idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
3195;-3028.785714285714;3691.0;-209.42857142857144;2.307636841740652e-08
3227;-3018.6428571428573;3691.0;-219.57142857142856;6.852287588824543e-09
3228;-3018.6428571428573;3691.0;-209.42857142857144;2.4480145044462686e-08
3230;-3018.6428571428573;3691.0;-189.14285714285722;7.575752697256232e-09
3261;-3008.5;3691.0;-209.42857142857144;2.6485996936209766e-08
3264;-3008.5;3691.0;-179.0;4.857483464304551e-09
3327;-2988.214285714286;3691.0;-209.42857142857144;3.128629445435278e-08
3328;-2988.214285714286;3691.0;-199.28571428571433;2.7376329493231694e-08
3359;-2978.0714285714284;3691.0;-219.57142857142856;1.9392352062721488e-08
3426;-2957.7857142857147;3691.0;-209.42857142857144;2.366740473647308e-08
3495;-2937.5;3691.0;-179.0;1.4313241449229111e-08
3594;-2907.0714285714284;3691.0;-179.0;1.7544014269809275e-08
3625;-2896.9285714285716;3691.0;-199.28571428571433;2.1349172998113304e-08
3824;-2836.0714285714284;3691.0;-189.14285714285722;2.5802791059811143e-08
3825;-2836.0714285714284;3691.0;-179.0;2.3357719777448446e-08
3889;-2815.7857142857147;3691.0;-199.28571428571433;2.4156012062498655e-08
3924;-2805.642857142857;3691.0;-179.0;1.5613774861774865e-08
7321;-3049.0714285714284;3701.1428571428573;-199.28571428571433;1.6566093468389782e-08
7322;-3049.0714285714284;3701.1428571428573;-189.14285714285722;2.8112101360845584e-09
7354;-3038.9285714285716;3701.1428571428573;-199.28571428571433;1.8446621523276416e-08
7388;-3028.785714285714;3701.1428571428573;-189.14285714285722;6.863756495983617e-09
7451;-3008.5;3701.1428571428573;-219.57142857142856;8.237976729357826e-09
7452;-3008.5;3701.1428571428573;-209.42857142857144;2.9153060493429864e-08
7650;-2947.642857142857;3701.1428571428573;-209.42857142857144;2.6412999728368316e-08
7653;-2947.642857142857;3701.1428571428573;-179.0;1.2279548908702092e-08
7682;-2937.5;3701.1428571428573;-219.57142857142856;1.0550284189702231e-08
7685;-2937.5;3701.1428571428573;-189.14285714285722;1.8407906053632894e-08
7716;-2927.357142857143;3701.1428571428573;-209.42857142857144;2.7374037353563086e-08
7850;-2886.7857142857147;3701.1428571428573;-189.14285714285722;2.2167164877763066e-08
7916;-2866.5;3701.1428571428573;-189.14285714285722;2.2650826687675745e-08
7948;-2856.357142857143;3701.1428571428573;-199.28571428571433;1.8628484394074613e-08
7983;-2846.214285714286;3701.1428571428573;-179.0;2.1962253002877566e-08
8046;-2825.9285714285716;3701.1428571428573;-209.42857142857144;9.553778530801514e-09
8047;-2825.9285714285716;3701.1428571428573;-199.28571428571433;1.7973132120230186e-08
8247;-2765.0714285714284;3701.1428571428573;-179.0;1.5267541804227083e-08
8311;-2744.7857142857147;3701.1428571428573;-199.28571428571433;1.2531930268699976e-08
8379;-2724.5;3701.1428571428573;-179.0;8.663468733899324e-09
11146;-3160.6428571428573;3711.285714285714;-229.71428571428578;5.565957369073268e-10
11280;-3120.0714285714284;3711.285714285714;-209.42857142857144;3.869584748891536e-09
11313;-3109.9285714285716;3711.285714285714;-209.42857142857144;4.7124036698326824e-09
11412;-3079.5;3711.285714285714;-209.42857142857144;1.1336308285507225e-08
11480;-3059.214285714286;3711.285714285714;-189.14285714285722;2.9685226842034456e-09
11511;-3049.0714285714284;3711.285714285714;-209.42857142857144;1.886946226916556e-08
11577;-3028.785714285714;3711.285714285714;-209.42857142857144;2.516155571287919e-08
11644;-3008.5;3711.285714285714;-199.28571428571433;2.687945145347684e-08
11710;-2988.214285714286;3711.285714285714;-199.28571428571433;3.257526125171699e-08
11808;-2957.7857142857147;3711.285714285714;-209.42857142857144;4.0149428836505236e-08
11810;-2957.7857142857147;3711.285714285714;-189.14285714285722;1.225651950003423e-08
11841;-2947.642857142857;3711.285714285714;-209.42857142857144;3.638733581992446e-08
11874;-2937.5;3711.285714285714;-209.42857142857144;3.176262419101753e-08
11972;-2907.0714285714284;3711.285714285714;-219.57142857142856;1.041474371379124e-08
