idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
11645;-3008.5;3711.285714285714;-189.14285714285722;4.750311757567722e-09
11877;-2937.5;3711.285714285714;-179.0;5.529663476026494e-09
11976;-2907.0714285714284;3711.285714285714;-179.0;6.345946106097804e-09
12208;-2836.0714285714284;3711.285714285714;-168.8571428571429;3.015405676143228e-09
12340;-2795.5;3711.285714285714;-168.8571428571429;2.223974790227672e-09
15870;-2998.357142857143;3721.4285714285716;-179.0;2.99164208762845e-09
19796;-3079.5;3731.5714285714284;-189.14285714285722;1.9029462111898193e-09
19895;-3049.0714285714284;3731.5714285714284;-189.14285714285722;2.782145590658288e-09
20094;-2988.214285714286;3731.5714285714284;-179.0;3.565742545804149e-09
24317;-2978.0714285714284;3741.714285714286;-189.14285714285722;6.0762262570955365e-09
28607;-2947.642857142857;3751.8571428571427;-189.14285714285722;7.562597340445756e-09
36527;-3089.6428571428573;3772.1428571428573;-189.14285714285722;2.5511168659732448e-09
36758;-3018.6428571428573;3772.1428571428573;-189.14285714285722;5.6831865228110475e-09
49166;-3069.357142857143;3802.5714285714284;-189.14285714285722;3.590434385298096e-09
49397;-2998.357142857143;3802.5714285714284;-189.14285714285722;6.850883805109366e-09
52794;-3241.785714285714;3812.714285714286;-209.42857142857144;2.861769636638491e-10
53555;-3008.5;3812.714285714286;-189.14285714285722;5.690932634081624e-09
66326;-2947.642857142857;3843.1428571428573;-189.14285714285722;1.3146443906542863e-09
66590;-2866.5;3843.1428571428573;-189.14285714285722;1.6894160200468732e-09
69955;-3120.0714285714284;3853.285714285714;-199.28571428571433;4.164445221676778e-09
70318;-3008.5;3853.285714285714;-199.28571428571433;9.624222500681288e-09
74245;-3089.6428571428573;3863.4285714285716;-199.28571428571433;6.173820947764512e-09
74344;-3059.214285714286;3863.4285714285716;-199.28571428571433;7.0710896612898215e-09
90612;-3211.357142857143;3904.0;-209.42857142857144;1.7760376679147525e-09
90877;-3130.214285714286;3904.0;-199.28571428571433;3.973845997221082e-09
90943;-3109.9285714285716;3904.0;-199.28571428571433;4.886511219116761e-09
91406;-2967.9285714285716;3904.0;-189.14285714285722;2.868747315254574e-09
94737;-3231.6428571428573;3914.1428571428573;-209.42857142857144;2.146421242386236e-09
103383;-3150.5;3934.4285714285716;-209.42857142857144;6.4629444183755396e-09
107541;-3160.6428571428573;3944.5714285714284;-209.42857142857144;6.033144853127732e-09
107772;-3089.6428571428573;3944.5714285714284;-209.42857142857144;1.0536587789955307e-08
111831;-3130.214285714286;3954.714285714286;-209.42857142857144;7.738035690069676e-09
112129;-3038.9285714285716;3954.714285714286;-199.28571428571433;2.8718112956002506e-09
