idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
11964;-2907.0714285714284;3711.285714285714;-300.7142857142858;9.888762703976244e-10
12360;-2785.357142857143;3711.285714285714;-300.7142857142858;3.2176139934699045e-10
12559;-2724.5;3711.285714285714;-290.57142857142856;1.078040809266975e-09
15890;-2988.214285714286;3721.4285714285716;-310.8571428571429;8.283128574710302e-10
16023;-2947.642857142857;3721.4285714285716;-300.7142857142858;1.1308060996695274e-09
16353;-2846.214285714286;3721.4285714285716;-300.7142857142858;6.174118225234349e-10
20346;-2907.0714285714284;3731.5714285714284;-300.7142857142858;7.718855009889411e-10
20379;-2896.9285714285716;3731.5714285714284;-300.7142857142858;8.073143898343301e-10
20808;-2765.0714285714284;3731.5714285714284;-300.7142857142858;2.648593111008938e-10
28034;-3120.0714285714284;3751.8571428571427;-310.8571428571429;3.2242450163787113e-09
32820;-2937.5;3762.0;-300.7142857142858;2.397406614119352e-10
40805;-3059.214285714286;3782.285714285714;-310.8571428571429;2.443921498626264e-09
41036;-2988.214285714286;3782.285714285714;-310.8571428571429;1.3342962827841653e-09
54105;-2836.0714285714284;3812.714285714286;-300.7142857142858;1.3440811390927902e-09
57039;-3221.5;3822.8571428571427;-331.1428571428572;4.011645807724451e-10
57899;-2957.7857142857147;3822.8571428571427;-310.8571428571429;8.296558609793072e-10
61594;-3109.9285714285716;3833.0;-321.0;8.57838722978911e-10
74498;-3008.5;3863.4285714285716;-310.8571428571429;6.335637024499115e-10
74596;-2978.0714285714284;3863.4285714285716;-321.0;4.958217459530837e-10
74993;-2856.357142857143;3863.4285714285716;-310.8571428571429;2.1918178201703084e-10
78358;-3109.9285714285716;3873.5714285714284;-321.0;2.0771811862466864e-09
79151;-2866.5;3873.5714285714284;-310.8571428571429;1.635719994579704e-10
79614;-2724.5;3873.5714285714284;-300.7142857142858;2.434786482550314e-10
95783;-2907.0714285714284;3914.1428571428573;-310.8571428571429;9.42345894472761e-10
99247;-3130.214285714286;3924.285714285714;-321.0;1.5973482226338237e-09
99346;-3099.785714285714;3924.285714285714;-321.0;1.4825637763093556e-09
100073;-2876.642857142857;3924.285714285714;-310.8571428571429;5.217353755705978e-10
103372;-3150.5;3934.4285714285716;-321.0;1.584380622554629e-09
112183;-3018.6428571428573;3954.714285714286;-321.0;4.969718979373827e-10
116143;-3089.6428571428573;3964.8571428571427;-321.0;7.449669618125609e-10
116737;-2907.0714285714284;3964.8571428571427;-321.0;1.218981792056347e-10
120268;-3109.9285714285716;3975.0;-321.0;5.728981574221346e-10
121061;-2866.5;3975.0;-310.8571428571429;5.333624661352071e-10
121226;-2815.7857142857147;3975.0;-310.8571428571429;1.977694132357317e-10
