idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
2826;-3140.357142857143;3691.0;-270.28571428571433;1.4727865449234839e-08
2829;-3140.357142857143;3691.0;-239.8571428571429;2.449282314971352e-09
2857;-3130.214285714286;3691.0;-290.57142857142856;8.037282568161787e-09
2860;-3130.214285714286;3691.0;-260.1428571428572;1.3746258849392552e-08
2862;-3130.214285714286;3691.0;-239.8571428571429;3.2215239154389178e-09
2892;-3120.0714285714284;3691.0;-270.28571428571433;1.822248656324845e-08
2927;-3109.9285714285716;3691.0;-250.0;7.204598210678686e-09
2928;-3109.9285714285716;3691.0;-239.8571428571429;4.967888392139024e-09
2957;-3099.785714285714;3691.0;-280.42857142857144;1.4268935760656714e-08
2993;-3089.6428571428573;3691.0;-250.0;1.2240104748280856e-08
3056;-3069.357142857143;3691.0;-280.42857142857144;1.7215663510615064e-08
3120;-3049.0714285714284;3691.0;-300.7142857142858;6.197675442669081e-09
3122;-3049.0714285714284;3691.0;-280.42857142857144;1.817292569689e-08
3192;-3028.785714285714;3691.0;-239.8571428571429;6.4016821874439025e-09
3220;-3018.6428571428573;3691.0;-290.57142857142856;9.701539032061906e-09
3223;-3018.6428571428573;3691.0;-260.1428571428572;2.0347383591271084e-08
3253;-3008.5;3691.0;-290.57142857142856;9.990374986126855e-09
3353;-2978.0714285714284;3691.0;-280.42857142857144;1.3133103187524497e-08
3355;-2978.0714285714284;3691.0;-260.1428571428572;1.9263274444765337e-08
3357;-2978.0714285714284;3691.0;-239.8571428571429;6.41598287503027e-09
3387;-2967.9285714285716;3691.0;-270.28571428571433;1.0122397283967463e-08
3388;-2967.9285714285716;3691.0;-260.1428571428572;2.023706020463801e-08
3483;-2937.5;3691.0;-300.7142857142858;3.866453812693696e-09
3485;-2937.5;3691.0;-280.42857142857144;1.1518366244194977e-08
3486;-2937.5;3691.0;-270.28571428571433;1.0248699841491919e-08
3487;-2937.5;3691.0;-260.1428571428572;2.048962731702739e-08
