idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
3616;-2896.9285714285716;3691.0;-290.57142857142856;2.500206331499632e-09
3682;-2876.642857142857;3691.0;-290.57142857142856;2.2510668968602064e-09
3714;-2866.5;3691.0;-300.7142857142858;1.739252483687261e-09
3781;-2846.214285714286;3691.0;-290.57142857142856;2.0497306358130525e-09
3815;-2836.0714285714284;3691.0;-280.42857142857144;3.12873469156779e-09
3914;-2805.642857142857;3691.0;-280.42857142857144;2.7490447272199353e-09
4146;-2734.642857142857;3691.0;-270.28571428571433;6.214858357129688e-10
4178;-2724.5;3691.0;-280.42857142857144;2.006874670979419e-09
7047;-3130.214285714286;3701.1428571428573;-300.7142857142858;1.0368687787233403e-09
7576;-2967.9285714285716;3701.1428571428573;-290.57142857142856;3.3831611326155104e-09
7938;-2856.357142857143;3701.1428571428573;-300.7142857142858;1.3158058378073625e-09
11038;-3191.0714285714284;3711.285714285714;-321.0;1.5366462456135366e-09
11237;-3130.214285714286;3711.285714285714;-310.8571428571429;2.577993049970353e-09
12163;-2846.214285714286;3711.285714285714;-290.57142857142856;2.354498388980836e-09
12197;-2836.0714285714284;3711.285714285714;-280.42857142857144;3.4201996940094316e-09
12362;-2785.357142857143;3711.285714285714;-280.42857142857144;2.2692045509873573e-09
12560;-2724.5;3711.285714285714;-280.42857142857144;1.7242586506609797e-09
16420;-2825.9285714285716;3721.4285714285716;-290.57142857142856;2.5706100668069147e-09
16452;-2815.7857142857147;3721.4285714285716;-300.7142857142858;7.505963808391367e-10
16519;-2795.5;3721.4285714285716;-290.57142857142856;2.1000749281688728e-09
16685;-2744.7857142857147;3721.4285714285716;-280.42857142857144;1.6725743777561324e-09
19520;-3160.6428571428573;3731.5714285714284;-310.8571428571429;4.909382090677143e-09
19586;-3140.357142857143;3731.5714285714284;-310.8571428571429;4.3964030817304824e-09
20644;-2815.7857142857147;3731.5714285714284;-290.57142857142856;2.5935504913471165e-09
20711;-2795.5;3731.5714285714284;-280.42857142857144;3.0688683936298166e-09
20743;-2785.357142857143;3731.5714285714284;-290.57142857142856;2.148773936185811e-09
20875;-2744.7857142857147;3731.5714285714284;-290.57142857142856;1.3265216202228866e-09
20942;-2724.5;3731.5714285714284;-280.42857142857144;1.4707598345538394e-09
24438;-2937.5;3741.714285714286;-300.7142857142858;1.384818161550808e-09
24669;-2866.5;3741.714285714286;-300.7142857142858;9.911392091110265e-10
24737;-2846.214285714286;3741.714285714286;-280.42857142857144;1.8045637913117622e-09
24901;-2795.5;3741.714285714286;-290.57142857142856;2.340450184863049e-09
25033;-2754.9285714285716;3741.714285714286;-290.57142857142856;1.5142820487944894e-09
25065;-2744.7857142857147;3741.714285714286;-300.7142857142858;3.087730469250273e-10
25067;-2744.7857142857147;3741.714285714286;-280.42857142857144;1.221301904154651e-09
28365;-3018.6428571428573;3751.8571428571427;-300.7142857142858;1.5545029743168717e-09
28463;-2988.214285714286;3751.8571428571427;-310.8571428571429;3.0156177399833735e-09
28531;-2967.9285714285716;3751.8571428571427;-290.57142857142856;3.432163247748135e-09
28562;-2957.7857142857147;3751.8571428571427;-310.8571428571429;2.2765330324252876e-09
28661;-2927.357142857143;3751.8571428571427;-310.8571428571429;1.2666356611101485e-09
28695;-2917.214285714286;3751.8571428571427;-300.7142857142858;1.2170540772224754e-09
28860;-2866.5;3751.8571428571427;-300.7142857142858;8.883775557912736e-10
29025;-2815.7857142857147;3751.8571428571427;-300.7142857142858;6.004428850321704e-10
29027;-2815.7857142857147;3751.8571428571427;-280.42857142857144;1.4449814159549663e-09
29257;-2744.7857142857147;3751.8571428571427;-290.57142857142856;1.3012726669308904e-09
32325;-3089.6428571428573;3762.0;-300.7142857142858;2.621434834607076e-09
32623;-2998.357142857143;3762.0;-290.57142857142856;3.644104405441361e-09
33085;-2856.357142857143;3762.0;-290.57142857142856;2.9663247475375164e-09
33183;-2825.9285714285716;3762.0;-300.7142857142858;1.591784390661273e-09
33250;-2805.642857142857;3762.0;-290.57142857142856;2.38478853931303e-09
33414;-2754.9285714285716;3762.0;-300.7142857142858;2.1933839728779936e-10
36614;-3059.214285714286;3772.1428571428573;-310.8571428571429;4.661955297292159e-09
36847;-2988.214285714286;3772.1428571428573;-290.57142857142856;3.574854831702689e-09
36879;-2978.0714285714284;3772.1428571428573;-300.7142857142858;2.2187127624929404e-09
37012;-2937.5;3772.1428571428573;-290.57142857142856;3.3618418962358532e-09
37341;-2836.0714285714284;3772.1428571428573;-300.7142857142858;2.118169632354433e-09
40410;-3180.9285714285716;3782.285714285714;-300.7142857142858;3.0129486216386225e-09
40739;-3079.5;3782.285714285714;-310.8571428571429;5.136285341763223e-09
40938;-3018.6428571428573;3782.285714285714;-300.7142857142858;2.8696394856340597e-09
41004;-2998.357142857143;3782.285714285714;-300.7142857142858;2.6489193657705514e-09
41069;-2978.0714285714284;3782.285714285714;-310.8571428571429;2.2077843479059354e-09
41302;-2907.0714285714284;3782.285714285714;-290.57142857142856;3.0939441112269927e-09
41400;-2876.642857142857;3782.285714285714;-300.7142857142858;2.7421997872258157e-09
41765;-2765.0714285714284;3782.285714285714;-280.42857142857144;1.4471270035087496e-09
44897;-3089.6428571428573;3792.4285714285716;-310.8571428571429;4.788898956901967e-09
45128;-3018.6428571428573;3792.4285714285716;-310.8571428571429;3.0955141286703785e-09
45459;-2917.214285714286;3792.4285714285716;-300.7142857142858;1.963303580942671e-09
45493;-2907.0714285714284;3792.4285714285716;-290.57142857142856;3.2934826475047684e-09
45524;-2896.9285714285716;3792.4285714285716;-310.8571428571429;8.367394287092383e-10
45656;-2856.357142857143;3792.4285714285716;-310.8571428571429;3.7012405462794877e-10
45658;-2856.357142857143;3792.4285714285716;-290.57142857142856;3.0968940653324785e-09
45758;-2825.9285714285716;3792.4285714285716;-280.42857142857144;6.691203255124977e-10
45855;-2795.5;3792.4285714285716;-300.7142857142858;1.0246635279588134e-09
