idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
3029;-3079.5;3691.0;-219.57142857142856;8.038550228905473e-09
3063;-3069.357142857143;3691.0;-209.42857142857144;7.143089409307707e-10
3093;-3059.214285714286;3691.0;-239.8571428571429;6.788129429648069e-09
3127;-3049.0714285714284;3691.0;-229.71428571428578;1.1112405422921672e-08
3158;-3038.9285714285716;3691.0;-250.0;1.1812618702125926e-08
3192;-3028.785714285714;3691.0;-239.8571428571429;5.520448136786015e-09
3290;-2998.357142857143;3691.0;-250.0;5.749869112493612e-09
3291;-2998.357142857143;3691.0;-239.8571428571429;5.7475553655339996e-09
3324;-2988.214285714286;3691.0;-239.8571428571429;6.040839285764519e-09
3424;-2957.7857142857147;3691.0;-229.71428571428578;1.7215042520878824e-08
3522;-2927.357142857143;3691.0;-239.8571428571429;1.0988689344938268e-08
3623;-2896.9285714285716;3691.0;-219.57142857142856;1.0668292821990349e-08
3625;-2896.9285714285716;3691.0;-199.28571428571433;2.3630895668069748e-09
3853;-2825.9285714285716;3691.0;-229.71428571428578;5.15671165050569e-09
3855;-2825.9285714285716;3691.0;-209.42857142857144;1.3040515027439566e-08
3889;-2815.7857142857147;3691.0;-199.28571428571433;4.692525682077476e-09
3951;-2795.5;3691.0;-239.8571428571429;5.151899747872668e-09
6689;-3241.785714285714;3701.1428571428573;-250.0;2.3482376676190606e-09
6756;-3221.5;3701.1428571428573;-239.8571428571429;2.901092064350165e-09
6887;-3180.9285714285716;3701.1428571428573;-250.0;3.2286775468060217e-09
7053;-3130.214285714286;3701.1428571428573;-239.8571428571429;1.30437165169707e-08
7119;-3109.9285714285716;3701.1428571428573;-239.8571428571429;1.6999184500783244e-08
7121;-3109.9285714285716;3701.1428571428573;-219.57142857142856;1.3073831252648697e-08
7516;-2988.214285714286;3701.1428571428573;-229.71428571428578;1.5409992444611705e-08
7549;-2978.0714285714284;3701.1428571428573;-229.71428571428578;1.633617605246746e-08
7582;-2967.9285714285716;3701.1428571428573;-229.71428571428578;1.7415386142285972e-08
7613;-2957.7857142857147;3701.1428571428573;-250.0;5.881925120252752e-09
7749;-2917.214285714286;3701.1428571428573;-209.42857142857144;6.37788936643716e-09
7814;-2896.9285714285716;3701.1428571428573;-219.57142857142856;1.1211808031200865e-08
7846;-2886.7857142857147;3701.1428571428573;-229.71428571428578;6.336592120663644e-09
7881;-2876.642857142857;3701.1428571428573;-209.42857142857144;1.1650066274584341e-08
7915;-2866.5;3701.1428571428573;-199.28571428571433;2.1817375218020168e-09
7944;-2856.357142857143;3701.1428571428573;-239.8571428571429;1.0989748424827186e-08
8076;-2815.7857142857147;3701.1428571428573;-239.8571428571429;1.0106797371662838e-08
8079;-2815.7857142857147;3701.1428571428573;-209.42857142857144;1.2911732321337813e-08
8111;-2805.642857142857;3701.1428571428573;-219.57142857142856;1.1449146282720944e-08
8143;-2795.5;3701.1428571428573;-229.71428571428578;5.860038913730649e-09
8144;-2795.5;3701.1428571428573;-219.57142857142856;1.0827804496723723e-08
8180;-2785.357142857143;3701.1428571428573;-189.14285714285722;2.0540622901602523e-10
8243;-2765.0714285714284;3701.1428571428573;-219.57142857142856;1.0027736937305304e-08
8244;-2765.0714285714284;3701.1428571428573;-209.42857142857144;4.711859383927705e-09
8309;-2744.7857142857147;3701.1428571428573;-219.57142857142856;8.260926161608692e-09
10947;-3221.5;3711.285714285714;-239.8571428571429;4.3609554219904675e-09
11246;-3130.214285714286;3711.285714285714;-219.57142857142856;1.0801414079852266e-08
11443;-3069.357142857143;3711.285714285714;-229.71428571428578;1.1578766163004688e-08
11477;-3059.214285714286;3711.285714285714;-219.57142857142856;6.249783293892124e-09
11510;-3049.0714285714284;3711.285714285714;-219.57142857142856;4.668540524784052e-09
11575;-3028.785714285714;3711.285714285714;-229.71428571428578;1.1351759872096259e-08
11738;-2978.0714285714284;3711.285714285714;-250.0;1.1466697650786526e-08
11806;-2957.7857142857147;3711.285714285714;-229.71428571428578;1.654707586052176e-08
11807;-2957.7857142857147;3711.285714285714;-219.57142857142856;1.0833473293620537e-08
11841;-2947.642857142857;3711.285714285714;-209.42857142857144;4.495762910530738e-09
11937;-2917.214285714286;3711.285714285714;-239.8571428571429;1.0807666691985107e-08
12035;-2886.7857142857147;3711.285714285714;-250.0;5.804168534620731e-09
12072;-2876.642857142857;3711.285714285714;-209.42857142857144;1.0275428530926285e-08
12136;-2856.357142857143;3711.285714285714;-229.71428571428578;5.769921090665756e-09
12168;-2846.214285714286;3711.285714285714;-239.8571428571429;1.0649536882937166e-08
12170;-2846.214285714286;3711.285714285714;-219.57142857142856;9.867002354949569e-09
12236;-2825.9285714285716;3711.285714285714;-219.57142857142856;1.0821014491664988e-08
12237;-2825.9285714285716;3711.285714285714;-209.42857142857144;1.4183803003467786e-08
12267;-2815.7857142857147;3711.285714285714;-239.8571428571429;1.0617699949422293e-08
12337;-2795.5;3711.285714285714;-199.28571428571433;6.231127798097926e-09
12435;-2765.0714285714284;3711.285714285714;-209.42857142857144;5.106839562900003e-09
12501;-2744.7857142857147;3711.285714285714;-209.42857142857144;3.5420723727695136e-09
15205;-3201.214285714286;3721.4285714285716;-229.71428571428578;1.0103306086313666e-08
15238;-3191.0714285714284;3721.4285714285716;-229.71428571428578;8.029600123544185e-09
15269;-3180.9285714285716;3721.4285714285716;-250.0;3.733974033357618e-09
15400;-3140.357142857143;3721.4285714285716;-260.1428571428572;4.9842580521337055e-09
15402;-3140.357142857143;3721.4285714285716;-239.8571428571429;9.95481735271405e-09
15470;-3120.0714285714284;3721.4285714285716;-219.57142857142856;1.1473335950086444e-08
15502;-3109.9285714285716;3721.4285714285716;-229.71428571428578;8.190527781673213e-09
15569;-3089.6428571428573;3721.4285714285716;-219.57142857142856;1.0729833561520048e-08
15635;-3069.357142857143;3721.4285714285716;-219.57142857142856;7.740332987519635e-09
15767;-3028.785714285714;3721.4285714285716;-219.57142857142856;5.078467508371634e-09
15866;-2998.357142857143;3721.4285714285716;-219.57142857142856;1.1322884102917697e-08
16030;-2947.642857142857;3721.4285714285716;-229.71428571428578;1.5669823878784325e-08
16130;-2917.214285714286;3721.4285714285716;-219.57142857142856;1.2173366262805172e-08
16362;-2846.214285714286;3721.4285714285716;-209.42857142857144;1.3620148471531811e-08
