idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
7750;-2917.214285714286;3701.1428571428573;-199.28571428571433;1.154795036483051e-09
7947;-2856.357142857143;3701.1428571428573;-209.42857142857144;4.6763638430211146e-09
8013;-2836.0714285714284;3701.1428571428573;-209.42857142857144;4.7943932030351955e-09
8212;-2775.214285714286;3701.1428571428573;-199.28571428571433;3.4926945544742965e-09
8344;-2734.642857142857;3701.1428571428573;-199.28571428571433;3.3200729706947795e-09
11477;-3059.214285714286;3711.285714285714;-219.57142857142856;2.083280302509594e-09
12205;-2836.0714285714284;3711.285714285714;-199.28571428571433;6.996697365886501e-10
12237;-2825.9285714285716;3711.285714285714;-209.42857142857144;4.908989954792931e-09
12469;-2754.9285714285716;3711.285714285714;-199.28571428571433;3.0886540365275002e-09
16363;-2846.214285714286;3721.4285714285716;-199.28571428571433;7.164109163729739e-10
20355;-2907.0714285714284;3731.5714285714284;-209.42857142857144;2.515323605420211e-09
24447;-2937.5;3741.714285714286;-209.42857142857144;1.2621180601864982e-09
24480;-2927.357142857143;3741.714285714286;-209.42857142857144;1.2336033523872943e-09
24678;-2866.5;3741.714285714286;-209.42857142857144;3.269271694971862e-09
32432;-3059.214285714286;3762.0;-219.57142857142856;3.1578324522553667e-09
32630;-2998.357142857143;3762.0;-219.57142857142856;3.3574265037637795e-09
33060;-2866.5;3762.0;-209.42857142857144;3.0091383723562825e-09
33424;-2754.9285714285716;3762.0;-199.28571428571433;1.3236791058431363e-09
41806;-2754.9285714285716;3782.285714285714;-199.28571428571433;6.535703128293564e-10
41871;-2734.642857142857;3782.285714285714;-209.42857142857144;1.8078444894823406e-09
44707;-3150.5;3792.4285714285716;-229.71428571428578;2.6985697721842744e-09
45302;-2967.9285714285716;3792.4285714285716;-219.57142857142856;3.6156602229435152e-09
45600;-2876.642857142857;3792.4285714285716;-209.42857142857144;1.8562278045153069e-09
45765;-2825.9285714285716;3792.4285714285716;-209.42857142857144;3.2172711787842876e-09
53915;-2896.9285714285716;3812.714285714286;-219.57142857142856;5.144431564155738e-09
54114;-2836.0714285714284;3812.714285714286;-209.42857142857144;2.361441862412636e-09
54246;-2795.5;3812.714285714286;-209.42857142857144;2.4525779619615768e-09
57081;-3211.357142857143;3822.8571428571427;-239.8571428571429;3.8015348292821716e-10
57346;-3130.214285714286;3822.8571428571427;-229.71428571428578;2.8334567127355085e-09
62033;-2978.0714285714284;3833.0;-219.57142857142856;2.094243641342941e-09
62727;-2765.0714285714284;3833.0;-209.42857142857144;1.7841160032214313e-09
65596;-3170.785714285714;3843.1428571428573;-229.71428571428578;4.279141485749207e-09
