idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
3182;-3028.785714285714;3691.0;-341.28571428571433;4.499801657126607e-25
3248;-3008.5;3691.0;-341.28571428571433;4.759394507899988e-25
3280;-2998.357142857143;3691.0;-351.42857142857144;8.584258668946128e-26
3347;-2978.0714285714284;3691.0;-341.28571428571433;3.6466131168393315e-25
3411;-2957.7857142857147;3691.0;-361.57142857142856;1.9342843590085376e-25
3510;-2927.357142857143;3691.0;-361.57142857142856;1.481116083470678e-25
3709;-2866.5;3691.0;-351.42857142857144;3.2349116808423833e-25
3710;-2866.5;3691.0;-341.28571428571433;3.763702590857551e-28
3807;-2836.0714285714284;3691.0;-361.57142857142856;1.243173671163735e-25
6680;-3241.785714285714;3701.1428571428573;-341.28571428571433;1.575594791720447e-27
7175;-3089.6428571428573;3701.1428571428573;-341.28571428571433;1.4022639096273104e-26
7636;-2947.642857142857;3701.1428571428573;-351.42857142857144;1.4931001281686356e-25
7701;-2927.357142857143;3701.1428571428573;-361.57142857142856;1.9748858385256108e-25
11036;-3191.0714285714284;3711.285714285714;-341.28571428571433;1.4862915262643747e-26
11103;-3170.785714285714;3711.285714285714;-331.1428571428572;2.5515151260467916e-26
11267;-3120.0714285714284;3711.285714285714;-341.28571428571433;1.5532168760483174e-27
11432;-3069.357142857143;3711.285714285714;-341.28571428571433;3.9410510365108516e-26
12420;-2765.0714285714284;3711.285714285714;-361.57142857142856;2.9451692386763064e-25
12453;-2754.9285714285716;3711.285714285714;-361.57142857142856;2.109423446192017e-25
14833;-3312.785714285714;3721.4285714285716;-321.0;3.0799210424954537e-28
15194;-3201.214285714286;3721.4285714285716;-341.28571428571433;1.3786178848233445e-26
15358;-3150.5;3721.4285714285716;-351.42857142857144;9.170863117314014e-26
15392;-3140.357142857143;3721.4285714285716;-341.28571428571433;9.676745105914744e-26
16315;-2856.357142857143;3721.4285714285716;-351.42857142857144;5.57086545735614e-25
16381;-2836.0714285714284;3721.4285714285716;-351.42857142857144;5.694786966281943e-25
16414;-2825.9285714285716;3721.4285714285716;-351.42857142857144;4.1338463667520044e-25
16545;-2785.357142857143;3721.4285714285716;-361.57142857142856;2.0736324069761825e-25
16613;-2765.0714285714284;3721.4285714285716;-341.28571428571433;1.7432551728751701e-25
19814;-3069.357142857143;3731.5714285714284;-341.28571428571433;3.681993412901918e-26
20077;-2988.214285714286;3731.5714285714284;-351.42857142857144;2.025684018883049e-25
20145;-2967.9285714285716;3731.5714285714284;-331.1428571428572;4.0243811602088823e-28
20373;-2896.9285714285716;3731.5714285714284;-361.57142857142856;1.880326516983521e-25
20473;-2866.5;3731.5714285714284;-351.42857142857144;5.354793758818499e-25
20474;-2866.5;3731.5714285714284;-341.28571428571433;1.5878088835548746e-28
23445;-3241.785714285714;3741.714285714286;-331.1428571428572;2.389783371094401e-28
23577;-3201.214285714286;3741.714285714286;-331.1428571428572;5.0813156851275725e-27
23676;-3170.785714285714;3741.714285714286;-331.1428571428572;3.1903447523500605e-26
23775;-3140.357142857143;3741.714285714286;-331.1428571428572;1.885391466027751e-25
23839;-3120.0714285714284;3741.714285714286;-351.42857142857144;1.3492333880037747e-25
24005;-3069.357142857143;3741.714285714286;-341.28571428571433;4.131665872073239e-26
24170;-3018.6428571428573;3741.714285714286;-341.28571428571433;3.902942108963609e-25
24203;-3008.5;3741.714285714286;-341.28571428571433;2.918259926931819e-25
24432;-2937.5;3741.714285714286;-361.57142857142856;2.3519755835889146e-25
24762;-2836.0714285714284;3741.714285714286;-361.57142857142856;2.656968641332138e-25
25091;-2734.642857142857;3741.714285714286;-371.7142857142858;2.6285118048186897e-25
28030;-3120.0714285714284;3751.8571428571427;-351.42857142857144;1.8007715099596174e-25
28129;-3089.6428571428573;3751.8571428571427;-351.42857142857144;1.4843894348680884e-25
28196;-3069.357142857143;3751.8571428571427;-341.28571428571433;3.45076566009026e-26
28328;-3028.785714285714;3751.8571428571427;-341.28571428571433;3.681530708301969e-25
28822;-2876.642857142857;3751.8571428571427;-351.42857142857144;3.510980831832853e-25
29053;-2805.642857142857;3751.8571428571427;-351.42857142857144;5.252241625327858e-25
29285;-2734.642857142857;3751.8571428571427;-341.28571428571433;1.3635776615143743e-25
32056;-3170.785714285714;3762.0;-351.42857142857144;1.3774348358753177e-25
32453;-3049.0714285714284;3762.0;-341.28571428571433;9.613673854257069e-26
32683;-2978.0714285714284;3762.0;-351.42857142857144;2.0032067597196085e-25
32850;-2927.357142857143;3762.0;-331.1428571428572;3.9094124826068804e-27
32947;-2896.9285714285716;3762.0;-351.42857142857144;2.3736470674200938e-25
33045;-2866.5;3762.0;-361.57142857142856;1.7705986729149934e-25
33276;-2795.5;3762.0;-361.57142857142856;2.545223009681768e-25
33277;-2795.5;3762.0;-351.42857142857144;5.080596909106583e-25
33375;-2765.0714285714284;3762.0;-361.57142857142856;1.834035350925495e-25
36215;-3180.9285714285716;3772.1428571428573;-341.28571428571433;1.269056873300996e-25
36546;-3079.5;3772.1428571428573;-331.1428571428572;3.8473858706457294e-25
36743;-3018.6428571428573;3772.1428571428573;-341.28571428571433;4.91776009179677e-25
37137;-2896.9285714285716;3772.1428571428573;-361.57142857142856;1.6794233183061681e-25
37170;-2886.7857142857147;3772.1428571428573;-361.57142857142856;2.332251976176059e-25
37203;-2876.642857142857;3772.1428571428573;-361.57142857142856;1.720458828866367e-25
37337;-2836.0714285714284;3772.1428571428573;-341.28571428571433;7.668146880355001e-28
37369;-2825.9285714285716;3772.1428571428573;-351.42857142857144;4.928401464628815e-25
37468;-2795.5;3772.1428571428573;-351.42857142857144;3.6044323771744764e-25
37534;-2775.214285714286;3772.1428571428573;-351.42857142857144;3.505433896311273e-25
40045;-3292.5;3782.285714285714;-321.0;3.465927183969328e-27
40341;-3201.214285714286;3782.285714285714;-331.1428571428572;4.44196329004368e-27
40704;-3089.6428571428573;3782.285714285714;-331.1428571428572;3.7126268404641543e-25
41000;-2998.357142857143;3782.285714285714;-341.28571428571433;3.688008346666135e-25
41561;-2825.9285714285716;3782.285714285714;-341.28571428571433;1.4823481561323086e-27
44368;-3251.9285714285716;3792.4285714285716;-321.0;3.0634857222505676e-26
45324;-2957.7857142857147;3792.4285714285716;-331.1428571428572;6.807016032436813e-28
45356;-2947.642857142857;3792.4285714285716;-341.28571428571433;4.048796234992272e-25
45422;-2927.357142857143;3792.4285714285716;-341.28571428571433;4.120580072989318e-25
48789;-3180.9285714285716;3802.5714285714284;-331.1428571428572;9.238589155341794e-27
48952;-3130.214285714286;3802.5714285714284;-351.42857142857144;1.434674879419132e-25
48954;-3130.214285714286;3802.5714285714284;-331.1428571428572;2.289393070956736e-25
49053;-3099.785714285714;3802.5714285714284;-331.1428571428572;4.721606931204449e-25
49054;-3099.785714285714;3802.5714285714284;-321.0;2.8718095076516494e-29
49481;-2967.9285714285716;3802.5714285714284;-341.28571428571433;5.215823691010638e-25
49482;-2967.9285714285716;3802.5714285714284;-331.1428571428572;3.2631460638909856e-28
49513;-2957.7857142857147;3802.5714285714284;-351.42857142857144;1.9260460992936146e-25
49843;-2856.357142857143;3802.5714285714284;-351.42857142857144;2.2557809734616435e-25
50007;-2805.642857142857;3802.5714285714284;-361.57142857142856;3.183311022396719e-25
50107;-2775.214285714286;3802.5714285714284;-351.42857142857144;4.581303521813397e-25
52551;-3312.785714285714;3812.714285714286;-331.1428571428572;2.5090235687148613e-27
52552;-3312.785714285714;3812.714285714286;-321.0;9.650801773971981e-28
53078;-3150.5;3812.714285714286;-341.28571428571433;1.8236838388711585e-25
53344;-3069.357142857143;3812.714285714286;-321.0;1.7001897786568013e-28
53572;-2998.357142857143;3812.714285714286;-351.42857142857144;2.3540241586815255e-25
53605;-2988.214285714286;3812.714285714286;-351.42857142857144;1.7501280783324234e-25
53638;-2978.0714285714284;3812.714285714286;-351.42857142857144;2.4883412651756226e-25
54133;-2825.9285714285716;3812.714285714286;-351.42857142857144;2.239436801865058e-25
56677;-3333.0714285714284;3822.8571428571427;-321.0;2.679627865783777e-28
56972;-3241.785714285714;3822.8571428571427;-341.28571428571433;5.586736810625527e-26
57171;-3180.9285714285716;3822.8571428571427;-331.1428571428572;8.745843356366861e-27
57566;-3059.214285714286;3822.8571428571427;-341.28571428571433;5.152757113208786e-27
57961;-2937.5;3822.8571428571427;-351.42857142857144;1.9232945923935996e-25
58455;-2785.357142857143;3822.8571428571427;-361.57142857142856;3.032302222265064e-25
60933;-3312.785714285714;3833.0;-331.1428571428572;4.612388000336037e-27
60998;-3292.5;3833.0;-341.28571428571433;1.0431304588435319e-26
61460;-3150.5;3833.0;-341.28571428571433;1.7343143873987537e-25
61461;-3150.5;3833.0;-331.1428571428572;7.273816887780738e-26
62679;-2775.214285714286;3833.0;-361.57142857142856;2.9768194442093285e-25
65354;-3241.785714285714;3843.1428571428573;-341.28571428571433;1.0176672624632769e-25
65389;-3231.6428571428573;3843.1428571428573;-321.0;1.198523672389665e-25
65421;-3221.5;3843.1428571428573;-331.1428571428572;1.5864541564566096e-25
65883;-3079.5;3843.1428571428573;-331.1428571428572;4.689998555602271e-25
65914;-3069.357142857143;3843.1428571428573;-351.42857142857144;1.749591179963329e-25
66179;-2988.214285714286;3843.1428571428573;-341.28571428571433;4.509977640139533e-25
69644;-3211.357142857143;3853.285714285714;-341.28571428571433;2.267576431357666e-25
69942;-3120.0714285714284;3853.285714285714;-331.1428571428572;4.072619410793593e-25
70304;-3008.5;3853.285714285714;-341.28571428571433;1.5408915360917132e-25
70402;-2978.0714285714284;3853.285714285714;-351.42857142857144;2.29515133289692e-25
70798;-2856.357142857143;3853.285714285714;-351.42857142857144;2.8118561006006602e-25
70800;-2856.357142857143;3853.285714285714;-331.1428571428572;2.4838430817264986e-25
73343;-3363.5;3863.4285714285716;-310.8571428571429;2.6353605694591846e-27
73869;-3201.214285714286;3863.4285714285716;-331.1428571428572;1.129276025184663e-25
73935;-3180.9285714285716;3863.4285714285716;-331.1428571428572;8.014351758398571e-27
74166;-3109.9285714285716;3863.4285714285716;-331.1428571428572;5.45819796365451e-25
74330;-3059.214285714286;3863.4285714285716;-341.28571428571433;2.097924508729645e-25
75319;-2754.9285714285716;3863.4285714285716;-351.42857142857144;1.897919642152014e-25
77730;-3302.6428571428573;3873.5714285714284;-331.1428571428572;2.3656192308917754e-26
77796;-3282.357142857143;3873.5714285714284;-331.1428571428572;5.255685970723479e-26
77863;-3262.0714285714284;3873.5714285714284;-321.0;2.5058696995507732e-26
78850;-2957.7857142857147;3873.5714285714284;-351.42857142857144;2.330112739324273e-25
78983;-2917.214285714286;3873.5714285714284;-341.28571428571433;5.06457816095959e-25
81626;-3393.9285714285716;3883.714285714286;-310.8571428571429;1.1199431762057108e-27
81823;-3333.0714285714284;3883.714285714286;-321.0;1.0516448155876218e-28
81988;-3282.357142857143;3883.714285714286;-321.0;7.861220320695955e-27
82020;-3272.214285714286;3883.714285714286;-331.1428571428572;1.0577864325823006e-25
82118;-3241.785714285714;3883.714285714286;-341.28571428571433;1.7730850602028204e-25
82876;-3008.5;3883.714285714286;-351.42857142857144;2.0090379961473588e-25
82942;-2988.214285714286;3883.714285714286;-351.42857142857144;2.1331049410645455e-25
83175;-2917.214285714286;3883.714285714286;-331.1428571428572;3.354307608840293e-27
83273;-2886.7857142857147;3883.714285714286;-341.28571428571433;5.226916802999334e-25
85916;-3363.5;3893.8571428571427;-310.8571428571429;7.432348797251259e-27
85980;-3343.214285714286;3893.8571428571427;-331.1428571428572;8.513145777678921e-27
86013;-3333.0714285714284;3893.8571428571427;-331.1428571428572;1.294783426934416e-26
86903;-3059.214285714286;3893.8571428571427;-341.28571428571433;3.1890047180102987e-25
87365;-2917.214285714286;3893.8571428571427;-341.28571428571433;4.748089848457713e-25
87858;-2765.0714285714284;3893.8571428571427;-361.57142857142856;1.6844968227806843e-25
89909;-3424.357142857143;3904.0;-310.8571428571429;1.2243740445502367e-28
89942;-3414.214285714286;3904.0;-310.8571428571429;3.41232193406746e-28
90667;-3191.0714285714284;3904.0;-321.0;3.4090517472664204e-25
90765;-3160.6428571428573;3904.0;-331.1428571428572;5.582557026620338e-27
91128;-3049.0714285714284;3904.0;-331.1428571428572;6.586595821780076e-25
91160;-3038.9285714285716;3904.0;-341.28571428571433;2.398633990475515e-25
91326;-2988.214285714286;3904.0;-331.1428571428572;1.5263705641627808e-25
91556;-2917.214285714286;3904.0;-341.28571428571433;3.373169098024263e-25
94230;-3383.785714285714;3914.1428571428573;-331.1428571428572;2.9665505013503895e-27
94232;-3383.785714285714;3914.1428571428573;-310.8571428571429;2.2972176829584123e-27
94362;-3343.214285714286;3914.1428571428573;-331.1428571428572;1.5991792811903048e-26
94430;-3322.9285714285716;3914.1428571428573;-310.8571428571429;7.075226449996834e-26
94759;-3221.5;3914.1428571428573;-321.0;4.080962307180948e-25
95386;-3028.785714285714;3914.1428571428573;-321.0;4.748594229898986e-27
95845;-2886.7857142857147;3914.1428571428573;-351.42857142857144;1.8433721517322498e-25
98489;-3363.5;3924.285714285714;-310.8571428571429;7.49320260587963e-27
98784;-3272.214285714286;3924.285714285714;-331.1428571428572;1.8824288572867455e-25
99081;-3180.9285714285716;3924.285714285714;-331.1428571428572;2.0747486331821306e-25
99542;-3038.9285714285716;3924.285714285714;-341.28571428571433;2.421819801331202e-25
100103;-2866.5;3924.285714285714;-341.28571428571433;4.915785891895024e-25
102878;-3302.6428571428573;3934.4285714285716;-310.8571428571429;2.9095426400205784e-25
103042;-3251.9285714285716;3934.4285714285716;-321.0;3.389477146134716e-26
103306;-3170.785714285714;3934.4285714285716;-321.0;5.075405899602656e-25
103535;-3099.785714285714;3934.4285714285716;-341.28571428571433;2.603481227417213e-25
103602;-3079.5;3934.4285714285716;-331.1428571428572;5.679450038464482e-25
103766;-3028.785714285714;3934.4285714285716;-341.28571428571433;2.496993138691356e-25
104426;-2825.9285714285716;3934.4285714285716;-341.28571428571433;3.14550820656485e-25
104623;-2765.0714285714284;3934.4285714285716;-351.42857142857144;9.121994474325831e-26
107100;-3292.5;3944.5714285714284;-331.1428571428572;1.58640323750765e-25
107266;-3241.785714285714;3944.5714285714284;-321.0;6.916300949731694e-26
107365;-3211.357142857143;3944.5714285714284;-321.0;4.202600940642506e-25
107398;-3201.214285714286;3944.5714285714284;-321.0;4.253447998364272e-25
107561;-3150.5;3944.5714285714284;-341.28571428571433;2.0234811171172789e-25
107562;-3150.5;3944.5714285714284;-331.1428571428572;4.0553999290100946e-27
107826;-3069.357142857143;3944.5714285714284;-331.1428571428572;5.876597121489435e-25
107957;-3028.785714285714;3944.5714285714284;-341.28571428571433;3.3956681831546365e-25
110731;-3464.9285714285716;3954.714285714286;-321.0;3.159902417941885e-28
111258;-3302.6428571428573;3954.714285714286;-331.1428571428572;1.4545324274933537e-25
111489;-3231.6428571428573;3954.714285714286;-331.1428571428572;1.7353414397890366e-25
112182;-3018.6428571428573;3954.714285714286;-331.1428571428572;6.990473763538062e-25
115385;-3322.9285714285716;3964.8571428571427;-310.8571428571429;1.3700667587783975e-25
115746;-3211.357142857143;3964.8571428571427;-331.1428571428572;2.6892300474628485e-25
116241;-3059.214285714286;3964.8571428571427;-331.1428571428572;4.338789480036205e-25
116307;-3038.9285714285716;3964.8571428571427;-331.1428571428572;4.748460792700667e-25
116438;-2998.357142857143;3964.8571428571427;-341.28571428571433;2.739526042880847e-25
116572;-2957.7857142857147;3964.8571428571427;-321.0;2.6273293917122656e-25
116932;-2846.214285714286;3964.8571428571427;-351.42857142857144;2.3547089170809265e-25
119279;-3414.214285714286;3975.0;-310.8571428571429;2.6861730627699957e-28
119772;-3262.0714285714284;3975.0;-331.1428571428572;1.9189892295715614e-25
119970;-3201.214285714286;3975.0;-331.1428571428572;2.8564786111548384e-25
119971;-3201.214285714286;3975.0;-321.0;5.72214575136444e-25
120069;-3170.785714285714;3975.0;-331.1428571428572;2.4725778304418215e-25
120333;-3089.6428571428573;3975.0;-331.1428571428572;1.9349553711247894e-25
120664;-2988.214285714286;3975.0;-321.0;3.9922727755134816e-26
120729;-2967.9285714285716;3975.0;-331.1428571428572;5.349574457795133e-25
123470;-3414.214285714286;3985.142857142857;-310.8571428571429;1.7187817348190202e-28
124754;-3018.6428571428573;3985.142857142857;-341.28571428571433;2.503064783176185e-25
127958;-3322.9285714285716;3995.285714285714;-310.8571428571429;1.8523790038860517e-25
128386;-3191.0714285714284;3995.285714285714;-321.0;4.396712111629333e-25
128780;-3069.357142857143;3995.285714285714;-341.28571428571433;2.0909673842693654e-25
128847;-3049.0714285714284;3995.285714285714;-331.1428571428572;2.2744276175007055e-25
129045;-2988.214285714286;3995.285714285714;-331.1428571428572;5.513576148284983e-25
129145;-2957.7857142857147;3995.285714285714;-321.0;2.1077334715771336e-25
131522;-3515.6428571428573;4005.4285714285716;-310.8571428571429;1.611074503850919e-28
132017;-3363.5;4005.4285714285716;-310.8571428571429;1.3408604111794923e-26
132214;-3302.6428571428573;4005.4285714285716;-321.0;1.9049897159817442e-25
132775;-3130.214285714286;4005.4285714285716;-321.0;4.414948603355902e-25
136011;-3424.357142857143;4015.5714285714284;-300.7142857142858;2.5166202144488292e-26
136241;-3353.357142857143;4015.5714285714284;-310.8571428571429;2.8522294598293544e-26
136372;-3312.785714285714;4015.5714285714284;-321.0;1.8000310733556848e-25
136503;-3272.214285714286;4015.5714285714284;-331.1428571428572;2.439568581674291e-25
136570;-3251.9285714285716;4015.5714285714284;-321.0;5.795345378718697e-27
136734;-3201.214285714286;4015.5714285714284;-331.1428571428572;2.8419744559459087e-25
136899;-3150.5;4015.5714285714284;-331.1428571428572;2.7536799065183967e-25
136932;-3140.357142857143;4015.5714285714284;-331.1428571428572;2.1014205001742043e-25
137196;-3059.214285714286;4015.5714285714284;-331.1428571428572;3.0138981421585055e-25
137262;-3038.9285714285716;4015.5714285714284;-331.1428571428572;3.2579332265892804e-25
140004;-3485.214285714286;4025.714285714286;-300.7142857142858;9.98813391081611e-28
140299;-3393.9285714285716;4025.714285714286;-321.0;6.453056331568698e-26
140332;-3383.785714285714;4025.714285714286;-321.0;9.752939009544263e-26
140694;-3272.214285714286;4025.714285714286;-331.1428571428572;1.7791276991693667e-25
140958;-3191.0714285714284;4025.714285714286;-331.1428571428572;3.0254939217749795e-25
141157;-3130.214285714286;4025.714285714286;-321.0;4.459723367481402e-25
141650;-2978.0714285714284;4025.714285714286;-341.28571428571433;2.855962389705453e-25
144226;-3475.0714285714284;4035.8571428571427;-321.0;2.841816315218439e-27
144260;-3464.9285714285716;4035.8571428571427;-310.8571428571429;4.3781455691042415e-27
144457;-3404.0714285714284;4035.8571428571427;-321.0;5.904032073612017e-26
144459;-3404.0714285714284;4035.8571428571427;-300.7142857142858;1.1273068517500767e-25
144557;-3373.6428571428573;4035.8571428571427;-310.8571428571429;3.2260603877904705e-27
145876;-2967.9285714285716;4035.8571428571427;-321.0;7.997492661225859e-26
148450;-3464.9285714285716;4046.0;-321.0;6.1927601879037554e-27
148582;-3424.357142857143;4046.0;-321.0;3.483642325664355e-26
148650;-3404.0714285714284;4046.0;-300.7142857142858;1.5966046840949798e-25
148847;-3343.214285714286;4046.0;-310.8571428571429;3.1193515254429884e-26
149374;-3180.9285714285716;4046.0;-321.0;4.737713458877016e-25
149868;-3028.785714285714;4046.0;-331.1428571428572;3.4068296305183966e-25
152642;-3464.9285714285716;4056.142857142857;-310.8571428571429;8.585316878604696e-27
152775;-3424.357142857143;4056.142857142857;-300.7142857142858;7.359254253285805e-26
153104;-3322.9285714285716;4056.142857142857;-310.8571428571429;1.866719511017557e-25
153202;-3292.5;4056.142857142857;-321.0;2.136055198065428e-25
153399;-3231.6428571428573;4056.142857142857;-331.1428571428572;3.2755342781698055e-25
153433;-3221.5;4056.142857142857;-321.0;1.950943320641997e-26
153861;-3089.6428571428573;4056.142857142857;-331.1428571428572;3.7380425642101246e-25
154092;-3018.6428571428573;4056.142857142857;-331.1428571428572;3.553788712561636e-25
157261;-3333.0714285714284;4066.285714285714;-321.0;2.1133709596725458e-25
157393;-3292.5;4066.285714285714;-321.0;2.9405244866105085e-25
157493;-3262.0714285714284;4066.285714285714;-310.8571428571429;5.360942900827005e-25
157889;-3140.357142857143;4066.285714285714;-310.8571428571429;8.140381220286526e-28
157921;-3130.214285714286;4066.285714285714;-321.0;4.593841579725335e-25
161090;-3444.6428571428573;4076.4285714285716;-310.8571428571429;3.950899210618887e-26
161354;-3363.5;4076.4285714285716;-310.8571428571429;5.073650762770653e-27
161452;-3333.0714285714284;4076.4285714285716;-321.0;2.915975605320089e-25
161518;-3312.785714285714;4076.4285714285716;-321.0;1.8532652161348896e-25
161946;-3180.9285714285716;4076.4285714285716;-331.1428571428572;3.3209996389578195e-25
161980;-3170.785714285714;4076.4285714285716;-321.0;2.572293665641593e-25
162046;-3150.5;4076.4285714285716;-321.0;5.6214595886326075e-25
165182;-3475.0714285714284;4086.5714285714284;-310.8571428571429;1.4951950043267877e-26
165445;-3393.9285714285716;4086.5714285714284;-321.0;2.3643678502084985e-25
165676;-3322.9285714285716;4086.5714285714284;-321.0;3.1984156539671703e-25
165843;-3272.214285714286;4086.5714285714284;-300.7142857142858;1.8724910298320145e-28
165875;-3262.0714285714284;4086.5714285714284;-310.8571428571429;5.495099755618052e-25
166369;-3109.9285714285716;4086.5714285714284;-321.0;5.169832710370966e-25
166501;-3069.357142857143;4086.5714285714284;-321.0;6.028910556590451e-25
166535;-3059.214285714286;4086.5714285714284;-310.8571428571429;4.277632809317881e-25
173432;-3515.6428571428573;4106.857142857143;-310.8571428571429;4.893242481417085e-27
174257;-3262.0714285714284;4106.857142857143;-310.8571428571429;5.626699588705086e-25
174290;-3251.9285714285716;4106.857142857143;-310.8571428571429;4.420369303988401e-25
174454;-3201.214285714286;4106.857142857143;-321.0;3.2724317239977244e-26
174817;-3089.6428571428573;4106.857142857143;-321.0;5.817318479903786e-25
177821;-3454.785714285714;4117.0;-310.8571428571429;9.552395774388871e-26
177953;-3414.214285714286;4117.0;-310.8571428571429;2.7422170678648536e-25
177986;-3404.0714285714284;4117.0;-310.8571428571429;2.1997526135325965e-25
179008;-3089.6428571428573;4117.0;-321.0;4.006641897779413e-25
179173;-3038.9285714285716;4117.0;-321.0;6.626557233282011e-25
182112;-3424.357142857143;4127.142857142857;-300.7142857142858;1.0788034310376373e-25
183034;-3140.357142857143;4127.142857142857;-321.0;3.2485192841306513e-25
183134;-3109.9285714285716;4127.142857142857;-310.8571428571429;3.6409488650805864e-27
186303;-3424.357142857143;4137.285714285715;-300.7142857142858;7.946977521097313e-26
186730;-3292.5;4137.285714285715;-321.0;2.3471916721339465e-25
186798;-3272.214285714286;4137.285714285715;-300.7142857142858;1.3865656835713372e-28
186961;-3221.5;4137.285714285715;-321.0;2.848140945693822e-25
187324;-3109.9285714285716;4137.285714285715;-321.0;3.8504913884384462e-25
190032;-3566.357142857143;4147.428571428572;-300.7142857142858;1.9100553688399507e-27
190198;-3515.6428571428573;4147.428571428572;-290.57142857142856;3.7176476394417374e-26
190262;-3495.357142857143;4147.428571428572;-310.8571428571429;4.5909585373954086e-26
190363;-3464.9285714285716;4147.428571428572;-290.57142857142856;2.0082110145937502e-25
190789;-3333.0714285714284;4147.428571428572;-321.0;2.3600805176583247e-25
191087;-3241.785714285714;4147.428571428572;-310.8571428571429;6.949837570416945e-25
191284;-3180.9285714285716;4147.428571428572;-321.0;7.602382569911775e-26
191416;-3140.357142857143;4147.428571428572;-321.0;3.3762136648427987e-25
191515;-3109.9285714285716;4147.428571428572;-321.0;2.863032079202243e-25
194453;-3495.357142857143;4157.571428571428;-310.8571428571429;6.409818985961065e-26
194684;-3424.357142857143;4157.571428571428;-310.8571428571429;1.9182887370808153e-25
