idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
3078;-3059.214285714286;3691.0;-392.0;4.288837242051632e-08
3080;-3059.214285714286;3691.0;-371.7142857142858;7.153979014276482e-08
3081;-3059.214285714286;3691.0;-361.57142857142856;6.174968344295895e-08
3083;-3059.214285714286;3691.0;-341.28571428571433;5.730747716839188e-08
3111;-3049.0714285714284;3691.0;-392.0;4.644717155454603e-08
3114;-3049.0714285714284;3691.0;-361.57142857142856;7.621189210420792e-08
3147;-3038.9285714285716;3691.0;-361.57142857142856;9.07579595929841e-08
3176;-3028.785714285714;3691.0;-402.1428571428572;8.878899103127185e-09
3212;-3018.6428571428573;3691.0;-371.7142857142858;1.0877344841604615e-07
3246;-3008.5;3691.0;-361.57142857142856;1.1363364899959378e-07
3309;-2988.214285714286;3691.0;-392.0;7.647441890004353e-08
3310;-2988.214285714286;3691.0;-381.8571428571429;8.232577889381273e-08
3311;-2988.214285714286;3691.0;-371.7142857142858;1.269752890056848e-07
3377;-2967.9285714285716;3691.0;-371.7142857142858;1.1333508458457221e-07
3378;-2967.9285714285716;3691.0;-361.57142857142856;1.6505996054678815e-07
3380;-2967.9285714285716;3691.0;-341.28571428571433;3.6131307751468536e-08
3409;-2957.7857142857147;3691.0;-381.8571428571429;1.3456739714283511e-07
3476;-2937.5;3691.0;-371.7142857142858;9.524484598876759e-08
3477;-2937.5;3691.0;-361.57142857142856;1.852718589434182e-07
3506;-2927.357142857143;3691.0;-402.1428571428572;4.513163252591625e-08
3508;-2927.357142857143;3691.0;-381.8571428571429;1.629415423646407e-07
3574;-2907.0714285714284;3691.0;-381.8571428571429;1.4465346716165035e-07
3575;-2907.0714285714284;3691.0;-371.7142857142858;1.187524190251344e-07
3576;-2907.0714285714284;3691.0;-361.57142857142856;1.8335397195389096e-07
3577;-2907.0714285714284;3691.0;-351.42857142857144;8.298767815301151e-08
3640;-2886.7857142857147;3691.0;-381.8571428571429;1.2163310410806983e-07
3643;-2886.7857142857147;3691.0;-351.42857142857144;7.439970990104679e-08
3672;-2876.642857142857;3691.0;-392.0;5.269506969979179e-08
3674;-2876.642857142857;3691.0;-371.7142857142858;1.2293788931164386e-07
3675;-2876.642857142857;3691.0;-361.57142857142856;1.4757285391636587e-07
