idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
3242;-3008.5;3691.0;-402.1428571428572;2.4272606305398482e-08
3245;-3008.5;3691.0;-371.7142857142858;4.542998050973408e-08
3275;-2998.357142857143;3691.0;-402.1428571428572;2.9315954170902854e-08
3277;-2998.357142857143;3691.0;-381.8571428571429;4.722402497308217e-08
3308;-2988.214285714286;3691.0;-402.1428571428572;3.8255661009718886e-08
3310;-2988.214285714286;3691.0;-381.8571428571429;5.636154409675923e-08
3375;-2967.9285714285716;3691.0;-392.0;8.69437052939492e-08
3377;-2967.9285714285716;3691.0;-371.7142857142858;3.982330792572057e-08
3442;-2947.642857142857;3691.0;-381.8571428571429;1.027191661089304e-07
3508;-2927.357142857143;3691.0;-381.8571428571429;1.090730113106637e-07
3606;-2896.9285714285716;3691.0;-392.0;5.756164733710799e-08
3607;-2896.9285714285716;3691.0;-381.8571428571429;8.354059210425169e-08
3804;-2836.0714285714284;3691.0;-392.0;4.422540905575675e-08
3836;-2825.9285714285716;3691.0;-402.1428571428572;4.3478256769881556e-08
3870;-2815.7857142857147;3691.0;-392.0;4.3475637456264705e-08
3936;-2795.5;3691.0;-392.0;3.901357869479367e-08
7433;-3008.5;3701.1428571428573;-402.1428571428572;2.297695223619883e-08
7434;-3008.5;3701.1428571428573;-392.0;6.156888014937974e-08
7436;-3008.5;3701.1428571428573;-371.7142857142858;4.778411939642442e-08
7500;-2988.214285714286;3701.1428571428573;-392.0;7.579476101454167e-08
7533;-2978.0714285714284;3701.1428571428573;-392.0;8.072096753505955e-08
7699;-2927.357142857143;3701.1428571428573;-381.8571428571429;1.1898881831884951e-07
7730;-2917.214285714286;3701.1428571428573;-402.1428571428572;4.6540686156244384e-08
7732;-2917.214285714286;3701.1428571428573;-381.8571428571429;1.1467408112226142e-07
7762;-2907.0714285714284;3701.1428571428573;-412.28571428571433;1.2470122055648519e-08
7896;-2866.5;3701.1428571428573;-392.0;4.1589599682204047e-08
7961;-2846.214285714286;3701.1428571428573;-402.1428571428572;4.085089045457196e-08
7994;-2836.0714285714284;3701.1428571428573;-402.1428571428572;4.3048999010265126e-08
8060;-2815.7857142857147;3701.1428571428573;-402.1428571428572;3.593554819423058e-08
8126;-2795.5;3701.1428571428573;-402.1428571428572;2.5971177937704418e-08
8127;-2795.5;3701.1428571428573;-392.0;3.378314960036057e-08
11429;-3069.357142857143;3711.285714285714;-371.7142857142858;4.752886338884752e-08
11462;-3059.214285714286;3711.285714285714;-371.7142857142858;5.103985713973452e-08
11494;-3049.0714285714284;3711.285714285714;-381.8571428571429;3.9296548604540013e-08
11495;-3049.0714285714284;3711.285714285714;-371.7142857142858;5.8969142649326824e-08
11527;-3038.9285714285716;3711.285714285714;-381.8571428571429;4.1403518546812346e-08
11529;-3038.9285714285716;3711.285714285714;-361.57142857142856;2.0718553092258473e-08
11593;-3018.6428571428573;3711.285714285714;-381.8571428571429;4.8312038915255894e-08
11658;-2998.357142857143;3711.285714285714;-392.0;7.092685754094321e-08
11659;-2998.357142857143;3711.285714285714;-381.8571428571429;5.47408056220141e-08
11723;-2978.0714285714284;3711.285714285714;-402.1428571428572;3.6023553216143993e-08
11789;-2957.7857142857147;3711.285714285714;-402.1428571428572;3.557484603398283e-08
11824;-2947.642857142857;3711.285714285714;-381.8571428571429;9.588049593969169e-08
11891;-2927.357142857143;3711.285714285714;-371.7142857142858;3.384436608281588e-08
11922;-2917.214285714286;3711.285714285714;-392.0;9.007078181488147e-08
11923;-2917.214285714286;3711.285714285714;-381.8571428571429;1.1319064921768654e-07
11956;-2907.0714285714284;3711.285714285714;-381.8571428571429;1.0536758139975237e-07
12055;-2876.642857142857;3711.285714285714;-381.8571428571429;6.178263276119317e-08
12122;-2856.357142857143;3711.285714285714;-371.7142857142858;1.713813627099152e-08
12185;-2836.0714285714284;3711.285714285714;-402.1428571428572;3.7658021341868866e-08
12319;-2795.5;3711.285714285714;-381.8571428571429;7.582017390106687e-09
15588;-3079.5;3721.4285714285716;-361.57142857142856;1.6026381693812204e-08
15685;-3049.0714285714284;3721.4285714285716;-381.8571428571429;4.434105213604786e-08
15750;-3028.785714285714;3721.4285714285716;-392.0;5.5339603730646836e-08
15752;-3028.785714285714;3721.4285714285716;-371.7142857142858;6.856216579593295e-08
15783;-3018.6428571428573;3721.4285714285716;-392.0;5.663255177910154e-08
15849;-2998.357142857143;3721.4285714285716;-392.0;7.13447014702571e-08
15851;-2998.357142857143;3721.4285714285716;-371.7142857142858;5.692939479771608e-08
15948;-2967.9285714285716;3721.4285714285716;-392.0;8.968819431899878e-08
16014;-2947.642857142857;3721.4285714285716;-392.0;9.520092582274714e-08
16047;-2937.5;3721.4285714285716;-392.0;1.0017223808729444e-07
16113;-2917.214285714286;3721.4285714285716;-392.0;8.578868488841824e-08
16114;-2917.214285714286;3721.4285714285716;-381.8571428571429;1.0275450502232579e-07
16146;-2907.0714285714284;3721.4285714285716;-392.0;7.62718498849635e-08
16147;-2907.0714285714284;3721.4285714285716;-381.8571428571429;9.993226229007457e-08
16178;-2896.9285714285716;3721.4285714285716;-402.1428571428572;3.201363289164691e-08
16180;-2896.9285714285716;3721.4285714285716;-381.8571428571429;9.508422399814355e-08
16213;-2886.7857142857147;3721.4285714285716;-381.8571428571429;7.728037157456415e-08
16278;-2866.5;3721.4285714285716;-392.0;3.4668557582842695e-08
16379;-2836.0714285714284;3721.4285714285716;-371.7142857142858;1.2257795804706169e-08
16608;-2765.0714285714284;3721.4285714285716;-392.0;7.096381894712803e-09
19843;-3059.214285714286;3731.5714285714284;-381.8571428571429;5.2631741554272345e-08
19973;-3018.6428571428573;3731.5714285714284;-402.1428571428572;2.3022662790717702e-08
20172;-2957.7857142857147;3731.5714285714284;-392.0;9.171271761503702e-08
