idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
3145;-3038.9285714285716;3691.0;-381.8571428571429;5.441090710273929e-08
3147;-3038.9285714285716;3691.0;-361.57142857142856;3.6303205921866713e-08
3177;-3028.785714285714;3691.0;-392.0;5.163274998151114e-08
3179;-3028.785714285714;3691.0;-371.7142857142858;7.68862084836765e-08
3180;-3028.785714285714;3691.0;-361.57142857142856;3.845837033238356e-08
3212;-3018.6428571428573;3691.0;-371.7142857142858;8.701882631876012e-08
3246;-3008.5;3691.0;-361.57142857142856;4.5453473911154094e-08
3275;-2998.357142857143;3691.0;-402.1428571428572;2.9315954170902854e-08
3277;-2998.357142857143;3691.0;-381.8571428571429;7.083869977697608e-08
3342;-2978.0714285714284;3691.0;-392.0;8.131625574874748e-08
3378;-2967.9285714285716;3691.0;-361.57142857142856;5.501998522398223e-08
3442;-2947.642857142857;3691.0;-381.8571428571429;1.4814623864703102e-07
3443;-2947.642857142857;3691.0;-371.7142857142858;6.817786638494284e-08
3541;-2917.214285714286;3691.0;-381.8571428571429;1.5598381219752852e-07
3542;-2917.214285714286;3691.0;-371.7142857142858;7.192500920950329e-08
3573;-2907.0714285714284;3691.0;-392.0;6.393905590601285e-08
3575;-2907.0714285714284;3691.0;-371.7142857142858;7.842147724309234e-08
3706;-2866.5;3691.0;-381.8571428571429;9.654908650628785e-08
3708;-2866.5;3691.0;-361.57142857142856;4.428779350235556e-08
3739;-2856.357142857143;3691.0;-381.8571428571429;7.468934433783425e-08
3771;-2846.214285714286;3691.0;-392.0;6.454224147201895e-08
4004;-2775.214285714286;3691.0;-371.7142857142858;1.3165255359710032e-08
4067;-2754.9285714285716;3691.0;-402.1428571428572;1.3379352758004648e-08
4068;-2754.9285714285716;3691.0;-392.0;2.4899084635530985e-08
7073;-3120.0714285714284;3701.1428571428573;-371.7142857142858;9.133262301105989e-09
7137;-3099.785714285714;3701.1428571428573;-392.0;1.4904085915558154e-08
7335;-3038.9285714285716;3701.1428571428573;-392.0;5.827155534950086e-08
7371;-3028.785714285714;3701.1428571428573;-361.57142857142856;4.096468732080921e-08
7403;-3018.6428571428573;3701.1428571428573;-371.7142857142858;9.188423570379316e-08
