idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
15849;-2998.357142857143;3721.4285714285716;-392.0;7.13447014702571e-08
15851;-2998.357142857143;3721.4285714285716;-371.7142857142858;1.393006015117634e-07
15854;-2998.357142857143;3721.4285714285716;-341.28571428571433;1.3381444453517562e-07
15883;-2988.214285714286;3721.4285714285716;-381.8571428571429;8.750257436856985e-08
15915;-2978.0714285714284;3721.4285714285716;-392.0;8.044717905428714e-08
15919;-2978.0714285714284;3721.4285714285716;-351.42857142857144;6.562081812022733e-08
15948;-2967.9285714285716;3721.4285714285716;-392.0;8.968819431899878e-08
15983;-2957.7857142857147;3721.4285714285716;-371.7142857142858;1.4395478875513887e-07
16016;-2947.642857142857;3721.4285714285716;-371.7142857142858;1.3276312246419158e-07
16020;-2947.642857142857;3721.4285714285716;-331.1428571428572;6.636799865189086e-08
16051;-2937.5;3721.4285714285716;-351.42857142857144;9.83679602684218e-08
16052;-2937.5;3721.4285714285716;-341.28571428571433;1.38557025133557e-07
16080;-2927.357142857143;3721.4285714285716;-392.0;9.542295533636928e-08
16081;-2927.357142857143;3721.4285714285716;-381.8571428571429;1.5067024033193584e-07
16082;-2927.357142857143;3721.4285714285716;-371.7142857142858;1.0367525293584877e-07
16084;-2927.357142857143;3721.4285714285716;-351.42857142857144;9.724195298342763e-08
16115;-2917.214285714286;3721.4285714285716;-371.7142857142858;8.410919507948535e-08
16117;-2917.214285714286;3721.4285714285716;-351.42857142857144;9.041452388268756e-08
16119;-2917.214285714286;3721.4285714285716;-331.1428571428572;5.427892403421561e-08
16148;-2907.0714285714284;3721.4285714285716;-371.7142857142858;7.632586851698462e-08
16178;-2896.9285714285716;3721.4285714285716;-402.1428571428572;3.201363289164691e-08
16179;-2896.9285714285716;3721.4285714285716;-392.0;6.951725311106144e-08
16182;-2896.9285714285716;3721.4285714285716;-361.57142857142856;1.427385533960599e-07
16280;-2866.5;3721.4285714285716;-371.7142857142858;7.901839511861778e-08
16346;-2846.214285714286;3721.4285714285716;-371.7142857142858;7.232820922686139e-08
16381;-2836.0714285714284;3721.4285714285716;-351.42857142857144;4.323648883049478e-08
16443;-2815.7857142857147;3721.4285714285716;-392.0;2.780879162656179e-08
16445;-2815.7857142857147;3721.4285714285716;-371.7142857142858;4.430835664192326e-08
16477;-2805.642857142857;3721.4285714285716;-381.8571428571429;2.3889928055627355e-08
16481;-2805.642857142857;3721.4285714285716;-341.28571428571433;2.3056885692520617e-08
16511;-2795.5;3721.4285714285716;-371.7142857142858;2.843057572238588e-08
16580;-2775.214285714286;3721.4285714285716;-341.28571428571433;1.0786730368918517e-08
19612;-3130.214285714286;3731.5714285714284;-381.8571428571429;1.836876175867628e-08
19742;-3089.6428571428573;3731.5714285714284;-402.1428571428572;8.656541342765663e-09
19813;-3069.357142857143;3731.5714285714284;-351.42857142857144;1.1135391262766344e-07
19843;-3059.214285714286;3731.5714285714284;-381.8571428571429;5.2631741554272345e-08
19845;-3059.214285714286;3731.5714285714284;-361.57142857142856;6.35755347437039e-08
19847;-3059.214285714286;3731.5714285714284;-341.28571428571433;1.2725849892147274e-07
19875;-3049.0714285714284;3731.5714285714284;-392.0;4.438691973297105e-08
19878;-3049.0714285714284;3731.5714285714284;-361.57142857142856;7.272797325797929e-08
19881;-3049.0714285714284;3731.5714285714284;-331.1428571428572;6.674571733549417e-08
19909;-3038.9285714285716;3731.5714285714284;-381.8571428571429;5.103740558115241e-08
19912;-3038.9285714285716;3731.5714285714284;-351.42857142857144;1.3917306593901289e-07
19944;-3028.785714285714;3731.5714285714284;-361.57142857142856;1.1709053081611118e-07
19946;-3028.785714285714;3731.5714285714284;-341.28571428571433;1.5396234917634134e-07
19947;-3028.785714285714;3731.5714285714284;-331.1428571428572;7.701339908437731e-08
19978;-3018.6428571428573;3731.5714285714284;-351.42857142857144;1.5081775345408197e-07
20007;-3008.5;3731.5714285714284;-392.0;6.140804045602199e-08
20011;-3008.5;3731.5714285714284;-351.42857142857144;1.2661924204459137e-07
20041;-2998.357142857143;3731.5714285714284;-381.8571428571429;8.549678655400809e-08
20044;-2998.357142857143;3731.5714285714284;-351.42857142857144;1.1704057886950854e-07
20046;-2998.357142857143;3731.5714285714284;-331.1428571428572;8.875525161113284e-08
20073;-2988.214285714286;3731.5714285714284;-392.0;7.705397909126243e-08
20139;-2967.9285714285716;3731.5714285714284;-392.0;9.000970102556709e-08
20141;-2967.9285714285716;3731.5714285714284;-371.7142857142858;1.4267815185468234e-07
20142;-2967.9285714285716;3731.5714285714284;-361.57142857142856;1.6445534275962475e-07
20143;-2967.9285714285716;3731.5714285714284;-351.42857142857144;8.322091706311811e-08
20170;-2957.7857142857147;3731.5714285714284;-412.28571428571433;1.0066254610449155e-08
20177;-2957.7857142857147;3731.5714285714284;-341.28571428571433;1.4224648383170847e-07
20208;-2947.642857142857;3731.5714285714284;-361.57142857142856;1.7677008104726535e-07
20237;-2937.5;3731.5714285714284;-402.1428571428572;3.3397473382686104e-08
20239;-2937.5;3731.5714285714284;-381.8571428571429;1.383736958720774e-07
20242;-2937.5;3731.5714285714284;-351.42857142857144;9.310733916821803e-08
20243;-2937.5;3731.5714285714284;-341.28571428571433;1.374180808983963e-07
20272;-2927.357142857143;3731.5714285714284;-381.8571428571429;1.351700780680758e-07
20304;-2917.214285714286;3731.5714285714284;-392.0;8.064000765677034e-08
20305;-2917.214285714286;3731.5714285714284;-381.8571428571429;1.3627545236204964e-07
