idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
3082;-3059.214285714286;3691.0;-351.42857142857144;4.1445279095230575e-08
3112;-3049.0714285714284;3691.0;-381.8571428571429;4.64665382419473e-08
3113;-3049.0714285714284;3691.0;-371.7142857142858;7.74758718134495e-08
3116;-3049.0714285714284;3691.0;-341.28571428571433;1.5518473296014178e-08
3144;-3038.9285714285716;3691.0;-392.0;5.43882776978283e-08
3147;-3038.9285714285716;3691.0;-361.57142857142856;7.260638719106334e-08
3182;-3028.785714285714;3691.0;-341.28571428571433;8.754559798178988e-09
3210;-3018.6428571428573;3691.0;-392.0;5.340609613817426e-08
3212;-3018.6428571428573;3691.0;-371.7142857142858;1.0877344841604615e-07
3247;-3008.5;3691.0;-351.42857142857144;2.2735498278223133e-08
3310;-2988.214285714286;3691.0;-381.8571428571429;8.232577889381273e-08
3346;-2978.0714285714284;3691.0;-351.42857142857144;2.995833977597805e-08
3373;-2967.9285714285716;3691.0;-412.28571428571433;8.114498061896776e-09
3375;-2967.9285714285716;3691.0;-392.0;8.694370529394918e-08
3442;-2947.642857142857;3691.0;-381.8571428571429;1.48146238647031e-07
3443;-2947.642857142857;3691.0;-371.7142857142858;1.022667020379389e-07
3472;-2937.5;3691.0;-412.28571428571433;1.5472700503687294e-08
3475;-2937.5;3691.0;-381.8571428571429;1.5951279389569845e-07
3571;-2907.0714285714284;3691.0;-412.28571428571433;2.0259466590581814e-08
3572;-2907.0714285714284;3691.0;-402.1428571428572;4.88375221551742e-08
3574;-2907.0714285714284;3691.0;-381.8571428571429;1.4465346716165033e-07
3575;-2907.0714285714284;3691.0;-371.7142857142858;1.187524190251344e-07
3605;-2896.9285714285716;3691.0;-402.1428571428572;5.5148398836092226e-08
3674;-2876.642857142857;3691.0;-371.7142857142858;1.2293788931164384e-07
3676;-2876.642857142857;3691.0;-351.42857142857144;3.428251200637177e-08
3703;-2866.5;3691.0;-412.28571428571433;2.20565190761303e-08
3706;-2866.5;3691.0;-381.8571428571429;1.0314248081669937e-07
3707;-2866.5;3691.0;-371.7142857142858;1.1067722428677055e-07
3774;-2846.214285714286;3691.0;-361.57142857142856;5.379666231737396e-08
3807;-2836.0714285714284;3691.0;-361.57142857142856;4.6711436897310964e-08
3837;-2825.9285714285716;3691.0;-392.0;6.284509338778513e-08
3869;-2815.7857142857147;3691.0;-402.1428571428572;3.9426112063779405e-08
3872;-2815.7857142857147;3691.0;-371.7142857142858;5.261086018210336e-08
3873;-2815.7857142857147;3691.0;-361.57142857142856;2.7343457451553706e-08
4002;-2775.214285714286;3691.0;-392.0;3.949950411585922e-08
4034;-2765.0714285714284;3691.0;-402.1428571428572;1.648795686551151e-08
4067;-2754.9285714285716;3691.0;-402.1428571428572;1.3379352758004648e-08
4103;-2744.7857142857147;3691.0;-371.7142857142858;1.059225803408428e-08
4167;-2724.5;3691.0;-392.0;4.176962730160901e-09
7141;-3099.785714285714;3701.1428571428573;-351.42857142857144;2.9866218989440905e-08
7205;-3079.5;3701.1428571428573;-371.7142857142858;5.412950099491048e-08
7207;-3079.5;3701.1428571428573;-351.42857142857144;4.672977924835748e-08
7269;-3059.214285714286;3701.1428571428573;-392.0;4.246139648567855e-08
7305;-3049.0714285714284;3701.1428571428573;-361.57142857142856;9.049737511602327e-08
7367;-3028.785714285714;3701.1428571428573;-402.1428571428572;1.131173792317883e-08
7434;-3008.5;3701.1428571428573;-392.0;6.156888014937975e-08
7436;-3008.5;3701.1428571428573;-371.7142857142858;1.1946005185377966e-07
7437;-3008.5;3701.1428571428573;-361.57142857142856;9.560601333267151e-08
7469;-2998.357142857143;3701.1428571428573;-371.7142857142858;1.2190767516710554e-07
7532;-2978.0714285714284;3701.1428571428573;-402.1428571428572;3.7129967614741786e-08
7536;-2978.0714285714284;3701.1428571428573;-361.57142857142856;1.1131291577298387e-07
7567;-2967.9285714285716;3701.1428571428573;-381.8571428571429;1.174131032073831e-07
7600;-2957.7857142857147;3701.1428571428573;-381.8571428571429;1.312075911762169e-07
7633;-2947.642857142857;3701.1428571428573;-381.8571428571429;1.438934964649269e-07
7663;-2937.5;3701.1428571428573;-412.28571428571433;1.4871893473573048e-08
7666;-2937.5;3701.1428571428573;-381.8571428571429;1.5562108230317829e-07
7667;-2937.5;3701.1428571428573;-371.7142857142858;1.0873350398708643e-07
7668;-2937.5;3701.1428571428573;-361.57142857142856;1.2705576889845857e-07
7699;-2927.357142857143;3701.1428571428573;-381.8571428571429;1.7072625384499333e-07
7700;-2927.357142857143;3701.1428571428573;-371.7142857142858;9.618914896475946e-08
7733;-2917.214285714286;3701.1428571428573;-371.7142857142858;1.0386443719491159e-07
7766;-2907.0714285714284;3701.1428571428573;-371.7142857142858;9.858125830520651e-08
7796;-2896.9285714285716;3701.1428571428573;-402.1428571428572;4.125093591605083e-08
7830;-2886.7857142857147;3701.1428571428573;-392.0;4.970720866758145e-08
7831;-2886.7857142857147;3701.1428571428573;-381.8571428571429;1.162287971289439e-07
7833;-2886.7857142857147;3701.1428571428573;-361.57142857142856;9.95007348685137e-08
7862;-2876.642857142857;3701.1428571428573;-402.1428571428572;4.417271044525692e-08
7864;-2876.642857142857;3701.1428571428573;-381.8571428571429;1.0268106222406942e-07
7866;-2876.642857142857;3701.1428571428573;-361.57142857142856;8.95684389279062e-08
7898;-2866.5;3701.1428571428573;-371.7142857142858;1.0404929435139624e-07
7932;-2856.357142857143;3701.1428571428573;-361.57142857142856;7.373708537087892e-08
7966;-2846.214285714286;3701.1428571428573;-351.42857142857144;2.0573407144537288e-08
8061;-2815.7857142857147;3701.1428571428573;-392.0;5.322643417100377e-08
8159;-2785.357142857143;3701.1428571428573;-402.1428571428572;2.2494602464027587e-08
11429;-3069.357142857143;3711.285714285714;-371.7142857142858;7.514289662675104e-08
11430;-3069.357142857143;3711.285714285714;-361.57142857142856;5.210842013711618e-08
11432;-3069.357142857143;3711.285714285714;-341.28571428571433;3.172804070727666e-08
11562;-3028.785714285714;3711.285714285714;-361.57142857142856;8.68786436114922e-08
11593;-3018.6428571428573;3711.285714285714;-381.8571428571429;7.246786826874118e-08
11595;-3018.6428571428573;3711.285714285714;-361.57142857142856;9.670200808900466e-08
11660;-2998.357142857143;3711.285714285714;-371.7142857142858;1.3389107398847574e-07
11693;-2988.214285714286;3711.285714285714;-371.7142857142858;1.303462008406248e-07
11694;-2988.214285714286;3711.285714285714;-361.57142857142856;1.1259584352201288e-07
11723;-2978.0714285714284;3711.285714285714;-402.1428571428572;3.602355321614399e-08
11726;-2978.0714285714284;3711.285714285714;-371.7142857142858;1.365866268278491e-07
11760;-2967.9285714285716;3711.285714285714;-361.57142857142856;1.2403122017805192e-07
11792;-2957.7857142857147;3711.285714285714;-371.7142857142858;1.335723827109848e-07
11823;-2947.642857142857;3711.285714285714;-392.0;9.827092378045595e-08
11824;-2947.642857142857;3711.285714285714;-381.8571428571429;1.3932935287989028e-07
11857;-2937.5;3711.285714285714;-381.8571428571429;1.577090964424356e-07
