idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
3389;-2967.9285714285716;3691.0;-250.0;7.52060470657397e-09
3422;-2957.7857142857147;3691.0;-250.0;7.566764264536532e-09
3453;-2947.642857142857;3691.0;-270.28571428571433;7.845612534099632e-09
3486;-2937.5;3691.0;-270.28571428571433;8.915157752219655e-09
3487;-2937.5;3691.0;-260.1428571428572;1.2134656951503515e-08
3552;-2917.214285714286;3691.0;-270.28571428571433;8.55365570650903e-09
3652;-2886.7857142857147;3691.0;-260.1428571428572;9.402216305372196e-09
3653;-2886.7857142857147;3691.0;-250.0;6.517250587461621e-09
3717;-2866.5;3691.0;-270.28571428571433;4.443654077408835e-09
3916;-2805.642857142857;3691.0;-260.1428571428572;8.817672309345847e-09
7215;-3079.5;3701.1428571428573;-270.28571428571433;3.0678945798792345e-09
7546;-2978.0714285714284;3701.1428571428573;-260.1428571428572;7.3654342742306004e-09
7578;-2967.9285714285716;3701.1428571428573;-270.28571428571433;7.266862332413972e-09
7975;-2846.214285714286;3701.1428571428573;-260.1428571428572;1.1203970669370552e-08
8008;-2836.0714285714284;3701.1428571428573;-260.1428571428572;1.0805394539641808e-08
8108;-2805.642857142857;3701.1428571428573;-250.0;6.239569291152269e-09
8241;-2765.0714285714284;3701.1428571428573;-239.8571428571429;3.4762208669171233e-09
11869;-2937.5;3711.285714285714;-260.1428571428572;1.0044829451330192e-08
11870;-2937.5;3711.285714285714;-250.0;7.419723315486631e-09
11902;-2927.357142857143;3711.285714285714;-260.1428571428572;1.1067966386336451e-08
11969;-2907.0714285714284;3711.285714285714;-250.0;6.324883128213216e-09
12066;-2876.642857142857;3711.285714285714;-270.28571428571433;4.959287078773574e-09
12068;-2876.642857142857;3711.285714285714;-250.0;5.9279374790614185e-09
15795;-3018.6428571428573;3721.4285714285716;-270.28571428571433;6.7049223950625775e-09
15860;-2998.357142857143;3721.4285714285716;-280.42857142857144;5.344164736825235e-09
15862;-2998.357142857143;3721.4285714285716;-260.1428571428572;6.376866771158339e-09
15927;-2978.0714285714284;3721.4285714285716;-270.28571428571433;7.359360286811629e-09
15959;-2967.9285714285716;3721.4285714285716;-280.42857142857144;5.541806137745105e-09
16258;-2876.642857142857;3721.4285714285716;-260.1428571428572;1.0995865143952862e-08
16455;-2815.7857142857147;3721.4285714285716;-270.28571428571433;3.350930506458989e-09
