idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
117922;-3106.0;3800.5;-216.6;1.375997729662481e-07
119516;-3483.9;4407.9;-279.1;1.2540960693221175e-07
124395;-3148.8;3904.7;-237.4;1.1046995920561277e-07
125714;-3586.6;4605.3;-299.9;1.3976105377408794e-07
126291;-3461.4;4410.3;-279.1;1.26741398598656e-07
128805;-3638.0;4704.0;-393.7;1.608526127810446e-07
135706;-3588.3;4664.1;-383.2;2.778152575062521e-07
138805;-3639.6;4762.8;-393.7;2.9521788794784493e-07
141186;-3122.5;3957.5;-331.2;7.053220265138304e-08
146057;-3513.7;4604.2;-372.8;2.601743113759874e-07
146433;-3432.1;4477.1;-362.4;2.076875094562789e-07
147184;-3268.8;4222.7;-352.0;1.0472829575099894e-07
147394;-3225.2;4154.9;-247.8;2.0206440305886157e-07
148886;-3625.0;4796.2;-331.2;1.5024083692099257e-07
149381;-3516.1;4626.7;-383.2;1.369323955918004e-07
154219;-3191.9;4140.4;-247.8;9.001876726014482e-08
154285;-3175.5;4115.0;-341.6;9.651790286233654e-08
155561;-3624.2;4832.6;-331.2;1.5947722317136888e-07
157385;-3226.9;4213.7;-341.6;3.9371092697579876e-07
157434;-3216.0;4196.8;-352.0;9.595884344576233e-08
157544;-3194.2;4162.9;-247.8;9.181198224135384e-08
160709;-3229.2;4236.1;-352.0;1.0813603587465471e-07
163767;-3291.5;4351.8;-268.7;2.0355318217187674e-07
164762;-3073.8;4012.7;-320.8;2.1036592525688088e-07
169682;-3454.1;4642.5;-372.8;1.4503314692444456e-07
169756;-3437.7;4617.1;-383.2;1.2620624434726844e-07
173209;-3412.9;4597.1;-352.0;1.2784133330146708e-07
178237;-3045.1;4043.1;-320.8;3.805929040437932e-07
182212;-2906.0;3845.1;-320.8;7.451647220571649e-08
185388;-2941.0;3918.4;-310.3;1.2979453286404452e-07
192138;-2923.9;3929.3;-310.3;1.4222970624771308e-07
194918;-3046.1;4138.3;-258.2;8.673705835951788e-08
195271;-2969.8;4019.6;-227.0;2.4683061869783806e-07
195562;-2904.5;3917.8;-320.8;8.523705660987675e-08
208637;-2963.0;4083.9;-320.8;1.864731763161894e-07
211688;-3025.2;4199.5;-310.3;2.9937669614454776e-07
212161;-2921.8;4038.5;-331.2;8.610496736880973e-08
37209;-3971.5;4717.4;-352.0;3.1835538604604084e-07
41260;-3816.0;4494.0;-341.6;2.487142665748329e-07
41362;-3794.2;4460.0;-320.8;2.3649956254836228e-07
44833;-3763.9;4431.6;-362.4;1.6517458708861522e-07
52813;-3480.2;4027.2;-310.3;1.7087940075045136e-07
58388;-3718.9;4436.5;-310.3;8.233156936608912e-08
59668;-3441.3;4004.2;-258.2;1.9091595476795422e-07
60138;-3337.9;3843.1;-310.3;1.0576409354534477e-07
60268;-3310.7;3800.7;-258.2;1.5122633337133117e-07
60343;-3294.4;3775.3;-258.2;9.804026930177724e-08
60541;-3250.8;3707.5;-279.1;1.3637822019169087e-07
60804;-3917.3;4764.2;-404.1;2.1750849205566815e-07
61531;-3759.4;4518.3;-383.2;8.168165114580363e-08
62559;-3536.2;4170.7;-352.0;3.684819430651098e-07
63913;-3242.3;3712.9;-310.3;1.466842776437391e-07
66236;-3462.4;4074.5;-331.2;2.766979001394077e-07
67447;-3201.1;3667.5;-216.6;4.3937618817906194e-08
68715;-3649.8;4385.1;-289.5;7.708067015148072e-08
71713;-3723.0;4517.8;-310.3;2.780143871056013e-07
76442;-3420.5;4065.5;-268.7;1.310983354686437e-07
78056;-3793.0;4664.3;-383.2;2.6881217563117797e-07
78807;-3629.7;4410.0;-372.8;1.7143320724686487e-07
80262;-3314.0;3918.3;-320.8;1.572490145954393e-07
82767;-3496.0;4220.5;-268.7;7.15020306301769e-08
