idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
3787;-3929.534788612404;4780.224989587157;-251.30555555555554;9.134967265160496e-06
3788;-3929.534788612404;4780.224989587157;-223.52777777777777;2.4152705663432725e-06
3797;-3915.772371387461;4758.791294691107;-251.30555555555554;8.227418495646223e-06
3807;-3902.0099541625177;4737.3575997950575;-251.30555555555554;1.0064735085050734e-05
3817;-3888.2475369375743;4715.923904899007;-251.30555555555554;8.84231730722925e-06
3827;-3874.4851197126313;4694.490210002957;-251.30555555555554;7.673836038073995e-06
3836;-3860.722702487688;4673.056515106907;-279.0833333333333;1.8674154118777745e-06
3837;-3860.722702487688;4673.056515106907;-251.30555555555554;3.7577853863167975e-06
3846;-3846.960285262745;4651.622820210857;-279.0833333333333;3.0549471982135307e-06
3847;-3846.960285262745;4651.622820210857;-251.30555555555554;3.0591097325108373e-06
3856;-3833.1978680378015;4630.189125314806;-279.0833333333333;2.3875448022415125e-06
3858;-3833.1978680378015;4630.189125314806;-223.52777777777777;2.3924623887041257e-06
3866;-3819.4354508128586;4608.755430418756;-279.0833333333333;2.625723755072255e-06
4327;-3907.819408359297;4794.168274899884;-251.30555555555554;2.1229064925438486e-05
4328;-3907.819408359297;4794.168274899884;-223.52777777777777;2.0259497045354094e-05
4337;-3894.056991134354;4772.734580003834;-251.30555555555554;1.9350897861893835e-05
4347;-3880.2945739094107;4751.300885107783;-251.30555555555554;2.731128411917869e-05
4357;-3866.5321566844677;4729.867190211733;-251.30555555555554;2.469187216914892e-05
4366;-3852.7697394595243;4708.433495315682;-279.0833333333333;5.1784278210442865e-06
4367;-3852.7697394595243;4708.433495315682;-251.30555555555554;2.052582920056877e-05
4376;-3839.0073222345814;4686.999800419632;-279.0833333333333;1.4977147966588622e-05
4377;-3839.0073222345814;4686.999800419632;-251.30555555555554;1.3792043930690092e-05
4386;-3825.2449050096384;4665.566105523582;-279.0833333333333;1.2822702915951804e-05
4387;-3825.2449050096384;4665.566105523582;-251.30555555555554;1.28424823174638e-05
4396;-3811.482487784695;4644.132410627532;-279.0833333333333;1.1911557831615615e-05
4398;-3811.482487784695;4644.132410627532;-223.52777777777777;3.870349742192191e-06
4406;-3797.720070559752;4622.698715731482;-279.0833333333333;1.5673104230898977e-05
4408;-3797.720070559752;4622.698715731482;-223.52777777777777;5.286851044811715e-06
4416;-3783.9576533348086;4601.265020835432;-279.0833333333333;1.4427286126129562e-05
4426;-3770.1952361098656;4579.831325939382;-279.0833333333333;9.699613221829682e-06
4427;-3770.1952361098656;4579.831325939382;-251.30555555555554;1.3246871225148638e-05
4435;-3756.432818884922;4558.397631043332;-306.8611111111111;2.9024473851242087e-06
4437;-3756.432818884922;4558.397631043332;-251.30555555555554;1.1262264781536994e-05
4447;-3742.670401659979;4536.963936147281;-251.30555555555554;1.0171095869581853e-05
4456;-3728.907984435036;4515.530241251231;-279.0833333333333;6.076697787110646e-06
4457;-3728.907984435036;4515.530241251231;-251.30555555555554;6.083486863633867e-06
4466;-3715.1455672100924;4494.09654635518;-279.0833333333333;5.406806194891921e-06
4467;-3715.1455672100924;4494.09654635518;-251.30555555555554;5.412911382280247e-06
4476;-3701.3831499851494;4472.66285145913;-279.0833333333333;6.888220306378857e-06
4486;-3687.6207327602065;4451.22915656308;-279.0833333333333;5.459689848697119e-06
4496;-3673.858315535263;4429.79546166703;-279.0833333333333;4.582713199120181e-06
4505;-3660.09589831032;4408.3617667709805;-306.8611111111111;2.2376206253763094e-06
4506;-3660.09589831032;4408.3617667709805;-279.0833333333333;3.7397971912747286e-06
4515;-3646.3334810853767;4386.92807187493;-306.8611111111111;1.95251613812431e-06
4516;-3646.3334810853767;4386.92807187493;-279.0833333333333;1.9532522909429873e-06
4867;-3886.10402810619;4808.11156021261;-251.30555555555554;3.287154540879273e-05
4868;-3886.10402810619;4808.11156021261;-223.52777777777777;3.702252411375956e-05
4877;-3872.341610881247;4786.67786531656;-251.30555555555554;3.145312767609486e-05
4878;-3872.341610881247;4786.67786531656;-223.52777777777777;1.9443357986573934e-05
4887;-3858.5791936563037;4765.244170420509;-251.30555555555554;4.410490893085571e-05
4888;-3858.5791936563037;4765.244170420509;-223.52777777777777;3.4338592737241863e-06
4896;-3844.8167764313607;4743.810475524459;-279.0833333333333;7.092030299246773e-06
4897;-3844.8167764313607;4743.810475524459;-251.30555555555554;4.1135682054148455e-05
4906;-3831.0543592064173;4722.376780628409;-279.0833333333333;2.2754551303993887e-05
4907;-3831.0543592064173;4722.376780628409;-251.30555555555554;2.616188374652348e-05
4916;-3817.2919419814743;4700.943085732359;-279.0833333333333;2.8527859912676293e-05
4917;-3817.2919419814743;4700.943085732359;-251.30555555555554;2.430512834354085e-05
4926;-3803.529524756531;4679.509390836309;-279.0833333333333;2.2479811370151373e-05
4927;-3803.529524756531;4679.509390836309;-251.30555555555554;2.1168098167698635e-05
4936;-3789.767107531588;4658.075695940259;-279.0833333333333;2.3349424761908602e-05
4938;-3789.767107531588;4658.075695940259;-223.52777777777777;4.642613158553856e-06
4946;-3776.0046903066445;4636.642001044208;-279.0833333333333;2.953643540788932e-05
4948;-3776.0046903066445;4636.642001044208;-223.52777777777777;5.204028181006812e-06
4956;-3762.2422730817016;4615.208306148158;-279.0833333333333;2.5900783413720634e-05
4957;-3762.2422730817016;4615.208306148158;-251.30555555555554;5.739314790908772e-06
4958;-3762.2422730817016;4615.208306148158;-223.52777777777777;2.5223619163043894e-06
4965;-3748.479855856758;4593.774611252108;-306.8611111111111;2.1622854319449138e-06
4966;-3748.479855856758;4593.774611252108;-279.0833333333333;8.323701362686122e-06
4967;-3748.479855856758;4593.774611252108;-251.30555555555554;2.2120725787283512e-05
4975;-3734.717438631815;4572.340916356058;-306.8611111111111;2.7543371181115794e-06
4977;-3734.717438631815;4572.340916356058;-251.30555555555554;2.424922247905785e-05
4986;-3720.9550214068718;4550.907221460007;-279.0833333333333;1.3024928002181169e-05
4987;-3720.9550214068718;4550.907221460007;-251.30555555555554;2.287220208582711e-05
4996;-3707.192604181929;4529.473526563957;-279.0833333333333;1.4343567896691278e-05
4997;-3707.192604181929;4529.473526563957;-251.30555555555554;1.3818153223833041e-05
5006;-3693.4301869569854;4508.039831667907;-279.0833333333333;1.2958074148338274e-05
5007;-3693.4301869569854;4508.039831667907;-251.30555555555554;1.2973041971370672e-05
5016;-3679.6677697320424;4486.606136771857;-279.0833333333333;1.8215777007937244e-05
5017;-3679.6677697320424;4486.606136771857;-251.30555555555554;1.1434805458351439e-05
5026;-3665.9053525070995;4465.172441875807;-279.0833333333333;1.7038298099796667e-05
5035;-3652.142935282156;4443.738746979757;-306.8611111111111;4.640358675068927e-06
5036;-3652.142935282156;4443.738746979757;-279.0833333333333;1.514551836868674e-05
5045;-3638.3805180572126;4422.305052083706;-306.8611111111111;9.61051606102456e-06
5046;-3638.3805180572126;4422.305052083706;-279.0833333333333;1.4062657289714944e-05
5055;-3624.6181008322696;4400.871357187656;-306.8611111111111;8.670460757283239e-06
