idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
543;-3902.028640291802;4797.88648431661;-258.25;9.402639010683754e-06
548;-3873.9744821024947;4754.194721643893;-258.25;2.4907084827224896e-05
553;-3845.9203239131875;4710.502958971175;-258.25;1.8224264466128667e-05
558;-3817.86616572388;4666.811196298458;-258.25;2.3266149043874817e-05
563;-3789.812007534573;4623.1194336257395;-258.25;1.3002071302843748e-05
568;-3761.7578493452656;4579.427670953022;-258.25;4.979550275601344e-06
573;-3733.7036911559585;4535.735908280304;-258.25;1.167042944621572e-06
578;-3705.6495329666513;4492.044145607587;-258.25;1.0632656081873141e-05
582;-3677.5953747773437;4448.352382934869;-320.75;1.280156329354405e-06
583;-3677.5953747773437;4448.352382934869;-258.25;8.110088115597979e-06
587;-3649.5412165880366;4404.6606202621515;-320.75;2.5544819384906597e-07
588;-3649.5412165880366;4404.6606202621515;-258.25;3.5068602033495082e-06
602;-3565.378742020115;4273.585332243998;-320.75;8.865609752528015e-07
678;-3857.1501877687137;4826.702607296245;-258.25;2.7153491710915882e-06
683;-3829.096029579406;4783.010844623527;-258.25;6.212122156624376e-05
688;-3801.041871390099;4739.31908195081;-258.25;3.935453990978923e-05
693;-3772.987713200792;4695.627319278092;-258.25;5.298041820075812e-05
698;-3744.9335550114847;4651.935556605375;-258.25;3.213160624639349e-05
703;-3716.879396822177;4608.243793932656;-258.25;2.1226407774982637e-05
708;-3688.82523863287;4564.552031259939;-258.25;2.9746463068363607e-06
713;-3660.771080443563;4520.860268587221;-258.25;2.7857610419701498e-05
717;-3632.7169222542557;4477.168505914504;-320.75;2.8204489335041443e-06
718;-3632.7169222542557;4477.168505914504;-258.25;2.0579291879120534e-05
723;-3604.662764064948;4433.476743241786;-258.25;2.0482218847631187e-05
728;-3576.608605875641;4389.7849805690685;-258.25;2.948413174587967e-06
732;-3548.554447686334;4346.09321789635;-320.75;2.827924611456844e-06
737;-3520.5002894970266;4302.401455223633;-320.75;1.4082759499262418e-05
742;-3492.4461313077195;4258.709692550915;-320.75;1.55352977832881e-05
743;-3492.4461313077195;4258.709692550915;-258.25;2.1484059080917378e-06
747;-3464.391973118412;4215.017929878197;-320.75;1.4728622678091665e-05
748;-3464.391973118412;4215.017929878197;-258.25;2.9311091120989476e-06
752;-3436.3378149291048;4171.32616720548;-320.75;8.875952400271965e-07
757;-3408.2836567397976;4127.634404532762;-320.75;1.121296563238987e-05
762;-3380.2294985504905;4083.942641860044;-320.75;6.412836260458774e-06
767;-3352.175340361183;4040.250879187326;-320.75;8.127978005037514e-06
772;-3324.1211821718757;3996.559116514609;-320.75;6.7292961781468454e-06
777;-3296.0670239825686;3952.867353841891;-320.75;3.6128284672528406e-06
786;-3239.958707603954;3865.4838284964553;-383.25;1.0113963829005518e-06
787;-3239.958707603954;3865.4838284964553;-320.75;8.476081635971039e-07
792;-3211.9045494146467;3821.792065823738;-320.75;2.4447493918040585e-06
797;-3183.8503912253395;3778.10030315102;-320.75;1.4203664413323778e-06
802;-3155.7962330360324;3734.4085404783027;-320.75;3.056892763121442e-07
818;-3784.2175770563185;4811.826967603161;-258.25;1.785524686451647e-05
823;-3756.1634188670114;4768.135204930443;-258.25;2.0729440110617476e-05
828;-3728.1092606777042;4724.443442257726;-258.25;3.412239114786898e-05
833;-3700.055102488397;4680.751679585008;-258.25;2.5162470256843e-05
838;-3672.0009442990895;4637.059916912291;-258.25;2.5932260337078896e-05
843;-3643.946786109783;4593.3681542395725;-258.25;8.496364640862153e-07
847;-3615.892627920475;4549.676391566855;-320.75;2.815573638970694e-07
848;-3615.892627920475;4549.676391566855;-258.25;2.1711017175803368e-05
852;-3587.838469731168;4505.984628894137;-320.75;1.5258834149234159e-06
853;-3587.838469731168;4505.984628894137;-258.25;2.5577771913229655e-05
858;-3559.784311541861;4462.29286622142;-258.25;4.095659479768029e-05
862;-3531.7301533525538;4418.601103548702;-320.75;4.866233227285807e-06
863;-3531.7301533525538;4418.601103548702;-258.25;2.0549032749832356e-05
867;-3503.675995163246;4374.9093408759845;-320.75;2.4161225849547232e-05
868;-3503.675995163246;4374.9093408759845;-258.25;2.9483314584422467e-06
872;-3475.621836973939;4331.217578203266;-320.75;2.7752907387591054e-05
877;-3447.567678784632;4287.525815530549;-320.75;3.0095165246327593e-05
878;-3447.567678784632;4287.525815530549;-258.25;2.5323543205763856e-06
882;-3419.5135205953243;4243.834052857831;-320.75;2.2796701672175234e-05
883;-3419.5135205953243;4243.834052857831;-258.25;2.559504621021171e-06
888;-3391.459362406017;4200.142290185114;-258.25;2.2754570466756967e-07
892;-3363.40520421671;4156.450527512396;-320.75;2.651745099068532e-05
897;-3335.351046027403;4112.758764839678;-320.75;1.5900710116780008e-05
902;-3307.2968878380952;4069.0670021669603;-320.75;2.189374505860574e-05
907;-3279.242729648788;4025.3752394942426;-320.75;2.003655870308206e-05
912;-3251.188571459481;3981.6834768215253;-320.75;1.182657391650285e-05
916;-3223.134413270174;3937.991714148807;-383.25;1.1210397698518323e-06
921;-3195.080255080866;3894.2999514760895;-383.25;1.10306490036292e-06
922;-3195.080255080866;3894.2999514760895;-320.75;2.1761991785529594e-06
927;-3167.026096891559;3850.608188803372;-320.75;1.1865931604613176e-05
932;-3138.971938702252;3806.916426130654;-320.75;1.1633153509314157e-05
937;-3110.917780512945;3763.2246634579365;-320.75;6.869688580281501e-06
941;-3082.863622323637;3719.5329007852188;-383.25;9.478132224825215e-06
942;-3082.863622323637;3719.5329007852188;-320.75;4.321473995785766e-06
963;-3683.2308081546166;4753.259565237359;-258.25;9.42242043659406e-07
968;-3655.1766499653095;4709.567802564642;-258.25;3.690198946140765e-06
973;-3627.1224917760023;4665.876039891924;-258.25;9.905963975693552e-06
983;-3571.0141753973876;4578.492514546489;-258.25;1.64137105413682e-06
988;-3542.9600172080804;4534.800751873771;-258.25;9.02342961277108e-06
993;-3514.9058590187733;4491.108989201053;-258.25;2.125947088689501e-05
997;-3486.851700829466;4447.417226528336;-320.75;8.366239346974412e-06
998;-3486.851700829466;4447.417226528336;-258.25;2.010978174094718e-05
1002;-3458.7975426401586;4403.725463855618;-320.75;2.7345243938463318e-05
1003;-3458.7975426401586;4403.725463855618;-258.25;5.278290357589297e-06
1007;-3430.7433844508514;4360.033701182901;-320.75;2.0126905869005794e-05
1012;-3402.6892262615443;4316.341938510182;-320.75;2.1869936978019935e-05
1017;-3374.6350680722367;4272.650175837465;-320.75;1.1827527909759922e-05
1018;-3374.6350680722367;4272.650175837465;-258.25;8.444261684530725e-07
1022;-3346.5809098829295;4228.958413164747;-320.75;4.294911160598378e-06
1027;-3318.5267516936224;4185.26665049203;-320.75;3.056511215977552e-05
1032;-3290.4725935043152;4141.574887819312;-320.75;2.336945872755665e-05
1037;-3262.4184353150076;4097.8831251465945;-320.75;3.39804110738315e-05
1042;-3234.3642771257005;4054.191362473877;-320.75;3.110671000248538e-05
1047;-3206.3101189363933;4010.499599801159;-320.75;1.9937168507079982e-05
1051;-3178.255960747086;3966.8078371284414;-383.25;1.3040902047649942e-06
1052;-3178.255960747086;3966.8078371284414;-320.75;4.022616622563431e-06
1056;-3150.2018025577786;3923.1160744557233;-383.25;8.7798469178222e-07
1057;-3150.2018025577786;3923.1160744557233;-320.75;7.059266017377506e-06
1062;-3122.1476443684714;3879.424311783006;-320.75;1.6381062012062445e-05
1067;-3094.0934861791643;3835.732549110288;-320.75;2.0072923537636144e-05
1071;-3066.039327989857;3792.0407864375707;-383.25;9.224588518911754e-06
1072;-3066.039327989857;3792.0407864375707;-320.75;1.3758683705761642e-05
1076;-3037.9851698005496;3748.3490237648525;-383.25;1.8408775725966834e-05
1077;-3037.9851698005496;3748.3490237648525;-320.75;1.248743252415485e-05
1132;-3441.9732483063776;4476.23334950797;-320.75;2.4666453027463788e-06
1133;-3441.9732483063776;4476.23334950797;-258.25;1.9861539194739627e-06
1137;-3413.9190901170705;4432.541586835253;-320.75;6.5330729559796525e-06
1138;-3413.9190901170705;4432.541586835253;-258.25;3.893594246522383e-06
1142;-3385.8649319277633;4388.849824162535;-320.75;5.427009962549045e-06
1147;-3357.8107737384557;4345.158061489818;-320.75;4.5995393981350735e-06
1152;-3329.7566155491486;4301.466298817099;-320.75;4.2891744924742236e-07
1157;-3301.7024573598414;4257.774536144382;-320.75;8.133521339215828e-06
