idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
603;-3913.2482534225737;4790.682453571702;-258.25;1.0701354366227759e-05
608;-3888.0962495287117;4751.510528416852;-258.25;8.334536585750237e-06
613;-3862.9442456348506;4712.338603262002;-258.25;1.2726298599950001e-05
618;-3837.7922417409886;4673.166678107151;-258.25;1.6382656287232943e-05
623;-3812.640237847127;4633.994752952301;-258.25;1.2982545245117538e-05
628;-3787.488233953265;4594.82282779745;-258.25;7.1233730067038064e-06
638;-3737.184226165542;4516.47897748775;-258.25;3.5751944995402513e-06
643;-3712.03222227168;4477.307052332899;-258.25;4.745853834852457e-06
648;-3686.8802183778184;4438.135127178049;-258.25;3.0444469855847434e-06
652;-3661.728214483957;4398.963202023198;-320.75;4.875885058625728e-07
653;-3661.728214483957;4398.963202023198;-258.25;9.772076214493507e-07
753;-3871.174704182179;4817.697568865109;-258.25;6.450742291390003e-06
758;-3846.022700288317;4778.525643710259;-258.25;4.6729391651195375e-05
763;-3820.8706963944555;4739.353718555409;-258.25;3.3497062481993376e-05
768;-3795.718692500594;4700.1817934005585;-258.25;4.5507860482210215e-05
773;-3770.566688606732;4661.009868245707;-258.25;3.493578267406429e-05
778;-3745.4146847128704;4621.837943090857;-258.25;2.454639445158811e-05
788;-3695.110676925147;4543.494092781157;-258.25;1.4318516059950977e-05
792;-3669.9586730312853;4504.3221676263065;-320.75;2.798513739341718e-07
793;-3669.9586730312853;4504.3221676263065;-258.25;2.5036461165637957e-05
797;-3644.8066691374233;4465.150242471455;-320.75;2.7903585391125064e-06
798;-3644.8066691374233;4465.150242471455;-258.25;1.5889956581028035e-05
802;-3619.6546652435622;4425.978317316606;-320.75;2.717596332246902e-07
803;-3619.6546652435622;4425.978317316606;-258.25;1.3169569045932591e-05
817;-3544.198653561977;4308.4625418520545;-320.75;9.654589909233366e-06
822;-3519.046649668115;4269.290616697204;-320.75;8.298621333450735e-06
823;-3519.046649668115;4269.290616697204;-258.25;2.3895529826315615e-07
827;-3493.8946457742536;4230.118691542354;-320.75;1.070236356207938e-05
828;-3493.8946457742536;4230.118691542354;-258.25;3.867421331580406e-06
832;-3468.742641880392;4190.946766387503;-320.75;9.061229816635987e-06
833;-3468.742641880392;4190.946766387503;-258.25;1.2576830992446545e-06
842;-3418.4386340926685;4112.6029160778035;-320.75;6.067887345307336e-06
847;-3393.286630198807;4073.4309909229523;-320.75;3.5158694046807604e-06
852;-3368.1346263049454;4034.259065768102;-320.75;3.9757197720276404e-06
857;-3342.9826224110834;3995.087140613252;-320.75;2.7536497592293036e-06
862;-3317.830618517222;3955.9152154584012;-320.75;1.4196625118338321e-06
908;-3803.949151047922;4805.540759003666;-258.25;4.128632469221032e-05
913;-3778.797147154061;4766.3688338488155;-258.25;2.9430992967162424e-05
918;-3753.645143260199;4727.196908693965;-258.25;4.672313064563822e-05
923;-3728.4931393663373;4688.024983539115;-258.25;3.268999023176659e-05
928;-3703.3411354724753;4648.853058384264;-258.25;3.350150786534843e-05
933;-3678.189131578614;4609.681133229415;-258.25;7.339055858782235e-06
938;-3653.0371276847522;4570.5092080745635;-258.25;1.6121242018460953e-05
942;-3627.8851237908907;4531.337282919713;-320.75;5.791503019795732e-07
943;-3627.8851237908907;4531.337282919713;-258.25;3.136205791424211e-05
947;-3602.7331198970287;4492.165357764863;-320.75;2.930861500384082e-06
948;-3602.7331198970287;4492.165357764863;-258.25;2.8122832960167976e-05
953;-3577.581116003167;4452.993432610013;-258.25;3.448877238096e-05
958;-3552.4291121093056;4413.821507455163;-258.25;1.6699898129660423e-05
962;-3527.277108215444;4374.649582300312;-320.75;1.1967127465752907e-05
963;-3527.277108215444;4374.649582300312;-258.25;1.209964803842322e-06
967;-3502.125104321582;4335.477657145461;-320.75;3.012589175120333e-05
972;-3476.9731004277205;4296.305731990611;-320.75;1.964079204030696e-05
973;-3476.9731004277205;4296.305731990611;-258.25;4.782142408657491e-07
977;-3451.821096533859;4257.133806835761;-320.75;2.5432774071218588e-05
978;-3451.821096533859;4257.133806835761;-258.25;4.486014695751713e-06
982;-3426.669092639997;4217.961881680911;-320.75;1.6855895150782577e-05
983;-3426.669092639997;4217.961881680911;-258.25;1.8466399717104602e-06
992;-3376.365084852274;4139.61803137121;-320.75;2.0448358942158007e-05
997;-3351.213080958412;4100.446106216359;-320.75;1.2409064377354738e-05
1002;-3326.061077064551;4061.2741810615094;-320.75;1.687160816354814e-05
1007;-3300.9090731706888;4022.1022559066587;-320.75;1.5217173905936152e-05
1012;-3275.757069276827;3982.9303307518085;-320.75;9.098028759518314e-06
1016;-3250.605065382965;3943.758405596958;-383.25;5.328710028373339e-07
1017;-3250.605065382965;3943.758405596958;-320.75;5.203758591086633e-06
1021;-3225.4530614891037;3904.586480442108;-383.25;1.997444751029421e-06
1026;-3200.301057595242;3865.4145552872574;-383.25;3.5844946107478887e-07
1027;-3200.301057595242;3865.4145552872574;-320.75;7.514648257847616e-06
1032;-3175.1490537013806;3826.242630132407;-320.75;8.612362484064108e-06
1037;-3149.9970498075186;3787.070704977557;-320.75;7.39286719537646e-06
1042;-3124.845045913657;3747.8987798227063;-320.75;4.4633709567664585e-06
1046;-3099.693042019795;3708.726854667856;-383.25;5.415838532474825e-06
1047;-3099.693042019795;3708.726854667856;-320.75;9.037460636985873e-07
1058;-3761.8756018075273;4832.5558742970725;-258.25;3.4368776277360267e-06
1063;-3736.723597913666;4793.383949142222;-258.25;6.719113123288869e-06
