idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
1349;-3881.8347972383453;4724.132077893411;-237.41666666666669;1.508751401581709e-05
1356;-3862.12106445667;4693.429758177448;-237.41666666666669;1.2659672634700687e-05
1362;-3842.4073316749946;4662.727438461484;-279.08333333333337;6.9036517522457666e-06
1363;-3842.4073316749946;4662.727438461484;-237.41666666666669;6.917087174766753e-06
1369;-3822.693598893319;4632.025118745521;-279.08333333333337;6.707099923357642e-06
1370;-3822.693598893319;4632.025118745521;-237.41666666666669;3.943755427893681e-06
1376;-3802.9798661116442;4601.322799029556;-279.08333333333337;7.055176450822204e-06
1383;-3783.2661333299684;4570.620479313593;-279.08333333333337;5.1322561568648195e-06
1397;-3743.8386677666176;4509.2158398816655;-279.08333333333337;1.0744284688607286e-06
1405;-3724.1249349849422;4478.513520165701;-237.41666666666669;5.209016323788239e-07
1601;-3889.206225285205;4806.119662310792;-237.41666666666669;3.223981008774206e-06
1608;-3869.49249250353;4775.4173425948275;-237.41666666666669;3.6479430917256777e-06
1614;-3849.7787597218544;4744.715022878864;-279.08333333333337;2.0060717376239626e-06
1615;-3849.7787597218544;4744.715022878864;-237.41666666666669;2.9818383487032505e-05
1621;-3830.065026940179;4714.0127031629;-279.08333333333337;2.4686124387968486e-05
1622;-3830.065026940179;4714.0127031629;-237.41666666666669;3.5235208081731395e-05
1628;-3810.351294158504;4683.310383446937;-279.08333333333337;2.184719202251853e-05
1629;-3810.351294158504;4683.310383446937;-237.41666666666669;2.189541566961862e-05
1635;-3790.637561376828;4652.608063730973;-279.08333333333337;2.4528086970345926e-05
1636;-3790.637561376828;4652.608063730973;-237.41666666666669;1.8805754565188144e-05
1642;-3770.9238285951533;4621.905744015009;-279.08333333333337;2.686420675198777e-05
1643;-3770.9238285951533;4621.905744015009;-237.41666666666669;4.78824512712904e-06
1649;-3751.210095813478;4591.203424299045;-279.08333333333337;7.4137591033016425e-06
1663;-3711.782630250127;4529.798784867117;-279.08333333333337;1.3171312726805585e-05
1670;-3692.0688974684517;4499.096465151154;-279.08333333333337;1.1691453383189733e-05
1676;-3672.3551646867763;4468.39414543519;-320.75;1.5895217352054647e-06
1677;-3672.3551646867763;4468.39414543519;-279.08333333333337;1.54286013409947e-05
1678;-3672.3551646867763;4468.39414543519;-237.41666666666669;5.2478309241044924e-06
1683;-3652.641431905101;4437.6918257192265;-320.75;2.408000766920694e-06
1684;-3652.641431905101;4437.6918257192265;-279.08333333333337;1.3428696460588366e-05
1685;-3652.641431905101;4437.6918257192265;-237.41666666666669;1.7979750650735435e-06
1691;-3632.9276991234256;4406.989506003262;-279.08333333333337;8.174008556140305e-06
1698;-3613.21396634175;4376.287186287299;-279.08333333333337;6.961311191470327e-06
1712;-3573.7865007783994;4314.882546855371;-279.08333333333337;2.4134749770585405e-07
1718;-3554.072767996724;4284.180227139407;-320.75;5.017876384967665e-06
1719;-3554.072767996724;4284.180227139407;-279.08333333333337;6.185404813939472e-06
1725;-3534.3590352150486;4253.477907423444;-320.75;3.5552800028406478e-06
1726;-3534.3590352150486;4253.477907423444;-279.08333333333337;5.341625074649802e-06
1732;-3514.645302433373;4222.77558770748;-320.75;3.899870478057023e-06
1733;-3514.645302433373;4222.77558770748;-279.08333333333337;3.906035553882767e-06
1739;-3494.931569651698;4192.073267991516;-320.75;3.1600129066046107e-06
1740;-3494.931569651698;4192.073267991516;-279.08333333333337;2.109344085010692e-06
1746;-3475.2178368700224;4161.370948275552;-320.75;2.4580728492476626e-06
1867;-3857.1501877687137;4826.702607296245;-237.41666666666669;1.6780091310323718e-05
1873;-3837.436454987038;4796.000287580281;-279.08333333333337;7.25964061984676e-06
1874;-3837.436454987038;4796.000287580281;-237.41666666666669;5.664759186780383e-06
1880;-3817.722722205363;4765.297967864318;-279.08333333333337;2.3315986249200027e-05
1881;-3817.722722205363;4765.297967864318;-237.41666666666669;3.1276856835424854e-05
1887;-3798.0089894236876;4734.595648148354;-279.08333333333337;5.120660098020196e-05
1888;-3798.0089894236876;4734.595648148354;-237.41666666666669;3.950869757296827e-05
1894;-3778.295256642012;4703.89332843239;-279.08333333333337;3.617833430959436e-05
1895;-3778.295256642012;4703.89332843239;-237.41666666666669;3.4633818787624e-05
1901;-3758.581523860337;4673.191008716426;-279.08333333333337;4.1184785047216454e-05
1902;-3758.581523860337;4673.191008716426;-237.41666666666669;4.087943271250698e-05
1908;-3738.8677910786614;4642.488689000463;-279.08333333333337;3.5138886885955106e-05
1909;-3738.8677910786614;4642.488689000463;-237.41666666666669;2.2278961206469425e-05
1915;-3719.154058296986;4611.7863692844985;-279.08333333333337;4.912281037785523e-06
1916;-3719.154058296986;4611.7863692844985;-237.41666666666669;3.895814286968612e-06
1922;-3699.4403255153106;4581.084049568535;-279.08333333333337;1.211647191091532e-05
1929;-3679.7265927336352;4550.381729852571;-279.08333333333337;2.479974626661647e-05
1936;-3660.01285995196;4519.679410136607;-279.08333333333337;2.302046321749528e-05
1937;-3660.01285995196;4519.679410136607;-237.41666666666669;2.309347977343161e-06
1942;-3640.2991271702845;4488.977090420643;-320.75;1.9973233713060937e-06
1943;-3640.2991271702845;4488.977090420643;-279.08333333333337;3.197393387169266e-05
1944;-3640.2991271702845;4488.977090420643;-237.41666666666669;4.848496239196786e-06
1949;-3620.585394388609;4458.274770704679;-320.75;2.2157834678414708e-06
1950;-3620.585394388609;4458.274770704679;-279.08333333333337;2.9527206349837828e-05
1957;-3600.871661606934;4427.572450988716;-279.08333333333337;1.8124294692299617e-05
1958;-3600.871661606934;4427.572450988716;-237.41666666666669;2.658182491809902e-07
1964;-3581.1579288252583;4396.870131272752;-279.08333333333337;1.663213640978895e-05
1977;-3541.7304632619075;4335.465491840824;-320.75;7.144363393043294e-06
1978;-3541.7304632619075;4335.465491840824;-279.08333333333337;1.0135356556785307e-06
1984;-3522.0167304802326;4304.763172124861;-320.75;1.5534407602332444e-05
1985;-3522.0167304802326;4304.763172124861;-279.08333333333337;1.5282076414642836e-05
1991;-3502.302997698557;4274.060852408897;-320.75;1.171472569660235e-05
1992;-3502.302997698557;4274.060852408897;-279.08333333333337;1.7604236948204628e-05
1998;-3482.5892649168813;4243.358532692933;-320.75;1.6424457038584594e-05
1999;-3482.5892649168813;4243.358532692933;-279.08333333333337;1.513483197357576e-05
2005;-3462.8755321352064;4212.656212976969;-320.75;1.4695749574418466e-05
2006;-3462.8755321352064;4212.656212976969;-279.08333333333337;9.813213561872834e-06
2012;-3443.161799353531;4181.953893261006;-320.75;5.01221173244933e-06
2013;-3443.161799353531;4181.953893261006;-279.08333333333337;8.99254545695701e-06
2026;-3403.7343337901802;4120.549253829078;-320.75;1.1138272083938163e-05
2032;-3384.020601008505;4089.846934113114;-362.4166666666667;1.5953930114269243e-06
2033;-3384.020601008505;4089.846934113114;-320.75;6.448473249797701e-06
2039;-3364.3068682268295;4059.1446143971502;-362.4166666666667;1.4007620515456174e-06
2040;-3364.3068682268295;4059.1446143971502;-320.75;8.836785313184048e-06
2047;-3344.593135445154;4028.4422946811865;-320.75;7.486921405283537e-06
2054;-3324.8794026634787;3997.7399749652227;-320.75;6.736784989246997e-06
2055;-3324.8794026634787;3997.7399749652227;-279.08333333333337;1.9062833216313828e-06
2061;-3305.1656698818033;3967.037655249259;-320.75;4.0139467611366115e-06
2062;-3305.1656698818033;3967.037655249259;-279.08333333333337;2.9137946097001e-06
2068;-3285.451937100128;3936.3353355332947;-320.75;3.2125678636634283e-06
2081;-3246.024471536777;3874.9306961013676;-362.4166666666667;2.3748410685469796e-06
2088;-3226.3107387551017;3844.228376385404;-362.4166666666667;2.9792705872804197e-06
2089;-3226.3107387551017;3844.228376385404;-320.75;2.9835396464611293e-06
2095;-3206.5970059734263;3813.5260566694396;-362.4166666666667;1.9457210646978645e-06
2096;-3206.5970059734263;3813.5260566694396;-320.75;1.947987641447277e-06
2102;-3186.883273191751;3782.8237369534763;-362.4166666666667;1.4243544260821058e-06
2103;-3186.883273191751;3782.8237369534763;-320.75;1.42621172243986e-06
2109;-3167.169540410076;3752.1214172375126;-362.4166666666667;9.274994763619749e-07
2110;-3167.169540410076;3752.1214172375126;-320.75;9.285176682621922e-07
2133;-3825.094150252223;4847.285552281698;-237.41666666666669;1.1313277014429517e-05
2139;-3805.3804174705474;4816.583232565734;-279.08333333333337;9.101296505005908e-06
2146;-3785.666684688872;4785.8809128497705;-279.08333333333337;3.011758568047387e-05
2147;-3785.666684688872;4785.8809128497705;-237.41666666666669;8.787677610747903e-06
2153;-3765.9529519071966;4755.178593133806;-279.08333333333337;4.152045493178899e-05
2154;-3765.9529519071966;4755.178593133806;-237.41666666666669;1.802003165673632e-05
2160;-3746.2392191255212;4724.476273417843;-279.08333333333337;2.7597548535250324e-05
2161;-3746.2392191255212;4724.476273417843;-237.41666666666669;2.5205003178517237e-05
2167;-3726.525486343846;4693.773953701879;-279.08333333333337;3.3101569356613485e-05
2168;-3726.525486343846;4693.773953701879;-237.41666666666669;4.3717776666485684e-05
2174;-3706.8117535621705;4663.0716339859155;-279.08333333333337;2.175728244509944e-05
2175;-3706.8117535621705;4663.0716339859155;-237.41666666666669;3.185560025097741e-05
2182;-3687.098020780495;4632.369314269951;-237.41666666666669;1.1515154705835559e-05
2188;-3667.3842879988197;4601.666994553988;-279.08333333333337;3.579998034787108e-05
2189;-3667.3842879988197;4601.666994553988;-237.41666666666669;3.9622333524207185e-06
2195;-3647.6705552171443;4570.964674838024;-279.08333333333337;3.410533578917316e-05
2202;-3627.956822435469;4540.2623551220595;-279.08333333333337;3.380144691984556e-05
2203;-3627.956822435469;4540.2623551220595;-237.41666666666669;2.3586707902168765e-06
2208;-3608.2430896537935;4509.560035406096;-320.75;2.1840664771311976e-06
2209;-3608.2430896537935;4509.560035406096;-279.08333333333337;4.791658039054163e-05
2210;-3608.2430896537935;4509.560035406096;-237.41666666666669;4.303802402082619e-06
2215;-3588.529356872118;4478.857715690132;-320.75;1.5446588693483728e-06
2216;-3588.529356872118;4478.857715690132;-279.08333333333337;4.521792919980039e-05
2217;-3588.529356872118;4478.857715690132;-237.41666666666669;1.6592629464636468e-06
2223;-3568.815624090443;4448.155395974169;-279.08333333333337;2.8407353180033295e-05
2230;-3549.1018913087673;4417.453076258204;-279.08333333333337;2.674043818795946e-05
2236;-3529.388158527092;4386.75075654224;-320.75;7.049035280130703e-06
2237;-3529.388158527092;4386.75075654224;-279.08333333333337;2.726327767914025e-06
2243;-3509.674425745417;4356.048436826277;-320.75;2.2558606456368078e-05
2244;-3509.674425745417;4356.048436826277;-279.08333333333337;1.7234516065171548e-06
2250;-3489.9606929637416;4325.346117110314;-320.75;2.6325639793869884e-05
2251;-3489.9606929637416;4325.346117110314;-279.08333333333337;1.8518509152916942e-05
2257;-3470.2469601820662;4294.643797394349;-320.75;2.05505531008711e-05
2258;-3470.2469601820662;4294.643797394349;-279.08333333333337;2.5527085334245365e-05
2264;-3450.533227400391;4263.941477678385;-320.75;2.7172025816777152e-05
2265;-3450.533227400391;4263.941477678385;-279.08333333333337;2.1552480153750272e-05
2271;-3430.8194946187155;4233.239157962422;-320.75;2.0928719812941288e-05
2272;-3430.8194946187155;4233.239157962422;-279.08333333333337;1.7854605902463926e-05
2278;-3411.10576183704;4202.5368382464585;-320.75;2.494461101021534e-06
2279;-3411.10576183704;4202.5368382464585;-279.08333333333337;1.8263676634428054e-05
2285;-3391.3920290553647;4171.834518530494;-320.75;1.2404854021479142e-06
2286;-3391.3920290553647;4171.834518530494;-279.08333333333337;6.7465750829834696e-06
2291;-3371.6782962736893;4141.13219881453;-362.4166666666667;6.44237414703308e-07
2292;-3371.6782962736893;4141.13219881453;-320.75;1.6568044775575393e-05
2298;-3351.964563492014;4110.429879098567;-362.4166666666667;1.916528846040529e-06
2299;-3351.964563492014;4110.429879098567;-320.75;1.3359172803408837e-05
