idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
17450;-3844.2;4654.7;-279.1;4.643312067937523e-06
17452;-3844.2;4654.7;-245.8;2.3406173865059415e-06
17465;-3836.0;4642.0;-295.8;2.282822228318684e-06
18782;-3888.7;4752.4;-212.4;5.856702745516699e-06
19002;-3773.9;4573.7;-279.1;5.266576642351316e-06
19037;-3757.5;4548.2;-229.1;3.3932852005450342e-06
20445;-3761.0;4582.0;-229.1;3.6847493658648e-06
20602;-3679.0;4454.4;-279.1;9.514001504573724e-06
20841;-3556.1;4262.9;-295.8;1.98772333946454e-06
21772;-3805.4;4679.7;-245.8;5.074839868897691e-06
22390;-3485.8;4181.9;-345.8;6.350589172920828e-07
22411;-3477.6;4169.1;-262.4;1.87723806415069e-06
22456;-3453.0;4130.8;-312.4;1.812176534061398e-06
23102;-3849.8;4777.3;-212.4;4.36484577101547e-06
23134;-3833.4;4751.8;-212.4;1.0859911148603873e-06
23325;-3735.1;4598.6;-229.1;4.240971738141668e-06
23989;-3390.9;4062.6;-362.4;1.4460035505850505e-06
23992;-3390.9;4062.6;-312.4;4.348017436114746e-06
24118;-3325.3;3960.4;-345.8;1.598137123578629e-06
24665;-3771.3;4683.5;-295.8;1.438261267341436e-06
25275;-3459.9;4198.5;-262.4;2.7164206315570236e-06
25397;-3394.3;4096.4;-362.4;8.804792422646739e-07
25576;-3304.2;3956.0;-312.4;8.231111221829626e-07
25592;-3296.0;3943.2;-312.4;3.2317504251326904e-06
25606;-3287.8;3930.5;-345.8;3.979183576482811e-06
25672;-3255.0;3879.4;-312.4;2.3030041926778552e-06
25687;-3246.8;3866.6;-329.1;1.5177072598036632e-06
25702;-3238.6;3853.9;-345.8;2.2480397614895186e-06
25797;-3189.4;3777.3;-362.4;7.067727421485263e-07
25817;-3181.2;3764.5;-295.8;4.6623389136823396e-07
26455;-3578.1;4411.0;-329.1;2.4133118727488056e-06
26524;-3545.3;4360.0;-245.8;1.9329632007626196e-06
26646;-3479.7;4257.9;-345.8;1.7720620988264144e-06
26954;-3324.0;4015.4;-279.1;1.188253642987454e-06
27318;-3135.5;3721.8;-345.8;2.0745051029899125e-06
27350;-3119.1;3696.3;-345.8;1.3527451152578828e-06
27672;-3679.9;4598.0;-312.4;9.118470831166934e-07
28086;-3466.8;4266.2;-345.8;1.7963637866559374e-06
28341;-3335.6;4062.0;-362.4;6.206483681782428e-07
28441;-3286.5;3985.4;-295.8;2.4636851343334526e-06
28940;-3757.1;4746.8;-245.8;1.0774308340154394e-06
28989;-3732.5;4708.5;-229.1;5.193168776334467e-06
29144;-3650.5;4580.8;-312.4;2.465463988825922e-06
29149;-3650.5;4580.8;-229.1;8.748476634393048e-07
29404;-3519.4;4376.6;-245.8;1.165887082865811e-06
29674;-3380.1;4159.6;-279.1;2.790236787776288e-06
30807;-3522.8;4410.4;-329.1;1.4204592572813012e-06
30823;-3514.6;4397.7;-329.1;7.001765623933618e-07
31130;-3358.9;4155.2;-279.1;2.7781103530239053e-06
31221;-3309.8;4078.6;-362.4;3.074206632172296e-07
31274;-3285.2;4040.3;-279.1;1.8207251019131838e-06
31380;-3227.8;3950.9;-379.1;2.0064267749691445e-06
31382;-3227.8;3950.9;-345.8;1.4356418553496596e-06
31571;-3129.4;3797.8;-395.8;2.05894992404581e-06
32185;-3542.7;4469.8;-295.8;2.8968231515974794e-06
32698;-3280.4;4061.4;-279.1;5.984515707688865e-07
32963;-3141.1;3844.4;-395.8;5.259937061634983e-07
33077;-3083.7;3755.0;-362.4;4.670370858054936e-07
33162;-3767.4;4848.3;-279.1;1.0317954391187295e-06
33181;-3759.2;4835.5;-229.1;2.0543347715101387e-06
33483;-3603.5;4593.0;-262.4;3.70095049754965e-06
33580;-3554.3;4516.4;-245.8;1.3112508746082518e-06
33722;-3480.6;4401.5;-279.1;1.570880918810332e-06
33756;-3464.2;4376.0;-245.8;3.662812763715226e-07
