idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
796;-3939.8210213638754;4773.620275491656;-245.75;5.138305396718157e-06
802;-3917.0270178350634;4738.120718320073;-245.75;1.9746287624434904e-06
808;-3894.233014306251;4702.62116114849;-245.75;6.329241754464811e-07
994;-3904.3906641088065;4796.369846265051;-245.75;3.423510905134478e-05
1000;-3881.5966605799945;4760.870289093467;-245.75;2.057025464962359e-05
1006;-3858.8026570511825;4725.370731921885;-245.75;1.4998418469162613e-05
1011;-3836.00865352237;4689.871174750301;-295.75;1.9697901150243962e-06
1017;-3813.214649993558;4654.3716175787185;-295.75;1.960075645128879e-06
1018;-3813.214649993558;4654.3716175787185;-245.75;1.6381070188138326e-05
1024;-3790.420646464746;4618.872060407135;-245.75;1.7546380853346803e-05
1030;-3767.626642935934;4583.372503235552;-245.75;1.0100598533983393e-05
1036;-3744.832639407122;4547.872946063969;-245.75;7.427972836930198e-06
1041;-3722.0386358783094;4512.373388892386;-295.75;7.187385347797821e-06
1047;-3699.2446323494974;4476.873831720803;-295.75;7.768344630726555e-06
1053;-3676.4506288206853;4441.374274549219;-295.75;6.974722072535163e-06
1059;-3653.656625291873;4405.874717377636;-295.75;3.0053503737480706e-06
1066;-3630.862621763061;4370.375160206053;-245.75;2.422824670032737e-06
1071;-3608.068618234249;4334.87560303447;-295.75;1.8669566750846215e-06
1077;-3585.2746147054368;4299.376045862887;-295.75;1.3565112688028499e-06
1192;-3868.960306853737;4819.119417038446;-245.75;6.27703014222475e-05
1198;-3846.166303324925;4783.619859866863;-245.75;3.841298024067594e-05
1204;-3823.3722997961127;4748.12030269528;-245.75;3.34369844455392e-05
1209;-3800.5782962673006;4712.620745523697;-295.75;2.74386283677223e-06
1215;-3777.7842927384886;4677.121188352114;-295.75;1.3000692638912422e-06
1216;-3777.7842927384886;4677.121188352114;-245.75;2.1630544026402193e-05
1222;-3754.990289209676;4641.621631180531;-245.75;3.507938244823234e-05
1228;-3732.196285680864;4606.1220740089475;-245.75;2.4814155505884228e-05
1233;-3709.402282152052;4570.622516837365;-295.75;1.8668512126673498e-05
1234;-3709.402282152052;4570.622516837365;-245.75;2.3934317323245634e-05
1239;-3686.60827862324;4535.122959665781;-295.75;2.035660041532288e-05
1240;-3686.60827862324;4535.122959665781;-245.75;8.441512490246071e-06
1245;-3663.8142750944276;4499.623402494198;-295.75;2.3240805119801812e-05
1251;-3641.0202715656155;4464.123845322615;-295.75;2.358293377214189e-05
1257;-3618.2262680368035;4428.624288151032;-295.75;3.2616193413271936e-06
1263;-3595.4322645079915;4393.124730979449;-295.75;3.454585097046184e-06
1264;-3595.4322645079915;4393.124730979449;-245.75;3.708666934133463e-06
1269;-3572.638260979179;4357.625173807865;-295.75;1.1971114443234606e-05
1270;-3572.638260979179;4357.625173807865;-245.75;3.0179754148220833e-06
1275;-3549.844257450367;4322.125616636283;-295.75;1.596652752829339e-05
1276;-3549.844257450367;4322.125616636283;-245.75;4.615280621684656e-07
1281;-3527.050253921555;4286.626059464699;-295.75;1.4084712802944527e-05
1286;-3504.256250392743;4251.126502293117;-345.75;1.1072594065461754e-06
1287;-3504.256250392743;4251.126502293117;-295.75;1.2304078139462284e-05
1292;-3481.4622468639304;4215.626945121533;-345.75;2.02064960947593e-06
1293;-3481.4622468639304;4215.626945121533;-295.75;7.079575934541174e-06
1311;-3413.0802362774944;4109.128273606784;-295.75;6.677907921031965e-06
1317;-3390.286232748682;4073.6287164352007;-295.75;5.884192557439852e-06
1322;-3367.49222921987;4038.1291592636176;-345.75;3.047039186484193e-06
1323;-3367.49222921987;4038.1291592636176;-295.75;4.578262292777717e-06
1328;-3344.698225691058;4002.6296020920345;-345.75;3.879025915695233e-06
1329;-3344.698225691058;4002.6296020920345;-295.75;2.5900588579164834e-06
1334;-3321.9042221622453;3967.130044920451;-345.75;2.6968960991468915e-06
1340;-3299.1102186334333;3931.630487748868;-345.75;2.0942958789924898e-06
1390;-3833.5299495986674;4841.868987811842;-245.75;4.1678126250950994e-05
1396;-3810.7359460698553;4806.3694306402585;-245.75;2.984810154174159e-05
1402;-3787.9419425410433;4770.869873468676;-245.75;4.469192124795444e-05
1407;-3765.1479390122313;4735.370316297092;-295.75;6.170966509513824e-07
1414;-3742.353935483419;4699.87075912551;-245.75;1.5423105740874235e-05
1419;-3719.559931954607;4664.371201953926;-295.75;2.241916414020885e-06
1420;-3719.559931954607;4664.371201953926;-245.75;3.2198797072868116e-05
1425;-3696.7659284257948;4628.871644782343;-295.75;1.4184342114089689e-05
1426;-3696.7659284257948;4628.871644782343;-245.75;3.132988841393314e-05
1431;-3673.9719248969823;4593.37208761076;-295.75;4.2658546620105215e-05
1432;-3673.9719248969823;4593.37208761076;-245.75;4.451417833567151e-05
1437;-3651.1779213681702;4557.872530439176;-295.75;3.2753617629531445e-05
1438;-3651.1779213681702;4557.872530439176;-245.75;2.523212700363265e-05
1443;-3628.383917839358;4522.372973267594;-295.75;3.761629755995552e-05
1444;-3628.383917839358;4522.372973267594;-245.75;5.331054227820863e-06
1449;-3605.589914310546;4486.87341609601;-295.75;2.9165659683188544e-05
1455;-3582.7959107817337;4451.373858924428;-295.75;1.5757156013082926e-06
1461;-3560.0019072529217;4415.874301752844;-295.75;2.8165027957130784e-05
1462;-3560.0019072529217;4415.874301752844;-245.75;4.160519289586642e-06
1467;-3537.2079037241097;4380.374744581261;-295.75;2.2514647677671787e-05
1468;-3537.2079037241097;4380.374744581261;-245.75;2.3465232084067658e-06
1473;-3514.4139001952976;4344.875187409678;-295.75;3.136445240969693e-05
1479;-3491.619896666485;4309.375630238095;-295.75;2.838158635256068e-05
1484;-3468.825893137673;4273.876073066512;-345.75;1.4415432596341835e-06
1485;-3468.825893137673;4273.876073066512;-295.75;2.058642362945104e-05
1490;-3446.031889608861;4238.376515894928;-345.75;1.6311948845194605e-06
1491;-3446.031889608861;4238.376515894928;-295.75;1.608196775970661e-05
1503;-3400.4438825512366;4167.377401551762;-295.75;6.676575368075646e-07
1509;-3377.6498790224246;4131.877844380179;-295.75;1.4106154653987279e-05
1514;-3354.8558754936125;4096.378287208596;-345.75;9.675305527483926e-06
1515;-3354.8558754936125;4096.378287208596;-295.75;1.71030687474054e-05
1520;-3332.0618719648005;4060.8787300370127;-345.75;1.0407185038992003e-05
1521;-3332.0618719648005;4060.8787300370127;-295.75;1.2282774978367069e-05
1526;-3309.267868435988;4025.3791728654296;-345.75;1.3103863136322662e-05
1527;-3309.267868435988;4025.3791728654296;-295.75;9.37669294359661e-06
1532;-3286.473864907176;3989.8796156938465;-345.75;1.253913402006003e-05
1533;-3286.473864907176;3989.8796156938465;-295.75;4.053191846585984e-06
1538;-3263.679861378364;3954.3800585222634;-345.75;9.834273823442474e-06
1550;-3218.0918543207395;3883.3809441790972;-345.75;9.454540272150104e-06
1556;-3195.2978507919274;3847.881387007514;-345.75;5.46532005988661e-06
1561;-3172.5038472631154;3812.381829835931;-395.75;3.1888242412233126e-07
1562;-3172.5038472631154;3812.381829835931;-345.75;7.476502974632655e-06
1563;-3172.5038472631154;3812.381829835931;-295.75;1.536511660772508e-06
1567;-3149.709843734303;3776.882272664348;-395.75;1.79053538671197e-06
1568;-3149.709843734303;3776.882272664348;-345.75;6.323227028552166e-06
1569;-3149.709843734303;3776.882272664348;-295.75;2.9207884946764634e-06
1573;-3126.915840205491;3741.382715492765;-395.75;3.2371973943120636e-07
1574;-3126.915840205491;3741.382715492765;-345.75;5.680262420093711e-06
1580;-3104.121836676679;3705.8831583211813;-345.75;3.0818172159802413e-06
1588;-3798.099592343598;4864.618558585237;-245.75;9.70844891345036e-06
1594;-3775.3055888147856;4829.119001413655;-245.75;9.162202337144015e-06
1600;-3752.5115852859735;4793.619444242071;-245.75;1.757914995198624e-05
1617;-3684.1295746995374;4687.120772727321;-295.75;3.6770714654689933e-06
1618;-3684.1295746995374;4687.120772727321;-245.75;7.759273843392201e-06
1623;-3661.335571170725;4651.621215555739;-295.75;1.613022621829971e-05
1624;-3661.335571170725;4651.621215555739;-245.75;1.5749184410049308e-05
1629;-3638.541567641913;4616.121658384155;-295.75;3.2692649623379474e-05
1630;-3638.541567641913;4616.121658384155;-245.75;3.1189858710318444e-05
1635;-3615.747564113101;4580.6221012125725;-295.75;2.2075741684051843e-05
1636;-3615.747564113101;4580.6221012125725;-245.75;2.73925152336148e-05
1641;-3592.9535605842884;4545.122544040989;-295.75;2.5483688120696146e-05
1642;-3592.9535605842884;4545.122544040989;-245.75;8.635876529393372e-06
1647;-3570.1595570554764;4509.622986869406;-295.75;1.4327719388433833e-05
1648;-3570.1595570554764;4509.622986869406;-245.75;1.7184267375427248e-06
1653;-3547.3655535266644;4474.123429697823;-295.75;5.488369227841003e-07
1659;-3524.5715499978523;4438.62387252624;-295.75;4.029249855622836e-05
1660;-3524.5715499978523;4438.62387252624;-245.75;2.38678266239781e-07
1665;-3501.77754646904;4403.124315354657;-295.75;2.7617939033570415e-05
1666;-3501.77754646904;4403.124315354657;-245.75;1.9521473349753185e-06
1671;-3478.983542940228;4367.624758183074;-295.75;4.244265410553321e-05
1672;-3478.983542940228;4367.624758183074;-245.75;2.513669933650453e-07
1677;-3456.189539411416;4332.12520101149;-295.75;4.1964955876892335e-05
1682;-3433.395535882604;4296.625643839907;-345.75;1.6158641069795168e-06
1683;-3433.395535882604;4296.625643839907;-295.75;2.638840555304406e-05
1688;-3410.6015323537913;4261.126086668324;-345.75;1.3006202053882928e-06
1689;-3410.6015323537913;4261.126086668324;-295.75;2.485653158114396e-05
1695;-3387.8075288249793;4225.626529496741;-295.75;7.759214200502128e-06
1701;-3365.0135252961672;4190.126972325158;-295.75;1.2727662412698795e-06
1706;-3342.219521767355;4154.6274151535745;-345.75;9.903504409848738e-06
1707;-3342.219521767355;4154.6274151535745;-295.75;1.6801691719217164e-05
1712;-3319.4255182385427;4119.127857981992;-345.75;2.2420398421516155e-05
1713;-3319.4255182385427;4119.127857981992;-295.75;2.3157701572352373e-05
1718;-3296.6315147097307;4083.6283008104083;-345.75;1.7553035256924204e-05
1719;-3296.6315147097307;4083.6283008104083;-295.75;1.7791474246148838e-05
1724;-3273.8375111809187;4048.128743638825;-345.75;2.2191143155237337e-05
1725;-3273.8375111809187;4048.128743638825;-295.75;1.850567492637227e-05
1730;-3251.043507652106;4012.629186467242;-345.75;2.0320970140349607e-05
1731;-3251.043507652106;4012.629186467242;-295.75;1.273171665336532e-05
1736;-3228.249504123294;3977.129629295659;-345.75;1.2625780437708452e-05
1737;-3228.249504123294;3977.129629295659;-295.75;2.7256559407390666e-06
1748;-3182.66149706567;3906.130514952493;-345.75;1.84601792584755e-05
1754;-3159.8674935368576;3870.6309577809097;-345.75;1.131469645799508e-05
1759;-3137.0734900080456;3835.1314006093266;-395.75;1.0470013454299086e-06
1760;-3137.0734900080456;3835.1314006093266;-345.75;1.5544794298334614e-05
1761;-3137.0734900080456;3835.1314006093266;-295.75;1.7720819866383956e-06
1765;-3114.2794864792336;3799.6318434377436;-395.75;1.7249444646617707e-06
1766;-3114.2794864792336;3799.6318434377436;-345.75;1.4651271750357849e-05
1767;-3114.2794864792336;3799.6318434377436;-295.75;2.7656285677127755e-06
1771;-3091.4854829504216;3764.13228626616;-395.75;1.6901014839883908e-07
1772;-3091.4854829504216;3764.13228626616;-345.75;1.3330644510355346e-05
1773;-3091.4854829504216;3764.13228626616;-295.75;9.901727077474348e-07
1778;-3068.691479421609;3728.632729094577;-345.75;8.344906531857302e-06
1815;-3648.6992174444686;4709.870343500716;-295.75;1.8214134479720783e-06
1821;-3625.905213915656;4674.370786329134;-295.75;4.173831142234811e-06
1822;-3625.905213915656;4674.370786329134;-245.75;1.7864653700328042e-06
1827;-3603.111210386844;4638.87122915755;-295.75;9.64849177866615e-06
