idx;x [m];y [m];z [m];Reff [m]
16870;-3.4146;3.9572;-0.3458;0.535
16871;-3.4146;3.9572;-0.3291;NaN
16872;-3.4146;3.9572;-0.3124;NaN
16873;-3.4146;3.9572;-0.2958;NaN
16874;-3.4146;3.9572;-0.2791;NaN
16875;-3.4146;3.9572;-0.2624;NaN
16876;-3.4146;3.9572;-0.2458;NaN
16877;-3.4146;3.9572;-0.2291;NaN
16878;-3.4146;3.9572;-0.2124;NaN
16879;-3.4146;3.9572;-0.1958;NaN
16880;-3.4064;3.9444;-0.4458;0.468
16881;-3.4064;3.9444;-0.4291;0.479
16882;-3.4064;3.9444;-0.4124;0.492
16883;-3.4064;3.9444;-0.3958;0.505
16884;-3.4064;3.9444;-0.3791;0.519
16885;-3.4064;3.9444;-0.3624;0.534
16886;-3.4064;3.9444;-0.3458;NaN
16887;-3.4064;3.9444;-0.3291;NaN
16888;-3.4064;3.9444;-0.3124;NaN
16889;-3.4064;3.9444;-0.2958;NaN
16890;-3.4064;3.9444;-0.2791;NaN
16891;-3.4064;3.9444;-0.2624;NaN
16892;-3.4064;3.9444;-0.2458;NaN
16893;-3.4064;3.9444;-0.2291;NaN
16894;-3.4064;3.9444;-0.2124;NaN
16895;-3.4064;3.9444;-0.1958;NaN
16896;-3.3982;3.9316;-0.4458;0.483
16897;-3.3982;3.9316;-0.4291;0.494
16898;-3.3982;3.9316;-0.4124;0.507
16899;-3.3982;3.9316;-0.3958;0.52
16900;-3.3982;3.9316;-0.3791;0.535
16901;-3.3982;3.9316;-0.3624;NaN
16902;-3.3982;3.9316;-0.3458;NaN
16903;-3.3982;3.9316;-0.3291;NaN
16904;-3.3982;3.9316;-0.3124;NaN
16905;-3.3982;3.9316;-0.2958;NaN
16906;-3.3982;3.9316;-0.2791;NaN
16907;-3.3982;3.9316;-0.2624;NaN
16908;-3.3982;3.9316;-0.2458;NaN
16909;-3.3982;3.9316;-0.2291;NaN
16910;-3.3982;3.9316;-0.2124;NaN
16911;-3.3982;3.9316;-0.1958;NaN
16912;-3.39;3.9189;-0.4458;0.498
16913;-3.39;3.9189;-0.4291;0.509
16914;-3.39;3.9189;-0.4124;0.522
16915;-3.39;3.9189;-0.3958;0.535
16916;-3.39;3.9189;-0.3791;NaN
16917;-3.39;3.9189;-0.3624;NaN
16918;-3.39;3.9189;-0.3458;NaN
16919;-3.39;3.9189;-0.3291;NaN
16920;-3.39;3.9189;-0.3124;NaN
16921;-3.39;3.9189;-0.2958;NaN
16922;-3.39;3.9189;-0.2791;NaN
16923;-3.39;3.9189;-0.2624;NaN
16924;-3.39;3.9189;-0.2458;NaN
16925;-3.39;3.9189;-0.2291;NaN
16926;-3.39;3.9189;-0.2124;NaN
16927;-3.39;3.9189;-0.1958;NaN
16928;-3.3818;3.9061;-0.4458;0.512
16929;-3.3818;3.9061;-0.4291;0.524
16930;-3.3818;3.9061;-0.4124;0.536
16931;-3.3818;3.9061;-0.3958;NaN
16932;-3.3818;3.9061;-0.3791;NaN
16933;-3.3818;3.9061;-0.3624;NaN
16934;-3.3818;3.9061;-0.3458;NaN
16935;-3.3818;3.9061;-0.3291;NaN
16936;-3.3818;3.9061;-0.3124;NaN
16937;-3.3818;3.9061;-0.2958;NaN
16938;-3.3818;3.9061;-0.2791;NaN
16939;-3.3818;3.9061;-0.2624;NaN
16940;-3.3818;3.9061;-0.2458;NaN
16941;-3.3818;3.9061;-0.2291;NaN
16942;-3.3818;3.9061;-0.2124;NaN
16943;-3.3818;3.9061;-0.1958;NaN
16944;-3.3736;3.8933;-0.4458;0.526
16945;-3.3736;3.8933;-0.4291;0.538
16946;-3.3736;3.8933;-0.4124;NaN
16947;-3.3736;3.8933;-0.3958;NaN
16948;-3.3736;3.8933;-0.3791;NaN
16949;-3.3736;3.8933;-0.3624;NaN
16950;-3.3736;3.8933;-0.3458;NaN
16951;-3.3736;3.8933;-0.3291;NaN
16952;-3.3736;3.8933;-0.3124;NaN
16953;-3.3736;3.8933;-0.2958;NaN
16954;-3.3736;3.8933;-0.2791;NaN
16955;-3.3736;3.8933;-0.2624;NaN
16956;-3.3736;3.8933;-0.2458;NaN
16957;-3.3736;3.8933;-0.2291;NaN
16958;-3.3736;3.8933;-0.2124;NaN
16959;-3.3736;3.8933;-0.1958;NaN
16960;-3.3654;3.8806;-0.4458;NaN
16961;-3.3654;3.8806;-0.4291;NaN
16962;-3.3654;3.8806;-0.4124;NaN
16963;-3.3654;3.8806;-0.3958;NaN
16964;-3.3654;3.8806;-0.3791;NaN
16965;-3.3654;3.8806;-0.3624;NaN
16966;-3.3654;3.8806;-0.3458;NaN
16967;-3.3654;3.8806;-0.3291;NaN
16968;-3.3654;3.8806;-0.3124;NaN
16969;-3.3654;3.8806;-0.2958;NaN
16970;-3.3654;3.8806;-0.2791;NaN
16971;-3.3654;3.8806;-0.2624;NaN
16972;-3.3654;3.8806;-0.2458;NaN
16973;-3.3654;3.8806;-0.2291;NaN
16974;-3.3654;3.8806;-0.2124;NaN
16975;-3.3654;3.8806;-0.1958;NaN
16976;-3.3573;3.8678;-0.4458;NaN
16977;-3.3573;3.8678;-0.4291;NaN
16978;-3.3573;3.8678;-0.4124;NaN
16979;-3.3573;3.8678;-0.3958;NaN
16980;-3.3573;3.8678;-0.3791;NaN
16981;-3.3573;3.8678;-0.3624;NaN
16982;-3.3573;3.8678;-0.3458;NaN
16983;-3.3573;3.8678;-0.3291;NaN
16984;-3.3573;3.8678;-0.3124;NaN
16985;-3.3573;3.8678;-0.2958;NaN
16986;-3.3573;3.8678;-0.2791;NaN
16987;-3.3573;3.8678;-0.2624;NaN
16988;-3.3573;3.8678;-0.2458;NaN
16989;-3.3573;3.8678;-0.2291;NaN
16990;-3.3573;3.8678;-0.2124;NaN
16991;-3.3573;3.8678;-0.1958;NaN
16992;-3.3491;3.8551;-0.4458;NaN
16993;-3.3491;3.8551;-0.4291;NaN
16994;-3.3491;3.8551;-0.4124;NaN
16995;-3.3491;3.8551;-0.3958;NaN
16996;-3.3491;3.8551;-0.3791;NaN
16997;-3.3491;3.8551;-0.3624;NaN
16998;-3.3491;3.8551;-0.3458;NaN
16999;-3.3491;3.8551;-0.3291;NaN
17000;-3.3491;3.8551;-0.3124;NaN
17001;-3.3491;3.8551;-0.2958;NaN
17002;-3.3491;3.8551;-0.2791;NaN
17003;-3.3491;3.8551;-0.2624;NaN
17004;-3.3491;3.8551;-0.2458;NaN
17005;-3.3491;3.8551;-0.2291;NaN
17006;-3.3491;3.8551;-0.2124;NaN
17007;-3.3491;3.8551;-0.1958;NaN
17008;-3.3409;3.8423;-0.4458;NaN
17009;-3.3409;3.8423;-0.4291;NaN
17010;-3.3409;3.8423;-0.4124;NaN
17011;-3.3409;3.8423;-0.3958;NaN
17012;-3.3409;3.8423;-0.3791;NaN
17013;-3.3409;3.8423;-0.3624;NaN
17014;-3.3409;3.8423;-0.3458;NaN
17015;-3.3409;3.8423;-0.3291;NaN
17016;-3.3409;3.8423;-0.3124;NaN
17017;-3.3409;3.8423;-0.2958;NaN
17018;-3.3409;3.8423;-0.2791;NaN
17019;-3.3409;3.8423;-0.2624;NaN
17020;-3.3409;3.8423;-0.2458;NaN
17021;-3.3409;3.8423;-0.2291;NaN
17022;-3.3409;3.8423;-0.2124;NaN
17023;-3.3409;3.8423;-0.1958;NaN
17024;-3.3327;3.8295;-0.4458;NaN
17025;-3.3327;3.8295;-0.4291;NaN
17026;-3.3327;3.8295;-0.4124;NaN
17027;-3.3327;3.8295;-0.3958;NaN
17028;-3.3327;3.8295;-0.3791;NaN
17029;-3.3327;3.8295;-0.3624;NaN
17030;-3.3327;3.8295;-0.3458;NaN
17031;-3.3327;3.8295;-0.3291;NaN
17032;-3.3327;3.8295;-0.3124;NaN
17033;-3.3327;3.8295;-0.2958;NaN
17034;-3.3327;3.8295;-0.2791;NaN
17035;-3.3327;3.8295;-0.2624;NaN
17036;-3.3327;3.8295;-0.2458;NaN
17037;-3.3327;3.8295;-0.2291;NaN
17038;-3.3327;3.8295;-0.2124;NaN
17039;-3.3327;3.8295;-0.1958;NaN
17040;-3.3245;3.8168;-0.4458;NaN
17041;-3.3245;3.8168;-0.4291;NaN
17042;-3.3245;3.8168;-0.4124;NaN
17043;-3.3245;3.8168;-0.3958;NaN
17044;-3.3245;3.8168;-0.3791;NaN
17045;-3.3245;3.8168;-0.3624;NaN
17046;-3.3245;3.8168;-0.3458;NaN
17047;-3.3245;3.8168;-0.3291;NaN
17048;-3.3245;3.8168;-0.3124;NaN
17049;-3.3245;3.8168;-0.2958;NaN
17050;-3.3245;3.8168;-0.2791;NaN
17051;-3.3245;3.8168;-0.2624;NaN
17052;-3.3245;3.8168;-0.2458;NaN
17053;-3.3245;3.8168;-0.2291;NaN
17054;-3.3245;3.8168;-0.2124;NaN
17055;-3.3245;3.8168;-0.1958;NaN
17056;-3.3163;3.804;-0.4458;NaN
17057;-3.3163;3.804;-0.4291;NaN
17058;-3.3163;3.804;-0.4124;NaN
17059;-3.3163;3.804;-0.3958;NaN
17060;-3.3163;3.804;-0.3791;NaN
17061;-3.3163;3.804;-0.3624;NaN
17062;-3.3163;3.804;-0.3458;NaN
17063;-3.3163;3.804;-0.3291;NaN
17064;-3.3163;3.804;-0.3124;NaN
17065;-3.3163;3.804;-0.2958;NaN
17066;-3.3163;3.804;-0.2791;NaN
17067;-3.3163;3.804;-0.2624;NaN
17068;-3.3163;3.804;-0.2458;NaN
17069;-3.3163;3.804;-0.2291;NaN
17070;-3.3163;3.804;-0.2124;NaN
17071;-3.3163;3.804;-0.1958;NaN
17072;-3.3081;3.7912;-0.4458;NaN
17073;-3.3081;3.7912;-0.4291;NaN
17074;-3.3081;3.7912;-0.4124;NaN
17075;-3.3081;3.7912;-0.3958;NaN
17076;-3.3081;3.7912;-0.3791;NaN
17077;-3.3081;3.7912;-0.3624;NaN
17078;-3.3081;3.7912;-0.3458;NaN
17079;-3.3081;3.7912;-0.3291;NaN
17080;-3.3081;3.7912;-0.3124;NaN
17081;-3.3081;3.7912;-0.2958;NaN
17082;-3.3081;3.7912;-0.2791;NaN
17083;-3.3081;3.7912;-0.2624;NaN
17084;-3.3081;3.7912;-0.2458;NaN
17085;-3.3081;3.7912;-0.2291;NaN
17086;-3.3081;3.7912;-0.2124;NaN
17087;-3.3081;3.7912;-0.1958;NaN
17088;-3.2999;3.7785;-0.4458;NaN
17089;-3.2999;3.7785;-0.4291;NaN
17090;-3.2999;3.7785;-0.4124;NaN
17091;-3.2999;3.7785;-0.3958;NaN
17092;-3.2999;3.7785;-0.3791;NaN
17093;-3.2999;3.7785;-0.3624;NaN
17094;-3.2999;3.7785;-0.3458;NaN
17095;-3.2999;3.7785;-0.3291;NaN
17096;-3.2999;3.7785;-0.3124;NaN
17097;-3.2999;3.7785;-0.2958;NaN
17098;-3.2999;3.7785;-0.2791;NaN
17099;-3.2999;3.7785;-0.2624;NaN
17100;-3.2999;3.7785;-0.2458;NaN
17101;-3.2999;3.7785;-0.2291;NaN
17102;-3.2999;3.7785;-0.2124;NaN
17103;-3.2999;3.7785;-0.1958;NaN
17104;-3.2917;3.7657;-0.4458;NaN
17105;-3.2917;3.7657;-0.4291;NaN
17106;-3.2917;3.7657;-0.4124;NaN
17107;-3.2917;3.7657;-0.3958;NaN
17108;-3.2917;3.7657;-0.3791;NaN
17109;-3.2917;3.7657;-0.3624;NaN
17110;-3.2917;3.7657;-0.3458;NaN
17111;-3.2917;3.7657;-0.3291;NaN
17112;-3.2917;3.7657;-0.3124;NaN
17113;-3.2917;3.7657;-0.2958;NaN
17114;-3.2917;3.7657;-0.2791;NaN
17115;-3.2917;3.7657;-0.2624;NaN
17116;-3.2917;3.7657;-0.2458;NaN
17117;-3.2917;3.7657;-0.2291;NaN
17118;-3.2917;3.7657;-0.2124;NaN
17119;-3.2917;3.7657;-0.1958;NaN
17120;-3.2835;3.7529;-0.4458;NaN
17121;-3.2835;3.7529;-0.4291;NaN
17122;-3.2835;3.7529;-0.4124;NaN
17123;-3.2835;3.7529;-0.3958;NaN
17124;-3.2835;3.7529;-0.3791;NaN
17125;-3.2835;3.7529;-0.3624;NaN
17126;-3.2835;3.7529;-0.3458;NaN
17127;-3.2835;3.7529;-0.3291;NaN
17128;-3.2835;3.7529;-0.3124;NaN
17129;-3.2835;3.7529;-0.2958;NaN
17130;-3.2835;3.7529;-0.2791;NaN
17131;-3.2835;3.7529;-0.2624;NaN
17132;-3.2835;3.7529;-0.2458;NaN
17133;-3.2835;3.7529;-0.2291;NaN
17134;-3.2835;3.7529;-0.2124;NaN
17135;-3.2835;3.7529;-0.1958;NaN
17136;-3.2753;3.7402;-0.4458;NaN
17137;-3.2753;3.7402;-0.4291;NaN
17138;-3.2753;3.7402;-0.4124;NaN
17139;-3.2753;3.7402;-0.3958;NaN
17140;-3.2753;3.7402;-0.3791;NaN
17141;-3.2753;3.7402;-0.3624;NaN
17142;-3.2753;3.7402;-0.3458;NaN
17143;-3.2753;3.7402;-0.3291;NaN
17144;-3.2753;3.7402;-0.3124;NaN
17145;-3.2753;3.7402;-0.2958;NaN
17146;-3.2753;3.7402;-0.2791;NaN
17147;-3.2753;3.7402;-0.2624;NaN
17148;-3.2753;3.7402;-0.2458;NaN
17149;-3.2753;3.7402;-0.2291;NaN
17150;-3.2753;3.7402;-0.2124;NaN
17151;-3.2753;3.7402;-0.1958;NaN
17152;-3.2671;3.7274;-0.4458;NaN
17153;-3.2671;3.7274;-0.4291;NaN
17154;-3.2671;3.7274;-0.4124;NaN
17155;-3.2671;3.7274;-0.3958;NaN
17156;-3.2671;3.7274;-0.3791;NaN
17157;-3.2671;3.7274;-0.3624;NaN
17158;-3.2671;3.7274;-0.3458;NaN
17159;-3.2671;3.7274;-0.3291;NaN
17160;-3.2671;3.7274;-0.3124;NaN
17161;-3.2671;3.7274;-0.2958;NaN
17162;-3.2671;3.7274;-0.2791;NaN
17163;-3.2671;3.7274;-0.2624;NaN
17164;-3.2671;3.7274;-0.2458;NaN
17165;-3.2671;3.7274;-0.2291;NaN
17166;-3.2671;3.7274;-0.2124;NaN
17167;-3.2671;3.7274;-0.1958;NaN
17168;-3.2589;3.7147;-0.4458;NaN
17169;-3.2589;3.7147;-0.4291;NaN
17170;-3.2589;3.7147;-0.4124;NaN
17171;-3.2589;3.7147;-0.3958;NaN
17172;-3.2589;3.7147;-0.3791;NaN
17173;-3.2589;3.7147;-0.3624;NaN
17174;-3.2589;3.7147;-0.3458;NaN
17175;-3.2589;3.7147;-0.3291;NaN
17176;-3.2589;3.7147;-0.3124;NaN
17177;-3.2589;3.7147;-0.2958;NaN
17178;-3.2589;3.7147;-0.2791;NaN
17179;-3.2589;3.7147;-0.2624;NaN
17180;-3.2589;3.7147;-0.2458;NaN
17181;-3.2589;3.7147;-0.2291;NaN
17182;-3.2589;3.7147;-0.2124;NaN
17183;-3.2589;3.7147;-0.1958;NaN
17184;-3.2507;3.7019;-0.4458;NaN
17185;-3.2507;3.7019;-0.4291;NaN
17186;-3.2507;3.7019;-0.4124;NaN
17187;-3.2507;3.7019;-0.3958;NaN
17188;-3.2507;3.7019;-0.3791;NaN
17189;-3.2507;3.7019;-0.3624;NaN
17190;-3.2507;3.7019;-0.3458;NaN
17191;-3.2507;3.7019;-0.3291;NaN
17192;-3.2507;3.7019;-0.3124;NaN
17193;-3.2507;3.7019;-0.2958;NaN
17194;-3.2507;3.7019;-0.2791;NaN
17195;-3.2507;3.7019;-0.2624;NaN
17196;-3.2507;3.7019;-0.2458;NaN
17197;-3.2507;3.7019;-0.2291;NaN
17198;-3.2507;3.7019;-0.2124;NaN
17199;-3.2507;3.7019;-0.1958;NaN
17200;-3.2425;3.6891;-0.4458;NaN
17201;-3.2425;3.6891;-0.4291;NaN
17202;-3.2425;3.6891;-0.4124;NaN
17203;-3.2425;3.6891;-0.3958;NaN
17204;-3.2425;3.6891;-0.3791;NaN
17205;-3.2425;3.6891;-0.3624;NaN
17206;-3.2425;3.6891;-0.3458;NaN
17207;-3.2425;3.6891;-0.3291;NaN
17208;-3.2425;3.6891;-0.3124;NaN
17209;-3.2425;3.6891;-0.2958;NaN
17210;-3.2425;3.6891;-0.2791;NaN
17211;-3.2425;3.6891;-0.2624;NaN
17212;-3.2425;3.6891;-0.2458;NaN
17213;-3.2425;3.6891;-0.2291;NaN
17214;-3.2425;3.6891;-0.2124;NaN
17215;-3.2425;3.6891;-0.1958;NaN
17216;-3.2343;3.6764;-0.4458;NaN
17217;-3.2343;3.6764;-0.4291;NaN
17218;-3.2343;3.6764;-0.4124;NaN
17219;-3.2343;3.6764;-0.3958;NaN
17220;-3.2343;3.6764;-0.3791;NaN
17221;-3.2343;3.6764;-0.3624;NaN
17222;-3.2343;3.6764;-0.3458;NaN
17223;-3.2343;3.6764;-0.3291;NaN
17224;-3.2343;3.6764;-0.3124;NaN
17225;-3.2343;3.6764;-0.2958;NaN
17226;-3.2343;3.6764;-0.2791;NaN
17227;-3.2343;3.6764;-0.2624;NaN
17228;-3.2343;3.6764;-0.2458;NaN
17229;-3.2343;3.6764;-0.2291;NaN
17230;-3.2343;3.6764;-0.2124;NaN
17231;-3.2343;3.6764;-0.1958;NaN
17232;-3.2261;3.6636;-0.4458;NaN
17233;-3.2261;3.6636;-0.4291;NaN
17234;-3.2261;3.6636;-0.4124;NaN
17235;-3.2261;3.6636;-0.3958;NaN
17236;-3.2261;3.6636;-0.3791;NaN
17237;-3.2261;3.6636;-0.3624;NaN
17238;-3.2261;3.6636;-0.3458;NaN
17239;-3.2261;3.6636;-0.3291;NaN
17240;-3.2261;3.6636;-0.3124;NaN
17241;-3.2261;3.6636;-0.2958;NaN
17242;-3.2261;3.6636;-0.2791;NaN
17243;-3.2261;3.6636;-0.2624;NaN
17244;-3.2261;3.6636;-0.2458;NaN
17245;-3.2261;3.6636;-0.2291;NaN
17246;-3.2261;3.6636;-0.2124;NaN
17247;-3.2261;3.6636;-0.1958;NaN
17248;-3.2179;3.6508;-0.4458;NaN
17249;-3.2179;3.6508;-0.4291;NaN
17250;-3.2179;3.6508;-0.4124;NaN
17251;-3.2179;3.6508;-0.3958;NaN
17252;-3.2179;3.6508;-0.3791;NaN
17253;-3.2179;3.6508;-0.3624;NaN
17254;-3.2179;3.6508;-0.3458;NaN
17255;-3.2179;3.6508;-0.3291;NaN
17256;-3.2179;3.6508;-0.3124;NaN
17257;-3.2179;3.6508;-0.2958;NaN
17258;-3.2179;3.6508;-0.2791;NaN
17259;-3.2179;3.6508;-0.2624;NaN
17260;-3.2179;3.6508;-0.2458;NaN
17261;-3.2179;3.6508;-0.2291;NaN
17262;-3.2179;3.6508;-0.2124;NaN
17263;-3.2179;3.6508;-0.1958;NaN
17264;-3.2097;3.6381;-0.4458;NaN
17265;-3.2097;3.6381;-0.4291;NaN
17266;-3.2097;3.6381;-0.4124;NaN
17267;-3.2097;3.6381;-0.3958;NaN
17268;-3.2097;3.6381;-0.3791;NaN
17269;-3.2097;3.6381;-0.3624;NaN
17270;-3.2097;3.6381;-0.3458;NaN
17271;-3.2097;3.6381;-0.3291;NaN
17272;-3.2097;3.6381;-0.3124;NaN
17273;-3.2097;3.6381;-0.2958;NaN
17274;-3.2097;3.6381;-0.2791;NaN
17275;-3.2097;3.6381;-0.2624;NaN
17276;-3.2097;3.6381;-0.2458;NaN
17277;-3.2097;3.6381;-0.2291;NaN
17278;-3.2097;3.6381;-0.2124;NaN
17279;-3.2097;3.6381;-0.1958;NaN
17280;-3.9262;4.7824;-0.4458;NaN
17281;-3.9262;4.7824;-0.4291;NaN
17282;-3.9262;4.7824;-0.4124;NaN
17283;-3.9262;4.7824;-0.3958;NaN
17284;-3.9262;4.7824;-0.3791;NaN
17285;-3.9262;4.7824;-0.3624;NaN
17286;-3.9262;4.7824;-0.3458;NaN
17287;-3.9262;4.7824;-0.3291;NaN
17288;-3.9262;4.7824;-0.3124;NaN
17289;-3.9262;4.7824;-0.2958;NaN
17290;-3.9262;4.7824;-0.2791;NaN
17291;-3.9262;4.7824;-0.2624;NaN
17292;-3.9262;4.7824;-0.2458;NaN
17293;-3.9262;4.7824;-0.2291;NaN
17294;-3.9262;4.7824;-0.2124;NaN
17295;-3.9262;4.7824;-0.1958;NaN
17296;-3.918;4.7696;-0.4458;NaN
17297;-3.918;4.7696;-0.4291;NaN
17298;-3.918;4.7696;-0.4124;NaN
17299;-3.918;4.7696;-0.3958;NaN
17300;-3.918;4.7696;-0.3791;NaN
17301;-3.918;4.7696;-0.3624;NaN
17302;-3.918;4.7696;-0.3458;NaN
17303;-3.918;4.7696;-0.3291;NaN
17304;-3.918;4.7696;-0.3124;NaN
17305;-3.918;4.7696;-0.2958;NaN
17306;-3.918;4.7696;-0.2791;NaN
17307;-3.918;4.7696;-0.2624;NaN
17308;-3.918;4.7696;-0.2458;NaN
17309;-3.918;4.7696;-0.2291;NaN
17310;-3.918;4.7696;-0.2124;NaN
17311;-3.918;4.7696;-0.1958;NaN
17312;-3.9098;4.7568;-0.4458;NaN
17313;-3.9098;4.7568;-0.4291;NaN
17314;-3.9098;4.7568;-0.4124;NaN
17315;-3.9098;4.7568;-0.3958;NaN
17316;-3.9098;4.7568;-0.3791;NaN
17317;-3.9098;4.7568;-0.3624;NaN
17318;-3.9098;4.7568;-0.3458;NaN
17319;-3.9098;4.7568;-0.3291;NaN
17320;-3.9098;4.7568;-0.3124;NaN
17321;-3.9098;4.7568;-0.2958;NaN
17322;-3.9098;4.7568;-0.2791;NaN
17323;-3.9098;4.7568;-0.2624;NaN
17324;-3.9098;4.7568;-0.2458;NaN
17325;-3.9098;4.7568;-0.2291;NaN
17326;-3.9098;4.7568;-0.2124;NaN
17327;-3.9098;4.7568;-0.1958;NaN
17328;-3.9016;4.7441;-0.4458;NaN
17329;-3.9016;4.7441;-0.4291;NaN
17330;-3.9016;4.7441;-0.4124;NaN
17331;-3.9016;4.7441;-0.3958;NaN
17332;-3.9016;4.7441;-0.3791;NaN
17333;-3.9016;4.7441;-0.3624;NaN
17334;-3.9016;4.7441;-0.3458;NaN
17335;-3.9016;4.7441;-0.3291;NaN
17336;-3.9016;4.7441;-0.3124;NaN
17337;-3.9016;4.7441;-0.2958;NaN
17338;-3.9016;4.7441;-0.2791;NaN
17339;-3.9016;4.7441;-0.2624;NaN
17340;-3.9016;4.7441;-0.2458;NaN
17341;-3.9016;4.7441;-0.2291;NaN
17342;-3.9016;4.7441;-0.2124;NaN
17343;-3.9016;4.7441;-0.1958;NaN
17344;-3.8934;4.7313;-0.4458;NaN
17345;-3.8934;4.7313;-0.4291;NaN
17346;-3.8934;4.7313;-0.4124;NaN
17347;-3.8934;4.7313;-0.3958;NaN
17348;-3.8934;4.7313;-0.3791;NaN
17349;-3.8934;4.7313;-0.3624;NaN
17350;-3.8934;4.7313;-0.3458;NaN
17351;-3.8934;4.7313;-0.3291;NaN
17352;-3.8934;4.7313;-0.3124;NaN
17353;-3.8934;4.7313;-0.2958;NaN
17354;-3.8934;4.7313;-0.2791;NaN
17355;-3.8934;4.7313;-0.2624;NaN
17356;-3.8934;4.7313;-0.2458;NaN
17357;-3.8934;4.7313;-0.2291;NaN
17358;-3.8934;4.7313;-0.2124;NaN
17359;-3.8934;4.7313;-0.1958;NaN
17360;-3.8852;4.7186;-0.4458;NaN
17361;-3.8852;4.7186;-0.4291;NaN
17362;-3.8852;4.7186;-0.4124;NaN
17363;-3.8852;4.7186;-0.3958;NaN
17364;-3.8852;4.7186;-0.3791;NaN
17365;-3.8852;4.7186;-0.3624;NaN
17366;-3.8852;4.7186;-0.3458;NaN
17367;-3.8852;4.7186;-0.3291;NaN
17368;-3.8852;4.7186;-0.3124;NaN
17369;-3.8852;4.7186;-0.2958;NaN
17370;-3.8852;4.7186;-0.2791;NaN
17371;-3.8852;4.7186;-0.2624;NaN
17372;-3.8852;4.7186;-0.2458;NaN
17373;-3.8852;4.7186;-0.2291;NaN
17374;-3.8852;4.7186;-0.2124;NaN
17375;-3.8852;4.7186;-0.1958;NaN
17376;-3.877;4.7058;-0.4458;NaN
17377;-3.877;4.7058;-0.4291;NaN
17378;-3.877;4.7058;-0.4124;NaN
17379;-3.877;4.7058;-0.3958;NaN
17380;-3.877;4.7058;-0.3791;NaN
17381;-3.877;4.7058;-0.3624;NaN
17382;-3.877;4.7058;-0.3458;NaN
17383;-3.877;4.7058;-0.3291;NaN
17384;-3.877;4.7058;-0.3124;NaN
17385;-3.877;4.7058;-0.2958;NaN
17386;-3.877;4.7058;-0.2791;NaN
17387;-3.877;4.7058;-0.2624;NaN
17388;-3.877;4.7058;-0.2458;NaN
17389;-3.877;4.7058;-0.2291;NaN
17390;-3.877;4.7058;-0.2124;NaN
17391;-3.877;4.7058;-0.1958;NaN
17392;-3.8688;4.693;-0.4458;NaN
17393;-3.8688;4.693;-0.4291;NaN
17394;-3.8688;4.693;-0.4124;NaN
17395;-3.8688;4.693;-0.3958;NaN
17396;-3.8688;4.693;-0.3791;NaN
17397;-3.8688;4.693;-0.3624;NaN
17398;-3.8688;4.693;-0.3458;NaN
17399;-3.8688;4.693;-0.3291;NaN
17400;-3.8688;4.693;-0.3124;NaN
17401;-3.8688;4.693;-0.2958;NaN
17402;-3.8688;4.693;-0.2791;NaN
17403;-3.8688;4.693;-0.2624;NaN
17404;-3.8688;4.693;-0.2458;NaN
17405;-3.8688;4.693;-0.2291;NaN
17406;-3.8688;4.693;-0.2124;NaN
17407;-3.8688;4.693;-0.1958;NaN
17408;-3.8606;4.6803;-0.4458;NaN
17409;-3.8606;4.6803;-0.4291;NaN
17410;-3.8606;4.6803;-0.4124;NaN
17411;-3.8606;4.6803;-0.3958;NaN
17412;-3.8606;4.6803;-0.3791;NaN
17413;-3.8606;4.6803;-0.3624;NaN
17414;-3.8606;4.6803;-0.3458;NaN
17415;-3.8606;4.6803;-0.3291;NaN
17416;-3.8606;4.6803;-0.3124;NaN
17417;-3.8606;4.6803;-0.2958;NaN
17418;-3.8606;4.6803;-0.2791;NaN
17419;-3.8606;4.6803;-0.2624;NaN
17420;-3.8606;4.6803;-0.2458;NaN
17421;-3.8606;4.6803;-0.2291;NaN
17422;-3.8606;4.6803;-0.2124;NaN
17423;-3.8606;4.6803;-0.1958;NaN
17424;-3.8524;4.6675;-0.4458;NaN
17425;-3.8524;4.6675;-0.4291;NaN
17426;-3.8524;4.6675;-0.4124;NaN
17427;-3.8524;4.6675;-0.3958;NaN
17428;-3.8524;4.6675;-0.3791;NaN
17429;-3.8524;4.6675;-0.3624;NaN
17430;-3.8524;4.6675;-0.3458;NaN
17431;-3.8524;4.6675;-0.3291;NaN
17432;-3.8524;4.6675;-0.3124;NaN
17433;-3.8524;4.6675;-0.2958;NaN
17434;-3.8524;4.6675;-0.2791;NaN
17435;-3.8524;4.6675;-0.2624;NaN
17436;-3.8524;4.6675;-0.2458;NaN
17437;-3.8524;4.6675;-0.2291;NaN
17438;-3.8524;4.6675;-0.2124;NaN
17439;-3.8524;4.6675;-0.1958;0.533
17440;-3.8442;4.6547;-0.4458;NaN
17441;-3.8442;4.6547;-0.4291;NaN
17442;-3.8442;4.6547;-0.4124;NaN
17443;-3.8442;4.6547;-0.3958;NaN
17444;-3.8442;4.6547;-0.3791;NaN
17445;-3.8442;4.6547;-0.3624;NaN
17446;-3.8442;4.6547;-0.3458;NaN
17447;-3.8442;4.6547;-0.3291;NaN
17448;-3.8442;4.6547;-0.3124;NaN
17449;-3.8442;4.6547;-0.2958;NaN
17450;-3.8442;4.6547;-0.2791;NaN
17451;-3.8442;4.6547;-0.2624;NaN
17452;-3.8442;4.6547;-0.2458;0.537
17453;-3.8442;4.6547;-0.2291;0.527
17454;-3.8442;4.6547;-0.2124;0.517
