idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
159740;-3441.5;4566.8;-289.5;1.070450329988605e-07
160837;-3202.0;4193.8;-320.8;8.2976229234623e-08
163813;-3280.6;4334.9;-310.3;3.554479287056686e-07
164678;-3090.1;4038.2;-414.5;3.8094638324044506e-08
166966;-3321.1;4416.6;-279.1;9.182764888173118e-08
170257;-3328.9;4447.5;-372.8;8.77553797150977e-08
170531;-3269.0;4354.3;-383.2;8.182983989348868e-08
171089;-3149.3;4167.8;-299.9;6.202381656763562e-08
173683;-3309.5;4436.1;-362.4;3.6980234183501896e-07
173734;-3298.6;4419.1;-352.0;1.8731694057528098e-07
178163;-3061.4;4068.5;-310.3;5.123860245122151e-08
178188;-3056.0;4060.0;-310.3;5.047133152215376e-08
188430;-3003.2;4034.1;-393.7;1.4297524912149335e-07
194482;-3138.6;4282.4;-372.8;8.070637112567464e-08
198413;-3010.3;4101.3;-310.3;1.334603968973475e-07
205604;-2895.3;3959.7;-404.1;1.34222235607479e-07
208159;-3066.4;4244.9;-352.0;2.3847833649418496e-07
208785;-2930.3;4033.0;-341.6;6.511801644041513e-08
215157;-2994.9;4171.1;-372.8;2.2544863933095018e-07
219176;-2844.9;3956.1;-435.3;6.249728695343438e-08
222110;-2934.3;4114.2;-341.6;1.442042554345491e-07
225753;-2865.9;4026.4;-414.5;6.761453831963322e-08
27841;-3833.7;4446.6;-279.1;1.312469429558405e-07
41841;-3690.8;4299.0;-279.1;4.8794009100729297e-08
43969;-3954.4;4728.3;-247.8;6.569381990714542e-08
47761;-3853.4;4589.7;-331.2;1.1711071500575857e-07
49639;-3445.1;3953.9;-299.9;5.7950871398104945e-08
59556;-3463.1;4038.1;-383.2;3.79422087100692e-08
62681;-3509.0;4128.3;-383.2;1.643322863495483e-07
68162;-3769.6;4571.6;-320.8;6.135165590282153e-07
73164;-3407.3;4026.1;-299.9;3.755324031189355e-07
79059;-3575.3;4325.2;-352.0;4.297316816779852e-08
83088;-3425.2;4110.3;-310.3;8.843297765170279e-08
104111;-3205.4;3880.3;-331.2;9.57731480566362e-08
109790;-3422.4;4255.8;-289.5;1.8757513530023758e-07
111712;-3729.6;4753.0;-320.8;1.3499462717372659e-07
112317;-3598.9;4549.5;-268.7;4.5488113795813355e-07
116364;-3443.4;4326.1;-299.9;4.056859736552007e-08
118668;-3669.0;4696.1;-258.2;1.274387448022874e-07
118835;-3630.9;4636.8;-341.6;5.743403680367973e-08
119583;-3467.6;4382.4;-362.4;1.0007422160578965e-07
119933;-3391.4;4263.7;-362.4;7.664654129166783e-08
121545;-3769.3;4871.1;-237.4;1.223819832108315e-07
121919;-3687.7;4744.0;-247.8;1.7625309855679724e-07
122667;-3524.4;4489.6;-268.7;8.521629788192301e-08
126466;-3423.3;4351.0;-279.1;3.9291778493494704e-08
131712;-3732.9;4870.6;-320.8;1.3910802345579958e-07
133191;-3411.7;4370.4;-279.1;4.108368047819374e-08
134014;-3232.1;4090.6;-299.9;3.083606597656622e-08
138713;-3661.4;4796.7;-310.3;2.3753474180302601e-07
140258;-3323.9;4271.1;-362.4;8.978716718821994e-08
140557;-3258.6;4169.4;-372.8;8.402170280186874e-08
143789;-3282.7;4225.7;-299.9;8.697509838399731e-08
146084;-3508.3;4595.7;-352.0;8.871989687407701e-08
146317;-3459.3;4519.5;-268.7;8.495758467579277e-08
146988;-3312.3;4290.6;-310.3;2.6495875581888154e-07
148894;-3625.0;4796.2;-247.8;2.562532302373316e-07
151287;-3102.4;3982.4;-320.8;2.1958868998269343e-07
152193;-3632.8;4827.1;-258.2;2.6347980643857737e-07
158177;-3052.7;3942.4;-424.9;3.225802275624975e-08
159115;-3577.6;4778.7;-289.5;3.757821080869205e-07
159162;-3566.7;4761.8;-320.8;2.464672636806713e-07
159242;-3550.4;4736.3;-268.7;2.413794011991284e-07
163464;-3356.8;4453.6;-299.9;1.954279965317428e-07
163806;-3280.6;4334.9;-383.2;6.826414096084596e-08
167314;-3244.9;4298.0;-299.9;8.791430522665562e-08
167455;-3212.2;4247.1;-393.7;6.088660736243534e-08
174464;-3140.7;4173.3;-299.9;6.508448908884729e-08
177408;-3224.7;4322.8;-362.4;8.740685813072483e-08
184190;-3202.3;4325.3;-289.5;8.501834598325428e-08
191486;-3065.5;4149.7;-331.2;1.518315152972557e-07
194262;-3187.6;4358.7;-320.8;2.6084750976050586e-07
197640;-3179.1;4364.2;-289.5;8.74062673084461e-08
198256;-3043.0;4152.2;-383.2;7.584751008654951e-08
212451;-2856.5;3936.7;-435.3;5.900500632190331e-08
218760;-2937.4;4100.3;-341.6;7.147449387043578e-08
222534;-2841.8;3970.1;-352.0;6.597276050086504e-08
225555;-2909.5;4094.3;-393.7;7.078955603568946e-08
229104;-2862.9;4040.4;-404.1;6.82283437903932e-08
27689;-3866.4;4497.5;-299.9;2.601330247271122e-07
31761;-3705.5;4265.6;-331.2;1.1530156628772925e-07
35407;-3637.1;4177.8;-372.8;5.6541175923225145e-08
35715;-3571.7;4076.1;-289.5;1.8681913142390944e-07
37761;-3851.7;4530.9;-331.2;1.960956832778478e-07
38533;-3683.0;4268.1;-362.4;2.357150225800458e-07
41011;-3870.4;4578.7;-331.2;1.048976080887152e-07
45565;-3606.1;4185.8;-289.5;4.58418179345477e-08
47413;-3929.6;4708.4;-310.3;1.4122253231061362e-07
50837;-3910.2;4696.9;-320.8;1.3717349007183383e-07
58391;-3718.9;4436.5;-279.1;2.1192656686462148e-07
66879;-3320.9;3854.1;-404.1;3.502981867324027e-08
72558;-3537.9;4229.5;-362.4;4.278953892002263e-08
73239;-3390.9;4000.6;-299.9;7.893639729381164e-08
73613;-3309.3;3873.5;-310.3;1.4152110483686497e-07
76455;-3415.1;4057.0;-393.7;1.6748356901591945e-07
77689;-3874.7;4791.5;-299.9;2.971864764200976e-07
87286;-3237.1;3836.0;-331.2;3.239586486142964e-08
93637;-3307.1;3982.6;-320.8;3.335667794604246e-08
100927;-3170.3;3807.0;-424.9;7.080090099946318e-08
103612;-3314.2;4049.9;-320.8;3.268382198138012e-07
108394;-3727.2;4730.5;-247.8;5.645213406704149e-08
109858;-3406.1;4230.4;-362.4;9.173355774361596e-08
111811;-3707.8;4719.1;-331.2;5.984423473392572e-08
122018;-3665.9;4710.0;-258.2;2.526922678044369e-07
