T Z1 Z2 Z3 Z4 Z5
132.912076767068 6.30662696090105E-10 4.61244984774351E-5 0.096535699618977 3.07957844182966 96.8238397334222
134.29896144436 5.84847690370105E-10 4.34587165881568E-5 0.0912709954317414 2.96855404348088 96.9401315017859
135.700317711856 5.42434677994712E-10 4.09517579962139E-5 0.0863121226141532 2.86205960813672 97.0515873169487
137.116296574846 5.03167025990473E-10 3.85939869320868E-5 0.0816405659032764 2.75990061545495 97.1584202241517
138.547050614301 4.66807620378002E-10 3.63763534696465E-5 0.0772389557745029 2.66189085688547 97.2608338105198
139.992734003311 4.33137385014947E-10 3.42903587376666E-5 0.0730909976999409 2.56785211847459 97.3590225930336
141.453502523705 4.01953910745886E-10 3.23280220479356E-5 0.069181405596502 2.4776138705696 97.4531723954099
142.92951358283 3.73070187031894E-10 3.04818498552087E-5 0.0654958392458108 2.39101296495157 97.5434607135797
144.420926230518 3.4631342872807E-10 2.87448064651246E-5 0.0620208454750246 2.30789333981409 97.6300570695581
145.927901176222 3.21523991150407E-10 2.71102864075547E-5 0.0587438028950772 2.22810573291009 97.7131233535869
147.450600806335 2.98554367023665E-10 2.55720883945886E-5 0.0556528700005974 2.15150740310361 97.7928141545088
148.989189201686 2.77268259329252E-10 2.41243907843767E-5 0.0527369364436663 2.0779618604893 97.869277078399
150.543832155224 2.57539724476494E-10 2.27617284743123E-5 0.0499855773015998 2.00733860517698 97.9426530555354
152.114697189881 2.39252380602761E-10 2.14789711494885E-5 0.0473890101669855 1.93951287478276 98.0130766358399
153.701953576623 2.22298676167901E-10 2.02713028149342E-5 0.0449380548961971 1.87436540061874 98.0806762729599
155.305772352691 2.0657921434711E-10 1.9134202542815E-5 0.0426240958604996 1.81178217253174 98.1455745971986
156.926326340035 1.92002129044396E-10 1.80634263685056E-5 0.0404390465516027 1.75165421230538 98.2078886775246
158.56379016393 1.78485428442767E-10 1.70552528836443E-5 0.0383763426870272 1.69391574661459 98.267690855267
160.218340271797 1.6600179063622E-10 1.61106287844118E-5 0.0364472799576753 1.63917162798642 98.3243649812611
161.890154952216 1.54411612810813E-10 1.5220054735148E-5 0.0346218266988701 1.58646230942746 98.3789006436645
163.579414354138 1.4364970088769E-10 1.43803591938289E-5 0.0328941410787558 1.53570641038541 98.431385068033
165.286300506295 1.33655691210532E-10 1.3588559896841E-5 0.0312587223693483 1.48682592932234 98.4819017596148
167.01099733682 1.24373688905038E-10 1.28418524941503E-5 0.0297103906033459 1.43974610470862 98.5305306627112
168.753690693058 1.15751933418416E-10 1.21375998596129E-5 0.028244267448731 1.39439528118701 98.5773483136486
170.5145683616 1.07742489207621E-10 1.14733220379252E-5 0.0268557582299533 1.35070478078477 98.6224279875555
172.293820088516 1.00300959693711E-10 1.08466867916834E-5 0.0255405350283502 1.30860877904598 98.6658398391386
174.0916375998 9.33862227379771E-11 1.0255500713915E-5 0.0242945207981319 1.26804418595178 98.707651037656
175.90821462203 8.69601860241231E-11 9.69770087327453E-6 0.0231138744377967 1.22895053149325 98.7479258962811
177.743746903244 8.09875608502289E-11 9.1713469608438E-6 0.0219949767601925 1.19126985575959 98.7867259960523
179.598432234034 7.54356529452036E-11 8.67461390915467E-6 0.0209344173076455 1.15494660340261 98.8241103046004
181.472470468856 7.02741690275068E-11 8.20578495566155E-6 0.0199289819616297 1.1199275223388 98.8601352898443
183.36606354757 6.54750379194304E-11 7.76324512441565E-6 0.0189756412993344 1.0861615665496 98.8948550288405
185.279415517198 6.10122451190074E-11 7.3454751011635E-6 0.0180715396522517 1.05359980284216 98.9283213119695
187.21273255391 5.68616798137554E-11 6.95104547847829E-6 0.0172139848245005 1.02219532143368 98.9605837426395
189.166222985243 5.30009933966819E-11 6.57861134885686E-6 0.0164004384310767 0.991903150224208 98.9916898326804
191.140097312549 4.9409468615626E-11 6.2269072249789E-6 0.0156285068185652 0.962680172625351 99.0216850935994
193.13456823368 4.6067898552355E-11 5.89474226751279E-6 0.0148959325330493 0.93448504881406 99.0506131238646
195.149850665901 4.29584746884465E-11 5.58099580199046E-6 0.0142005863020562 0.907278140284097 99.0785156923751
197.186161769058 4.00646833710225E-11 5.28461310734497E-6 0.0135404594993426 0.881021437570089 99.1054328182774
199.243720968971 3.7371210043321E-11 5.00460145972178E-6 0.0129136570631955 0.855678491022476 99.1314028472755
201.322749981082 3.48734088573891E-11 4.74125036967989E-6 0.0123236629168798 0.83153355694238 99.1561380388555
203.423472834344 3.2547781934497E-11 4.49239420244438E-6 0.0117633240216281 0.80823366964765 99.179998513904
205.546115895366 3.03807567315129E-11 4.25702291552543E-6 0.0112302489403968 0.785696168304959 99.2030693257013
207.690907892799 2.8361297657715E-11 4.03438561794832E-6 0.0107230395788747 0.763893822494599 99.2253791035126
209.85807994199 2.64791507721827E-11 3.82377419213786E-6 0.0102403726121444 0.742800435170594 99.2469553684166
212.04786556988 2.47247875620789E-11 3.62452081384209E-6 0.00978099535206541 0.722390802091041 99.2678245780114
214.260500740172 2.30893528160138E-11 3.43599561751204E-6 0.00934372184857413 0.702640672842651 99.2880121692901
216.496223878758 2.15646162914788E-11 3.25760449858427E-6 0.00892742921149038 0.683526713400498 99.307542599762
218.755275899405 2.01429278975502E-11 3.08878704460914E-6 0.00853105414018414 0.665026470165744 99.3264393868869
221.037900229724 1.88171761346645E-11 2.92901458763861E-6 0.00815358964918292 0.647118335425768 99.3447251458916
223.344342837395 1.75807495523429E-11 2.77778837073014E-6 0.00779408197848513 0.629781514182963 99.3624216260326
225.67485225667 1.64275010033893E-11 2.6346378218399E-6 0.00745162767798571 0.612995992299969 99.3795497453678
228.029679615162 1.53517144894631E-11 2.49911892877462E-6 0.00712537085603539 0.596742505911001 99.3961296240987
230.409078660896 1.43480744080643E-11 2.37081270924161E-6 0.00681450058272474 0.581002512050452 99.4121806165398
232.813305789661 1.34116370250005E-11 2.24932377038721E-6 0.00651824843902929 0.565758160451635 99.4277213417721
235.242620072632 1.25378040093959E-11 2.13427895254428E-6 0.00623588620346148 0.550992266470113 99.4427697130349
237.697283284287 1.17222978803303E-11 2.02532605222045E-6 0.00596672366835963 0.536688285087734 99.4573429659061
240.17755993062 1.09611392253287E-11 1.92213261965145E-6 0.00571010657839546 0.522830285954874 99.4714576853232
242.683717277639 1.02506255612408E-11 1.82438482652048E-6 0.00546541468431355 0.509402929430047 99.4851298314906
245.216025380164 9.58731171759106E-12 1.73178639970446E-6 0.0052320599053178 0.496391443577442 99.4983747647213
247.774757110933 8.96799163132324E-12 1.64405761715236E-6 0.00500948459390168 0.483781602084412 99.5112072692551
250.360188190001 8.38968145004698E-12 1.56093436223184E-6 0.00479715989727712 0.471559703062283 99.5236415760977
252.972597214452 7.85062474990447E-12 1.48234423979872E-6 0.00459562780587604 0.459807661553246 99.5355952282888
255.612265688419 7.34742101351691E-12 1.40791618097971E-6 0.00440363366882698 0.448445605182277 99.5471493532254
258.279478053422 6.87717468820242E-12 1.3373422076535E-6 0.00422021980328092 0.437414883771099 99.5583635590765
260.974521719011 6.43768404148549E-12 1.27041722210938E-6 0.00404498168604895 0.42670487535917 99.5692488725311
263.697687093743 6.02689712467439E-12 1.20694730728569E-6 0.00387753472831084 0.416305323409582 99.5798159349088
266.449267616472 5.64290141292231E-12 1.14674910436168E-6 0.00371751325630051 0.406206323598581 99.5900750163904
269.229559787971 5.28391417260379E-12 1.08964922561147E-6 0.00356456954572119 0.396398311097015 99.6000360297027
272.038863202878 4.94827350427355E-12 1.03548370049535E-6 0.00341837290699068 0.386872048325352 99.609708543279
274.877480581984 4.63443001319387E-12 9.84097453080634E-7 0.00327860881857537 0.377618613164605 99.6191017939147
277.745717804851 4.34093906286742E-12 9.35343808994917E-7 0.00314497810582184 0.368629387606014 99.62822469894
280.643883942773 4.06645357021401E-12 8.89084030218488E-7 0.0030171961628378 0.359896046823118 99.6370858679259
283.572291292078 3.80971730399676E-12 8.45186876120725E-7 0.00289499221510717 0.351410548650282 99.6456936139439
286.531255407784 3.56955865085807E-12 8.03528189237592E-7 0.00277810862065147 0.343165123452413 99.6540559643952
289.521095137599 3.34488481587953E-12 7.63990504374389E-7 0.00266630020766953 0.335152264371173 99.6621806714273
292.542132656281 3.13467642694896E-12 7.26462679699597E-7 0.00255933364669991 0.327364717933446 99.6700752219541
295.594693500353 2.93798251441686E-12 6.90839548573179E-7 0.00245698685545866 0.319795475008454 99.6777468472936
298.679106603182 2.75391583956199E-12 6.57021590924846E-7 0.0023590484346039 0.312437762100308 99.6852025324407
301.795704330425 2.58164854728011E-12 6.24914623066861E-7 0.00226531713277675 0.305285032963379 99.6924490249866
304.944822515841 2.42040812016263E-12 5.94429504889804E-7 0.00217560133935569 0.29833096052824 99.6994928437005
308.126800497481 2.26947361276238E-12 5.65481863450856E-7 0.00208971860344838 0.291569429126488 99.7063402867859
311.341981154254 2.12817214635411E-12 5.37991832021154E-7 0.00200749517772433 0.284994527003097 99.7129974398252
314.590710942876 1.99587564589967E-12 5.11883803712647E-7 0.00192876558576855 0.278600539105467 99.719470183423
317.873339935197 1.87215621405958E-12 4.87123586420244E-7 0.00185362966718399 0.272417496844649 99.7257283863627
321.190221855931 1.7564165422852E-12 4.63633078861151E-7 0.00178187308320252 0.26643289687233 99.7317847664096
324.541714120767 1.64797782702554E-12 4.41308515784216E-7 0.00171308042940833 0.260604085393421 99.737682392867
327.928177874886 1.54637079909399E-12 4.20090500034683E-7 0.00164712269179039 0.254926590094065 99.7434258671221
331.349978031874 1.45115688331613E-12 3.9992273248285E-7 0.00158387672567833 0.249396077059646 99.7490196462905
334.807483313045 1.36192615794388E-12 3.8075184696227E-7 0.00152322497841498 0.244008346243089 99.7544680480253
338.301066287175 1.27829545179746E-12 3.62527254171369E-7 0.00146505522556666 0.238759327087799 99.7597752551581
341.831103410646 1.19990656970861E-12 3.45200994043562E-7 0.00140926031999178 0.233645074299851 99.764945320178
345.397975068013 1.12642463749233E-12 3.28727596118698E-7 0.00135573795312341 0.228661763764214 99.7699821695539
349.002065612991 1.05753655828166E-12 3.1306394747474E-7 0.00130439042785421 0.223805688599952 99.7748896079072
352.643763409877 9.92949572625242E-13 2.98169167803292E-7 0.00125512444244362 0.219073255349577 99.7796713220378
356.32346087539 9.32389915272791E-13 2.84004491235836E-7 0.00120785088489691 0.214460980297835 99.7843308848119
360.041554520966 8.75601562062499E-13 2.70533154549522E-7 0.00116248463729382 0.209965485915427 99.7888717589132
363.798444995477 8.22345060778575E-13 2.57720291402011E-7 0.00111894438957116 0.205583497423284 99.793297300466
367.594537128408 7.72396440270395E-13 2.45532832264476E-7 0.00107715246228903 0.201311839473191 99.7976107625309
371.430239973479 7.25546192517748E-13 2.3393940974027E-7 0.00103703463793435 0.197147432940704 99.8018152984812
375.305966852723 6.81598322692604E-13 2.22910268974186E-7 0.000998520000338155 0.193087291826427 99.8059139652623
379.222135401024 6.40369462608239E-13 2.12417182873621E-7 0.000961540781804496 0.189128520261893 99.8099097265385
383.179167611118 6.01688043263336E-13 2.02433371878526E-7 0.000926032217569433 0.185268309616377 99.8138054557321
387.17748987907 5.65393522483104E-13 1.92933428031542E-7 0.000891932407227755 0.181503935701132 99.8176039389576
391.217533050218 5.31335663933982E-13 1.83893243113628E-7 0.000859182182783716 0.177832756067674 99.8213078778558
395.299732465598 4.99373864043177E-13 1.75289940623399E-7 0.000827724982999109 0.174252207396811 99.8249198923297
399.424528008859 4.69395119837582E-13 1.67107642806516E-7 0.000797559495500929 0.170770460699393 99.828431812697
403.592364153659 4.41289565568609E-13 1.59330230144858E-7 0.000768676721961196 0.167394422273209 99.8318367416742
407.803690011563 4.14899146323293E-13 1.51924797224496E-7 0.000740906884429695 0.164097618448183 99.8351613227422
412.058959380437 3.90117315757277E-13 1.44873104930775E-7 0.00071420486069307 0.160877995065461 99.8384076552004
416.358630793347 3.66844258032054E-13 1.38157829088448E-7 0.000688527439046182 0.15773355550648 99.8415777788963
420.703167567968 3.4498645589877E-13 1.31762513592817E-7 0.000663833234288737 0.154662358981454 99.8446736760214
425.093037856511 3.24456286913545E-13 1.25671525988418E-7 0.000640082607539881 0.151662518871214 99.8476972728494
429.528714696172 3.05171645926411E-13 1.19870015365191E-7 0.000617237589692182 0.1487322011207 99.8506504414193
434.010676060099 2.87055592110141E-13 1.14343872449061E-7 0.000595261808334872 0.145869622682443 99.8535350011651
438.5394049089 2.70036018911211E-13 1.09079691770532E-7 0.000574120417984443 0.143073050008401 99.8563527204936
443.115389242686 2.54045345413205E-13 1.04064735801144E-7 0.000553780033468415 0.140340797588627 99.8591053183129
447.739122153655 2.39020227703716E-13 9.92869009535917E-8 0.000534208666315472 0.137671226535225 99.8617944655113
452.411101879226 2.24901288929744E-13 9.47346853469028E-8 0.00051537566401219 0.135062743210167 99.8644217863909
457.131831855727 2.11632866814182E-13 9.03971582433778E-8 0.000497251651993239 0.132513797895551 99.8669888600551
461.901820772644 1.99162777487728E-13 8.62639310690111E-8 0.000479808478238278 0.13002288350493 99.8694972217527
466.721582627436 1.87442094566678E-13 8.23251299338422E-8 0.000463019160354834 0.127588534334402 99.8719483641799
471.59163678092 1.76424942478182E-13 7.85713695731802E-8 0.000446857835032161 0.125209324852194 99.8743437387412
476.512508013238 1.66068303100778E-13 7.4993728634867E-8 0.000431299709756549 0.122883868525489 99.8766847567709
481.484726580403 1.56331834849848E-13 7.1583726241767E-8 0.000416321016683748 0.120610816683316 99.8789727907161
486.508828271441 1.47177703395353E-13 6.83332997624508E-8 0.000401898968569163 0.11838885741435 99.8812091752836
491.585354466119 1.3857042325291E-13 6.52347837266168E-8 0.00038801171666107 0.116216714498503 99.8833952085499
496.714852193292 1.30476709539599E-13 6.2280889825214E-8 0.000374638310466727 0.114093146371228 99.8855321530373
501.897874189839 1.22867394516894E-13 5.94656533515202E-8 0.000361768378724552 0.112019899483039 99.8876182726725
507.134978960231 1.15722407328198E-13 5.67869158756257E-8 0.000349428109599292 0.11000999526852 99.8896405198348
512.426730836711 1.09000224076059E-13 5.4231853850769E-8 0.000337533385032914 0.108042523157953 99.8916198892251
517.773700040103 1.02675410269544E-13 5.17946261912444E-8 0.000326067336883285 0.106116495421869 99.8935573854465
523.176462741262 9.67240854877276E-14 4.94696735472753E-8 0.000315013762365012 0.104230949148504 99.8954539876194
528.635601123153 9.11238270117651E-14 4.72517044472836E-8 0.000304357096839349 0.102384945581321 99.89731065007
534.15170344359 8.58535795171488E-14 4.51356821343178E-8 0.000294082387753263 0.100577569475115 99.8991283030014
539.725364098625 8.08935704399359E-14 4.31168120612777E-8 0.000284175269677694 0.0988079284701377 99.9009078531433
545.357183686594 7.62252306556549E-14 4.11905300113936E-8 0.000274621940397282 0.0970751524837399 99.9026501843853
551.04776907284 7.18311201329126E-14 3.93524908121657E-8 0.000265409138005999 0.0953783931190046 99.9043561583904
556.797733455104 6.76948582454875E-14 3.75985576125967E-8 0.000256524118965074 0.093716823089885 99.9060266151925
562.6076964296 6.38010584470593E-14 3.5924791695125E-8 0.000247954637081628 0.0920896356623721 99.9076623737757
568.478284057784 6.01352670317535E-14 3.43274427951242E-8 0.000239688923368201 0.0904960441112169 99.9092642326379
574.410128933814 5.66839057214674E-14 3.28029399022467E-8 0.000231715666745184 0.0889352811917632 99.9108329703385
580.403870252716 5.34342178375928E-14 3.13478825192085E-8 0.000224023995549801 0.0874065986264543 99.9123693460301
586.460153879263 5.03742178302777E-14 2.9959032354865E-8 0.000216603459816932 0.0859092666055819 99.9138740999755
592.579632417569 4.74926439529438E-14 2.86333054296269E-8 0.00020944401429859 0.0844425733018756 99.9153479540505
598.762965281412 4.47789138833437E-14 2.73677645723836E-8 0.000202536002190314 0.0830058243985227 99.9167916122315
605.010818765293 4.2223083105186E-14 2.61596122891771E-8 0.000195870139534168 0.0815983426302398 99.9182057610706
611.323866116229 3.98158058762293E-14 2.50061839848823E-8 0.000189437500269362 0.0802194673370159 99.9195910701565
617.702787606303 3.75482986198816E-14 2.39049415201066E-8 0.000183229501902763 0.0788685540301599 99.920948192563
624.148270605966 3.5412305587738E-14 2.28534670864373E-8 0.000177237891772822 0.0775449739703022 99.9222777652844
630.661009658106 3.34000666502269E-14 2.18494573840271E-8 0.000171454733881586 0.0762481137570088 99.9235804096596
637.241706552892 3.15068542318872E-14 2.08919151115397E-8 0.000165890789787586 0.0749855113433491 99.9248485769749
643.891070403393 2.97228338941268E-14 1.99773916756116E-8 0.000160518260130484 0.0737477846680644 99.9260916770944
650.60981772199 2.80414903440911E-14 1.910385526048E-8 0.000155329376728491 0.0725340007589578 99.9273106507604
657.398672497587 2.64568221412489E-14 1.82694283535179E-8 0.000150317569378058 0.0713436493241888 99.928506014837
664.258366273625 2.49631838196573E-14 1.74723212145942E-8 0.000145476512451242 0.0701762318083312 99.9296782742069
671.189638226908 2.3555264475738E-14 1.67108276938777E-8 0.000140800115465088 0.069031261105438 99.9308279220682
678.193235247258 2.22280676613419E-14 1.59833212525054E-8 0.000136282514026329 0.0679082612794836 99.9319554402231
685.269912017994 2.09768925015111E-14 1.52882511761119E-8 0.000131918061136033 0.0668067672919864 99.9330612993586
692.420431097256 1.9797315961381E-14 1.46241389717105E-8 0.000127701318839465 0.0657263247366211 99.9341459593204
699.645563000175 1.86851761913861E-14 1.3989574938899E-8 0.00012362705020707 0.0646664895806307 99.9352098693796
706.946086281902 1.76365568843543E-14 1.33832149068124E-8 0.000119690211633056 0.0636268279128622 99.9362534684923
714.322787621498 1.66477725822129E-14 1.28037771286712E-8 0.000115885945438629 0.0626069156982396 99.9372771855525
721.776461906712 1.57153548739128E-14 1.22500393261874E-8 0.000112209572767483 0.0616063385385143 99.9382814396387
729.307912319628 1.48360394298099E-14 1.17208358764681E-8 0.000108656586761641 0.060624691439115 99.9392666402533
736.917950423215 1.40067538211523E-14 1.12150551344333E-8 0.000105222646006276 0.0596615785819426 99.940233187557
744.60739624878 1.3224606076511E-14 1.07316368841023E-8 0.00010190356823258 0.0587166131039463 99.9411814725962
752.37707838433 1.24868739299849E-14 1.02695699124436E-8 9.86953242682291E-5 0.0577894168813308 99.9421118775248
760.227834063861 1.17909947188126E-14 9.82788969978903E-9 9.5594032225416E-5 0.0568796203192433 99.9430247758206
768.16050925757 1.1134555890654E-14 9.40567622111752E-9 9.25959519168461E-5 0.0559868621467962 99.9439205324956
776.175958763016 1.05152860832611E-14 9.00205185279118E-9 8.96974794904777E-5 0.0551107892172832 99.9447995043012
784.275046297234 9.93104674157294E-15 8.61617937960041E-9 8.68951422741958E-5 0.054251056313452 99.9456620399281
792.458644589801 9.3798242394247E-15 8.24726009722502E-9 8.41855938219386E-5 0.0534073259576981 99.9465084802012
800.727635476879 8.86013380247909E-15 7.89488017977104E-9 8.15720807896688E-5 0.0525833789241634 99.9473350411002
809.082909996242 8.36980550905036E-15 7.55799688917584E-9 7.90457918605801E-5 0.0517754103087161 99.9481455363414
817.525368483287 7.90703683033605E-15 7.2358124610718E-9 7.66017745680661E-5 0.0509818484083355 99.9489415425813
826.055920668055 7.47025570585431E-15 6.92767211658279E-9 7.42372320188128E-5 0.0502024110174461 99.9497233448228
834.675485773256 7.05798101990042E-15 6.63295081663293E-9 7.19494660592505E-5 0.0494368218838122 99.9504912220172
843.384992613325 6.66881726908469E-15 6.35105188629523E-9 6.97358736701483E-5 0.0486848105751557 99.9512454472001
852.185379694506 6.30144954658738E-15 6.08140570387809E-9 6.75939434969374E-5 0.0479461123489186 99.9519862876262
861.077595315982 5.95463882408441E-15 5.8234684516514E-9 6.55212525104988E-5 0.0472204680250905 99.9527140048989
870.062597672061 5.6272175134594E-15 5.57672092526811E-9 6.3515462793381E-5 0.0465076238620257 99.9534288550985
879.14135495543 5.31808529150211E-15 5.34066739907656E-9 6.15743184465959E-5 0.0458073314351782 99.9541310889057
888.314845461478 5.02620517181719E-15 5.11483454465778E-9 5.96956426123432E-5 0.0451193475186802 99.9548209517239
897.584057693719 4.75059980912239E-15 4.89877040004946E-9 5.78773346082002E-5 0.0444434339696987 99.9554986837969
906.94999047031 4.49034802201552E-15 4.69204338724121E-9 5.61173671684724E-5 0.0437793576154975 99.9561645203253
916.413653031675 4.24458152113411E-15 4.49424137564397E-9 5.44137837885982E-5 0.0431268901431422 99.9568186915788
925.976065149263 4.01248183042231E-15 4.30497078934583E-9 5.2764696168637E-5 0.0424858079917818 99.9574614230071
935.638257235432 3.7932773899644E-15 4.12385575607331E-9 5.11682817520407E-5 0.041855892247445 99.9580929353469
945.401270454483 3.58624082954196E-15 3.95053729587726E-9 4.96227813560583E-5 0.0412369285402874 99.9587134447278
955.266156834853 3.3906864027272E-15 3.78467254765826E-9 4.81264968902606E-5 0.0406287069442355 99.9593231627742
965.233979382477 3.20596757193979E-15 3.6259340317369E-9 4.6677789159812E-5 0.0400310218789621 99.9599222967059
975.305812195334 3.03147473547319E-15 3.47400894676117E-9 4.52750757502552E-5 0.0394436720141416 99.9605110494361
985.48274057919 2.86663308803797E-15 3.32859849932542E-9 4.39168289906913E-5 0.0388664601759285 99.9610896196665
995.765861164542 2.7109006068792E-15 3.18941726475297E-9 4.26015739923669E-5 0.038299193255603 99.961658201981
1006.15628202479 2.56384269257844E-15 3.05626738276418E-9 4.13297130755558E-5 0.0377433161377775 99.9622153510929
1016.65512279565 2.42493350161355E-15 2.92884794623421E-9 4.00989402501084E-5 0.0371978748323136 99.9627620232986
1027.26351479578 2.29366291427343E-15 2.80685571769425E-9 3.89065998006035E-5 0.0366615014825322 99.9632995891108
1037.9826011487 2.1696048999313E-15 2.6900548644435E-9 3.77514414768111E-5 0.0361340309509071 99.9638282149176
1048.81353690597 2.05235751261031E-15 2.57821999591182E-9 3.6632257199946E-5 0.0356153013322531 99.9643480638323
1059.75748917165 1.94154151166281E-15 2.47113569304477E-9 3.55478795931811E-5 0.0351051538866017 99.9648592957627
1070.81563722809 1.83679906243133E-15 2.36859605925742E-9 3.4497180564909E-5 0.0346034329735453 99.9653620674773
1081.98917266294 1.73779251219697E-15 2.27040429195206E-9 3.34790699427941E-5 0.034109985988012 99.9658565326716
1093.27929949763 1.64420323700077E-15 2.17637227364308E-9 3.24924941567498E-5 0.0336246632974391 99.966342842032
1104.68723431706 1.55573055518476E-15 2.08632018177744E-9 3.15364349690406E-5 0.033147318180315 99.9668211432984
1116.21420640072 1.47209070374604E-15 2.00007611638206E-9 3.06099082497734E-5 0.0326778067660567 99.9672915813256
1127.86145785513 1.39301587382833E-15 1.9174757447106E-9 2.97119627961131E-5 0.0322159879761942 99.9677542981435
1139.63024374769 1.31825330189327E-15 1.83836196210101E-9 2.88416791936187E-5 0.0317617234668302 99.9682094330156
1151.52183224196 1.24756441331805E-15 1.76258456829215E-9 2.79981687181514E-5 0.031314877572348 99.9686571224964
1163.53750473426 1.18072401535849E-15 1.68999995848381E-9 2.7180572276875E-5 0.0308753172503389 99.9690975004874
1175.67855599177 1.11751953659723E-15 1.62047082845733E-9 2.63880593869133E-5 0.0304429120277215 99.9695306982924
1187.94629429206 1.05775031016695E-15 1.5538658931066E-9 2.56198271902887E-5 0.0300175339480236 99.9699568446709
1200.34204156405 1.00122689819828E-15 1.49005961775967E-9 2.48750995038203E-5 0.0295990575198057 99.9703760658906
1212.86713353047 9.4777045509248E-16 1.42893196170033E-9 2.41531259027024E-5 0.0291873596661954 99.970788485779
1225.52291985177 8.97212127360072E-16 1.37036813332645E-9 2.34531808365372E-5 0.0287823196755097 99.9711942257733
1238.3107642716 8.49392487899923E-16 1.31425835640861E-9 2.27745627766404E-5 0.0283838191529409 99.97159340497
1251.2320447637 8.04161002718039E-16 1.2604976469375E-9 2.21165933934823E-5 0.0279917419732815 99.9719861401728
1264.28815368043 7.61397281495784E-16 1.20901635879915E-9 2.14793782980542E-5 0.0276069069447161 99.972371612468
1277.4804979028 7.20969479275006E-16 1.1597230766729E-9 2.08624275352193E-5 0.0272294252147815 99.9727497111979
