idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
3147;-3038.9285714285716;3691.0;-361.57142857142856;5.44547536711174e-08
3149;-3038.9285714285716;3691.0;-341.28571428571433;8.427156941861709e-08
3150;-3038.9285714285716;3691.0;-331.1428571428572;5.453186141328047e-08
3181;-3028.785714285714;3691.0;-351.42857142857144;4.8616793919965404e-08
3182;-3028.785714285714;3691.0;-341.28571428571433;8.464905596324902e-08
3213;-3018.6428571428573;3691.0;-361.57142857142856;6.528993186649821e-08
3248;-3008.5;3691.0;-341.28571428571433;8.880911288568943e-08
3278;-2998.357142857143;3691.0;-371.7142857142858;4.1393321222399974e-08
3314;-2988.214285714286;3691.0;-341.28571428571433;1.0550363106626568e-07
3378;-2967.9285714285716;3691.0;-361.57142857142856;1.1003997532280594e-07
3414;-2957.7857142857147;3691.0;-331.1428571428572;5.940366374734206e-08
3444;-2947.642857142857;3691.0;-361.57142857142856;1.2119853839713197e-07
3512;-2927.357142857143;3691.0;-341.28571428571433;1.311927337199374e-07
3543;-2917.214285714286;3691.0;-361.57142857142856;1.2688523455413786e-07
3544;-2917.214285714286;3691.0;-351.42857142857144;1.2870385241697598e-07
3576;-2907.0714285714284;3691.0;-361.57142857142856;1.2223602785600152e-07
3706;-2866.5;3691.0;-381.8571428571429;6.5933943104115e-09
3707;-2866.5;3691.0;-371.7142857142858;4.7097563935198005e-08
3708;-2866.5;3691.0;-361.57142857142856;8.857575151787012e-08
3740;-2856.357142857143;3691.0;-371.7142857142858;6.172929877338605e-08
3742;-2856.357142857143;3691.0;-351.42857142857144;8.795418908359072e-08
3743;-2856.357142857143;3691.0;-341.28571428571433;6.569293107838123e-08
3939;-2795.5;3691.0;-361.57142857142856;3.761903522899979e-08
3971;-2785.357142857143;3691.0;-371.7142857142858;3.425778517145799e-08
3972;-2785.357142857143;3691.0;-361.57142857142856;2.675754340992163e-08
4005;-2775.214285714286;3691.0;-361.57142857142856;1.9750415627728155e-08
4037;-2765.0714285714284;3691.0;-371.7142857142858;2.200971520419277e-08
7274;-3059.214285714286;3701.1428571428573;-341.28571428571433;9.41366359129527e-08
7338;-3038.9285714285716;3701.1428571428573;-361.57142857142856;5.188630364308763e-08
7340;-3038.9285714285716;3701.1428571428573;-341.28571428571433;9.994302541074861e-08
7373;-3028.785714285714;3701.1428571428573;-341.28571428571433;9.754069969253589e-08
7405;-3018.6428571428573;3701.1428571428573;-351.42857142857144;6.440588672682112e-08
7406;-3018.6428571428573;3701.1428571428573;-341.28571428571433;1.0527816612356031e-07
7502;-2988.214285714286;3701.1428571428573;-371.7142857142858;4.130186822650682e-08
7504;-2988.214285714286;3701.1428571428573;-351.42857142857144;6.008736346817079e-08
7506;-2988.214285714286;3701.1428571428573;-331.1428571428572;7.172862965748664e-08
7536;-2978.0714285714284;3701.1428571428573;-361.57142857142856;1.1131287928774218e-07
7537;-2978.0714285714284;3701.1428571428573;-351.42857142857144;8.351789502526324e-08
7568;-2967.9285714285716;3701.1428571428573;-371.7142857142858;4.330521820659476e-08
7571;-2967.9285714285716;3701.1428571428573;-341.28571428571433;1.2600085405279426e-07
7603;-2957.7857142857147;3701.1428571428573;-351.42857142857144;1.0057813008885861e-07
7637;-2947.642857142857;3701.1428571428573;-341.28571428571433;1.2290472551754762e-07
7669;-2937.5;3701.1428571428573;-351.42857142857144;1.1683001590188248e-07
7734;-2917.214285714286;3701.1428571428573;-361.57142857142856;1.2703681509880763e-07
7735;-2917.214285714286;3701.1428571428573;-351.42857142857144;1.2001081594916066e-07
7736;-2917.214285714286;3701.1428571428573;-341.28571428571433;1.3900829951638e-07
7767;-2907.0714285714284;3701.1428571428573;-361.57142857142856;1.1653853851839013e-07
7802;-2896.9285714285716;3701.1428571428573;-341.28571428571433;1.1178936082696068e-07
7865;-2876.642857142857;3701.1428571428573;-371.7142857142858;3.9126021166402626e-08
7868;-2876.642857142857;3701.1428571428573;-341.28571428571433;8.680342694622266e-08
7932;-2856.357142857143;3701.1428571428573;-361.57142857142856;7.373716903169327e-08
7999;-2836.0714285714284;3701.1428571428573;-351.42857142857144;6.071202533135903e-08
8033;-2825.9285714285716;3701.1428571428573;-341.28571428571433;3.9932528337033536e-08
8097;-2805.642857142857;3701.1428571428573;-361.57142857142856;3.948316631551201e-08
8099;-2805.642857142857;3701.1428571428573;-341.28571428571433;2.9629135201836113e-08
8131;-2795.5;3701.1428571428573;-351.42857142857144;3.5141377598384905e-08
8230;-2765.0714285714284;3701.1428571428573;-351.42857142857144;1.7951308119367836e-08
8328;-2734.642857142857;3701.1428571428573;-361.57142857142856;2.5358121276162627e-09
11399;-3079.5;3711.285714285714;-341.28571428571433;7.857939992639751e-08
11497;-3049.0714285714284;3711.285714285714;-351.42857142857144;7.869316363143267e-08
11531;-3038.9285714285716;3711.285714285714;-341.28571428571433;1.2138421314589327e-07
11596;-3018.6428571428573;3711.285714285714;-351.42857142857144;8.556947822269431e-08
11597;-3018.6428571428573;3711.285714285714;-341.28571428571433;1.1627656140024823e-07
11628;-3008.5;3711.285714285714;-361.57142857142856;7.515762667480466e-08
11630;-3008.5;3711.285714285714;-341.28571428571433;1.1727891968044467e-07
11631;-3008.5;3711.285714285714;-331.1428571428572;7.416195531454539e-08
11663;-2998.357142857143;3711.285714285714;-341.28571428571433;1.234623986272062e-07
11696;-2988.214285714286;3711.285714285714;-341.28571428571433;1.2196040788699314e-07
11759;-2967.9285714285716;3711.285714285714;-371.7142857142858;4.6515076150507916e-08
11792;-2957.7857142857147;3711.285714285714;-371.7142857142858;4.4104897109590036e-08
11828;-2947.642857142857;3711.285714285714;-341.28571428571433;1.3548002238451846e-07
11891;-2927.357142857143;3711.285714285714;-371.7142857142858;3.4754980746284674e-08
11992;-2896.9285714285716;3711.285714285714;-351.42857142857144;8.946826200571872e-08
11993;-2896.9285714285716;3711.285714285714;-341.28571428571433;1.1433104828419956e-07
12155;-2846.214285714286;3711.285714285714;-371.7142857142858;3.138870025046024e-08
12158;-2846.214285714286;3711.285714285714;-341.28571428571433;5.792491225937712e-08
12188;-2836.0714285714284;3711.285714285714;-371.7142857142858;3.5737589843063046e-08
12190;-2836.0714285714284;3711.285714285714;-351.42857142857144;4.9625477622236834e-08
12191;-2836.0714285714284;3711.285714285714;-341.28571428571433;4.5114943809245546e-08
12322;-2795.5;3711.285714285714;-351.42857142857144;2.810097914027658e-08
15457;-3120.0714285714284;3721.4285714285716;-351.42857142857144;3.0500945496065734e-08
15491;-3109.9285714285716;3721.4285714285716;-341.28571428571433;5.419057881993896e-08
15524;-3099.785714285714;3721.4285714285716;-341.28571428571433;7.166981699178897e-08
15589;-3079.5;3721.4285714285716;-351.42857142857144;6.41308988670993e-08
15688;-3049.0714285714284;3721.4285714285716;-351.42857142857144;8.386062102645365e-08
15723;-3038.9285714285716;3721.4285714285716;-331.1428571428572;6.597956117075453e-08
15755;-3028.785714285714;3721.4285714285716;-341.28571428571433;1.408214289523238e-07
15756;-3028.785714285714;3721.4285714285716;-331.1428571428572;7.346129828148684e-08
15786;-3018.6428571428573;3721.4285714285716;-361.57142857142856;6.769634453761164e-08
15822;-3008.5;3721.4285714285716;-331.1428571428572;7.86644636318293e-08
15855;-2998.357142857143;3721.4285714285716;-331.1428571428572;8.451601387799348e-08
15887;-2988.214285714286;3721.4285714285716;-341.28571428571433;1.3432805077335064e-07
15919;-2978.0714285714284;3721.4285714285716;-351.42857142857144;7.1338533815736e-08
15954;-2967.9285714285716;3721.4285714285716;-331.1428571428572;8.344567016841537e-08
16017;-2947.642857142857;3721.4285714285716;-361.57142857142856;1.2872443319428905e-07
16050;-2937.5;3721.4285714285716;-361.57142857142856;1.299451253820754e-07
16052;-2937.5;3721.4285714285716;-341.28571428571433;1.3934413962009112e-07
16053;-2937.5;3721.4285714285716;-331.1428571428572;6.766509689464433e-08
16117;-2917.214285714286;3721.4285714285716;-351.42857142857144;8.679215208046249e-08
16251;-2876.642857142857;3721.4285714285716;-331.1428571428572;1.797423151908781e-08
16347;-2846.214285714286;3721.4285714285716;-361.57142857142856;5.788489439697228e-08
16348;-2846.214285714286;3721.4285714285716;-351.42857142857144;4.879581768048994e-08
16349;-2846.214285714286;3721.4285714285716;-341.28571428571433;5.8469594061857363e-08
16480;-2805.642857142857;3721.4285714285716;-351.42857142857144;2.481220357961127e-08
16481;-2805.642857142857;3721.4285714285716;-341.28571428571433;2.3056885692520617e-08
19585;-3140.357142857143;3731.5714285714284;-321.0;9.331900165421045e-09
19880;-3049.0714285714284;3731.5714285714284;-341.28571428571433;1.3343661070982731e-07
19945;-3028.785714285714;3731.5714285714284;-351.42857142857144;1.0259797179841391e-07
19979;-3018.6428571428573;3731.5714285714284;-341.28571428571433;1.5305349774314922e-07
20010;-3008.5;3731.5714285714284;-361.57142857142856;7.146271163856749e-08
20045;-2998.357142857143;3731.5714285714284;-341.28571428571433;1.4418033743214852e-07
20077;-2988.214285714286;3731.5714285714284;-351.42857142857144;1.062243155145803e-07
20111;-2978.0714285714284;3731.5714285714284;-341.28571428571433;1.4280741143579832e-07
20112;-2978.0714285714284;3731.5714285714284;-331.1428571428572;9.162347832431755e-08
20144;-2967.9285714285716;3731.5714285714284;-341.28571428571433;1.4796855145460825e-07
20175;-2957.7857142857147;3731.5714285714284;-361.57142857142856;9.765169052868017e-08
20242;-2937.5;3731.5714285714284;-351.42857142857144;9.310733916821803e-08
20274;-2927.357142857143;3731.5714285714284;-361.57142857142856;1.1344038519779045e-07
20275;-2927.357142857143;3731.5714285714284;-351.42857142857144;8.51103659206147e-08
20276;-2927.357142857143;3731.5714285714284;-341.28571428571433;1.2608442993883785e-07
20407;-2886.7857142857147;3731.5714285714284;-351.42857142857144;5.98843038970487e-08
20438;-2876.642857142857;3731.5714285714284;-371.7142857142858;1.8406654698522677e-08
20504;-2856.357142857143;3731.5714285714284;-371.7142857142858;2.1537570151751034e-08
