idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
3215;-3018.6428571428573;3691.0;-341.28571428571433;8.092629407321434e-08
3246;-3008.5;3691.0;-361.57142857142856;2.2726714862362924e-08
3248;-3008.5;3691.0;-341.28571428571433;8.0069815409613e-08
3279;-2998.357142857143;3691.0;-361.57142857142856;4.2849026336696725e-08
3280;-2998.357142857143;3691.0;-351.42857142857144;3.369273718288439e-08
3312;-2988.214285714286;3691.0;-361.57142857142856;5.197005144580961e-08
3347;-2978.0714285714284;3691.0;-341.28571428571433;1.070919005670417e-07
3348;-2978.0714285714284;3691.0;-331.1428571428572;5.8031483381285837e-08
3414;-2957.7857142857147;3691.0;-331.1428571428572;5.940366374734205e-08
3479;-2937.5;3691.0;-341.28571428571433;1.209689077518417e-07
3576;-2907.0714285714284;3691.0;-361.57142857142856;6.111802718502386e-08
3577;-2907.0714285714284;3691.0;-351.42857142857144;8.528206400744599e-08
3742;-2856.357142857143;3691.0;-351.42857142857144;6.283597635798703e-08
3773;-2846.214285714286;3691.0;-371.7142857142858;1.8215480880922738e-08
3807;-2836.0714285714284;3691.0;-361.57142857142856;3.352187191397074e-08
3841;-2825.9285714285716;3691.0;-351.42857142857144;4.550061265314528e-08
7308;-3049.0714285714284;3701.1428571428573;-331.1428571428572;5.513887260133582e-08
7338;-3038.9285714285716;3701.1428571428573;-361.57142857142856;1.2988882631670316e-08
7341;-3038.9285714285716;3701.1428571428573;-331.1428571428572;5.8424163932382915e-08
7404;-3018.6428571428573;3701.1428571428573;-361.57142857142856;2.2980163016055232e-08
7437;-3008.5;3701.1428571428573;-361.57142857142856;2.390147865195093e-08
7439;-3008.5;3701.1428571428573;-341.28571428571433;9.102538107253382e-08
7635;-2947.642857142857;3701.1428571428573;-361.57142857142856;6.248560830044869e-08
7637;-2947.642857142857;3701.1428571428573;-341.28571428571433;1.2290472551754762e-07
7668;-2937.5;3701.1428571428573;-361.57142857142856;6.352789256366484e-08
7669;-2937.5;3701.1428571428573;-351.42857142857144;7.857430147366438e-08
7769;-2907.0714285714284;3701.1428571428573;-341.28571428571433;1.2531207847729411e-07
7833;-2886.7857142857147;3701.1428571428573;-361.57142857142856;4.9750419258146595e-08
7835;-2886.7857142857147;3701.1428571428573;-341.28571428571433;9.980009251964959e-08
7868;-2876.642857142857;3701.1428571428573;-341.28571428571433;8.680342694622267e-08
7901;-2866.5;3701.1428571428573;-341.28571428571433;7.660604860776634e-08
7932;-2856.357142857143;3701.1428571428573;-361.57142857142856;3.6868600931287846e-08
8096;-2805.642857142857;3701.1428571428573;-371.7142857142858;9.868683620364352e-09
8130;-2795.5;3701.1428571428573;-361.57142857142856;1.733464771585637e-08
8164;-2785.357142857143;3701.1428571428573;-351.42857142857144;3.0641246051338967e-08
8230;-2765.0714285714284;3701.1428571428573;-351.42857142857144;1.7951308119367836e-08
8295;-2744.7857142857147;3701.1428571428573;-361.57142857142856;3.4715842741401654e-09
11366;-3089.6428571428573;3711.285714285714;-341.28571428571433;4.726492622996701e-08
11464;-3059.214285714286;3711.285714285714;-351.42857142857144;3.4055529179792473e-08
11465;-3059.214285714286;3711.285714285714;-341.28571428571433;6.814136458818181e-08
11531;-3038.9285714285716;3711.285714285714;-341.28571428571433;8.294323646373908e-08
11628;-3008.5;3711.285714285714;-361.57142857142856;2.5052526488314088e-08
11664;-2998.357142857143;3711.285714285714;-331.1428571428572;8.225745496096379e-08
11762;-2967.9285714285716;3711.285714285714;-341.28571428571433;1.302327286463666e-07
11793;-2957.7857142857147;3711.285714285714;-361.57142857142856;6.319389858505581e-08
11795;-2957.7857142857147;3711.285714285714;-341.28571428571433;1.3536057679502786e-07
11827;-2947.642857142857;3711.285714285714;-351.42857142857144;6.691493192544943e-08
11893;-2927.357142857143;3711.285714285714;-351.42857142857144;7.14383184451582e-08
11927;-2917.214285714286;3711.285714285714;-341.28571428571433;1.2895472463334012e-07
11959;-2907.0714285714284;3711.285714285714;-351.42857142857144;6.557016866004739e-08
12024;-2886.7857142857147;3711.285714285714;-361.57142857142856;4.701344816247971e-08
12124;-2856.357142857143;3711.285714285714;-351.42857142857144;4.3611572628836475e-08
12191;-2836.0714285714284;3711.285714285714;-341.28571428571433;4.5114943809245546e-08
12288;-2805.642857142857;3711.285714285714;-361.57142857142856;1.751970663598173e-08
12322;-2795.5;3711.285714285714;-351.42857142857144;2.0510368981110598e-08
12356;-2785.357142857143;3711.285714285714;-341.28571428571433;1.5869134782477566e-08
15524;-3099.785714285714;3721.4285714285716;-341.28571428571433;4.777994054994917e-08
15558;-3089.6428571428573;3721.4285714285716;-331.1428571428572;3.974327228961304e-08
15690;-3049.0714285714284;3721.4285714285716;-331.1428571428572;6.295495638642324e-08
15788;-3018.6428571428573;3721.4285714285716;-341.28571428571433;1.0148779476319767e-07
15822;-3008.5;3721.4285714285716;-331.1428571428572;7.86644636318293e-08
15919;-2978.0714285714284;3721.4285714285716;-351.42857142857144;3.997539663635437e-08
15920;-2978.0714285714284;3721.4285714285716;-341.28571428571433;1.1338327804116577e-07
15952;-2967.9285714285716;3721.4285714285716;-351.42857142857144;3.7906638788898343e-08
15953;-2967.9285714285716;3721.4285714285716;-341.28571428571433;1.2866868773595064e-07
15954;-2967.9285714285716;3721.4285714285716;-331.1428571428572;8.344567016841539e-08
15984;-2957.7857142857147;3721.4285714285716;-361.57142857142856;6.50383187196365e-08
15987;-2957.7857142857147;3721.4285714285716;-331.1428571428572;7.656850274817816e-08
16020;-2947.642857142857;3721.4285714285716;-331.1428571428572;6.728045791624312e-08
16085;-2927.357142857143;3721.4285714285716;-341.28571428571433;1.297658356730945e-07
16119;-2917.214285714286;3721.4285714285716;-331.1428571428572;5.5205301759619415e-08
16248;-2876.642857142857;3721.4285714285716;-361.57142857142856;3.9458028668082974e-08
16349;-2846.214285714286;3721.4285714285716;-341.28571428571433;5.846959406185736e-08
19848;-3059.214285714286;3731.5714285714284;-331.1428571428572;6.36601446801858e-08
19880;-3049.0714285714284;3731.5714285714284;-341.28571428571433;8.895787783259721e-08
20078;-2988.214285714286;3731.5714285714284;-341.28571428571433;1.1939284579781306e-07
20109;-2978.0714285714284;3731.5714285714284;-361.57142857142856;3.081438723422401e-08
20110;-2978.0714285714284;3731.5714285714284;-351.42857142857144;5.350703325513632e-08
20112;-2978.0714285714284;3731.5714285714284;-331.1428571428572;9.162347832431756e-08
20208;-2947.642857142857;3731.5714285714284;-361.57142857142856;5.1329558593646464e-08
20209;-2947.642857142857;3731.5714285714284;-351.42857142857144;6.443725572736896e-08
20243;-2937.5;3731.5714285714284;-341.28571428571433;1.3799749476260963e-07
20244;-2937.5;3731.5714285714284;-331.1428571428572;6.418356154153762e-08
20276;-2927.357142857143;3731.5714285714284;-341.28571428571433;1.2608442993883787e-07
20308;-2917.214285714286;3731.5714285714284;-351.42857142857144;5.324853798106566e-08
20375;-2896.9285714285716;3731.5714285714284;-341.28571428571433;1.016105561181216e-07
20441;-2876.642857142857;3731.5714285714284;-341.28571428571433;9.140409491141548e-08
20505;-2856.357142857143;3731.5714285714284;-361.57142857142856;2.928224996310285e-08
20507;-2856.357142857143;3731.5714285714284;-341.28571428571433;6.884940055530034e-08
20508;-2856.357142857143;3731.5714285714284;-331.1428571428572;1.4657343072301783e-08
23776;-3140.357142857143;3741.714285714286;-321.0;1.5551386037146916e-08
23939;-3089.6428571428573;3741.714285714286;-341.28571428571433;5.796850306256937e-08
