idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
4171;-2724.5;3691.0;-351.42857142857144;1.6732992055157929e-09
7374;-3028.785714285714;3701.1428571428573;-331.1428571428572;2.0513787992075745e-08
7440;-3008.5;3701.1428571428573;-331.1428571428572;2.505797834272441e-08
7571;-2967.9285714285716;3701.1428571428573;-341.28571428571433;3.0044400884193576e-08
7572;-2967.9285714285716;3701.1428571428573;-331.1428571428572;3.4291405716236865e-08
7670;-2937.5;3701.1428571428573;-341.28571428571433;3.178953647759811e-08
7967;-2846.214285714286;3701.1428571428573;-341.28571428571433;1.9437854179919398e-08
8000;-2836.0714285714284;3701.1428571428573;-341.28571428571433;1.6747448331157353e-08
11235;-3130.214285714286;3711.285714285714;-331.1428571428572;3.0823925094013404e-09
11862;-2937.5;3711.285714285714;-331.1428571428572;3.343831191001986e-08
15789;-3018.6428571428573;3721.4285714285716;-331.1428571428572;2.5381540166070515e-08
16283;-2866.5;3721.4285714285716;-341.28571428571433;2.7931151357992525e-08
16316;-2856.357142857143;3721.4285714285716;-341.28571428571433;2.4032217218431198e-08
16415;-2825.9285714285716;3721.4285714285716;-341.28571428571433;1.4281295006501769e-08
24171;-3018.6428571428573;3741.714285714286;-331.1428571428572;2.7634265505282036e-08
24270;-2988.214285714286;3741.714285714286;-331.1428571428572;3.1221984092004416e-08
24467;-2927.357142857143;3741.714285714286;-341.28571428571433;2.6946815070948142e-08
24632;-2876.642857142857;3741.714285714286;-341.28571428571433;2.7760858947339787e-08
32652;-2988.214285714286;3762.0;-331.1428571428572;3.3088536977520044e-08
32685;-2978.0714285714284;3762.0;-331.1428571428572;3.339836491924908e-08
32817;-2937.5;3762.0;-331.1428571428572;2.5827415529187146e-08
33047;-2866.5;3762.0;-341.28571428571433;1.1472061416587047e-08
36448;-3109.9285714285716;3772.1428571428573;-321.0;2.205567255363178e-08
36514;-3089.6428571428573;3772.1428571428573;-321.0;2.4489307283006255e-08
41232;-2927.357142857143;3782.285714285714;-331.1428571428572;2.043963533975851e-08
41429;-2866.5;3782.285714285714;-341.28571428571433;9.125500506925047e-09
41495;-2846.214285714286;3782.285714285714;-341.28571428571433;5.8420096370563845e-09
44896;-3089.6428571428573;3792.4285714285716;-321.0;2.80336688276299e-08
44962;-3069.357142857143;3792.4285714285716;-321.0;2.8946954157484772e-08
49219;-3049.0714285714284;3802.5714285714284;-321.0;3.3079960443685165e-08
49515;-2957.7857142857147;3802.5714285714284;-331.1428571428572;3.039360089364915e-08
49811;-2866.5;3802.5714285714284;-341.28571428571433;5.977297661492531e-09
53344;-3069.357142857143;3812.714285714286;-321.0;3.330917578644669e-08
53475;-3028.785714285714;3812.714285714286;-331.1428571428572;3.5631261678001643e-08
53476;-3028.785714285714;3812.714285714286;-321.0;3.672427256067359e-08
57600;-3049.0714285714284;3822.8571428571427;-331.1428571428572;2.0472412201786428e-08
57666;-3028.785714285714;3822.8571428571427;-331.1428571428572;3.474624211794782e-08
57732;-3008.5;3822.8571428571427;-331.1428571428572;3.146878382638967e-08
57733;-3008.5;3822.8571428571427;-321.0;3.148407835497533e-08
57864;-2967.9285714285716;3822.8571428571427;-331.1428571428572;3.648199289338812e-08
57930;-2947.642857142857;3822.8571428571427;-331.1428571428572;2.6942424840968777e-08
61561;-3120.0714285714284;3833.0;-321.0;2.4782035030729936e-08
61857;-3028.785714285714;3833.0;-331.1428571428572;3.382440063178055e-08
61858;-3028.785714285714;3833.0;-321.0;3.6668476116351596e-08
62088;-2957.7857142857147;3833.0;-331.1428571428572;3.173428102090803e-08
66015;-3038.9285714285716;3843.1428571428573;-331.1428571428572;6.359545385435384e-09
66312;-2947.642857142857;3843.1428571428573;-331.1428571428572;2.7102150018287347e-08
70371;-2988.214285714286;3853.285714285714;-331.1428571428572;2.1408209203901393e-08
70471;-2957.7857142857147;3853.285714285714;-321.0;1.4690857872964454e-08
70701;-2886.7857142857147;3853.285714285714;-331.1428571428572;5.813546957952386e-09
74134;-3120.0714285714284;3863.4285714285716;-321.0;3.014045125288871e-08
78094;-3191.0714285714284;3873.5714285714284;-321.0;9.955389216447163e-09
78556;-3049.0714285714284;3873.5714285714284;-321.0;3.2345774061630155e-08
78820;-2967.9285714285716;3873.5714285714284;-321.0;1.3525622106004408e-08
82582;-3099.785714285714;3883.714285714286;-321.0;4.3543901828514935e-08
86575;-3160.6428571428573;3893.8571428571427;-321.0;2.862956819921422e-08
86872;-3069.357142857143;3893.8571428571427;-321.0;4.26176004547859e-08
87268;-2947.642857142857;3893.8571428571427;-321.0;6.361819091989919e-09
90635;-3201.214285714286;3904.0;-310.8571428571429;2.3722332506980108e-08
90767;-3160.6428571428573;3904.0;-310.8571428571429;3.3885483937887224e-08
91063;-3069.357142857143;3904.0;-321.0;4.3749878644820466e-08
91162;-3038.9285714285716;3904.0;-321.0;2.8155590331311576e-08
95089;-3120.0714285714284;3914.1428571428573;-321.0;3.7285762535702226e-08
