idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
3050;-3069.357142857143;3691.0;-341.28571428571433;7.851748699448556e-08
3079;-3059.214285714286;3691.0;-381.8571428571429;4.290629968096674e-08
3080;-3059.214285714286;3691.0;-371.7142857142858;7.153979014276483e-08
3082;-3059.214285714286;3691.0;-351.42857142857144;7.00859629133048e-08
3083;-3059.214285714286;3691.0;-341.28571428571433;8.596135971907477e-08
3113;-3049.0714285714284;3691.0;-371.7142857142858;7.74758718134495e-08
3146;-3038.9285714285716;3691.0;-371.7142857142858;9.072181572911829e-08
3147;-3038.9285714285716;3691.0;-361.57142857142856;9.075795959298411e-08
3182;-3028.785714285714;3691.0;-341.28571428571433;8.464905596324902e-08
3244;-3008.5;3691.0;-381.8571428571429;6.812123821384924e-08
3279;-2998.357142857143;3691.0;-361.57142857142856;1.3738359728267882e-07
3345;-2978.0714285714284;3691.0;-361.57142857142856;1.606486843602228e-07
3346;-2978.0714285714284;3691.0;-351.42857142857144;8.244451991953912e-08
3374;-2967.9285714285716;3691.0;-402.1428571428572;1.7882961236201447e-08
3377;-2967.9285714285716;3691.0;-371.7142857142858;1.1575539562434221e-07
3443;-2947.642857142857;3691.0;-371.7142857142858;1.0531497175705673e-07
3444;-2947.642857142857;3691.0;-361.57142857142856;1.8179778257443207e-07
3446;-2947.642857142857;3691.0;-341.28571428571433;1.1217018855304834e-07
3475;-2937.5;3691.0;-381.8571428571429;1.583286359259603e-07
3512;-2927.357142857143;3691.0;-341.28571428571433;1.311927337199374e-07
3540;-2917.214285714286;3691.0;-392.0;6.50667190083272e-08
3541;-2917.214285714286;3691.0;-381.8571428571429;1.5500555082770984e-07
3542;-2917.214285714286;3691.0;-371.7142857142858;1.0087430083645444e-07
3543;-2917.214285714286;3691.0;-361.57142857142856;1.903277908754812e-07
3577;-2907.0714285714284;3691.0;-351.42857142857144;1.2564132400934208e-07
3607;-2896.9285714285716;3691.0;-381.8571428571429;1.3694089112047602e-07
3608;-2896.9285714285716;3691.0;-371.7142857142858;1.2205531910355114e-07
3610;-2896.9285714285716;3691.0;-351.42857142857144;1.1999770239790277e-07
