idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
7001;-3140.357142857143;3701.1428571428573;-432.57142857142856;1.1368008148607578e-08
7200;-3079.5;3701.1428571428573;-422.42857142857144;5.665127761799695e-09
7298;-3049.0714285714284;3701.1428571428573;-432.57142857142856;1.2152271622743841e-08
7529;-2978.0714285714284;3701.1428571428573;-432.57142857142856;1.9934380951124787e-08
7628;-2947.642857142857;3701.1428571428573;-432.57142857142856;1.944096837649972e-08
7892;-2866.5;3701.1428571428573;-432.57142857142856;1.982451099958757e-08
10995;-3201.214285714286;3711.285714285714;-422.42857142857144;7.150054927873191e-09
11094;-3170.785714285714;3711.285714285714;-422.42857142857144;8.36883256465984e-09
11358;-3089.6428571428573;3711.285714285714;-422.42857142857144;7.00445411750198e-09
12312;-2795.5;3711.285714285714;-452.8571428571429;7.940774354349354e-09
15977;-2957.7857142857147;3721.4285714285716;-432.57142857142856;1.694320838213186e-08
19805;-3069.357142857143;3731.5714285714284;-432.57142857142856;8.21048111080479e-09
19806;-3069.357142857143;3731.5714285714284;-422.42857142857144;1.1375919367702977e-08
19971;-3018.6428571428573;3731.5714285714284;-422.42857142857144;9.565764929551385e-09
24689;-2856.357142857143;3741.714285714286;-432.57142857142856;1.9415007239357327e-08
24887;-2795.5;3741.714285714286;-432.57142857142856;1.3960805502653074e-08
27858;-3170.785714285714;3751.8571428571427;-422.42857142857144;1.258385562582155e-08
28386;-3008.5;3751.8571428571427;-422.42857142857144;1.3782204552121307e-08
36307;-3150.5;3772.1428571428573;-412.28571428571433;9.975980309245737e-09
36372;-3130.214285714286;3772.1428571428573;-422.42857142857144;1.4825990734473737e-08
36603;-3059.214285714286;3772.1428571428573;-422.42857142857144;1.9168494837667e-08
37063;-2917.214285714286;3772.1428571428573;-442.7142857142858;6.584341001159218e-09
37394;-2815.7857142857147;3772.1428571428573;-432.57142857142856;1.5088067357471155e-08
37526;-2775.214285714286;3772.1428571428573;-432.57142857142856;1.2598454739838766e-08
45282;-2967.9285714285716;3792.4285714285716;-422.42857142857144;2.0180448144582128e-08
45545;-2886.7857142857147;3792.4285714285716;-432.57142857142856;4.714279964589162e-09
45643;-2856.357142857143;3792.4285714285716;-442.7142857142858;1.0726396398596101e-08
45941;-2765.0714285714284;3792.4285714285716;-432.57142857142856;1.1497333567545358e-08
48385;-3302.6428571428573;3802.5714285714284;-412.28571428571433;7.66204715228689e-09
52873;-3211.357142857143;3812.714285714286;-412.28571428571433;1.0426616201664347e-08
53598;-2988.214285714286;3812.714285714286;-422.42857142857144;2.0347490105767797e-08
53829;-2917.214285714286;3812.714285714286;-422.42857142857144;2.0366977037962914e-08
54455;-2724.5;3812.714285714286;-432.57142857142856;7.349589777784724e-09
57163;-3180.9285714285716;3822.8571428571427;-412.28571428571433;1.2095012178274507e-08
57228;-3160.6428571428573;3822.8571428571427;-422.42857142857144;5.28436777343159e-09
57261;-3150.5;3822.8571428571427;-422.42857142857144;8.773050722500689e-09
60991;-3292.5;3833.0;-412.28571428571433;1.0792277581487798e-08
61321;-3191.0714285714284;3833.0;-412.28571428571433;1.3769055081446043e-08
61651;-3089.6428571428573;3833.0;-412.28571428571433;1.311072924548733e-08
61684;-3079.5;3833.0;-412.28571428571433;1.2767716446936785e-08
61979;-2988.214285714286;3833.0;-432.57142857142856;1.0006546543994065e-08
62046;-2967.9285714285716;3833.0;-422.42857142857144;1.8436405044152837e-08
62573;-2805.642857142857;3833.0;-432.57142857142856;3.102253212119015e-09
65479;-3201.214285714286;3843.1428571428573;-412.28571428571433;1.5502074240694897e-08
65578;-3170.785714285714;3843.1428571428573;-412.28571428571433;1.688188560450704e-08
66269;-2957.7857142857147;3843.1428571428573;-432.57142857142856;1.1257009004721481e-08
69605;-3221.5;3853.285714285714;-402.1428571428572;6.49700299362852e-09
70493;-2947.642857142857;3853.285714285714;-432.57142857142856;1.1958176498776139e-08
74290;-3069.357142857143;3863.4285714285716;-412.28571428571433;1.9535241162051514e-08
74619;-2967.9285714285716;3863.4285714285716;-422.42857142857144;9.721142108796194e-09
74817;-2907.0714285714284;3863.4285714285716;-422.42857142857144;1.747332543410706e-08
77591;-3343.214285714286;3873.5714285714284;-402.1428571428572;4.900546507916548e-09
79040;-2896.9285714285716;3873.5714285714284;-432.57142857142856;8.082010819843023e-09
82277;-3191.0714285714284;3883.714285714286;-402.1428571428572;8.480329018196378e-09
82309;-3180.9285714285716;3883.714285714286;-412.28571428571433;1.5354625538295225e-08
82705;-3059.214285714286;3883.714285714286;-412.28571428571433;2.1743545909659834e-08
85940;-3353.357142857143;3893.8571428571427;-402.1428571428572;8.086054044451428e-09
87290;-2937.5;3893.8571428571427;-432.57142857142856;9.43398155684541e-09
90395;-3272.214285714286;3904.0;-402.1428571428572;1.1378890871367891e-08
91020;-3079.5;3904.0;-422.42857142857144;7.917665081999315e-09
91153;-3038.9285714285716;3904.0;-412.28571428571433;2.270378981904864e-08
91285;-2998.357142857143;3904.0;-412.28571428571433;2.160046208943782e-08
94454;-3312.785714285714;3914.1428571428573;-402.1428571428572;1.1600332107831307e-08
94487;-3302.6428571428573;3914.1428571428573;-402.1428571428572;1.3064448510789396e-08
94784;-3211.357142857143;3914.1428571428573;-402.1428571428572;1.3977969231263089e-08
95870;-2876.642857142857;3914.1428571428573;-432.57142857142856;1.7231546178648645e-08
99435;-3069.357142857143;3924.285714285714;-422.42857142857144;9.12913656539919e-09
