idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
3173;-3028.785714285714;3691.0;-432.57142857142856;3.153111272194237e-08
3239;-3008.5;3691.0;-432.57142857142856;3.457896620655819e-08
3272;-2998.357142857143;3691.0;-432.57142857142856;3.392394927835242e-08
3338;-2978.0714285714284;3691.0;-432.57142857142856;3.663733689832557e-08
3340;-2978.0714285714284;3691.0;-412.28571428571433;1.955866363411614e-08
3437;-2947.642857142857;3691.0;-432.57142857142856;3.4846657335656506e-08
3635;-2886.7857142857147;3691.0;-432.57142857142856;3.4461139802188735e-08
3668;-2876.642857142857;3691.0;-432.57142857142856;3.3548358364764e-08
3734;-2856.357142857143;3691.0;-432.57142857142856;2.728129571573038e-08
4031;-2765.0714285714284;3691.0;-432.57142857142856;1.1287145061074874e-08
6937;-3160.6428571428573;3701.1428571428573;-412.28571428571433;1.619561841049278e-08
7397;-3018.6428571428573;3701.1428571428573;-432.57142857142856;2.9524390031443036e-08
7432;-3008.5;3701.1428571428573;-412.28571428571433;1.9700098627619027e-08
8124;-2795.5;3701.1428571428573;-422.42857142857144;1.6556059315656544e-08
8189;-2775.214285714286;3701.1428571428573;-432.57142857142856;1.1110740346451604e-08
8320;-2734.642857142857;3701.1428571428573;-442.7142857142858;2.820964444980934e-08
10896;-3231.6428571428573;3711.285714285714;-422.42857142857144;1.3256529820528843e-08
11886;-2927.357142857143;3711.285714285714;-422.42857142857144;1.7416002505735347e-08
11918;-2917.214285714286;3711.285714285714;-432.57142857142856;3.863758381318562e-08
11953;-2907.0714285714284;3711.285714285714;-412.28571428571433;9.088430557704131e-09
12084;-2866.5;3711.285714285714;-422.42857142857144;2.0226872523872185e-08
12216;-2825.9285714285716;3711.285714285714;-422.42857142857144;1.9148565493948906e-08
12249;-2815.7857142857147;3711.285714285714;-422.42857142857144;1.789773822721368e-08
15648;-3059.214285714286;3721.4285714285716;-422.42857142857144;1.7233321755578478e-08
15747;-3028.785714285714;3721.4285714285716;-422.42857142857144;1.4932559010719997e-08
15779;-3018.6428571428573;3721.4285714285716;-432.57142857142856;1.8787456957870164e-08
15878;-2988.214285714286;3721.4285714285716;-432.57142857142856;2.3985389791069223e-08
15943;-2967.9285714285716;3721.4285714285716;-442.7142857142858;4.826345494411072e-09
16473;-2805.642857142857;3721.4285714285716;-422.42857142857144;1.6943245759668666e-08
16736;-2724.5;3721.4285714285716;-432.57142857142856;9.353436355483341e-09
19212;-3251.9285714285716;3731.5714285714284;-422.42857142857144;1.1195451858835088e-08
19477;-3170.785714285714;3731.5714285714284;-412.28571428571433;1.0966963772498547e-08
19609;-3130.214285714286;3731.5714285714284;-412.28571428571433;1.754687984935728e-08
19610;-3130.214285714286;3731.5714285714284;-402.1428571428572;2.127481751354773e-08
19641;-3120.0714285714284;3731.5714285714284;-422.42857142857144;2.372658257476552e-08
20104;-2978.0714285714284;3731.5714285714284;-412.28571428571433;1.9657290891470944e-08
20201;-2947.642857142857;3731.5714285714284;-432.57142857142856;2.9166634518721367e-08
20267;-2927.357142857143;3731.5714285714284;-432.57142857142856;3.360631631048574e-08
20333;-2907.0714285714284;3731.5714285714284;-432.57142857142856;3.746233987512922e-08
20334;-2907.0714285714284;3731.5714285714284;-422.42857142857144;1.678635562038115e-08
20366;-2896.9285714285716;3731.5714285714284;-432.57142857142856;3.67207025323841e-08
20498;-2856.357142857143;3731.5714285714284;-432.57142857142856;3.808329430814746e-08
20664;-2805.642857142857;3731.5714285714284;-422.42857142857144;1.72370317828215e-08
20697;-2795.5;3731.5714285714284;-422.42857142857144;1.592673636918531e-08
23174;-3322.9285714285716;3741.714285714286;-402.1428571428572;4.75507528701695e-09
23766;-3140.357142857143;3741.714285714286;-422.42857142857144;2.4370010161249575e-08
23997;-3069.357142857143;3741.714285714286;-422.42857142857144;2.52486708674482e-08
24459;-2927.357142857143;3741.714285714286;-422.42857142857144;1.072171554966536e-08
24526;-2907.0714285714284;3741.714285714286;-412.28571428571433;1.7542325818329367e-08
24590;-2886.7857142857147;3741.714285714286;-432.57142857142856;3.4793338776561203e-08
24690;-2856.357142857143;3741.714285714286;-422.42857142857144;1.942149457407247e-08
27561;-3262.0714285714284;3751.8571428571427;-422.42857142857144;9.147279076593764e-09
27926;-3150.5;3751.8571428571427;-402.1428571428572;1.9673360758837537e-08
27957;-3140.357142857143;3751.8571428571427;-422.42857142857144;2.724812861564537e-08
28089;-3099.785714285714;3751.8571428571427;-422.42857142857144;3.011343053553983e-08
28355;-3018.6428571428573;3751.8571428571427;-402.1428571428572;1.6403118598170222e-09
28750;-2896.9285714285716;3751.8571428571427;-412.28571428571433;1.752236099954432e-08
28946;-2836.0714285714284;3751.8571428571427;-432.57142857142856;3.4381222749709986e-08
29145;-2775.214285714286;3751.8571428571427;-422.42857142857144;1.3717880231511626e-08
29274;-2734.642857142857;3751.8571428571427;-452.8571428571429;1.4379652560700618e-08
31557;-3322.9285714285716;3762.0;-392.0;6.1360660092082555e-09
31985;-3191.0714285714284;3762.0;-402.1428571428572;1.8386850165253067e-08
32016;-3180.9285714285716;3762.0;-422.42857142857144;1.834089152037455e-08
32084;-3160.6428571428573;3762.0;-402.1428571428572;2.1442709688368713e-08
32414;-3059.214285714286;3762.0;-402.1428571428572;1.7462582580650808e-08
32775;-2947.642857142857;3762.0;-422.42857142857144;2.3084378473065805e-08
32941;-2896.9285714285716;3762.0;-412.28571428571433;2.0557839221339787e-08
33302;-2785.357142857143;3762.0;-432.57142857142856;2.7582115720464528e-08
33336;-2775.214285714286;3762.0;-422.42857142857144;1.3922398286051993e-08
33368;-2765.0714285714284;3762.0;-432.57142857142856;2.2546641454961107e-08
35779;-3312.785714285714;3772.1428571428573;-412.28571428571433;5.682859815075483e-09
35814;-3302.6428571428573;3772.1428571428573;-392.0;8.916872254698961e-09
36010;-3241.785714285714;3772.1428571428573;-412.28571428571433;5.636404701285409e-09
36077;-3221.5;3772.1428571428573;-402.1428571428572;1.5667486563011984e-08
36307;-3150.5;3772.1428571428573;-412.28571428571433;1.545270801846539e-08
36504;-3089.6428571428573;3772.1428571428573;-422.42857142857144;3.551000762930101e-08
36801;-2998.357142857143;3772.1428571428573;-422.42857142857144;3.306125016751353e-08
37097;-2907.0714285714284;3772.1428571428573;-432.57142857142856;1.5479083636905258e-08
37593;-2754.9285714285716;3772.1428571428573;-422.42857142857144;1.1286243251802819e-08
40431;-3170.785714285714;3782.285714285714;-422.42857142857144;2.019379665148185e-08
41290;-2907.0714285714284;3782.285714285714;-412.28571428571433;2.1068020153655178e-08
41321;-2896.9285714285716;3782.285714285714;-432.57142857142856;9.409352488982924e-09
41386;-2876.642857142857;3782.285714285714;-442.7142857142858;1.0552356188138995e-08
44655;-3160.6428571428573;3792.4285714285716;-422.42857142857144;1.8755633267886092e-08
44787;-3120.0714285714284;3792.4285714285716;-422.42857142857144;2.2837585415963004e-08
44820;-3109.9285714285716;3792.4285714285716;-422.42857142857144;2.744875724877476e-08
44919;-3079.5;3792.4285714285716;-422.42857142857144;3.0908920138589694e-08
44920;-3079.5;3792.4285714285716;-412.28571428571433;9.294130778318603e-09
45282;-2967.9285714285716;3792.4285714285716;-422.42857142857144;4.0360723696745567e-08
45283;-2967.9285714285716;3792.4285714285716;-412.28571428571433;2.0184860483014927e-08
45315;-2957.7857142857147;3792.4285714285716;-422.42857142857144;4.112862904833494e-08
45580;-2876.642857142857;3792.4285714285716;-412.28571428571433;1.912140444794265e-08
45676;-2846.214285714286;3792.4285714285716;-442.7142857142858;1.6995329665488505e-08
45744;-2825.9285714285716;3792.4285714285716;-422.42857142857144;1.0921638513995826e-08
45975;-2754.9285714285716;3792.4285714285716;-422.42857142857144;1.0058694479153215e-08
46007;-2744.7857142857147;3792.4285714285716;-432.57142857142856;2.021913572718244e-08
48717;-3201.214285714286;3802.5714285714284;-392.0;1.963727260865045e-08
49044;-3099.785714285714;3802.5714285714284;-422.42857142857144;2.3020071263703243e-08
49209;-3049.0714285714284;3802.5714285714284;-422.42857142857144;3.327568864570486e-08
49242;-3038.9285714285716;3802.5714285714284;-422.42857142857144;3.2712100203445364e-08
49275;-3028.785714285714;3802.5714285714284;-422.42857142857144;3.649867744097757e-08
49638;-2917.214285714286;3802.5714285714284;-422.42857142857144;3.8048751304620804e-08
49900;-2836.0714285714284;3802.5714285714284;-442.7142857142858;1.6452095792685892e-08
50100;-2775.214285714286;3802.5714285714284;-422.42857142857144;1.289114887292718e-08
52609;-3292.5;3812.714285714286;-412.28571428571433;1.5854143003175186e-08
53007;-3170.785714285714;3812.714285714286;-392.0;1.4680024068092344e-08
53435;-3038.9285714285716;3812.714285714286;-402.1428571428572;2.0941408601112826e-08
53697;-2957.7857142857147;3812.714285714286;-422.42857142857144;4.291857204219848e-08
53893;-2896.9285714285716;3812.714285714286;-442.7142857142858;1.5595348292808848e-09
53928;-2886.7857142857147;3812.714285714286;-422.42857142857144;3.13248393047786e-08
54455;-2724.5;3812.714285714286;-432.57142857142856;1.4699122998264546e-08
56538;-3373.6428571428573;3822.8571428571427;-392.0;5.13535614687999e-09
57755;-2998.357142857143;3822.8571428571427;-432.57142857142856;8.437048763175819e-09
58053;-2907.0714285714284;3822.8571428571427;-422.42857142857144;3.881640370682145e-08
