idx;x [m];y [m];z [m];Reff [m]
13765;-3.1808;4.4739;-0.3069;0.047
13766;-3.1808;4.4739;-0.2791;0.069
13767;-3.1808;4.4739;-0.2513;0.1
13768;-3.1808;4.4739;-0.2235;0.133
13769;-3.1808;4.4739;-0.1958;0.166
13770;-3.1671;4.4525;-0.4458;0.129
13771;-3.1671;4.4525;-0.418;0.1
13772;-3.1671;4.4525;-0.3902;0.074
13773;-3.1671;4.4525;-0.3624;0.055
13774;-3.1671;4.4525;-0.3346;0.053
13775;-3.1671;4.4525;-0.3069;0.07
13776;-3.1671;4.4525;-0.2791;0.096
13777;-3.1671;4.4525;-0.2513;0.126
13778;-3.1671;4.4525;-0.2235;0.158
13779;-3.1671;4.4525;-0.1958;0.191
13780;-3.1533;4.4311;-0.4458;0.123
13781;-3.1533;4.4311;-0.418;0.099
13782;-3.1533;4.4311;-0.3902;0.08
13783;-3.1533;4.4311;-0.3624;0.072
13784;-3.1533;4.4311;-0.3346;0.079
13785;-3.1533;4.4311;-0.3069;0.098
13786;-3.1533;4.4311;-0.2791;0.124
13787;-3.1533;4.4311;-0.2513;0.153
13788;-3.1533;4.4311;-0.2235;0.185
13789;-3.1533;4.4311;-0.1958;0.217
13790;-3.1395;4.4096;-0.4458;0.124
13791;-3.1395;4.4096;-0.418;0.105
13792;-3.1395;4.4096;-0.3902;0.094
13793;-3.1395;4.4096;-0.3624;0.094
13794;-3.1395;4.4096;-0.3346;0.106
13795;-3.1395;4.4096;-0.3069;0.126
13796;-3.1395;4.4096;-0.2791;0.151
13797;-3.1395;4.4096;-0.2513;0.18
13798;-3.1395;4.4096;-0.2235;0.211
13799;-3.1395;4.4096;-0.1958;0.243
13800;-3.1258;4.3882;-0.4458;0.131
13801;-3.1258;4.3882;-0.418;0.118
13802;-3.1258;4.3882;-0.3902;0.113
13803;-3.1258;4.3882;-0.3624;0.119
13804;-3.1258;4.3882;-0.3346;0.132
13805;-3.1258;4.3882;-0.3069;0.153
13806;-3.1258;4.3882;-0.2791;0.178
13807;-3.1258;4.3882;-0.2513;0.207
13808;-3.1258;4.3882;-0.2235;0.237
13809;-3.1258;4.3882;-0.1958;0.269
13810;-3.112;4.3668;-0.4458;0.143
13811;-3.112;4.3668;-0.418;0.135
13812;-3.112;4.3668;-0.3902;0.135
13813;-3.112;4.3668;-0.3624;0.143
13814;-3.112;4.3668;-0.3346;0.159
13815;-3.112;4.3668;-0.3069;0.18
13816;-3.112;4.3668;-0.2791;0.205
13817;-3.112;4.3668;-0.2513;0.233
13818;-3.112;4.3668;-0.2235;0.263
13819;-3.112;4.3668;-0.1958;0.294
13820;-3.0983;4.3453;-0.4458;0.158
13821;-3.0983;4.3453;-0.418;0.155
13822;-3.0983;4.3453;-0.3902;0.158
13823;-3.0983;4.3453;-0.3624;0.169
13824;-3.0983;4.3453;-0.3346;0.185
13825;-3.0983;4.3453;-0.3069;0.206
13826;-3.0983;4.3453;-0.2791;0.231
13827;-3.0983;4.3453;-0.2513;0.258
13828;-3.0983;4.3453;-0.2235;0.288
13829;-3.0983;4.3453;-0.1958;0.319
13830;-3.0845;4.3239;-0.4458;0.176
13831;-3.0845;4.3239;-0.418;0.176
13832;-3.0845;4.3239;-0.3902;0.182
13833;-3.0845;4.3239;-0.3624;0.194
13834;-3.0845;4.3239;-0.3346;0.211
13835;-3.0845;4.3239;-0.3069;0.232
13836;-3.0845;4.3239;-0.2791;0.256
13837;-3.0845;4.3239;-0.2513;0.283
13838;-3.0845;4.3239;-0.2235;0.313
13839;-3.0845;4.3239;-0.1958;0.344
13840;-3.0707;4.3025;-0.4458;0.196
13841;-3.0707;4.3025;-0.418;0.198
13842;-3.0707;4.3025;-0.3902;0.206
13843;-3.0707;4.3025;-0.3624;0.219
13844;-3.0707;4.3025;-0.3346;0.236
13845;-3.0707;4.3025;-0.3069;0.257
13846;-3.0707;4.3025;-0.2791;0.281
13847;-3.0707;4.3025;-0.2513;0.308
13848;-3.0707;4.3025;-0.2235;0.336
13849;-3.0707;4.3025;-0.1958;0.367
13850;-3.057;4.281;-0.4458;0.217
13851;-3.057;4.281;-0.418;0.221
13852;-3.057;4.281;-0.3902;0.23
13853;-3.057;4.281;-0.3624;0.243
13854;-3.057;4.281;-0.3346;0.261
13855;-3.057;4.281;-0.3069;0.281
13856;-3.057;4.281;-0.2791;0.305
13857;-3.057;4.281;-0.2513;0.331
13858;-3.057;4.281;-0.2235;0.36
13859;-3.057;4.281;-0.1958;0.39
13860;-3.0432;4.2596;-0.4458;0.238
13861;-3.0432;4.2596;-0.418;0.244
13862;-3.0432;4.2596;-0.3902;0.254
13863;-3.0432;4.2596;-0.3624;0.268
13864;-3.0432;4.2596;-0.3346;0.285
13865;-3.0432;4.2596;-0.3069;0.305
13866;-3.0432;4.2596;-0.2791;0.329
13867;-3.0432;4.2596;-0.2513;0.354
13868;-3.0432;4.2596;-0.2235;0.382
13869;-3.0432;4.2596;-0.1958;0.412
13870;-3.0294;4.2382;-0.4458;0.26
13871;-3.0294;4.2382;-0.418;0.267
13872;-3.0294;4.2382;-0.3902;0.278
13873;-3.0294;4.2382;-0.3624;0.292
13874;-3.0294;4.2382;-0.3346;0.309
13875;-3.0294;4.2382;-0.3069;0.329
13876;-3.0294;4.2382;-0.2791;0.351
13877;-3.0294;4.2382;-0.2513;0.377
13878;-3.0294;4.2382;-0.2235;0.404
13879;-3.0294;4.2382;-0.1958;0.433
13880;-3.0157;4.2167;-0.4458;0.282
13881;-3.0157;4.2167;-0.418;0.29
13882;-3.0157;4.2167;-0.3902;0.301
13883;-3.0157;4.2167;-0.3624;0.315
13884;-3.0157;4.2167;-0.3346;0.332
13885;-3.0157;4.2167;-0.3069;0.352
13886;-3.0157;4.2167;-0.2791;0.374
13887;-3.0157;4.2167;-0.2513;0.398
13888;-3.0157;4.2167;-0.2235;0.425
13889;-3.0157;4.2167;-0.1958;0.454
13890;-3.0019;4.1953;-0.4458;0.305
13891;-3.0019;4.1953;-0.418;0.313
13892;-3.0019;4.1953;-0.3902;0.324
13893;-3.0019;4.1953;-0.3624;0.338
13894;-3.0019;4.1953;-0.3346;0.355
13895;-3.0019;4.1953;-0.3069;0.374
13896;-3.0019;4.1953;-0.2791;0.396
13897;-3.0019;4.1953;-0.2513;0.42
13898;-3.0019;4.1953;-0.2235;0.446
13899;-3.0019;4.1953;-0.1958;0.474
13900;-2.9882;4.1739;-0.4458;0.328
13901;-2.9882;4.1739;-0.418;0.336
13902;-2.9882;4.1739;-0.3902;0.347
13903;-2.9882;4.1739;-0.3624;0.361
13904;-2.9882;4.1739;-0.3346;0.377
13905;-2.9882;4.1739;-0.3069;0.396
13906;-2.9882;4.1739;-0.2791;0.417
13907;-2.9882;4.1739;-0.2513;0.44
13908;-2.9882;4.1739;-0.2235;0.466
13909;-2.9882;4.1739;-0.1958;0.494
13910;-2.9744;4.1524;-0.4458;0.35
13911;-2.9744;4.1524;-0.418;0.359
13912;-2.9744;4.1524;-0.3902;0.37
13913;-2.9744;4.1524;-0.3624;0.383
13914;-2.9744;4.1524;-0.3346;0.399
13915;-2.9744;4.1524;-0.3069;0.417
13916;-2.9744;4.1524;-0.2791;0.438
13917;-2.9744;4.1524;-0.2513;0.461
13918;-2.9744;4.1524;-0.2235;0.486
13919;-2.9744;4.1524;-0.1958;0.513
13920;-2.9606;4.131;-0.4458;0.373
13921;-2.9606;4.131;-0.418;0.381
13922;-2.9606;4.131;-0.3902;0.392
13923;-2.9606;4.131;-0.3624;0.405
13924;-2.9606;4.131;-0.3346;0.42
13925;-2.9606;4.131;-0.3069;0.438
13926;-2.9606;4.131;-0.2791;0.458
13927;-2.9606;4.131;-0.2513;0.48
13928;-2.9606;4.131;-0.2235;0.505
13929;-2.9606;4.131;-0.1958;0.532
13930;-2.9469;4.1096;-0.4458;0.395
13931;-2.9469;4.1096;-0.418;0.403
13932;-2.9469;4.1096;-0.3902;0.414
13933;-2.9469;4.1096;-0.3624;0.427
13934;-2.9469;4.1096;-0.3346;0.441
13935;-2.9469;4.1096;-0.3069;0.459
13936;-2.9469;4.1096;-0.2791;0.478
13937;-2.9469;4.1096;-0.2513;0.5
13938;-2.9469;4.1096;-0.2235;0.524
13939;-2.9469;4.1096;-0.1958;NaN
13940;-2.9331;4.0881;-0.4458;0.417
13941;-2.9331;4.0881;-0.418;0.425
13942;-2.9331;4.0881;-0.3902;0.436
13943;-2.9331;4.0881;-0.3624;0.448
13944;-2.9331;4.0881;-0.3346;0.462
13945;-2.9331;4.0881;-0.3069;0.479
13946;-2.9331;4.0881;-0.2791;0.498
13947;-2.9331;4.0881;-0.2513;0.519
13948;-2.9331;4.0881;-0.2235;NaN
13949;-2.9331;4.0881;-0.1958;NaN
13950;-2.9193;4.0667;-0.4458;0.439
13951;-2.9193;4.0667;-0.418;0.447
13952;-2.9193;4.0667;-0.3902;0.457
13953;-2.9193;4.0667;-0.3624;0.469
13954;-2.9193;4.0667;-0.3346;0.483
13955;-2.9193;4.0667;-0.3069;0.499
13956;-2.9193;4.0667;-0.2791;0.517
13957;-2.9193;4.0667;-0.2513;0.538
13958;-2.9193;4.0667;-0.2235;NaN
13959;-2.9193;4.0667;-0.1958;NaN
13960;-2.9056;4.0453;-0.4458;0.46
13961;-2.9056;4.0453;-0.418;0.468
13962;-2.9056;4.0453;-0.3902;0.478
13963;-2.9056;4.0453;-0.3624;0.489
13964;-2.9056;4.0453;-0.3346;0.503
13965;-2.9056;4.0453;-0.3069;0.518
13966;-2.9056;4.0453;-0.2791;0.536
13967;-2.9056;4.0453;-0.2513;NaN
13968;-2.9056;4.0453;-0.2235;NaN
13969;-2.9056;4.0453;-0.1958;NaN
13970;-2.8918;4.0238;-0.4458;0.481
13971;-2.8918;4.0238;-0.418;0.489
13972;-2.8918;4.0238;-0.3902;0.498
13973;-2.8918;4.0238;-0.3624;0.509
13974;-2.8918;4.0238;-0.3346;0.522
13975;-2.8918;4.0238;-0.3069;0.538
13976;-2.8918;4.0238;-0.2791;NaN
13977;-2.8918;4.0238;-0.2513;NaN
13978;-2.8918;4.0238;-0.2235;NaN
13979;-2.8918;4.0238;-0.1958;NaN
13980;-2.8781;4.0024;-0.4458;0.502
13981;-2.8781;4.0024;-0.418;0.509
13982;-2.8781;4.0024;-0.3902;0.518
13983;-2.8781;4.0024;-0.3624;0.529
13984;-2.8781;4.0024;-0.3346;NaN
13985;-2.8781;4.0024;-0.3069;NaN
13986;-2.8781;4.0024;-0.2791;NaN
13987;-2.8781;4.0024;-0.2513;NaN
13988;-2.8781;4.0024;-0.2235;NaN
13989;-2.8781;4.0024;-0.1958;NaN
13990;-2.8643;3.981;-0.4458;0.522
13991;-2.8643;3.981;-0.418;0.529
13992;-2.8643;3.981;-0.3902;0.538
13993;-2.8643;3.981;-0.3624;NaN
13994;-2.8643;3.981;-0.3346;NaN
13995;-2.8643;3.981;-0.3069;NaN
13996;-2.8643;3.981;-0.2791;NaN
13997;-2.8643;3.981;-0.2513;NaN
13998;-2.8643;3.981;-0.2235;NaN
13999;-2.8643;3.981;-0.1958;NaN
14000;-2.8505;3.9595;-0.4458;NaN
14001;-2.8505;3.9595;-0.418;NaN
14002;-2.8505;3.9595;-0.3902;NaN
14003;-2.8505;3.9595;-0.3624;NaN
14004;-2.8505;3.9595;-0.3346;NaN
14005;-2.8505;3.9595;-0.3069;NaN
14006;-2.8505;3.9595;-0.2791;NaN
14007;-2.8505;3.9595;-0.2513;NaN
14008;-2.8505;3.9595;-0.2235;NaN
14009;-2.8505;3.9595;-0.1958;NaN
14010;-2.8368;3.9381;-0.4458;NaN
14011;-2.8368;3.9381;-0.418;NaN
14012;-2.8368;3.9381;-0.3902;NaN
14013;-2.8368;3.9381;-0.3624;NaN
14014;-2.8368;3.9381;-0.3346;NaN
14015;-2.8368;3.9381;-0.3069;NaN
14016;-2.8368;3.9381;-0.2791;NaN
14017;-2.8368;3.9381;-0.2513;NaN
14018;-2.8368;3.9381;-0.2235;NaN
14019;-2.8368;3.9381;-0.1958;NaN
14020;-2.823;3.9167;-0.4458;NaN
14021;-2.823;3.9167;-0.418;NaN
14022;-2.823;3.9167;-0.3902;NaN
14023;-2.823;3.9167;-0.3624;NaN
14024;-2.823;3.9167;-0.3346;NaN
14025;-2.823;3.9167;-0.3069;NaN
14026;-2.823;3.9167;-0.2791;NaN
14027;-2.823;3.9167;-0.2513;NaN
14028;-2.823;3.9167;-0.2235;NaN
14029;-2.823;3.9167;-0.1958;NaN
14030;-2.8092;3.8952;-0.4458;NaN
14031;-2.8092;3.8952;-0.418;NaN
14032;-2.8092;3.8952;-0.3902;NaN
14033;-2.8092;3.8952;-0.3624;NaN
14034;-2.8092;3.8952;-0.3346;NaN
14035;-2.8092;3.8952;-0.3069;NaN
14036;-2.8092;3.8952;-0.2791;NaN
14037;-2.8092;3.8952;-0.2513;NaN
14038;-2.8092;3.8952;-0.2235;NaN
14039;-2.8092;3.8952;-0.1958;NaN
14040;-3.5169;5.0451;-0.4458;NaN
14041;-3.5169;5.0451;-0.418;NaN
14042;-3.5169;5.0451;-0.3902;NaN
14043;-3.5169;5.0451;-0.3624;NaN
14044;-3.5169;5.0451;-0.3346;NaN
14045;-3.5169;5.0451;-0.3069;NaN
14046;-3.5169;5.0451;-0.2791;NaN
14047;-3.5169;5.0451;-0.2513;NaN
14048;-3.5169;5.0451;-0.2235;NaN
14049;-3.5169;5.0451;-0.1958;NaN
14050;-3.5032;5.0237;-0.4458;NaN
14051;-3.5032;5.0237;-0.418;NaN
14052;-3.5032;5.0237;-0.3902;NaN
14053;-3.5032;5.0237;-0.3624;NaN
14054;-3.5032;5.0237;-0.3346;NaN
14055;-3.5032;5.0237;-0.3069;NaN
14056;-3.5032;5.0237;-0.2791;NaN
14057;-3.5032;5.0237;-0.2513;NaN
14058;-3.5032;5.0237;-0.2235;NaN
14059;-3.5032;5.0237;-0.1958;NaN
14060;-3.4894;5.0023;-0.4458;NaN
14061;-3.4894;5.0023;-0.418;NaN
14062;-3.4894;5.0023;-0.3902;NaN
14063;-3.4894;5.0023;-0.3624;NaN
14064;-3.4894;5.0023;-0.3346;NaN
14065;-3.4894;5.0023;-0.3069;NaN
14066;-3.4894;5.0023;-0.2791;NaN
14067;-3.4894;5.0023;-0.2513;NaN
14068;-3.4894;5.0023;-0.2235;NaN
14069;-3.4894;5.0023;-0.1958;NaN
14070;-3.4757;4.9808;-0.4458;NaN
14071;-3.4757;4.9808;-0.418;NaN
14072;-3.4757;4.9808;-0.3902;NaN
14073;-3.4757;4.9808;-0.3624;NaN
14074;-3.4757;4.9808;-0.3346;NaN
14075;-3.4757;4.9808;-0.3069;NaN
14076;-3.4757;4.9808;-0.2791;NaN
14077;-3.4757;4.9808;-0.2513;NaN
14078;-3.4757;4.9808;-0.2235;NaN
14079;-3.4757;4.9808;-0.1958;NaN
14080;-3.4619;4.9594;-0.4458;NaN
14081;-3.4619;4.9594;-0.418;NaN
14082;-3.4619;4.9594;-0.3902;NaN
14083;-3.4619;4.9594;-0.3624;NaN
14084;-3.4619;4.9594;-0.3346;NaN
14085;-3.4619;4.9594;-0.3069;NaN
14086;-3.4619;4.9594;-0.2791;NaN
14087;-3.4619;4.9594;-0.2513;NaN
14088;-3.4619;4.9594;-0.2235;NaN
14089;-3.4619;4.9594;-0.1958;NaN
14090;-3.4481;4.938;-0.4458;NaN
14091;-3.4481;4.938;-0.418;NaN
14092;-3.4481;4.938;-0.3902;NaN
14093;-3.4481;4.938;-0.3624;NaN
14094;-3.4481;4.938;-0.3346;NaN
14095;-3.4481;4.938;-0.3069;NaN
14096;-3.4481;4.938;-0.2791;NaN
14097;-3.4481;4.938;-0.2513;NaN
14098;-3.4481;4.938;-0.2235;NaN
14099;-3.4481;4.938;-0.1958;NaN
14100;-3.4344;4.9165;-0.4458;NaN
14101;-3.4344;4.9165;-0.418;NaN
14102;-3.4344;4.9165;-0.3902;NaN
14103;-3.4344;4.9165;-0.3624;NaN
14104;-3.4344;4.9165;-0.3346;NaN
14105;-3.4344;4.9165;-0.3069;NaN
14106;-3.4344;4.9165;-0.2791;NaN
14107;-3.4344;4.9165;-0.2513;NaN
14108;-3.4344;4.9165;-0.2235;NaN
14109;-3.4344;4.9165;-0.1958;NaN
14110;-3.4206;4.8951;-0.4458;NaN
14111;-3.4206;4.8951;-0.418;NaN
14112;-3.4206;4.8951;-0.3902;NaN
14113;-3.4206;4.8951;-0.3624;NaN
14114;-3.4206;4.8951;-0.3346;NaN
14115;-3.4206;4.8951;-0.3069;NaN
14116;-3.4206;4.8951;-0.2791;NaN
14117;-3.4206;4.8951;-0.2513;NaN
14118;-3.4206;4.8951;-0.2235;NaN
14119;-3.4206;4.8951;-0.1958;NaN
14120;-3.4068;4.8737;-0.4458;NaN
14121;-3.4068;4.8737;-0.418;NaN
14122;-3.4068;4.8737;-0.3902;NaN
14123;-3.4068;4.8737;-0.3624;NaN
14124;-3.4068;4.8737;-0.3346;NaN
14125;-3.4068;4.8737;-0.3069;NaN
14126;-3.4068;4.8737;-0.2791;NaN
14127;-3.4068;4.8737;-0.2513;NaN
14128;-3.4068;4.8737;-0.2235;0.532
14129;-3.4068;4.8737;-0.1958;0.512
14130;-3.3931;4.8522;-0.4458;NaN
14131;-3.3931;4.8522;-0.418;NaN
14132;-3.3931;4.8522;-0.3902;NaN
14133;-3.3931;4.8522;-0.3624;NaN
14134;-3.3931;4.8522;-0.3346;NaN
14135;-3.3931;4.8522;-0.3069;NaN
14136;-3.3931;4.8522;-0.2791;0.536
14137;-3.3931;4.8522;-0.2513;0.514
14138;-3.3931;4.8522;-0.2235;0.492
14139;-3.3931;4.8522;-0.1958;0.471
14140;-3.3793;4.8308;-0.4458;NaN
14141;-3.3793;4.8308;-0.418;NaN
14142;-3.3793;4.8308;-0.3902;NaN
14143;-3.3793;4.8308;-0.3624;NaN
14144;-3.3793;4.8308;-0.3346;NaN
14145;-3.3793;4.8308;-0.3069;0.52
14146;-3.3793;4.8308;-0.2791;0.496
14147;-3.3793;4.8308;-0.2513;0.474
14148;-3.3793;4.8308;-0.2235;0.452
14149;-3.3793;4.8308;-0.1958;0.431
14150;-3.3656;4.8094;-0.4458;NaN
14151;-3.3656;4.8094;-0.418;NaN
14152;-3.3656;4.8094;-0.3902;NaN
14153;-3.3656;4.8094;-0.3624;0.53
14154;-3.3656;4.8094;-0.3346;0.505
14155;-3.3656;4.8094;-0.3069;0.481
14156;-3.3656;4.8094;-0.2791;0.457
14157;-3.3656;4.8094;-0.2513;0.434
14158;-3.3656;4.8094;-0.2235;0.412
14159;-3.3656;4.8094;-0.1958;0.392
14160;-3.3518;4.7879;-0.4458;NaN
14161;-3.3518;4.7879;-0.418;NaN
14162;-3.3518;4.7879;-0.3902;0.518
14163;-3.3518;4.7879;-0.3624;0.492
14164;-3.3518;4.7879;-0.3346;0.466
14165;-3.3518;4.7879;-0.3069;0.441
14166;-3.3518;4.7879;-0.2791;0.417
14167;-3.3518;4.7879;-0.2513;0.394
14168;-3.3518;4.7879;-0.2235;0.373
14169;-3.3518;4.7879;-0.1958;0.354
14170;-3.338;4.7665;-0.4458;0.534
14171;-3.338;4.7665;-0.418;0.507
14172;-3.338;4.7665;-0.3902;0.48
14173;-3.338;4.7665;-0.3624;0.454
14174;-3.338;4.7665;-0.3346;0.428
14175;-3.338;4.7665;-0.3069;0.402
14176;-3.338;4.7665;-0.2791;0.378
14177;-3.338;4.7665;-0.2513;0.356
14178;-3.338;4.7665;-0.2235;0.335
14179;-3.338;4.7665;-0.1958;0.317
14180;-3.3243;4.7451;-0.4458;0.498
14181;-3.3243;4.7451;-0.418;0.47
14182;-3.3243;4.7451;-0.3902;0.443
14183;-3.3243;4.7451;-0.3624;0.416
14184;-3.3243;4.7451;-0.3346;0.389
14185;-3.3243;4.7451;-0.3069;0.364
14186;-3.3243;4.7451;-0.2791;0.34
14187;-3.3243;4.7451;-0.2513;0.318
14188;-3.3243;4.7451;-0.2235;0.299
14189;-3.3243;4.7451;-0.1958;0.282
14190;-3.3105;4.7236;-0.4458;0.462
14191;-3.3105;4.7236;-0.418;0.434
14192;-3.3105;4.7236;-0.3902;0.406
14193;-3.3105;4.7236;-0.3624;0.379
14194;-3.3105;4.7236;-0.3346;0.352
14195;-3.3105;4.7236;-0.3069;0.327
14196;-3.3105;4.7236;-0.2791;0.303
14197;-3.3105;4.7236;-0.2513;0.282
14198;-3.3105;4.7236;-0.2235;0.263
14199;-3.3105;4.7236;-0.1958;0.247
14200;-3.2967;4.7022;-0.4458;0.427
14201;-3.2967;4.7022;-0.418;0.398
14202;-3.2967;4.7022;-0.3902;0.37
14203;-3.2967;4.7022;-0.3624;0.342
14204;-3.2967;4.7022;-0.3346;0.316
14205;-3.2967;4.7022;-0.3069;0.291
14206;-3.2967;4.7022;-0.2791;0.268
14207;-3.2967;4.7022;-0.2513;0.247
14208;-3.2967;4.7022;-0.2235;0.229
14209;-3.2967;4.7022;-0.1958;0.214
14210;-3.283;4.6808;-0.4458;0.393
14211;-3.283;4.6808;-0.418;0.364
14212;-3.283;4.6808;-0.3902;0.335
14213;-3.283;4.6808;-0.3624;0.307
14214;-3.283;4.6808;-0.3346;0.281
14215;-3.283;4.6808;-0.3069;0.256
14216;-3.283;4.6808;-0.2791;0.233
14217;-3.283;4.6808;-0.2513;0.212
14218;-3.283;4.6808;-0.2235;0.196
14219;-3.283;4.6808;-0.1958;0.183
14220;-3.2692;4.6593;-0.4458;0.36
14221;-3.2692;4.6593;-0.418;0.33
14222;-3.2692;4.6593;-0.3902;0.301
14223;-3.2692;4.6593;-0.3624;0.273
14224;-3.2692;4.6593;-0.3346;0.246
14225;-3.2692;4.6593;-0.3069;0.221
14226;-3.2692;4.6593;-0.2791;0.199
14227;-3.2692;4.6593;-0.2513;0.179
14228;-3.2692;4.6593;-0.2235;0.164
14229;-3.2692;4.6593;-0.1958;0.154
14230;-3.2555;4.6379;-0.4458;0.328
14231;-3.2555;4.6379;-0.418;0.298
14232;-3.2555;4.6379;-0.3902;0.268
14233;-3.2555;4.6379;-0.3624;0.24
14234;-3.2555;4.6379;-0.3346;0.213
14235;-3.2555;4.6379;-0.3069;0.188
14236;-3.2555;4.6379;-0.2791;0.165
14237;-3.2555;4.6379;-0.2513;0.147
14238;-3.2555;4.6379;-0.2235;0.134
14239;-3.2555;4.6379;-0.1958;0.128
14240;-3.2417;4.6165;-0.4458;0.297
14241;-3.2417;4.6165;-0.418;0.266
14242;-3.2417;4.6165;-0.3902;0.237
14243;-3.2417;4.6165;-0.3624;0.208
14244;-3.2417;4.6165;-0.3346;0.18
14245;-3.2417;4.6165;-0.3069;0.154
14246;-3.2417;4.6165;-0.2791;0.132
14247;-3.2417;4.6165;-0.2513;0.116
14248;-3.2417;4.6165;-0.2235;0.107
14249;-3.2417;4.6165;-0.1958;0.107
14250;-3.2279;4.595;-0.4458;0.267
14251;-3.2279;4.595;-0.418;0.236
14252;-3.2279;4.595;-0.3902;0.206
14253;-3.2279;4.595;-0.3624;0.176
14254;-3.2279;4.595;-0.3346;0.148
14255;-3.2279;4.595;-0.3069;0.122
14256;-3.2279;4.595;-0.2791;0.101
14257;-3.2279;4.595;-0.2513;0.087
14258;-3.2279;4.595;-0.2235;0.085
14259;-3.2279;4.595;-0.1958;0.094
14260;-3.2142;4.5736;-0.4458;0.239
14261;-3.2142;4.5736;-0.418;0.207
14262;-3.2142;4.5736;-0.3902;0.176
14263;-3.2142;4.5736;-0.3624;0.146
14264;-3.2142;4.5736;-0.3346;0.117
14265;-3.2142;4.5736;-0.3069;0.09
14266;-3.2142;4.5736;-0.2791;0.071
14267;-3.2142;4.5736;-0.2513;0.063
14268;-3.2142;4.5736;-0.2235;0.071
14269;-3.2142;4.5736;-0.1958;0.091
14270;-3.2004;4.5522;-0.4458;0.212
14271;-3.2004;4.5522;-0.418;0.18
14272;-3.2004;4.5522;-0.3902;0.148
14273;-3.2004;4.5522;-0.3624;0.117
14274;-3.2004;4.5522;-0.3346;0.087
14275;-3.2004;4.5522;-0.3069;0.06
14276;-3.2004;4.5522;-0.2791;0.048
14277;-3.2004;4.5522;-0.2513;0.05
14278;-3.2004;4.5522;-0.2235;0.07
14279;-3.2004;4.5522;-0.1958;0.099
14280;-3.1866;4.5307;-0.4458;0.187
14281;-3.1866;4.5307;-0.418;0.155
14282;-3.1866;4.5307;-0.3902;0.123
14283;-3.1866;4.5307;-0.3624;0.09
14284;-3.1866;4.5307;-0.3346;0.059
14285;-3.1866;4.5307;-0.3069;0.039
14286;-3.1866;4.5307;-0.2791;0.034
14287;-3.1866;4.5307;-0.2513;0.052
14288;-3.1866;4.5307;-0.2235;0.081
14289;-3.1866;4.5307;-0.1958;0.114
14290;-3.1729;4.5093;-0.4458;0.166
14291;-3.1729;4.5093;-0.418;0.133
14292;-3.1729;4.5093;-0.3902;0.101
14293;-3.1729;4.5093;-0.3624;0.068
14294;-3.1729;4.5093;-0.3346;0.043
14295;-3.1729;4.5093;-0.3069;0.012
14296;-3.1729;4.5093;-0.2791;0.042
14297;-3.1729;4.5093;-0.2513;0.068
14298;-3.1729;4.5093;-0.2235;0.101
14299;-3.1729;4.5093;-0.1958;0.134
14300;-3.1591;4.4879;-0.4458;0.148
14301;-3.1591;4.4879;-0.418;0.116
14302;-3.1591;4.4879;-0.3902;0.084
14303;-3.1591;4.4879;-0.3624;0.054
14304;-3.1591;4.4879;-0.3346;0.039
14305;-3.1591;4.4879;-0.3069;0.041
14306;-3.1591;4.4879;-0.2791;0.059
14307;-3.1591;4.4879;-0.2513;0.091
14308;-3.1591;4.4879;-0.2235;0.124
14309;-3.1591;4.4879;-0.1958;0.157
14310;-3.1454;4.4664;-0.4458;0.134
14311;-3.1454;4.4664;-0.418;0.104
14312;-3.1454;4.4664;-0.3902;0.076
14313;-3.1454;4.4664;-0.3624;0.054
14314;-3.1454;4.4664;-0.3346;0.049
14315;-3.1454;4.4664;-0.3069;0.06
14316;-3.1454;4.4664;-0.2791;0.086
14317;-3.1454;4.4664;-0.2513;0.117
14318;-3.1454;4.4664;-0.2235;0.149
14319;-3.1454;4.4664;-0.1958;0.182
14320;-3.1316;4.445;-0.4458;0.127
14321;-3.1316;4.445;-0.418;0.1
14322;-3.1316;4.445;-0.3902;0.078
14323;-3.1316;4.445;-0.3624;0.067
14324;-3.1316;4.445;-0.3346;0.071
14325;-3.1316;4.445;-0.3069;0.088
14326;-3.1316;4.445;-0.2791;0.114
14327;-3.1316;4.445;-0.2513;0.143
14328;-3.1316;4.445;-0.2235;0.174
14329;-3.1316;4.445;-0.1958;0.207
14330;-3.1178;4.4236;-0.4458;0.126
14331;-3.1178;4.4236;-0.418;0.104
14332;-3.1178;4.4236;-0.3902;0.09
14333;-3.1178;4.4236;-0.3624;0.087
14334;-3.1178;4.4236;-0.3346;0.096
14335;-3.1178;4.4236;-0.3069;0.116
14336;-3.1178;4.4236;-0.2791;0.141
14337;-3.1178;4.4236;-0.2513;0.169
14338;-3.1178;4.4236;-0.2235;0.2
14339;-3.1178;4.4236;-0.1958;0.233
14340;-3.1041;4.4021;-0.4458;0.13
14341;-3.1041;4.4021;-0.418;0.115
14342;-3.1041;4.4021;-0.3902;0.107
14343;-3.1041;4.4021;-0.3624;0.11
14344;-3.1041;4.4021;-0.3346;0.123
14345;-3.1041;4.4021;-0.3069;0.142
14346;-3.1041;4.4021;-0.2791;0.167
14347;-3.1041;4.4021;-0.2513;0.196
14348;-3.1041;4.4021;-0.2235;0.226
14349;-3.1041;4.4021;-0.1958;0.258
14350;-3.0903;4.3807;-0.4458;0.14
14351;-3.0903;4.3807;-0.418;0.13
14352;-3.0903;4.3807;-0.3902;0.128
14353;-3.0903;4.3807;-0.3624;0.135
