idx;x [m];y [m];z [m];Reff [m]
5192;-3.3896;4.4341;-0.4458;0.152
5193;-3.3896;4.4341;-0.41;0.11
5194;-3.3896;4.4341;-0.3743;0.069
5195;-3.3896;4.4341;-0.3386;0.038
5196;-3.3896;4.4341;-0.3029;0.031
5197;-3.3896;4.4341;-0.2672;0.059
5198;-3.3896;4.4341;-0.2315;0.101
5199;-3.3896;4.4341;-0.1958;0.143
5200;-3.373;4.4083;-0.4458;0.128
5201;-3.373;4.4083;-0.41;0.089
5202;-3.373;4.4083;-0.3743;0.053
5203;-3.373;4.4083;-0.3386;0.042
5204;-3.373;4.4083;-0.3029;0.056
5205;-3.373;4.4083;-0.2672;0.094
5206;-3.373;4.4083;-0.2315;0.135
5207;-3.373;4.4083;-0.1958;0.176
5208;-3.3564;4.3825;-0.4458;0.114
5209;-3.3564;4.3825;-0.41;0.082
5210;-3.3564;4.3825;-0.3743;0.062
5211;-3.3564;4.3825;-0.3386;0.067
5212;-3.3564;4.3825;-0.3029;0.094
5213;-3.3564;4.3825;-0.2672;0.131
5214;-3.3564;4.3825;-0.2315;0.17
5215;-3.3564;4.3825;-0.1958;0.212
5216;-3.3399;4.3567;-0.4458;0.112
5217;-3.3399;4.3567;-0.41;0.09
5218;-3.3399;4.3567;-0.3743;0.086
5219;-3.3399;4.3567;-0.3386;0.102
5220;-3.3399;4.3567;-0.3029;0.131
5221;-3.3399;4.3567;-0.2672;0.167
5222;-3.3399;4.3567;-0.2315;0.207
5223;-3.3399;4.3567;-0.1958;0.248
5224;-3.3233;4.3309;-0.4458;0.121
5225;-3.3233;4.3309;-0.41;0.111
5226;-3.3233;4.3309;-0.3743;0.117
5227;-3.3233;4.3309;-0.3386;0.138
5228;-3.3233;4.3309;-0.3029;0.168
5229;-3.3233;4.3309;-0.2672;0.204
5230;-3.3233;4.3309;-0.2315;0.243
5231;-3.3233;4.3309;-0.1958;0.284
5232;-3.3067;4.305;-0.4458;0.138
5233;-3.3067;4.305;-0.41;0.137
5234;-3.3067;4.305;-0.3743;0.15
5235;-3.3067;4.305;-0.3386;0.173
5236;-3.3067;4.305;-0.3029;0.204
5237;-3.3067;4.305;-0.2672;0.239
5238;-3.3067;4.305;-0.2315;0.279
5239;-3.3067;4.305;-0.1958;0.32
5240;-3.2901;4.2792;-0.4458;0.161
5241;-3.2901;4.2792;-0.41;0.167
5242;-3.2901;4.2792;-0.3743;0.183
5243;-3.2901;4.2792;-0.3386;0.208
5244;-3.2901;4.2792;-0.3029;0.239
5245;-3.2901;4.2792;-0.2672;0.274
5246;-3.2901;4.2792;-0.2315;0.313
5247;-3.2901;4.2792;-0.1958;0.354
5248;-3.2735;4.2534;-0.4458;0.187
5249;-3.2735;4.2534;-0.41;0.197
5250;-3.2735;4.2534;-0.3743;0.216
5251;-3.2735;4.2534;-0.3386;0.242
5252;-3.2735;4.2534;-0.3029;0.273
5253;-3.2735;4.2534;-0.2672;0.308
5254;-3.2735;4.2534;-0.2315;0.347
5255;-3.2735;4.2534;-0.1958;0.388
5256;-3.257;4.2276;-0.4458;0.215
5257;-3.257;4.2276;-0.41;0.228
5258;-3.257;4.2276;-0.3743;0.249
5259;-3.257;4.2276;-0.3386;0.275
5260;-3.257;4.2276;-0.3029;0.306
5261;-3.257;4.2276;-0.2672;0.341
5262;-3.257;4.2276;-0.2315;0.38
5263;-3.257;4.2276;-0.1958;0.421
5264;-3.2404;4.2018;-0.4458;0.244
5265;-3.2404;4.2018;-0.41;0.259
5266;-3.2404;4.2018;-0.3743;0.28
5267;-3.2404;4.2018;-0.3386;0.307
5268;-3.2404;4.2018;-0.3029;0.338
5269;-3.2404;4.2018;-0.2672;0.373
5270;-3.2404;4.2018;-0.2315;0.411
5271;-3.2404;4.2018;-0.1958;0.452
5272;-3.2238;4.176;-0.4458;0.274
5273;-3.2238;4.176;-0.41;0.29
5274;-3.2238;4.176;-0.3743;0.312
5275;-3.2238;4.176;-0.3386;0.338
5276;-3.2238;4.176;-0.3029;0.369
5277;-3.2238;4.176;-0.2672;0.403
5278;-3.2238;4.176;-0.2315;0.441
5279;-3.2238;4.176;-0.1958;0.482
5280;-3.2072;4.1501;-0.4458;0.303
5281;-3.2072;4.1501;-0.41;0.32
5282;-3.2072;4.1501;-0.3743;0.342
5283;-3.2072;4.1501;-0.3386;0.368
5284;-3.2072;4.1501;-0.3029;0.398
5285;-3.2072;4.1501;-0.2672;0.433
5286;-3.2072;4.1501;-0.2315;0.47
5287;-3.2072;4.1501;-0.1958;0.511
5288;-3.1907;4.1243;-0.4458;0.332
5289;-3.1907;4.1243;-0.41;0.35
5290;-3.1907;4.1243;-0.3743;0.371
5291;-3.1907;4.1243;-0.3386;0.397
5292;-3.1907;4.1243;-0.3029;0.427
5293;-3.1907;4.1243;-0.2672;0.461
5294;-3.1907;4.1243;-0.2315;0.498
5295;-3.1907;4.1243;-0.1958;NaN
5296;-3.1741;4.0985;-0.4458;0.361
5297;-3.1741;4.0985;-0.41;0.379
5298;-3.1741;4.0985;-0.3743;0.4
5299;-3.1741;4.0985;-0.3386;0.426
5300;-3.1741;4.0985;-0.3029;0.455
5301;-3.1741;4.0985;-0.2672;0.488
5302;-3.1741;4.0985;-0.2315;0.525
5303;-3.1741;4.0985;-0.1958;NaN
5304;-3.1575;4.0727;-0.4458;0.39
5305;-3.1575;4.0727;-0.41;0.407
5306;-3.1575;4.0727;-0.3743;0.428
5307;-3.1575;4.0727;-0.3386;0.453
5308;-3.1575;4.0727;-0.3029;0.482
5309;-3.1575;4.0727;-0.2672;0.515
5310;-3.1575;4.0727;-0.2315;NaN
5311;-3.1575;4.0727;-0.1958;NaN
5312;-3.1409;4.0469;-0.4458;0.417
5313;-3.1409;4.0469;-0.41;0.434
5314;-3.1409;4.0469;-0.3743;0.455
5315;-3.1409;4.0469;-0.3386;0.479
5316;-3.1409;4.0469;-0.3029;0.508
5317;-3.1409;4.0469;-0.2672;NaN
5318;-3.1409;4.0469;-0.2315;NaN
5319;-3.1409;4.0469;-0.1958;NaN
5320;-3.1244;4.0211;-0.4458;0.445
5321;-3.1244;4.0211;-0.41;0.461
5322;-3.1244;4.0211;-0.3743;0.481
5323;-3.1244;4.0211;-0.3386;0.505
5324;-3.1244;4.0211;-0.3029;0.533
5325;-3.1244;4.0211;-0.2672;NaN
5326;-3.1244;4.0211;-0.2315;NaN
5327;-3.1244;4.0211;-0.1958;NaN
5328;-3.1078;3.9952;-0.4458;0.471
5329;-3.1078;3.9952;-0.41;0.487
5330;-3.1078;3.9952;-0.3743;0.507
5331;-3.1078;3.9952;-0.3386;0.53
5332;-3.1078;3.9952;-0.3029;NaN
5333;-3.1078;3.9952;-0.2672;NaN
5334;-3.1078;3.9952;-0.2315;NaN
5335;-3.1078;3.9952;-0.1958;NaN
5336;-3.0912;3.9694;-0.4458;0.497
5337;-3.0912;3.9694;-0.41;0.512
5338;-3.0912;3.9694;-0.3743;0.532
5339;-3.0912;3.9694;-0.3386;NaN
5340;-3.0912;3.9694;-0.3029;NaN
5341;-3.0912;3.9694;-0.2672;NaN
5342;-3.0912;3.9694;-0.2315;NaN
5343;-3.0912;3.9694;-0.1958;NaN
5344;-3.0746;3.9436;-0.4458;0.522
5345;-3.0746;3.9436;-0.41;0.537
5346;-3.0746;3.9436;-0.3743;NaN
5347;-3.0746;3.9436;-0.3386;NaN
5348;-3.0746;3.9436;-0.3029;NaN
5349;-3.0746;3.9436;-0.2672;NaN
5350;-3.0746;3.9436;-0.2315;NaN
5351;-3.0746;3.9436;-0.1958;NaN
5352;-3.058;3.9178;-0.4458;NaN
5353;-3.058;3.9178;-0.41;NaN
5354;-3.058;3.9178;-0.3743;NaN
5355;-3.058;3.9178;-0.3386;NaN
5356;-3.058;3.9178;-0.3029;NaN
5357;-3.058;3.9178;-0.2672;NaN
5358;-3.058;3.9178;-0.2315;NaN
5359;-3.058;3.9178;-0.1958;NaN
5360;-3.0415;3.892;-0.4458;NaN
5361;-3.0415;3.892;-0.41;NaN
5362;-3.0415;3.892;-0.3743;NaN
5363;-3.0415;3.892;-0.3386;NaN
5364;-3.0415;3.892;-0.3029;NaN
5365;-3.0415;3.892;-0.2672;NaN
5366;-3.0415;3.892;-0.2315;NaN
5367;-3.0415;3.892;-0.1958;NaN
5368;-3.0249;3.8661;-0.4458;NaN
5369;-3.0249;3.8661;-0.41;NaN
5370;-3.0249;3.8661;-0.3743;NaN
5371;-3.0249;3.8661;-0.3386;NaN
5372;-3.0249;3.8661;-0.3029;NaN
5373;-3.0249;3.8661;-0.2672;NaN
5374;-3.0249;3.8661;-0.2315;NaN
5375;-3.0249;3.8661;-0.1958;NaN
5376;-3.0083;3.8403;-0.4458;NaN
5377;-3.0083;3.8403;-0.41;NaN
5378;-3.0083;3.8403;-0.3743;NaN
5379;-3.0083;3.8403;-0.3386;NaN
5380;-3.0083;3.8403;-0.3029;NaN
5381;-3.0083;3.8403;-0.2672;NaN
5382;-3.0083;3.8403;-0.2315;NaN
5383;-3.0083;3.8403;-0.1958;NaN
5384;-2.9917;3.8145;-0.4458;NaN
5385;-2.9917;3.8145;-0.41;NaN
5386;-2.9917;3.8145;-0.3743;NaN
5387;-2.9917;3.8145;-0.3386;NaN
5388;-2.9917;3.8145;-0.3029;NaN
5389;-2.9917;3.8145;-0.2672;NaN
5390;-2.9917;3.8145;-0.2315;NaN
5391;-2.9917;3.8145;-0.1958;NaN
5392;-2.9752;3.7887;-0.4458;NaN
5393;-2.9752;3.7887;-0.41;NaN
5394;-2.9752;3.7887;-0.3743;NaN
5395;-2.9752;3.7887;-0.3386;NaN
5396;-2.9752;3.7887;-0.3029;NaN
5397;-2.9752;3.7887;-0.2672;NaN
5398;-2.9752;3.7887;-0.2315;NaN
5399;-2.9752;3.7887;-0.1958;NaN
5400;-3.6776;4.942;-0.4458;NaN
5401;-3.6776;4.942;-0.41;NaN
5402;-3.6776;4.942;-0.3743;NaN
5403;-3.6776;4.942;-0.3386;NaN
5404;-3.6776;4.942;-0.3029;NaN
5405;-3.6776;4.942;-0.2672;NaN
5406;-3.6776;4.942;-0.2315;NaN
5407;-3.6776;4.942;-0.1958;NaN
5408;-3.6611;4.9161;-0.4458;NaN
5409;-3.6611;4.9161;-0.41;NaN
5410;-3.6611;4.9161;-0.3743;NaN
5411;-3.6611;4.9161;-0.3386;NaN
5412;-3.6611;4.9161;-0.3029;NaN
5413;-3.6611;4.9161;-0.2672;NaN
5414;-3.6611;4.9161;-0.2315;NaN
5415;-3.6611;4.9161;-0.1958;NaN
5416;-3.6445;4.8903;-0.4458;NaN
5417;-3.6445;4.8903;-0.41;NaN
5418;-3.6445;4.8903;-0.3743;NaN
5419;-3.6445;4.8903;-0.3386;NaN
5420;-3.6445;4.8903;-0.3029;NaN
5421;-3.6445;4.8903;-0.2672;NaN
5422;-3.6445;4.8903;-0.2315;NaN
5423;-3.6445;4.8903;-0.1958;NaN
5424;-3.6279;4.8645;-0.4458;NaN
5425;-3.6279;4.8645;-0.41;NaN
5426;-3.6279;4.8645;-0.3743;NaN
5427;-3.6279;4.8645;-0.3386;NaN
5428;-3.6279;4.8645;-0.3029;NaN
5429;-3.6279;4.8645;-0.2672;NaN
5430;-3.6279;4.8645;-0.2315;NaN
5431;-3.6279;4.8645;-0.1958;NaN
5432;-3.6113;4.8387;-0.4458;NaN
5433;-3.6113;4.8387;-0.41;NaN
5434;-3.6113;4.8387;-0.3743;NaN
5435;-3.6113;4.8387;-0.3386;NaN
5436;-3.6113;4.8387;-0.3029;NaN
5437;-3.6113;4.8387;-0.2672;NaN
5438;-3.6113;4.8387;-0.2315;NaN
5439;-3.6113;4.8387;-0.1958;NaN
5440;-3.5947;4.8129;-0.4458;NaN
5441;-3.5947;4.8129;-0.41;NaN
5442;-3.5947;4.8129;-0.3743;NaN
5443;-3.5947;4.8129;-0.3386;NaN
5444;-3.5947;4.8129;-0.3029;NaN
5445;-3.5947;4.8129;-0.2672;NaN
5446;-3.5947;4.8129;-0.2315;NaN
5447;-3.5947;4.8129;-0.1958;NaN
5448;-3.5782;4.7871;-0.4458;NaN
5449;-3.5782;4.7871;-0.41;NaN
5450;-3.5782;4.7871;-0.3743;NaN
5451;-3.5782;4.7871;-0.3386;NaN
5452;-3.5782;4.7871;-0.3029;NaN
5453;-3.5782;4.7871;-0.2672;NaN
5454;-3.5782;4.7871;-0.2315;0.524
5455;-3.5782;4.7871;-0.1958;0.5
5456;-3.5616;4.7612;-0.4458;NaN
5457;-3.5616;4.7612;-0.41;NaN
5458;-3.5616;4.7612;-0.3743;NaN
5459;-3.5616;4.7612;-0.3386;NaN
5460;-3.5616;4.7612;-0.3029;0.528
5461;-3.5616;4.7612;-0.2672;0.501
5462;-3.5616;4.7612;-0.2315;0.474
5463;-3.5616;4.7612;-0.1958;0.45
5464;-3.545;4.7354;-0.4458;NaN
5465;-3.545;4.7354;-0.41;NaN
5466;-3.545;4.7354;-0.3743;NaN
5467;-3.545;4.7354;-0.3386;0.509
5468;-3.545;4.7354;-0.3029;0.48
5469;-3.545;4.7354;-0.2672;0.451
5470;-3.545;4.7354;-0.2315;0.424
5471;-3.545;4.7354;-0.1958;0.4
5472;-3.5284;4.7096;-0.4458;NaN
5473;-3.5284;4.7096;-0.41;0.525
5474;-3.5284;4.7096;-0.3743;0.492
5475;-3.5284;4.7096;-0.3386;0.461
5476;-3.5284;4.7096;-0.3029;0.43
5477;-3.5284;4.7096;-0.2672;0.401
5478;-3.5284;4.7096;-0.2315;0.375
5479;-3.5284;4.7096;-0.1958;0.352
5480;-3.5119;4.6838;-0.4458;0.513
5481;-3.5119;4.6838;-0.41;0.478
5482;-3.5119;4.6838;-0.3743;0.445
5483;-3.5119;4.6838;-0.3386;0.413
5484;-3.5119;4.6838;-0.3029;0.382
5485;-3.5119;4.6838;-0.2672;0.353
5486;-3.5119;4.6838;-0.2315;0.327
5487;-3.5119;4.6838;-0.1958;0.305
5488;-3.4953;4.658;-0.4458;0.467
5489;-3.4953;4.658;-0.41;0.432
5490;-3.4953;4.658;-0.3743;0.398
5491;-3.4953;4.658;-0.3386;0.365
5492;-3.4953;4.658;-0.3029;0.334
5493;-3.4953;4.658;-0.2672;0.306
5494;-3.4953;4.658;-0.2315;0.281
5495;-3.4953;4.658;-0.1958;0.261
5496;-3.4787;4.6322;-0.4458;0.423
5497;-3.4787;4.6322;-0.41;0.387
5498;-3.4787;4.6322;-0.3743;0.352
5499;-3.4787;4.6322;-0.3386;0.319
5500;-3.4787;4.6322;-0.3029;0.288
5501;-3.4787;4.6322;-0.2672;0.26
5502;-3.4787;4.6322;-0.2315;0.237
5503;-3.4787;4.6322;-0.1958;0.218
5504;-3.4621;4.6063;-0.4458;0.38
5505;-3.4621;4.6063;-0.41;0.343
5506;-3.4621;4.6063;-0.3743;0.308
5507;-3.4621;4.6063;-0.3386;0.275
5508;-3.4621;4.6063;-0.3029;0.243
5509;-3.4621;4.6063;-0.2672;0.216
5510;-3.4621;4.6063;-0.2315;0.194
5511;-3.4621;4.6063;-0.1958;0.177
5512;-3.4456;4.5805;-0.4458;0.338
5513;-3.4456;4.5805;-0.41;0.301
5514;-3.4456;4.5805;-0.3743;0.265
5515;-3.4456;4.5805;-0.3386;0.231
5516;-3.4456;4.5805;-0.3029;0.2
5517;-3.4456;4.5805;-0.2672;0.173
5518;-3.4456;4.5805;-0.2315;0.152
5519;-3.4456;4.5805;-0.1958;0.14
5520;-3.429;4.5547;-0.4458;0.298
5521;-3.429;4.5547;-0.41;0.26
5522;-3.429;4.5547;-0.3743;0.223
5523;-3.429;4.5547;-0.3386;0.189
5524;-3.429;4.5547;-0.3029;0.157
5525;-3.429;4.5547;-0.2672;0.131
5526;-3.429;4.5547;-0.2315;0.114
5527;-3.429;4.5547;-0.1958;0.11
5528;-3.4124;4.5289;-0.4458;0.26
5529;-3.4124;4.5289;-0.41;0.221
5530;-3.4124;4.5289;-0.3743;0.183
5531;-3.4124;4.5289;-0.3386;0.147
5532;-3.4124;4.5289;-0.3029;0.115
5533;-3.4124;4.5289;-0.2672;0.091
5534;-3.4124;4.5289;-0.2315;0.082
5535;-3.4124;4.5289;-0.1958;0.092
5536;-3.3958;4.5031;-0.4458;0.223
5537;-3.3958;4.5031;-0.41;0.183
5538;-3.3958;4.5031;-0.3743;0.144
5539;-3.3958;4.5031;-0.3386;0.107
5540;-3.3958;4.5031;-0.3029;0.074
5541;-3.3958;4.5031;-0.2672;0.054
5542;-3.3958;4.5031;-0.2315;0.064
5543;-3.3958;4.5031;-0.1958;0.091
5544;-3.3792;4.4772;-0.4458;0.189
5545;-3.3792;4.4772;-0.41;0.148
5546;-3.3792;4.4772;-0.3743;0.108
5547;-3.3792;4.4772;-0.3386;0.069
5548;-3.3792;4.4772;-0.3029;0.043
5549;-3.3792;4.4772;-0.2672;0.043
5550;-3.3792;4.4772;-0.2315;0.069
5551;-3.3792;4.4772;-0.1958;0.108
5552;-3.3627;4.4514;-0.4458;0.159
5553;-3.3627;4.4514;-0.41;0.118
5554;-3.3627;4.4514;-0.3743;0.076
5555;-3.3627;4.4514;-0.3386;0.043
5556;-3.3627;4.4514;-0.3029;0.022
5557;-3.3627;4.4514;-0.2672;0.053
5558;-3.3627;4.4514;-0.2315;0.093
5559;-3.3627;4.4514;-0.1958;0.135
5560;-3.3461;4.4256;-0.4458;0.135
5561;-3.3461;4.4256;-0.41;0.094
5562;-3.3461;4.4256;-0.3743;0.055
5563;-3.3461;4.4256;-0.3386;0.038
5564;-3.3461;4.4256;-0.3029;0.05
5565;-3.3461;4.4256;-0.2672;0.084
5566;-3.3461;4.4256;-0.2315;0.125
5567;-3.3461;4.4256;-0.1958;0.167
5568;-3.3295;4.3998;-0.4458;0.118
5569;-3.3295;4.3998;-0.41;0.083
5570;-3.3295;4.3998;-0.3743;0.057
5571;-3.3295;4.3998;-0.3386;0.057
5572;-3.3295;4.3998;-0.3029;0.083
5573;-3.3295;4.3998;-0.2672;0.12
5574;-3.3295;4.3998;-0.2315;0.16
5575;-3.3295;4.3998;-0.1958;0.202
5576;-3.3129;4.374;-0.4458;0.113
5577;-3.3129;4.374;-0.41;0.088
5578;-3.3129;4.374;-0.3743;0.078
5579;-3.3129;4.374;-0.3386;0.092
5580;-3.3129;4.374;-0.3029;0.12
5581;-3.3129;4.374;-0.2672;0.156
5582;-3.3129;4.374;-0.2315;0.195
5583;-3.3129;4.374;-0.1958;0.237
5584;-3.2964;4.3482;-0.4458;0.118
5585;-3.2964;4.3482;-0.41;0.105
5586;-3.2964;4.3482;-0.3743;0.108
5587;-3.2964;4.3482;-0.3386;0.127
5588;-3.2964;4.3482;-0.3029;0.156
5589;-3.2964;4.3482;-0.2672;0.192
5590;-3.2964;4.3482;-0.2315;0.231
5591;-3.2964;4.3482;-0.1958;0.272
5592;-3.2798;4.3223;-0.4458;0.133
5593;-3.2798;4.3223;-0.41;0.129
5594;-3.2798;4.3223;-0.3743;0.14
5595;-3.2798;4.3223;-0.3386;0.161
5596;-3.2798;4.3223;-0.3029;0.191
5597;-3.2798;4.3223;-0.2672;0.227
5598;-3.2798;4.3223;-0.2315;0.266
5599;-3.2798;4.3223;-0.1958;0.307
5600;-3.2632;4.2965;-0.4458;0.154
5601;-3.2632;4.2965;-0.41;0.157
5602;-3.2632;4.2965;-0.3743;0.172
5603;-3.2632;4.2965;-0.3386;0.196
5604;-3.2632;4.2965;-0.3029;0.226
5605;-3.2632;4.2965;-0.2672;0.261
5606;-3.2632;4.2965;-0.2315;0.3
5607;-3.2632;4.2965;-0.1958;0.341
5608;-3.2466;4.2707;-0.4458;0.179
5609;-3.2466;4.2707;-0.41;0.187
5610;-3.2466;4.2707;-0.3743;0.204
5611;-3.2466;4.2707;-0.3386;0.229
5612;-3.2466;4.2707;-0.3029;0.26
5613;-3.2466;4.2707;-0.2672;0.295
5614;-3.2466;4.2707;-0.2315;0.334
5615;-3.2466;4.2707;-0.1958;0.374
5616;-3.23;4.2449;-0.4458;0.206
5617;-3.23;4.2449;-0.41;0.218
5618;-3.23;4.2449;-0.3743;0.237
5619;-3.23;4.2449;-0.3386;0.262
5620;-3.23;4.2449;-0.3029;0.292
5621;-3.23;4.2449;-0.2672;0.327
5622;-3.23;4.2449;-0.2315;0.366
5623;-3.23;4.2449;-0.1958;0.406
5624;-3.2135;4.2191;-0.4458;0.235
5625;-3.2135;4.2191;-0.41;0.248
5626;-3.2135;4.2191;-0.3743;0.268
5627;-3.2135;4.2191;-0.3386;0.294
5628;-3.2135;4.2191;-0.3029;0.324
5629;-3.2135;4.2191;-0.2672;0.359
5630;-3.2135;4.2191;-0.2315;0.397
5631;-3.2135;4.2191;-0.1958;0.437
5632;-3.1969;4.1932;-0.4458;0.263
5633;-3.1969;4.1932;-0.41;0.278
5634;-3.1969;4.1932;-0.3743;0.299
5635;-3.1969;4.1932;-0.3386;0.325
5636;-3.1969;4.1932;-0.3029;0.355
5637;-3.1969;4.1932;-0.2672;0.389
5638;-3.1969;4.1932;-0.2315;0.426
5639;-3.1969;4.1932;-0.1958;0.467
5640;-3.1803;4.1674;-0.4458;0.292
5641;-3.1803;4.1674;-0.41;0.308
5642;-3.1803;4.1674;-0.3743;0.329
5643;-3.1803;4.1674;-0.3386;0.355
5644;-3.1803;4.1674;-0.3029;0.384
5645;-3.1803;4.1674;-0.2672;0.418
5646;-3.1803;4.1674;-0.2315;0.455
5647;-3.1803;4.1674;-0.1958;0.495
5648;-3.1637;4.1416;-0.4458;0.321
5649;-3.1637;4.1416;-0.41;0.338
5650;-3.1637;4.1416;-0.3743;0.359
5651;-3.1637;4.1416;-0.3386;0.384
5652;-3.1637;4.1416;-0.3029;0.413
5653;-3.1637;4.1416;-0.2672;0.446
5654;-3.1637;4.1416;-0.2315;0.483
5655;-3.1637;4.1416;-0.1958;0.523
5656;-3.1472;4.1158;-0.4458;0.35
5657;-3.1472;4.1158;-0.41;0.367
5658;-3.1472;4.1158;-0.3743;0.387
5659;-3.1472;4.1158;-0.3386;0.412
5660;-3.1472;4.1158;-0.3029;0.44
5661;-3.1472;4.1158;-0.2672;0.473
5662;-3.1472;4.1158;-0.2315;0.509
5663;-3.1472;4.1158;-0.1958;NaN
5664;-3.1306;4.09;-0.4458;0.378
5665;-3.1306;4.09;-0.41;0.395
5666;-3.1306;4.09;-0.3743;0.415
5667;-3.1306;4.09;-0.3386;0.439
5668;-3.1306;4.09;-0.3029;0.467
5669;-3.1306;4.09;-0.2672;0.499
5670;-3.1306;4.09;-0.2315;0.535
5671;-3.1306;4.09;-0.1958;NaN
5672;-3.114;4.0642;-0.4458;0.406
5673;-3.114;4.0642;-0.41;0.422
5674;-3.114;4.0642;-0.3743;0.442
5675;-3.114;4.0642;-0.3386;0.465
5676;-3.114;4.0642;-0.3029;0.493
5677;-3.114;4.0642;-0.2672;0.525
5678;-3.114;4.0642;-0.2315;NaN
5679;-3.114;4.0642;-0.1958;NaN
5680;-3.0974;4.0383;-0.4458;0.433
5681;-3.0974;4.0383;-0.41;0.449
5682;-3.0974;4.0383;-0.3743;0.468
5683;-3.0974;4.0383;-0.3386;0.491
5684;-3.0974;4.0383;-0.3029;0.518
5685;-3.0974;4.0383;-0.2672;NaN
5686;-3.0974;4.0383;-0.2315;NaN
5687;-3.0974;4.0383;-0.1958;NaN
5688;-3.0808;4.0125;-0.4458;0.459
5689;-3.0808;4.0125;-0.41;0.475
5690;-3.0808;4.0125;-0.3743;0.494
5691;-3.0808;4.0125;-0.3386;0.516
5692;-3.0808;4.0125;-0.3029;NaN
5693;-3.0808;4.0125;-0.2672;NaN
5694;-3.0808;4.0125;-0.2315;NaN
5695;-3.0808;4.0125;-0.1958;NaN
5696;-3.0643;3.9867;-0.4458;0.485
5697;-3.0643;3.9867;-0.41;0.5
5698;-3.0643;3.9867;-0.3743;0.518
5699;-3.0643;3.9867;-0.3386;NaN
5700;-3.0643;3.9867;-0.3029;NaN
5701;-3.0643;3.9867;-0.2672;NaN
5702;-3.0643;3.9867;-0.2315;NaN
5703;-3.0643;3.9867;-0.1958;NaN
5704;-3.0477;3.9609;-0.4458;0.51
5705;-3.0477;3.9609;-0.41;0.525
5706;-3.0477;3.9609;-0.3743;NaN
5707;-3.0477;3.9609;-0.3386;NaN
5708;-3.0477;3.9609;-0.3029;NaN
5709;-3.0477;3.9609;-0.2672;NaN
5710;-3.0477;3.9609;-0.2315;NaN
5711;-3.0477;3.9609;-0.1958;NaN
5712;-3.0311;3.9351;-0.4458;0.535
5713;-3.0311;3.9351;-0.41;NaN
5714;-3.0311;3.9351;-0.3743;NaN
5715;-3.0311;3.9351;-0.3386;NaN
5716;-3.0311;3.9351;-0.3029;NaN
5717;-3.0311;3.9351;-0.2672;NaN
5718;-3.0311;3.9351;-0.2315;NaN
5719;-3.0311;3.9351;-0.1958;NaN
5720;-3.0145;3.9093;-0.4458;NaN
5721;-3.0145;3.9093;-0.41;NaN
5722;-3.0145;3.9093;-0.3743;NaN
5723;-3.0145;3.9093;-0.3386;NaN
5724;-3.0145;3.9093;-0.3029;NaN
5725;-3.0145;3.9093;-0.2672;NaN
5726;-3.0145;3.9093;-0.2315;NaN
5727;-3.0145;3.9093;-0.1958;NaN
5728;-2.998;3.8834;-0.4458;NaN
5729;-2.998;3.8834;-0.41;NaN
5730;-2.998;3.8834;-0.3743;NaN
5731;-2.998;3.8834;-0.3386;NaN
5732;-2.998;3.8834;-0.3029;NaN
5733;-2.998;3.8834;-0.2672;NaN
5734;-2.998;3.8834;-0.2315;NaN
5735;-2.998;3.8834;-0.1958;NaN
5736;-2.9814;3.8576;-0.4458;NaN
5737;-2.9814;3.8576;-0.41;NaN
5738;-2.9814;3.8576;-0.3743;NaN
5739;-2.9814;3.8576;-0.3386;NaN
5740;-2.9814;3.8576;-0.3029;NaN
5741;-2.9814;3.8576;-0.2672;NaN
5742;-2.9814;3.8576;-0.2315;NaN
5743;-2.9814;3.8576;-0.1958;NaN
5744;-2.9648;3.8318;-0.4458;NaN
5745;-2.9648;3.8318;-0.41;NaN
5746;-2.9648;3.8318;-0.3743;NaN
5747;-2.9648;3.8318;-0.3386;NaN
5748;-2.9648;3.8318;-0.3029;NaN
5749;-2.9648;3.8318;-0.2672;NaN
5750;-2.9648;3.8318;-0.2315;NaN
5751;-2.9648;3.8318;-0.1958;NaN
5752;-2.9482;3.806;-0.4458;NaN
5753;-2.9482;3.806;-0.41;NaN
5754;-2.9482;3.806;-0.3743;NaN
5755;-2.9482;3.806;-0.3386;NaN
5756;-2.9482;3.806;-0.3029;NaN
5757;-2.9482;3.806;-0.2672;NaN
5758;-2.9482;3.806;-0.2315;NaN
5759;-2.9482;3.806;-0.1958;NaN
5760;-3.6507;4.9593;-0.4458;NaN
5761;-3.6507;4.9593;-0.41;NaN
5762;-3.6507;4.9593;-0.3743;NaN
5763;-3.6507;4.9593;-0.3386;NaN
5764;-3.6507;4.9593;-0.3029;NaN
5765;-3.6507;4.9593;-0.2672;NaN
5766;-3.6507;4.9593;-0.2315;NaN
5767;-3.6507;4.9593;-0.1958;NaN
5768;-3.6341;4.9334;-0.4458;NaN
5769;-3.6341;4.9334;-0.41;NaN
5770;-3.6341;4.9334;-0.3743;NaN
5771;-3.6341;4.9334;-0.3386;NaN
5772;-3.6341;4.9334;-0.3029;NaN
5773;-3.6341;4.9334;-0.2672;NaN
5774;-3.6341;4.9334;-0.2315;NaN
5775;-3.6341;4.9334;-0.1958;NaN
5776;-3.6176;4.9076;-0.4458;NaN
5777;-3.6176;4.9076;-0.41;NaN
5778;-3.6176;4.9076;-0.3743;NaN
5779;-3.6176;4.9076;-0.3386;NaN
5780;-3.6176;4.9076;-0.3029;NaN
5781;-3.6176;4.9076;-0.2672;NaN
