idx;x [m];y [m];z [m];Reff [m]
27270;-2.8378;3.9984;-0.3094;NaN
27271;-2.8378;3.9984;-0.2867;NaN
27272;-2.8378;3.9984;-0.2639;NaN
27273;-2.8378;3.9984;-0.2412;NaN
27274;-2.8378;3.9984;-0.2185;NaN
27275;-2.8378;3.9984;-0.1958;NaN
27276;-2.8267;3.9812;-0.4458;0.529
27277;-2.8267;3.9812;-0.423;0.534
27278;-2.8267;3.9812;-0.4003;NaN
27279;-2.8267;3.9812;-0.3776;NaN
27280;-2.8267;3.9812;-0.3548;NaN
27281;-2.8267;3.9812;-0.3321;NaN
27282;-2.8267;3.9812;-0.3094;NaN
27283;-2.8267;3.9812;-0.2867;NaN
27284;-2.8267;3.9812;-0.2639;NaN
27285;-2.8267;3.9812;-0.2412;NaN
27286;-2.8267;3.9812;-0.2185;NaN
27287;-2.8267;3.9812;-0.1958;NaN
27288;-2.8157;3.964;-0.4458;NaN
27289;-2.8157;3.964;-0.423;NaN
27290;-2.8157;3.964;-0.4003;NaN
27291;-2.8157;3.964;-0.3776;NaN
27292;-2.8157;3.964;-0.3548;NaN
27293;-2.8157;3.964;-0.3321;NaN
27294;-2.8157;3.964;-0.3094;NaN
27295;-2.8157;3.964;-0.2867;NaN
27296;-2.8157;3.964;-0.2639;NaN
27297;-2.8157;3.964;-0.2412;NaN
27298;-2.8157;3.964;-0.2185;NaN
27299;-2.8157;3.964;-0.1958;NaN
27300;-2.8046;3.9468;-0.4458;NaN
27301;-2.8046;3.9468;-0.423;NaN
27302;-2.8046;3.9468;-0.4003;NaN
27303;-2.8046;3.9468;-0.3776;NaN
27304;-2.8046;3.9468;-0.3548;NaN
27305;-2.8046;3.9468;-0.3321;NaN
27306;-2.8046;3.9468;-0.3094;NaN
27307;-2.8046;3.9468;-0.2867;NaN
27308;-2.8046;3.9468;-0.2639;NaN
27309;-2.8046;3.9468;-0.2412;NaN
27310;-2.8046;3.9468;-0.2185;NaN
27311;-2.8046;3.9468;-0.1958;NaN
27312;-2.7936;3.9296;-0.4458;NaN
27313;-2.7936;3.9296;-0.423;NaN
27314;-2.7936;3.9296;-0.4003;NaN
27315;-2.7936;3.9296;-0.3776;NaN
27316;-2.7936;3.9296;-0.3548;NaN
27317;-2.7936;3.9296;-0.3321;NaN
27318;-2.7936;3.9296;-0.3094;NaN
27319;-2.7936;3.9296;-0.2867;NaN
27320;-2.7936;3.9296;-0.2639;NaN
27321;-2.7936;3.9296;-0.2412;NaN
27322;-2.7936;3.9296;-0.2185;NaN
27323;-2.7936;3.9296;-0.1958;NaN
27324;-2.7825;3.9124;-0.4458;NaN
27325;-2.7825;3.9124;-0.423;NaN
27326;-2.7825;3.9124;-0.4003;NaN
27327;-2.7825;3.9124;-0.3776;NaN
27328;-2.7825;3.9124;-0.3548;NaN
27329;-2.7825;3.9124;-0.3321;NaN
27330;-2.7825;3.9124;-0.3094;NaN
27331;-2.7825;3.9124;-0.2867;NaN
27332;-2.7825;3.9124;-0.2639;NaN
27333;-2.7825;3.9124;-0.2412;NaN
27334;-2.7825;3.9124;-0.2185;NaN
27335;-2.7825;3.9124;-0.1958;NaN
27336;-3.4947;5.0594;-0.4458;NaN
27337;-3.4947;5.0594;-0.423;NaN
27338;-3.4947;5.0594;-0.4003;NaN
27339;-3.4947;5.0594;-0.3776;NaN
27340;-3.4947;5.0594;-0.3548;NaN
27341;-3.4947;5.0594;-0.3321;NaN
27342;-3.4947;5.0594;-0.3094;NaN
27343;-3.4947;5.0594;-0.2867;NaN
27344;-3.4947;5.0594;-0.2639;NaN
27345;-3.4947;5.0594;-0.2412;NaN
27346;-3.4947;5.0594;-0.2185;NaN
27347;-3.4947;5.0594;-0.1958;NaN
27348;-3.4836;5.0422;-0.4458;NaN
27349;-3.4836;5.0422;-0.423;NaN
27350;-3.4836;5.0422;-0.4003;NaN
27351;-3.4836;5.0422;-0.3776;NaN
27352;-3.4836;5.0422;-0.3548;NaN
27353;-3.4836;5.0422;-0.3321;NaN
27354;-3.4836;5.0422;-0.3094;NaN
27355;-3.4836;5.0422;-0.2867;NaN
27356;-3.4836;5.0422;-0.2639;NaN
27357;-3.4836;5.0422;-0.2412;NaN
27358;-3.4836;5.0422;-0.2185;NaN
27359;-3.4836;5.0422;-0.1958;NaN
27360;-3.4726;5.025;-0.4458;NaN
27361;-3.4726;5.025;-0.423;NaN
27362;-3.4726;5.025;-0.4003;NaN
27363;-3.4726;5.025;-0.3776;NaN
27364;-3.4726;5.025;-0.3548;NaN
27365;-3.4726;5.025;-0.3321;NaN
27366;-3.4726;5.025;-0.3094;NaN
27367;-3.4726;5.025;-0.2867;NaN
27368;-3.4726;5.025;-0.2639;NaN
27369;-3.4726;5.025;-0.2412;NaN
27370;-3.4726;5.025;-0.2185;NaN
27371;-3.4726;5.025;-0.1958;NaN
27372;-3.4615;5.0078;-0.4458;NaN
27373;-3.4615;5.0078;-0.423;NaN
27374;-3.4615;5.0078;-0.4003;NaN
27375;-3.4615;5.0078;-0.3776;NaN
27376;-3.4615;5.0078;-0.3548;NaN
27377;-3.4615;5.0078;-0.3321;NaN
27378;-3.4615;5.0078;-0.3094;NaN
27379;-3.4615;5.0078;-0.2867;NaN
27380;-3.4615;5.0078;-0.2639;NaN
27381;-3.4615;5.0078;-0.2412;NaN
27382;-3.4615;5.0078;-0.2185;NaN
27383;-3.4615;5.0078;-0.1958;NaN
27384;-3.4505;4.9906;-0.4458;NaN
27385;-3.4505;4.9906;-0.423;NaN
27386;-3.4505;4.9906;-0.4003;NaN
27387;-3.4505;4.9906;-0.3776;NaN
27388;-3.4505;4.9906;-0.3548;NaN
27389;-3.4505;4.9906;-0.3321;NaN
27390;-3.4505;4.9906;-0.3094;NaN
27391;-3.4505;4.9906;-0.2867;NaN
27392;-3.4505;4.9906;-0.2639;NaN
27393;-3.4505;4.9906;-0.2412;NaN
27394;-3.4505;4.9906;-0.2185;NaN
27395;-3.4505;4.9906;-0.1958;NaN
27396;-3.4394;4.9734;-0.4458;NaN
27397;-3.4394;4.9734;-0.423;NaN
27398;-3.4394;4.9734;-0.4003;NaN
27399;-3.4394;4.9734;-0.3776;NaN
27400;-3.4394;4.9734;-0.3548;NaN
27401;-3.4394;4.9734;-0.3321;NaN
27402;-3.4394;4.9734;-0.3094;NaN
27403;-3.4394;4.9734;-0.2867;NaN
27404;-3.4394;4.9734;-0.2639;NaN
27405;-3.4394;4.9734;-0.2412;NaN
27406;-3.4394;4.9734;-0.2185;NaN
27407;-3.4394;4.9734;-0.1958;NaN
27408;-3.4284;4.9562;-0.4458;NaN
27409;-3.4284;4.9562;-0.423;NaN
27410;-3.4284;4.9562;-0.4003;NaN
27411;-3.4284;4.9562;-0.3776;NaN
27412;-3.4284;4.9562;-0.3548;NaN
27413;-3.4284;4.9562;-0.3321;NaN
27414;-3.4284;4.9562;-0.3094;NaN
27415;-3.4284;4.9562;-0.2867;NaN
27416;-3.4284;4.9562;-0.2639;NaN
27417;-3.4284;4.9562;-0.2412;NaN
27418;-3.4284;4.9562;-0.2185;NaN
27419;-3.4284;4.9562;-0.1958;NaN
27420;-3.4173;4.939;-0.4458;NaN
27421;-3.4173;4.939;-0.423;NaN
27422;-3.4173;4.939;-0.4003;NaN
27423;-3.4173;4.939;-0.3776;NaN
27424;-3.4173;4.939;-0.3548;NaN
27425;-3.4173;4.939;-0.3321;NaN
27426;-3.4173;4.939;-0.3094;NaN
27427;-3.4173;4.939;-0.2867;NaN
27428;-3.4173;4.939;-0.2639;NaN
27429;-3.4173;4.939;-0.2412;NaN
27430;-3.4173;4.939;-0.2185;NaN
27431;-3.4173;4.939;-0.1958;NaN
27432;-3.4063;4.9218;-0.4458;NaN
27433;-3.4063;4.9218;-0.423;NaN
27434;-3.4063;4.9218;-0.4003;NaN
27435;-3.4063;4.9218;-0.3776;NaN
27436;-3.4063;4.9218;-0.3548;NaN
27437;-3.4063;4.9218;-0.3321;NaN
27438;-3.4063;4.9218;-0.3094;NaN
27439;-3.4063;4.9218;-0.2867;NaN
27440;-3.4063;4.9218;-0.2639;NaN
27441;-3.4063;4.9218;-0.2412;NaN
27442;-3.4063;4.9218;-0.2185;NaN
27443;-3.4063;4.9218;-0.1958;NaN
27444;-3.3952;4.9045;-0.4458;NaN
27445;-3.3952;4.9045;-0.423;NaN
27446;-3.3952;4.9045;-0.4003;NaN
27447;-3.3952;4.9045;-0.3776;NaN
27448;-3.3952;4.9045;-0.3548;NaN
27449;-3.3952;4.9045;-0.3321;NaN
27450;-3.3952;4.9045;-0.3094;NaN
27451;-3.3952;4.9045;-0.2867;NaN
27452;-3.3952;4.9045;-0.2639;NaN
27453;-3.3952;4.9045;-0.2412;NaN
27454;-3.3952;4.9045;-0.2185;NaN
27455;-3.3952;4.9045;-0.1958;NaN
27456;-3.3842;4.8873;-0.4458;NaN
27457;-3.3842;4.8873;-0.423;NaN
27458;-3.3842;4.8873;-0.4003;NaN
27459;-3.3842;4.8873;-0.3776;NaN
27460;-3.3842;4.8873;-0.3548;NaN
27461;-3.3842;4.8873;-0.3321;NaN
27462;-3.3842;4.8873;-0.3094;NaN
27463;-3.3842;4.8873;-0.2867;NaN
27464;-3.3842;4.8873;-0.2639;NaN
27465;-3.3842;4.8873;-0.2412;NaN
27466;-3.3842;4.8873;-0.2185;0.534
27467;-3.3842;4.8873;-0.1958;0.517
27468;-3.3731;4.8701;-0.4458;NaN
27469;-3.3731;4.8701;-0.423;NaN
27470;-3.3731;4.8701;-0.4003;NaN
27471;-3.3731;4.8701;-0.3776;NaN
27472;-3.3731;4.8701;-0.3548;NaN
27473;-3.3731;4.8701;-0.3321;NaN
27474;-3.3731;4.8701;-0.3094;NaN
27475;-3.3731;4.8701;-0.2867;NaN
27476;-3.3731;4.8701;-0.2639;0.537
27477;-3.3731;4.8701;-0.2412;0.519
27478;-3.3731;4.8701;-0.2185;0.502
27479;-3.3731;4.8701;-0.1958;0.485
27480;-3.3621;4.8529;-0.4458;NaN
27481;-3.3621;4.8529;-0.423;NaN
27482;-3.3621;4.8529;-0.4003;NaN
27483;-3.3621;4.8529;-0.3776;NaN
27484;-3.3621;4.8529;-0.3548;NaN
27485;-3.3621;4.8529;-0.3321;NaN
27486;-3.3621;4.8529;-0.3094;NaN
27487;-3.3621;4.8529;-0.2867;0.524
27488;-3.3621;4.8529;-0.2639;0.506
27489;-3.3621;4.8529;-0.2412;0.487
27490;-3.3621;4.8529;-0.2185;0.47
27491;-3.3621;4.8529;-0.1958;0.452
27492;-3.351;4.8357;-0.4458;NaN
27493;-3.351;4.8357;-0.423;NaN
27494;-3.351;4.8357;-0.4003;NaN
27495;-3.351;4.8357;-0.3776;NaN
27496;-3.351;4.8357;-0.3548;NaN
27497;-3.351;4.8357;-0.3321;0.532
27498;-3.351;4.8357;-0.3094;0.512
27499;-3.351;4.8357;-0.2867;0.493
27500;-3.351;4.8357;-0.2639;0.474
27501;-3.351;4.8357;-0.2412;0.455
27502;-3.351;4.8357;-0.2185;0.437
27503;-3.351;4.8357;-0.1958;0.421
27504;-3.3399;4.8185;-0.4458;NaN
27505;-3.3399;4.8185;-0.423;NaN
27506;-3.3399;4.8185;-0.4003;NaN
27507;-3.3399;4.8185;-0.3776;NaN
27508;-3.3399;4.8185;-0.3548;0.522
27509;-3.3399;4.8185;-0.3321;0.501
27510;-3.3399;4.8185;-0.3094;0.481
27511;-3.3399;4.8185;-0.2867;0.461
27512;-3.3399;4.8185;-0.2639;0.442
27513;-3.3399;4.8185;-0.2412;0.423
27514;-3.3399;4.8185;-0.2185;0.406
27515;-3.3399;4.8185;-0.1958;0.389
27516;-3.3289;4.8013;-0.4458;NaN
27517;-3.3289;4.8013;-0.423;NaN
27518;-3.3289;4.8013;-0.4003;0.534
27519;-3.3289;4.8013;-0.3776;0.512
27520;-3.3289;4.8013;-0.3548;0.491
27521;-3.3289;4.8013;-0.3321;0.47
27522;-3.3289;4.8013;-0.3094;0.45
27523;-3.3289;4.8013;-0.2867;0.43
27524;-3.3289;4.8013;-0.2639;0.41
27525;-3.3289;4.8013;-0.2412;0.392
27526;-3.3289;4.8013;-0.2185;0.375
27527;-3.3289;4.8013;-0.1958;0.359
27528;-3.3178;4.7841;-0.4458;NaN
27529;-3.3178;4.7841;-0.423;0.526
27530;-3.3178;4.7841;-0.4003;0.504
27531;-3.3178;4.7841;-0.3776;0.482
27532;-3.3178;4.7841;-0.3548;0.461
27533;-3.3178;4.7841;-0.3321;0.439
27534;-3.3178;4.7841;-0.3094;0.419
27535;-3.3178;4.7841;-0.2867;0.399
27536;-3.3178;4.7841;-0.2639;0.379
27537;-3.3178;4.7841;-0.2412;0.361
27538;-3.3178;4.7841;-0.2185;0.345
27539;-3.3178;4.7841;-0.1958;0.33
27540;-3.3068;4.7668;-0.4458;0.519
27541;-3.3068;4.7668;-0.423;0.497
27542;-3.3068;4.7668;-0.4003;0.474
27543;-3.3068;4.7668;-0.3776;0.452
27544;-3.3068;4.7668;-0.3548;0.43
27545;-3.3068;4.7668;-0.3321;0.409
27546;-3.3068;4.7668;-0.3094;0.388
27547;-3.3068;4.7668;-0.2867;0.368
27548;-3.3068;4.7668;-0.2639;0.349
27549;-3.3068;4.7668;-0.2412;0.331
27550;-3.3068;4.7668;-0.2185;0.315
27551;-3.3068;4.7668;-0.1958;0.301
27552;-3.2957;4.7496;-0.4458;0.49
27553;-3.2957;4.7496;-0.423;0.467
27554;-3.2957;4.7496;-0.4003;0.445
27555;-3.2957;4.7496;-0.3776;0.422
27556;-3.2957;4.7496;-0.3548;0.4
27557;-3.2957;4.7496;-0.3321;0.379
27558;-3.2957;4.7496;-0.3094;0.358
27559;-3.2957;4.7496;-0.2867;0.338
27560;-3.2957;4.7496;-0.2639;0.319
27561;-3.2957;4.7496;-0.2412;0.302
27562;-3.2957;4.7496;-0.2185;0.287
27563;-3.2957;4.7496;-0.1958;0.273
27564;-3.2847;4.7324;-0.4458;0.462
27565;-3.2847;4.7324;-0.423;0.438
27566;-3.2847;4.7324;-0.4003;0.415
27567;-3.2847;4.7324;-0.3776;0.393
27568;-3.2847;4.7324;-0.3548;0.371
27569;-3.2847;4.7324;-0.3321;0.349
27570;-3.2847;4.7324;-0.3094;0.328
27571;-3.2847;4.7324;-0.2867;0.309
27572;-3.2847;4.7324;-0.2639;0.29
27573;-3.2847;4.7324;-0.2412;0.274
27574;-3.2847;4.7324;-0.2185;0.259
27575;-3.2847;4.7324;-0.1958;0.246
27576;-3.2736;4.7152;-0.4458;0.434
27577;-3.2736;4.7152;-0.423;0.41
27578;-3.2736;4.7152;-0.4003;0.387
27579;-3.2736;4.7152;-0.3776;0.364
27580;-3.2736;4.7152;-0.3548;0.342
27581;-3.2736;4.7152;-0.3321;0.32
27582;-3.2736;4.7152;-0.3094;0.299
27583;-3.2736;4.7152;-0.2867;0.28
27584;-3.2736;4.7152;-0.2639;0.262
27585;-3.2736;4.7152;-0.2412;0.246
27586;-3.2736;4.7152;-0.2185;0.231
27587;-3.2736;4.7152;-0.1958;0.22
27588;-3.2626;4.698;-0.4458;0.406
27589;-3.2626;4.698;-0.423;0.382
27590;-3.2626;4.698;-0.4003;0.359
27591;-3.2626;4.698;-0.3776;0.336
27592;-3.2626;4.698;-0.3548;0.313
27593;-3.2626;4.698;-0.3321;0.292
27594;-3.2626;4.698;-0.3094;0.271
27595;-3.2626;4.698;-0.2867;0.252
27596;-3.2626;4.698;-0.2639;0.234
27597;-3.2626;4.698;-0.2412;0.218
27598;-3.2626;4.698;-0.2185;0.205
27599;-3.2626;4.698;-0.1958;0.194
27600;-3.2515;4.6808;-0.4458;0.379
27601;-3.2515;4.6808;-0.423;0.355
27602;-3.2515;4.6808;-0.4003;0.332
27603;-3.2515;4.6808;-0.3776;0.308
27604;-3.2515;4.6808;-0.3548;0.286
27605;-3.2515;4.6808;-0.3321;0.264
27606;-3.2515;4.6808;-0.3094;0.244
27607;-3.2515;4.6808;-0.2867;0.224
27608;-3.2515;4.6808;-0.2639;0.207
27609;-3.2515;4.6808;-0.2412;0.192
27610;-3.2515;4.6808;-0.2185;0.179
27611;-3.2515;4.6808;-0.1958;0.17
27612;-3.2405;4.6636;-0.4458;0.353
27613;-3.2405;4.6636;-0.423;0.329
27614;-3.2405;4.6636;-0.4003;0.305
27615;-3.2405;4.6636;-0.3776;0.282
27616;-3.2405;4.6636;-0.3548;0.259
27617;-3.2405;4.6636;-0.3321;0.237
27618;-3.2405;4.6636;-0.3094;0.216
27619;-3.2405;4.6636;-0.2867;0.197
27620;-3.2405;4.6636;-0.2639;0.18
27621;-3.2405;4.6636;-0.2412;0.166
27622;-3.2405;4.6636;-0.2185;0.155
27623;-3.2405;4.6636;-0.1958;0.148
27624;-3.2294;4.6464;-0.4458;0.328
27625;-3.2294;4.6464;-0.423;0.303
27626;-3.2294;4.6464;-0.4003;0.279
27627;-3.2294;4.6464;-0.3776;0.256
27628;-3.2294;4.6464;-0.3548;0.232
27629;-3.2294;4.6464;-0.3321;0.21
27630;-3.2294;4.6464;-0.3094;0.19
27631;-3.2294;4.6464;-0.2867;0.171
27632;-3.2294;4.6464;-0.2639;0.154
27633;-3.2294;4.6464;-0.2412;0.141
27634;-3.2294;4.6464;-0.2185;0.132
27635;-3.2294;4.6464;-0.1958;0.128
27636;-3.2184;4.6292;-0.4458;0.303
27637;-3.2184;4.6292;-0.423;0.279
27638;-3.2184;4.6292;-0.4003;0.254
27639;-3.2184;4.6292;-0.3776;0.23
27640;-3.2184;4.6292;-0.3548;0.207
27641;-3.2184;4.6292;-0.3321;0.184
27642;-3.2184;4.6292;-0.3094;0.163
27643;-3.2184;4.6292;-0.2867;0.144
27644;-3.2184;4.6292;-0.2639;0.129
27645;-3.2184;4.6292;-0.2412;0.117
27646;-3.2184;4.6292;-0.2185;0.111
27647;-3.2184;4.6292;-0.1958;0.111
27648;-3.2073;4.6119;-0.4458;0.279
27649;-3.2073;4.6119;-0.423;0.254
27650;-3.2073;4.6119;-0.4003;0.229
27651;-3.2073;4.6119;-0.3776;0.205
27652;-3.2073;4.6119;-0.3548;0.181
27653;-3.2073;4.6119;-0.3321;0.159
27654;-3.2073;4.6119;-0.3094;0.137
27655;-3.2073;4.6119;-0.2867;0.119
27656;-3.2073;4.6119;-0.2639;0.104
27657;-3.2073;4.6119;-0.2412;0.094
27658;-3.2073;4.6119;-0.2185;0.093
27659;-3.2073;4.6119;-0.1958;0.098
27660;-3.1963;4.5947;-0.4458;0.256
27661;-3.1963;4.5947;-0.423;0.231
27662;-3.1963;4.5947;-0.4003;0.206
27663;-3.1963;4.5947;-0.3776;0.181
27664;-3.1963;4.5947;-0.3548;0.157
27665;-3.1963;4.5947;-0.3321;0.133
27666;-3.1963;4.5947;-0.3094;0.112
27667;-3.1963;4.5947;-0.2867;0.093
27668;-3.1963;4.5947;-0.2639;0.08
27669;-3.1963;4.5947;-0.2412;0.075
27670;-3.1963;4.5947;-0.2185;0.079
27671;-3.1963;4.5947;-0.1958;0.092
27672;-3.1852;4.5775;-0.4458;0.234
27673;-3.1852;4.5775;-0.423;0.208
27674;-3.1852;4.5775;-0.4003;0.183
27675;-3.1852;4.5775;-0.3776;0.157
27676;-3.1852;4.5775;-0.3548;0.133
27677;-3.1852;4.5775;-0.3321;0.109
27678;-3.1852;4.5775;-0.3094;0.087
27679;-3.1852;4.5775;-0.2867;0.069
27680;-3.1852;4.5775;-0.2639;0.059
27681;-3.1852;4.5775;-0.2412;0.06
27682;-3.1852;4.5775;-0.2185;0.073
27683;-3.1852;4.5775;-0.1958;0.092
27684;-3.1742;4.5603;-0.4458;0.213
27685;-3.1742;4.5603;-0.423;0.187
27686;-3.1742;4.5603;-0.4003;0.161
27687;-3.1742;4.5603;-0.3776;0.135
27688;-3.1742;4.5603;-0.3548;0.11
27689;-3.1742;4.5603;-0.3321;0.085
27690;-3.1742;4.5603;-0.3094;0.063
27691;-3.1742;4.5603;-0.2867;0.049
27692;-3.1742;4.5603;-0.2639;0.047
27693;-3.1742;4.5603;-0.2412;0.054
27694;-3.1742;4.5603;-0.2185;0.074
27695;-3.1742;4.5603;-0.1958;0.098
27696;-3.1631;4.5431;-0.4458;0.194
27697;-3.1631;4.5431;-0.423;0.167
27698;-3.1631;4.5431;-0.4003;0.141
27699;-3.1631;4.5431;-0.3776;0.114
27700;-3.1631;4.5431;-0.3548;0.088
27701;-3.1631;4.5431;-0.3321;0.063
27702;-3.1631;4.5431;-0.3094;0.045
27703;-3.1631;4.5431;-0.2867;0.036
27704;-3.1631;4.5431;-0.2639;0.043
27705;-3.1631;4.5431;-0.2412;0.057
27706;-3.1631;4.5431;-0.2185;0.083
27707;-3.1631;4.5431;-0.1958;0.11
27708;-3.1521;4.5259;-0.4458;0.176
27709;-3.1521;4.5259;-0.423;0.149
27710;-3.1521;4.5259;-0.4003;0.122
27711;-3.1521;4.5259;-0.3776;0.096
27712;-3.1521;4.5259;-0.3548;0.069
27713;-3.1521;4.5259;-0.3321;0.047
27714;-3.1521;4.5259;-0.3094;0.028
27715;-3.1521;4.5259;-0.2867;0.029
27716;-3.1521;4.5259;-0.2639;0.048
27717;-3.1521;4.5259;-0.2412;0.07
27718;-3.1521;4.5259;-0.2185;0.097
27719;-3.1521;4.5259;-0.1958;0.125
27720;-3.141;4.5087;-0.4458;0.16
27721;-3.141;4.5087;-0.423;0.133
27722;-3.141;4.5087;-0.4003;0.107
27723;-3.141;4.5087;-0.3776;0.08
27724;-3.141;4.5087;-0.3548;0.054
27725;-3.141;4.5087;-0.3321;0.038
27726;-3.141;4.5087;-0.3094;0.025
27727;-3.141;4.5087;-0.2867;0.042
27728;-3.141;4.5087;-0.2639;0.06
27729;-3.141;4.5087;-0.2412;0.087
27730;-3.141;4.5087;-0.2185;0.114
27731;-3.141;4.5087;-0.1958;0.142
27732;-3.13;4.4915;-0.4458;0.147
27733;-3.13;4.4915;-0.423;0.121
27734;-3.13;4.4915;-0.4003;0.095
27735;-3.13;4.4915;-0.3776;0.07
27736;-3.13;4.4915;-0.3548;0.05
27737;-3.13;4.4915;-0.3321;0.04
27738;-3.13;4.4915;-0.3094;0.043
27739;-3.13;4.4915;-0.2867;0.054
27740;-3.13;4.4915;-0.2639;0.079
27741;-3.13;4.4915;-0.2412;0.106
27742;-3.13;4.4915;-0.2185;0.133
27743;-3.13;4.4915;-0.1958;0.16
27744;-3.1189;4.4742;-0.4458;0.137
27745;-3.1189;4.4742;-0.423;0.112
27746;-3.1189;4.4742;-0.4003;0.088
27747;-3.1189;4.4742;-0.3776;0.067
27748;-3.1189;4.4742;-0.3548;0.052
27749;-3.1189;4.4742;-0.3321;0.049
27750;-3.1189;4.4742;-0.3094;0.056
27751;-3.1189;4.4742;-0.2867;0.076
27752;-3.1189;4.4742;-0.2639;0.1
27753;-3.1189;4.4742;-0.2412;0.126
27754;-3.1189;4.4742;-0.2185;0.152
27755;-3.1189;4.4742;-0.1958;0.18
27756;-3.1079;4.457;-0.4458;0.13
27757;-3.1079;4.457;-0.423;0.107
27758;-3.1079;4.457;-0.4003;0.087
27759;-3.1079;4.457;-0.3776;0.071
27760;-3.1079;4.457;-0.3548;0.063
27761;-3.1079;4.457;-0.3321;0.066
27762;-3.1079;4.457;-0.3094;0.079
27763;-3.1079;4.457;-0.2867;0.098
27764;-3.1079;4.457;-0.2639;0.121
27765;-3.1079;4.457;-0.2412;0.146
27766;-3.1079;4.457;-0.2185;0.173
27767;-3.1079;4.457;-0.1958;0.199
27768;-3.0968;4.4398;-0.4458;0.128
27769;-3.0968;4.4398;-0.423;0.108
27770;-3.0968;4.4398;-0.4003;0.091
27771;-3.0968;4.4398;-0.3776;0.081
27772;-3.0968;4.4398;-0.3548;0.079
27773;-3.0968;4.4398;-0.3321;0.086
27774;-3.0968;4.4398;-0.3094;0.101
27775;-3.0968;4.4398;-0.2867;0.12
27776;-3.0968;4.4398;-0.2639;0.143
27777;-3.0968;4.4398;-0.2412;0.167
27778;-3.0968;4.4398;-0.2185;0.193
27779;-3.0968;4.4398;-0.1958;0.219
27780;-3.0858;4.4226;-0.4458;0.129
27781;-3.0858;4.4226;-0.423;0.113
27782;-3.0858;4.4226;-0.4003;0.101
27783;-3.0858;4.4226;-0.3776;0.095
27784;-3.0858;4.4226;-0.3548;0.097
27785;-3.0858;4.4226;-0.3321;0.107
27786;-3.0858;4.4226;-0.3094;0.122
27787;-3.0858;4.4226;-0.2867;0.141
27788;-3.0858;4.4226;-0.2639;0.164
27789;-3.0858;4.4226;-0.2412;0.188
27790;-3.0858;4.4226;-0.2185;0.213
27791;-3.0858;4.4226;-0.1958;0.239
27792;-3.0747;4.4054;-0.4458;0.134
27793;-3.0747;4.4054;-0.423;0.121
27794;-3.0747;4.4054;-0.4003;0.113
27795;-3.0747;4.4054;-0.3776;0.112
27796;-3.0747;4.4054;-0.3548;0.117
27797;-3.0747;4.4054;-0.3321;0.128
27798;-3.0747;4.4054;-0.3094;0.143
27799;-3.0747;4.4054;-0.2867;0.163
27800;-3.0747;4.4054;-0.2639;0.185
27801;-3.0747;4.4054;-0.2412;0.208
27802;-3.0747;4.4054;-0.2185;0.233
27803;-3.0747;4.4054;-0.1958;0.259
27804;-3.0637;4.3882;-0.4458;0.142
27805;-3.0637;4.3882;-0.423;0.132
27806;-3.0637;4.3882;-0.4003;0.128
27807;-3.0637;4.3882;-0.3776;0.13
27808;-3.0637;4.3882;-0.3548;0.137
27809;-3.0637;4.3882;-0.3321;0.148
27810;-3.0637;4.3882;-0.3094;0.164
27811;-3.0637;4.3882;-0.2867;0.184
27812;-3.0637;4.3882;-0.2639;0.205
27813;-3.0637;4.3882;-0.2412;0.229
27814;-3.0637;4.3882;-0.2185;0.253
27815;-3.0637;4.3882;-0.1958;0.279
27816;-3.0526;4.371;-0.4458;0.153
27817;-3.0526;4.371;-0.423;0.146
27818;-3.0526;4.371;-0.4003;0.144
27819;-3.0526;4.371;-0.3776;0.148
27820;-3.0526;4.371;-0.3548;0.156
27821;-3.0526;4.371;-0.3321;0.169
27822;-3.0526;4.371;-0.3094;0.185
27823;-3.0526;4.371;-0.2867;0.204
27824;-3.0526;4.371;-0.2639;0.225
27825;-3.0526;4.371;-0.2412;0.248
27826;-3.0526;4.371;-0.2185;0.273
27827;-3.0526;4.371;-0.1958;0.298
27828;-3.0416;4.3538;-0.4458;0.165
27829;-3.0416;4.3538;-0.423;0.161
27830;-3.0416;4.3538;-0.4003;0.162
27831;-3.0416;4.3538;-0.3776;0.167
27832;-3.0416;4.3538;-0.3548;0.176
27833;-3.0416;4.3538;-0.3321;0.189
27834;-3.0416;4.3538;-0.3094;0.205
27835;-3.0416;4.3538;-0.2867;0.224
27836;-3.0416;4.3538;-0.2639;0.245
27837;-3.0416;4.3538;-0.2412;0.268
27838;-3.0416;4.3538;-0.2185;0.292
27839;-3.0416;4.3538;-0.1958;0.317
27840;-3.0305;4.3365;-0.4458;0.179
27841;-3.0305;4.3365;-0.423;0.177
27842;-3.0305;4.3365;-0.4003;0.18
27843;-3.0305;4.3365;-0.3776;0.186
27844;-3.0305;4.3365;-0.3548;0.196
27845;-3.0305;4.3365;-0.3321;0.209
27846;-3.0305;4.3365;-0.3094;0.226
27847;-3.0305;4.3365;-0.2867;0.244
27848;-3.0305;4.3365;-0.2639;0.265
27849;-3.0305;4.3365;-0.2412;0.287
27850;-3.0305;4.3365;-0.2185;0.311
27851;-3.0305;4.3365;-0.1958;0.336
27852;-3.0194;4.3193;-0.4458;0.195
27853;-3.0194;4.3193;-0.423;0.194
27854;-3.0194;4.3193;-0.4003;0.198
27855;-3.0194;4.3193;-0.3776;0.205
27856;-3.0194;4.3193;-0.3548;0.216
27857;-3.0194;4.3193;-0.3321;0.229
