idx_sel_plas_points;plasma_x;plasma_y;plasma_z;total_intensity_fraction
15899;-3914.6;4735.8;-262.4;3.959377957674087e-06
15916;-3906.4;4723.0;-245.8;2.5981227509002964e-06
15963;-3881.8;4684.7;-262.4;6.221343761562122e-07
17292;-3926.2;4782.4;-245.8;1.706951008877561e-05
17293;-3926.2;4782.4;-229.1;1.7080232536211748e-05
17307;-3918.0;4769.6;-262.4;1.4759433129712948e-05
17339;-3901.6;4744.1;-262.4;1.4298064435660891e-05
17340;-3901.6;4744.1;-245.8;9.539750859351486e-06
17341;-3901.6;4744.1;-229.1;9.546266996691013e-06
17356;-3893.4;4731.3;-245.8;8.0917203973548e-06
17372;-3885.2;4718.6;-245.8;7.964346204913892e-06
17403;-3868.8;4693.0;-262.4;4.50200310942237e-06
17467;-3836.0;4642.0;-262.4;4.885170984912195e-06
17498;-3819.7;4616.4;-279.1;5.356491688128905e-06
17499;-3819.7;4616.4;-262.4;5.359673770655556e-06
18732;-3913.2;4790.7;-245.8;2.6321694258514424e-05
18733;-3913.2;4790.7;-229.1;2.634369679717553e-05
18747;-3905.1;4777.9;-262.4;2.590128717297038e-05
18748;-3905.1;4777.9;-245.8;2.592586545529179e-05
18763;-3896.9;4765.2;-262.4;2.5504073032969837e-05
18765;-3896.9;4765.2;-229.1;1.7034996592967896e-05
18782;-3888.7;4752.4;-212.4;5.681596790379177e-06
18797;-3880.5;4739.6;-229.1;1.3787351144677956e-05
18813;-3872.3;4726.9;-229.1;9.38338144260037e-06
18828;-3864.1;4714.1;-245.8;5.957443906780819e-06
18858;-3847.7;4688.6;-279.1;1.3013956132684082e-05
18874;-3839.5;4675.8;-279.1;1.1619861395273273e-05
18875;-3839.5;4675.8;-262.4;1.1631083481203911e-05
18890;-3831.3;4663.0;-279.1;1.0226506941987808e-05
18906;-3823.1;4650.3;-279.1;1.0074270304222641e-05
18907;-3823.1;4650.3;-262.4;1.0083161280594817e-05
18908;-3823.1;4650.3;-245.8;1.3290397615471604e-05
18923;-3814.9;4637.5;-262.4;1.3106634647756048e-05
18938;-3806.7;4624.8;-279.1;1.2899740894493154e-05
18939;-3806.7;4624.8;-262.4;1.2911762699513686e-05
18954;-3798.5;4612.0;-279.1;1.2709867804841145e-05
18955;-3798.5;4612.0;-262.4;1.2720550924744603e-05
18970;-3790.3;4599.2;-279.1;1.0790727993976381e-05
