rho	8.0105	8.5105	9.0105	9.5105	10.0105	10.5105	11.0105	11.5105	12.0105	12.5105	13.0105	13.5105	14.0105	14.5105	15.0105	15.5105	16.0105	16.511
0.1	2423.190354027732	2241.4468048742483	2143.5686026220505	2298.084813366698	2456.9377549730802	2471.0285311292632	1969.5935070810137	2214.232898451829	2252.9680066629503	1984.4612325589974	1911.2043404580888	2197.3274586824014	1963.8397362941323	2304.2049932577747	1926.7565948198655	1914.239695519407	1831.8169093640618	1778.4293374609008
0.11	2403.452232420664	2223.2823305797265	2131.6962469119608	2285.1668039277924	2427.4706426885505	2441.2912681947187	1963.2905966870478	2206.554176776495	2236.2010476575488	1975.2133421087776	1897.015199307902	2173.2069627953633	1951.9335663226911	2275.1739412595766	1911.9734181817414	1889.5618165959547	1812.8045446406	1761.9183329851885
0.12	2381.817787794651	2202.8336413244197	2118.032074278753	2269.8903253272174	2395.6689969727863	2409.258849320539	1956.106844994871	2196.3556505915253	2217.7438160707	1964.509829978398	1881.2881295928532	2147.5196740311035	1938.3374891927178	2244.4135727394137	1895.670091918442	1863.8101634732554	1791.888732509837	1744.0106883083263
0.13	2358.3470715126264	2180.20421484711	2102.5457308014093	2252.254572542819	2361.6579658597157	2375.151384982309	1948.0112393103122	2183.3835154702388	2197.6069722131333	1952.2113237202082	1864.0809124213274	2120.489976306638	1922.9981900506755	2212.09770781112	1877.9003473417536	1837.21349420485	1769.207933246413	1724.8007258487758
0.14	2333.1039598479315	2155.5101115664756	2085.2206333006025	2232.2830471379407	2325.565299387752	2339.199029747798	1938.9589738071825	2167.4524805277033	2175.8044488358314	1938.1700912738984	1845.451945589169	2092.3206527063294	1905.8855000986907	2178.391861450696	1858.709817646296	1809.9522599269458	1744.9079133462112	1704.379655673053
0.15	2306.1540455344807	2128.8802953910676	2066.055120204517	2210.021694202964	2287.5201978407326	2301.6326453712986	1928.8864307491442	2148.4652372814794	2152.3536144663976	1922.2376237075202	1825.4582169082125	2063.183866379488	1886.996984628966	2143.4510350298688	1838.1353395130152	1782.1592519223805	1719.1374754403998	1682.831488489845
0.16	2277.562468254525	2100.457643180369	2045.0635295902787	2185.536822592743	2247.6525420739936	2262.674433605866	1917.7065823628982	2126.420319315032	2127.275566749446	1904.2761104287167	1804.1538281804953	2033.2156863834716	1866.3609067103534	2107.4183652241836	1816.2051899178036	1753.9245353362166	1692.044520452569	1660.2303745312142
0.17	2247.391800663324	2070.4005171082244	2022.277047250629	2158.9128149316634	2206.0926372782255	2222.5297213524964	1905.3057447477463	2101.407086078687	2100.595596281971	1884.173633816059	1781.5890173420473	2002.514688136964	1844.036878357281	2070.4246763674614	1792.9399123226945	1725.3030129712145	1663.772394140418	1636.6394522132382
0.18	2215.7001789004003	2038.8847552664417	1997.7441437266698	2130.249646840537	2162.971600213208	2181.3809285930765	1891.5428096575502	2073.5899631488246	2072.3438527440267	1861.8617369519775	1757.8096116596726	1971.144429907964	1820.11382722397	2032.5888925477202	1768.3534307273776	1696.3230718188386	1634.4564544058248	1612.1110568387564
0.19	2182.539945113469	2006.1058758627985	1971.5304161190868	2099.660254788258	2118.422500146023	2139.384355065219	1876.2521079280898	2043.1864313786803	2042.5562195334023	1837.3325736714796	1732.8568405329306	1939.1389837363301	1794.705361564619	1994.0191931088195	1742.4542332547867	1666.9951071757007	1604.220807974118	1586.6879773268208
0.2	2147.9571411312186	1972.2811813604249	1943.717678547721	2067.267814645637	2072.5823196118004	2096.6698947628356	1859.2508171323127	2010.443846643598	2011.2753606540173	1810.6516467429926	1706.76744415264	1906.5103328852451	1767.943090480931	1954.8147481755443	1715.2465091206775	1637.3191400403214	1573.175210403896	1560.4053770887087
0.21	2111.9922360696182	1937.6512853802417	1914.402211244864	2033.2030134346583	2025.594727311539	2053.343280160848	1840.3512505814767	1975.6191776941052	1978.551851967872	1781.9619149522084	1679.5740348561314	1873.2563859418233	1739.9688115632878	1915.0678510269724	1686.7312327524464	1607.2911314342966	1541.4122033625124	1533.2930052823988
0.22	2074.682457562636	1902.4803707392086	1883.6921814940747	1997.6014102329448	1977.6135485047978	2009.4901036088584	1819.3774815704726	1938.9639555482513	1944.445263444709	1751.4763958525098	1651.305701649954	1839.3685477354425	1710.9266123179295	1874.8662674623058	1656.9073035176355	1576.9078945827982	1509.0046731868229	1505.3773912332447
0.23	2036.0659929169872	1867.0542455487964	1851.7043778103637	1960.600985385786	1928.8066788165063	1965.180728510514	1796.1847234719462	1900.7149640406665	1909.0250381508895	1719.459248424154	1621.988894582704	1804.8381198824893	1680.9558224372877	1834.2956409584287	1625.7729712144403	1546.1706986189433	1476.0041421221567	1476.6838078243243
0.24	1996.188102407727	1831.6750555908754	1818.5605282212266	1922.339968937331	1879.3600233025832	1920.4752764901475	1770.678981081351	1861.0899713580022	1872.3710307615336	1686.1987284251934	1591.6486830484835	1769.6611644113555	1650.1854606954248	1793.441817445906	1593.3279085594504	1515.0877583025624	1442.4402255892692	1447.2378843011413
0.25	1955.1088292671038	1796.6514460742249	1784.3835734656116	1882.9550208059184	1829.480872324026	1875.4280912174427	1742.8340278971627	1820.287220770836	1834.5736240818405	1651.9778804738287	1560.3105471808149	1733.841769309412	1618.730452131747	1752.3929767573559	1559.5764279585833	1483.6758367509156	1408.3217731805669	1417.0668300546504
0.26	1912.9115241976845	1762.283209453816	1749.294307417595	1842.5798101032835	1779.3999808578144	1830.0913482903288	1712.7029683927062	1778.4873268399847	1795.7334224408314	1617.0492232553433	1528.0029262149083	1697.3938654068377	1586.6895586717246	1711.2414730285993	1524.5324599771793	1451.9611765143727	1373.6402196337513	1386.200293299632
0.27	1869.7109079840998	1728.8401974271746	1713.408763518343	1801.3440138272356	1729.3715429041576	1784.5177301613382	1680.4225186052865	1735.8564419435193	1755.9606024981515	1581.617930457808	1494.7607955844614	1660.3418574362438	1554.1447438892378	1670.0852897715033	1488.2269653041276	1419.9799380830564	1338.37556755243	1354.6709246334851
0.28	1825.6590189199921	1696.5366404441397	1676.8366208880132	1759.3727308342868	1679.6702996537151	1738.762271620438	1646.209442440293	1692.5498791542589	1715.3740620081599	1545.8350997150092	1460.6305458359732	1622.720368507216	1521.161605679974	1629.0290056214224	1450.7183491560577	1387.7782776916977	1302.505179652839	1322.514752678572
0.29	1780.9473166811515	1665.503921733096	1639.6807508434817	1716.786289556063	1630.5852356272653	1692.8835907569737	1610.349922813706	1648.7156840727755	1674.100531446542	1509.799975506106	1425.6763444835092	1584.5733849153014	1487.790544289142	1588.1841448951272	1412.1060499612097	1355.4121463493425	1266.0151696723483	1289.771517393838
0.3	1735.8035995774894	1635.7668433735857	1602.0378600674835	1673.7004197391786	1582.4097224026254	1646.9447594180556	1573.1836508026893	1604.4978872878637	1632.273800287402	1473.5683641919632	1389.9879154803157	1545.9530540939054	1454.0684508165775	1547.6687566908997	1372.5466246993903	1322.9468436907366	1228.9136730588264	1256.485156907699
0.31	1690.4832767126145	1607.2296532057724	1564.0000467974671	1630.2267598298383	1535.4285389851386	1601.0140524662113	1535.0848737736198	1560.0393294929181	1590.0341667654754	1437.1641272953907	1353.68921150413	1506.9183537322842	1420.0208616895968	1507.6060343084887	1332.2702543022428	1290.45631555396	1191.244712603841	1222.7047152193165
0.32	1645.2557628510278	1579.6775907630808	1525.6569952496843	1586.4736804900697	1489.902844298184	1555.1657640944882	1496.442567000133	1515.4840418952767	1547.5281587508439	1400.591194349173	1316.9467673862282	1467.533829042362	1385.664690777184	1468.1217649652042	1291.5937680559275	1258.0221443846706	1153.1008492112344	1188.4860350693862
0.33	1600.3879812915786	1552.7969063231715	1487.0984972327292	1542.5474168640183	1446.0547578265277	1509.481205744996	1457.6414617134965	1470.9792001326398	1504.908504469	1363.8444680699465	1279.975705792584	1427.868596205203	1351.0117911495076	1429.3404062341292	1250.924583861228	1225.7321485940038	1114.6324556868592	1153.8947141639776
0.34	1556.1277442067244	1526.2116836906891	1448.416998447965	1498.5535111824186	1404.0535528108128	1464.049912431569	1419.0451111877503	1426.6766635211534	1462.3342623264386	1326.918889852537	1243.0406949600824	1387.9958357808373	1316.0736815295656	1391.3796460548726	1210.7494416507657	1193.6784850155132	1076.0514208550544	1119.0108981538017
0.35000000000000003	1512.689825458675	1499.5309614608998	1409.7099013102159	1454.598564692255	1364.0054470368525	1418.9709873675051	1380.9816943162396	1382.734072103405	1419.9709528885112	1289.8165887369034	1206.449090079426	1347.9930458494807	1280.8677603473745	1354.3434500031142	1171.6037437555683	1161.955145662976	1037.6275155297212	1083.9364751704873
0.36	1470.246820683284	1472.3966431610804	1371.0813972587835	1410.7922738746377	1325.9485411319142	1374.3544125980575	1343.7329328603732	1339.3154073729222	1377.9904755514547	1252.5524155950918	1170.534508113385	1307.9433750755907	1245.4251751000058	1318.3138659610486	1134.022334604887	1130.6547696125585	999.6765926721507	1048.8049638964753
0.37	1428.925673574455	1444.5228264324976	1332.643637357279	1367.2496705702754	1289.8536746024756	1330.3220520413633	1307.5263260794497	1296.5908342707244	1336.570541239325	1215.1583162236695	1135.6313614778733	1267.9383759413352	1209.800164546414	1283.3422615781174	1098.4795524541298	1099.8647726030827	962.5411756618487	1013.7936088899642
0.38	1388.8094669439822	1415.7202555717681	1294.517078160221	1324.0933919831098	1255.6310232127626	1287.0079847642505	1272.5308159293256	1254.735542530668	1295.8933176191474	1177.6869931584597	1102.0439043098	1228.0824443392917	1174.0801135633683	1249.4411925654285	1065.3322701451145	1069.662953718469	926.5655543119135	979.135663295672
0.39	1349.9431212429342	1385.9040817511393	1256.8298667197323	1281.4556756099737	1223.141375219603	1244.5577499684382	1238.855905455117	1213.927216784465	1256.1429769729511	1140.215203133485	1070.0159051624898	1188.4989449144018	1138.394788181256	1216.5786425862732	1034.7807889947082	1040.112986003527	892.0688470048775	945.1285311136879
0.4	1312.3412103608387	1355.0871427197321	1219.7161654978484	1239.4796220601393	1192.2103998599111	1203.1260876616118	1206.5541064479328	1174.34172745985	1217.5018760773855	1102.8468670723619	1039.7077626365915	1149.337442477131	1102.9224116603073	1184.676736690621	1006.8573676658763	1011.2605215526711	859.3201561420491	912.1310192843017
0.41000000000000003	1275.9961752603588	1323.3633414226351	1183.3133760585197	1198.3191336869106	1162.643972681778	1162.8728491875117	1175.626380127753	1136.1467093687747	1180.1452016404776	1065.7159424036363	1011.1860835798844	1110.7804903565554	1067.8897320290987	1153.616916918007	981.4430601092439	983.1309605951784	828.519654387468	880.5421796692684
0.42	1240.8856259305635	1290.8862108788899	1147.7583061008545	1158.1368814222699	1134.2427505377025	1123.9569506061916	1146.0299915035127	1099.4929529812687	1144.2340996181151	1028.9887218865251	984.4271219203162	1073.0471687930835	1033.5634751870102	1123.2526931619032	958.3049994324293	955.7300686348863	799.7882128192183	850.757635247413
0.43	1206.977967349335	1257.8469329798415	1113.1824356075329	1119.099753082848	1106.8146026881134	1086.5285482144977	1117.687984959336	1064.5040234086482	1109.9075740163212	992.864881513536	959.3316731115513	1036.389496792849	1000.2319647543937	1093.4293556577218	937.142090088695	929.0483157430732	773.1663751691567	823.1082044236609
0.44	1174.2361014256255	1224.4546848367527	1079.706562686147	1081.371557130808	1080.1840632553863	1050.7199927723677	1090.4993654075806	1031.2652148470409	1077.2737672974617	957.576229959131	935.7466073255013	1001.0779035945429	968.1782113974951	1064.0077838068173	917.6280183127343	903.0688520044014	748.6216447062876	797.7971608334822
0.45	1142.619351084106	1190.9208114687456	1047.4352274937798	1045.1033026929936	1054.1985341166285	1016.6364908974576	1064.3490715729492	999.813678524131	1046.401563280128	923.3817919011839	913.4878284550066	967.3742303061529	937.6487511322498	1034.887512453419	899.4446317760334	877.7775285008067	726.0616939296377	774.8589201094954
0.46	1112.0839962037317	1157.447270429993	1016.4513983124115	1010.4220571596587	1028.7314314948824	984.3476646864626	1039.1169554616297	970.1320198527924	1017.3136957240598	890.5577393953304	892.3606397508563	935.4955145426184	908.8246889242561	1006.0235280104972	882.3034008687146	853.171948525825	705.3505128064953	754.1562468101262
0.47000000000000003	1082.5829170108414	1124.2191211971146	986.8119339977038	977.4199988169707	1003.6827794690057	953.8812535140071	1014.6852022548971	942.147489065208	989.9826000236792	859.3809937811359	872.1753446469065	905.577434295357	881.8015593100838	977.4324987224352	865.956065612311	829.2661604228738	686.3246679972907	735.4166227655384
0.48	1054.0648403661294	1091.4004642478578	958.5442970094567	946.1455856256053	978.9779019230107	925.2199893165543	990.9438868638221	915.7378969238906	964.330033234617	830.1062932942683	852.7575887392181	877.6492671276173	856.5823817380526	949.1870410575409	850.1972056829678	806.0889129069582	668.8075263714449	718.2918430794424
0.49	1026.473613139913	1059.1330571123483	931.6448805407439	916.5985666487267	954.5648769293797	898.302219401111	967.7946153899026	890.7437562865384	940.2309961983015	802.9382645423399	833.9540465919786	851.6295684618211	833.0845297929784	921.4000383588254	834.8617187248306	783.6759566743264	652.6201981034388	702.4187507957223
0.5	999.7478155786747	1027.5367512278149	906.0791471974256	888.7298595980694	930.4113364631237	873.0262504910111	945.1524027373321	866.9844620042373	917.521800731563	778.0023118274212	815.6345470668717	827.3440321798276	811.157386111925	894.2035348572233	819.8196845549015	762.0592824609649	637.588820671281	687.4646894175213
0.51	973.8209012351281	996.7108540597552	881.7835832357674	862.4463082702184	906.5010638951925	849.2577952044692	922.946071716838	844.2752880119043	896.0113983166407	755.3202124768222	797.6917843515399	804.5585794173146	790.6056396156426	867.727443594792	804.9703472707466	741.257078587037	623.5484828734344	673.1520165059061
0.52	948.621927766519	966.7355310458488	858.6692850581564	837.6193507171998	882.8306986835174	826.8394635951238	901.1175225676338	822.4420318958715	875.494520793541	734.7970640184044	780.0395847948666	783.0164694862478	771.2129655312968	842.0822897616683	790.2362599598032	721.2672963580359	610.3445270847477	659.2646214064054
0.53	924.0768384219162	937.6724774769947	836.6268436881919	814.0959820007978	859.4067272683245	805.6010483247794	879.6202262979082	801.3311693081557	855.7649335149646	716.2247030723694	762.6104482772394	762.4696194154538	752.7622093706968	817.3482379163208	775.558121313891	702.0658670430622	597.8321827747911	645.6429980390259
0.54	900.1101759722336	909.5643891025983	815.5320977798249	791.7102337731637	836.2428350241476	785.3694132842518	858.4172584397164	780.8148556311899	836.627221066738	699.3028406402062	745.3528457512575	742.6991011187291	735.0501368543613	793.5706508223168	760.8904974488704	683.6089371088952	585.875512953272	632.1741124860728
0.55	876.6470629467202	882.4332771143852	795.2522916743542	770.2936685356209	813.35762071892	765.9770528856333	837.4791305602073	760.7914111539919	817.9059512788104	683.6741816336606	728.2285675651784	723.5246056425107	717.8965158865362	770.7610193346102	746.1984289100437	665.8376099506264	574.3465334964787	618.7803188275233
0.56	853.6152636845624	856.2783170057718	775.6521945332748	749.6839168283133	790.7726308675697	747.268746916199	816.7816116914765	741.1826686383118	799.4516480788106	668.9658164366847	711.2102850577431	704.8055276787923	701.1483782306284	748.9014643408719	731.4548271599459	648.6836015064899	563.1251216424498	605.4095360697837
0.5700000000000001	830.9471507834053	831.0744373672562	756.5997941492124	729.7308606504635	768.5106522723494	729.1060984830116	796.3036736626331	721.9297046900565	781.1435810300804	654.8279364572315	694.2794017620208	686.4370708918742	684.6807536270314	727.9510008415265	716.6385288865922	632.0745992003756	552.0999966115587	592.0274621594808
0.58	808.5814247621065	806.7729229546135	737.9712575615131	710.3005321785699	746.5942016564331	711.3700414910041	776.0256523555597	702.9882048300825	762.8898209700615	640.9627654045801	677.4242178765248	668.3442193387364	668.3951594752001	707.8521079821593	701.732873376793	615.9386165904181	541.170684138259	578.6118104761854
0.59	786.4644741298933	783.3047659262932	719.6549365123759	691.2770863011922	725.0441665317662	693.9616061610426	755.927696606437	684.3242726156325	744.6252574836119	627.1403430397937	660.638401095255	650.4754329212399	652.2168822369096	688.5366304914348	686.7246809973424	600.2070590066807	530.2500441133251	565.1482232672449
0.6	764.5513069602636	760.5865405656741	701.554281377657	672.5633242596173	703.8785765505937	676.8013340438797	735.9885785224413	665.9110732979227	726.3083315921693	613.2016545806839	643.9197397284859	632.7970300380223	636.0917707109857	669.9304959538132	671.6035297926636	584.8164957349495	519.266731954914	551.6274453826679
0.61	742.8060290492756	738.5276794500618	683.5896098575789	654.0802388060281	683.1115147801131	659.8277551375701	716.1849570148823	647.7263952770627	707.9171552282365	599.0522070618416	627.2691442723745	615.2886030201071	619.9829755728346	651.9571018301857	656.3612473313669	569.7092892505746	508.16694105671434	538.0433895591011
0.62	721.201883762336	717.0376424179436	665.6987559216055	635.7659727282761	662.7522082310193	642.995304420182	696.4912044581827	629.7510345575798	689.4455313602715	584.6500907448599	610.6898574464609	597.9394620934783	603.8678570904137	634.5394937419496	640.9915539852486	554.8333065589248	496.91494042091233	524.3918116434435
0.63	699.7209020576089	696.031710489435	647.836698702404	617.5744771333297	642.8043603678535	626.271988356692	676.8798995020833	611.9678337570394	670.8992115067144	569.9921779227715	594.1868283483311	580.7459443687002	587.7351507882455	617.6016326127947	625.4898110249361	540.1409748513113	485.4922172806453	510.66940300197285
0.64	678.3532363254028	675.4347655732496	629.9743358175232	599.4740530035705	623.2657987199656	609.6370338465144	657.3230305241711	594.3612008217318	652.2925696305508	555.1010556546125	577.7662035876111	563.7093781624862	571.5824164950494	601.0691431866327	609.8528421058347	525.5879720047893	473.89535609105855	496.87318397197316
0.65	657.0962678424551	655.1830673475289	612.0966142235005	581.4458746613924	604.1285026799278	593.0786764732319	637.7938321574602	576.916959969858	633.6457528248662	540.0141318611433	561.4348883999419	546.8345046717524	555.4137781399073	584.8699507230617	594.0788098558893	511.13187170879115	462.1330322871266	483.0001433038084
0.66	635.9535846750755	635.2244607921509	594.2002575029328	563.4825323795098	585.3790478724293	576.5921797914401	618.2690134330198	559.6224244299026	614.9822945054331	524.7754218066542	545.2001363088928	530.1281966574081	539.2379663640769	568.9351407318723	578.1671401905238	496.7310832374915	450.22261331225764	469.0471139039627
0.67	614.9339251607261	615.5175881022844	576.2913277612278	545.5865931508047	566.9994569574264	560.1781261867894	598.7309905458625	542.4666127287757	596.3271402656037	509.4299163724165	529.0691395843442	513.5983617836357	523.066683514832	553.2002215264718	562.118495285793	482.344410617643	438.18683832014983	455.0109037452351
0.68	594.0501724730918	596.030617321993	558.3828342559947	527.7691604902424	548.9683910371123	543.8409829462386	579.1696855284151	525.4405508444348	577.7050308497958	494.020121676028	513.0486156266187	497.252969867901	506.9133085038636	537.6067599675932	545.9348013033127	467.9314729695621	426.0509320750722	440.8887092873223
0.6900000000000001	573.3184694061865	576.7398504512761	540.4925555595036	510.048411934421	531.2625639040576	527.5879231626424	559.5835390928384	508.5376106554612	559.1392004552665	478.5842567546575	497.1444137835357	481.09919437092515	490.7919441433201	522.1041568371153	529.6193384598921	453.45405914958354	413.8403541220829	426.67882269156433
0.7000000000000001	552.7575008394929	557.6284201160237	522.6411866195572	492.44810221942606	513.858226782511	511.42786776213154	539.9795895001862	491.75383444524874	540.6503720178507	463.155616693589	481.3611951760978	465.1427031993677	474.7167862783849	506.65120307294274	513.1768986020583	438.8782543025629	401.57923923215515	412.3816012066887
0.71	532.3879659826355	538.6851663278203	504.8508661751678	474.9960365455039	496.73256362018816	495.37070994674775	520.3727068341906	475.08819228107075	522.2560557948692	447.7626876493135	465.70225332579685	449.3871634528143	458.701770245758	491.21706250730057	496.6140093037134	424.17693855107416	389.28947725596043	398.00060213837935
0.72	512.2322352123591	519.9037112112636	487.1440913896616	457.7225375715452	479.8648585621398	479.4266846098013	500.78424895625795	458.54272110752555	503.9701762784927	432.42969615693147	450.16953537370415	433.83402930462205	442.7604330737784	475.78145809667546	479.9392145380093	409.332110638977	376.99031747580557	383.5437158852373
0.73	492.31415909956957	501.2817118319231	469.54298991323907	440.65894776238264	463.2373419388255	463.60585113371855	481.24046866282407	442.12250653369847	485.803059460681	417.17736538178326	434.7638899253305	418.4826561845865	426.9059230825658	460.3340387849841	463.16339174274793	394.336504121474	364.6983583561822	369.0240794974531
0.74	472.6589724811059	482.8202573349729	452.0688962222914	423.83622190209786	446.83567705130406	447.9176671144176	461.7709586912895	425.83549126474804	467.76180366798866	402.02372578360354	419.4855173289719	403.3307321488065	411.15109190589794	444.87309106255935	446.3000756468962	379.1941468910487	352.4277864053362	354.4605532358838
0.75	453.2932171561078	464.5233760273896	434.7421677979839	407.2836703541107	430.64910386974253	432.37064185450043	442.4073197927652	409.69212346279687	449.8510311320238	386.98488469565524	404.3345498844375	388.37495480236925	395.5086145679607	429.4038698017231	429.3657526967879	363.91979609032734	340.1907456570101	339.8776089758209
0.76	434.24459660527555	446.3976235664443	417.58217485684986	391.0279106477361	414.67029689228883	416.9720707284713	423.1821294157872	393.70488606323823	432.07397640648804	372.07570008795295	389.3116616183518	373.61183207651027	379.99109741541236	413.9368381310903	412.3800880537958	348.5374497911654	327.99774286224	325.30460185317577
0.77	415.54167891895145	428.45173076311073	400.60740189046265	375.0920733799075	398.8950175596771	401.72786318158916	404.1282077390394	377.887766261538	414.4338183993439	357.3103313752809	374.4186089843011	359.0384665999976	364.6111483221533	398.48604769425043	395.36605080777974	333.078303446	315.85801729204996	310.77453749765607
0.78	397.2133830340846	410.69629647117324	383.8356075046062	359.4952899263611	383.3216470034263	386.6424860757026	385.2781333293071	362.25572851101515	396.93511597626946	342.70265799487976	359.65863115640974	344.6532023138459	349.38139676552856	383.06779887497413	378.3499120041485	317.57855132720505	303.77982580771214	296.3225568770901
0.79	379.2882193256439	393.1435166990643	367.28399897499304	344.2524669387541	367.9506766525437	371.7190477842542	366.66394637863965	346.82424495253605	379.58517568383166	328.26656780692537	345.0366783003451	330.4560589552082	334.3144624156806	367.69963173470813	361.3611029549167	302.07735798940126	291.7706136853535	281.9844022770863
0.8	361.793305542922	375.80694523422744	350.96938832795837	329.3743295608169	352.784218103503	356.9595443522276	348.31698158800594	331.60891888616743	362.39517545926236	314.0161248023257	330.55947379797175	316.44893635395164	319.4228798670694	352.3996332661432	344.4319359508569	286.6151984728676	279.8370611609585	267.79509460736347
0.81	344.7532350610467	358.70128382658834	334.90830701674383	314.8676951503271	337.8255751064827	342.36527563083894	330.26778481795577	316.625215987845	345.3808958996013	299.96563107812386	316.23544231716625	302.6356178896184	304.71899445290836	337.1860102308739	327.5972035119904	271.2326411823122	267.9850168008979	253.78796718598505
0.8200000000000001	328.1889241912184	341.8422015818919	319.11706619779983	300.7359247435163	323.0789034650109	327.93741714382696	312.54608081799375	301.8882998600847	328.56296787737176	286.1296027114555	302.0745472140289	289.0216304684386	290.21484999250896	322.0768645375458	310.8936835933219	255.96955512285945	256.21935291657826	239.99410147618588
0.8300000000000001	312.11659518939246	325.24618392851147	303.6117591555581	286.97949208043156	308.5489711781541	313.67770608663676	295.18077038044805	287.41295621357597	311.96662053003064	272.52268335484484	288.08808056273705	275.61402593749386	275.9220937406654	307.09011143412897	294.3595852958795	240.86467159599746	244.5438046691621	226.44212803904995
0.84	296.54705102383934	308.93041157516046	288.40821143437745	273.5966099401407	294.24102177281253	299.58917372045977	278.19994319138	273.2135840609866	295.62099001792166	259.1595226576101	274.2884417938603	262.42114136520655	261.8519262090968	292.24349186814544	278.03397210389306	225.9554129450942	232.96087940862196	213.1583073942528
0.85	281.48536382795174	292.91266945225857	273.5218923332772	260.58385985738556	280.1607379099017	285.67683929926415	261.6308977176909	259.304231609005	279.55810997563094	246.05464803708404	260.68893087078175	249.45238057601944	248.0151230424396	277.5546436025493	261.9561977986918	211.27790542669308	221.47193862865694	200.16679060609025
0.86	266.93103786641564	277.21128485808384	258.96780795966106	247.93678223049687	266.3142989078387	271.9482790755621	245.50016234468035	245.69865718773582	263.81173749878576	233.22235681739096	247.30357211889591	236.71804301821638	234.42215181426428	263.04120783897866	246.165384921979	196.86710845279663	210.07755162355363	187.4899686034396
0.87	252.8786344648312	261.8450929965471	244.760400199003	235.6503972378816	252.70852363879897	258.41400031128524	229.8335133479704	232.41039974379458	248.41617029183874	220.6766506675436	234.14697671568396	224.22921219939875	221.0833978562035	248.72095777783971	230.69996821542162	182.757010319086	198.77818845092145	175.1488404779884
0.88	239.31877855939925	246.8334268515301	230.91347694054437	223.71964077018032	239.3510883621882	245.0875814605453	214.65598569442017	219.45284779305345	233.40518584589537	208.4312257975221	221.23424582268595	211.9977058758023	208.00950022178463	234.61194241976207	215.59731711799137	168.98085664352476	187.57525767255274	163.1633546041584
