rho	3.0906000000000002	3.2906	3.4905999999999997	3.6906	3.8906	4.0906	4.2905999999999995	4.490600000000001	4.6906	4.8906	5.0906	5.2905999999999995	5.490600000000001	5.6906	5.8906	6.0906	6.2905999999999995	6.490600000000001	6.6906	6.8906	7.0906	7.2905999999999995	7.490600000000001	7.6906	7.8906	8.0056
0.61	5.492164e+19	5.749816e+19	6.0402177e+19	6.388595e+19	6.6327977e+19	6.7269806e+19	6.761466e+19	6.974862e+19	6.967435e+19	6.9061623e+19	7.1558785e+19	7.303512e+19	7.443841e+19	7.591843e+19	7.778807e+19	7.924011e+19	7.845171e+19	7.984063e+19	7.951635e+19	8.0226e+19	7.672964e+19	7.431083e+19	7.3669544e+19	7.342721e+19	7.398172e+19	7.3656944e+19
0.62	5.449017e+19	5.697979e+19	5.9800916e+19	6.3207453e+19	6.5583203e+19	6.6450837e+19	6.66976e+19	6.881083e+19	6.8615775e+19	6.7968136e+19	7.0443977e+19	7.18384e+19	7.3226208e+19	7.470225e+19	7.670947e+19	7.816889e+19	7.744831e+19	7.881174e+19	7.856544e+19	7.939801e+19	7.591085e+19	7.353028e+19	7.296116e+19	7.271721e+19	7.3316047e+19	7.2981105e+19
0.63	5.4046204e+19	5.6448355e+19	5.9190344e+19	6.2522563e+19	6.4834924e+19	6.5629656e+19	6.578173e+19	6.787693e+19	6.7563406e+19	6.689052e+19	6.934665e+19	7.0664245e+19	7.2032943e+19	7.3503008e+19	7.564565e+19	7.710726e+19	7.645436e+19	7.77814e+19	7.760786e+19	7.855614e+19	7.508104e+19	7.2741077e+19	7.2240364e+19	7.1993105e+19	7.2636755e+19	7.2288922e+19
0.64	5.3589955e+19	5.590415e+19	5.8570888e+19	6.1831925e+19	6.4083333e+19	6.4806843e+19	6.4867413e+19	6.6947126e+19	6.651744e+19	6.5828408e+19	6.8265963e+19	6.951226e+19	7.0858555e+19	7.23208e+19	7.459687e+19	7.6056025e+19	7.547115e+19	7.675125e+19	7.664505e+19	7.770154e+19	7.424102e+19	7.194393e+19	7.1507706e+19	7.1255632e+19	7.1944296e+19	7.158107e+19
0.65	5.3121646e+19	5.5347515e+19	5.7942983e+19	6.113621e+19	6.332865e+19	6.3983005e+19	6.3955016e+19	6.602162e+19	6.5478108e+19	6.4781466e+19	6.7201064e+19	6.8382103e+19	6.970304e+19	7.11558e+19	7.35634e+19	7.501595e+19	7.449991e+19	7.572293e+19	7.567852e+19	7.683542e+19	7.339164e+19	7.1139555e+19	7.0763772e+19	7.0505563e+19	7.123915e+19	7.0858273e+19
0.66	5.264155e+19	5.477886e+19	5.7307083e+19	6.0436112e+19	6.25711e+19	6.315875e+19	6.304494e+19	6.5100584e+19	6.4445644e+19	6.3749354e+19	6.6151123e+19	6.727347e+19	6.856649e+19	7.0008214e+19	7.254551e+19	7.39878e+19	7.354188e+19	7.469812e+19	7.4709845e+19	7.59591e+19	7.253376e+19	7.0328696e+19	7.000915e+19	6.9743725e+19	7.0521814e+19	7.0121297e+19
0.67	5.214996e+19	5.419863e+19	5.666363e+19	5.973235e+19	6.1810933e+19	6.23347e+19	6.2137602e+19	6.418421e+19	6.3420314e+19	6.273176e+19	6.511534e+19	6.61861e+19	6.744908e+19	6.8878317e+19	7.1543476e+19	7.2972335e+19	7.259825e+19	7.3678525e+19	7.374064e+19	7.507394e+19	7.166828e+19	6.9512093e+19	6.9244463e+19	6.8970983e+19	6.9792824e+19	6.937096e+19
0.68	5.1647197e+19	5.360733e+19	5.6013094e+19	5.9025663e+19	6.1048413e+19	6.1511483e+19	6.123345e+19	6.3272668e+19	6.2402413e+19	6.1728412e+19	6.409294e+19	6.511981e+19	6.635107e+19	6.776643e+19	7.0557596e+19	7.1970324e+19	7.167019e+19	7.2665844e+19	7.277258e+19	7.418138e+19	7.0796102e+19	6.869051e+19	6.8470336e+19	6.8188254e+19	6.905273e+19	6.8608123e+19
0.6900000000000001	5.113361e+19	5.3005525e+19	5.5355938e+19	5.831682e+19	6.028383e+19	6.068974e+19	6.0332965e+19	6.2366125e+19	6.1392256e+19	6.0739067e+19	6.308321e+19	6.407448e+19	6.5272816e+19	6.6672956e+19	6.95882e+19	7.0982522e+19	7.0758847e+19	7.166181e+19	7.1807402e+19	7.3282934e+19	6.9918173e+19	6.786471e+19	6.768741e+19	6.739649e+19	6.83021e+19	6.783367e+19
0.7000000000000001	5.0609583e+19	5.239384e+19	5.4692637e+19	5.7606603e+19	5.9517514e+19	5.9870115e+19	5.9436643e+19	6.1464763e+19	6.03902e+19	5.9763524e+19	6.2085468e+19	6.3050047e+19	6.4214764e+19	6.559836e+19	6.8635637e+19	7.0009696e+19	6.9865326e+19	7.0668163e+19	7.0846887e+19	7.2380147e+19	6.9035454e+19	6.7035456e+19	6.6896337e+19	6.6596694e+19	6.754154e+19	6.7048545e+19
0.71	5.0075533e+19	5.177295e+19	5.4023677e+19	5.689582e+19	5.8749805e+19	5.9053265e+19	5.854503e+19	6.056877e+19	5.9396634e+19	5.8801627e+19	6.1099105e+19	6.204653e+19	6.3177454e+19	6.4543193e+19	6.7700282e+19	6.905263e+19	6.8990713e+19	6.968666e+19	6.989285e+19	7.147465e+19	6.8148923e+19	6.6203504e+19	6.609779e+19	6.57899e+19	6.6771657e+19	6.62537e+19
0.72	4.9531886e+19	5.11436e+19	5.3349544e+19	5.6185304e+19	5.7981088e+19	5.8239864e+19	5.76587e+19	5.967833e+19	5.841197e+19	5.7853285e+19	6.0123565e+19	6.1064017e+19	6.216151e+19	6.3508073e+19	6.678256e+19	6.8112115e+19	6.8136054e+19	6.871906e+19	6.8947155e+19	7.056812e+19	6.725957e+19	6.5369612e+19	6.5292435e+19	6.497718e+19	6.599308e+19	6.5450123e+19
0.73	4.8979118e+19	5.0506577e+19	5.2670746e+19	5.5475886e+19	5.7211777e+19	5.7430584e+19	5.6778257e+19	5.879365e+19	5.7436667e+19	5.691844e+19	5.9158352e+19	6.010267e+19	6.1167657e+19	6.2493694e+19	6.588292e+19	6.7188957e+19	6.730236e+19	6.7767124e+19	6.8011695e+19	6.9662277e+19	6.6368417e+19	6.453453e+19	6.4480956e+19	6.4159635e+19	6.520646e+19	6.4638815e+19
0.74	4.8417707e+19	4.986274e+19	5.1987786e+19	5.4768433e+19	5.644233e+19	5.6626102e+19	5.590434e+19	5.7914932e+19	5.647121e+19	5.5997102e+19	5.8203044e+19	5.916272e+19	6.01967e+19	6.1500835e+19	6.5001856e+19	6.6283984e+19	6.6490613e+19	6.683262e+19	6.7088386e+19	6.8758888e+19	6.547648e+19	6.369898e+19	6.366403e+19	6.3338396e+19	6.441245e+19	6.3820805e+19
0.75	4.7848164e+19	4.9212993e+19	5.1301185e+19	5.406382e+19	5.5673235e+19	5.5827096e+19	5.503761e+19	5.7042404e+19	5.551613e+19	5.508933e+19	5.725728e+19	5.824448e+19	5.924952e+19	6.053034e+19	6.41399e+19	6.5398037e+19	6.5701744e+19	6.591731e+19	6.617918e+19	6.7859764e+19	6.4584785e+19	6.286368e+19	6.2842336e+19	6.2514625e+19	6.3611726e+19	6.299711e+19
0.76	4.7271026e+19	4.85583e+19	5.061146e+19	5.3362914e+19	5.4905006e+19	5.503426e+19	5.417877e+19	5.61763e+19	5.457198e+19	5.4195227e+19	5.6320763e+19	5.734831e+19	5.8327078e+19	5.9583133e+19	6.3297627e+19	6.453198e+19	6.493665e+19	6.5022954e+19	6.5286014e+19	6.696675e+19	6.369438e+19	6.202932e+19	6.201656e+19	6.1689485e+19	6.2804953e+19	6.2168754e+19
0.77	4.668683e+19	4.789966e+19	4.991915e+19	5.2666616e+19	5.4138215e+19	5.4248263e+19	5.3328526e+19	5.5316857e+19	5.363933e+19	5.3314963e+19	5.5393273e+19	5.647465e+19	5.7430404e+19	5.8660194e+19	6.247563e+19	6.368669e+19	6.4196174e+19	6.415129e+19	6.441087e+19	6.608171e+19	6.280629e+19	6.1196552e+19	6.118737e+19	6.0864165e+19	6.199281e+19	6.1336753e+19
0.78	4.609613e+19	4.723813e+19	4.9224793e+19	5.197581e+19	5.3373452e+19	5.3469787e+19	5.248762e+19	5.446432e+19	5.2718794e+19	5.2448737e+19	5.4474644e+19	5.5624003e+19	5.6560585e+19	5.7762584e+19	6.167457e+19	6.286307e+19	6.3481117e+19	6.330406e+19	6.355569e+19	6.5206533e+19	6.192156e+19	6.036602e+19	6.035543e+19	6.0039866e+19	6.1175965e+19	6.05021e+19
0.79	4.5499506e+19	4.6574802e+19	4.852893e+19	5.129138e+19	5.261135e+19	5.2699496e+19	5.1656802e+19	5.361895e+19	5.181099e+19	5.1596804e+19	5.356479e+19	5.4796915e+19	5.571877e+19	5.6891406e+19	6.0895123e+19	6.2062017e+19	6.279221e+19	6.248296e+19	6.2722432e+19	6.434313e+19	6.104121e+19	5.9538313e+19	5.9521393e+19	5.9217774e+19	6.0355083e+19	5.966576e+19
0.8	4.4897515e+19	4.5910803e+19	4.7832116e+19	5.061422e+19	5.185257e+19	5.193803e+19	5.0836835e+19	5.2781e+19	5.0916554e+19	5.075945e+19	5.266366e+19	5.399398e+19	5.4906154e+19	5.6047816e+19	6.013799e+19	6.1284465e+19	6.213015e+19	6.168967e+19	6.191302e+19	6.3493414e+19	6.0166257e+19	5.871398e+19	5.868589e+19	5.8399082e+19	5.9530814e+19	5.882866e+19
0.81	4.429073e+19	4.5247283e+19	4.71349e+19	4.9945175e+19	5.10978e+19	5.1186022e+19	5.002848e+19	5.195073e+19	5.003614e+19	4.9937003e+19	5.1771283e+19	5.321584e+19	5.4123952e+19	5.5233025e+19	5.9403913e+19	6.053133e+19	6.149555e+19	6.0925835e+19	6.112936e+19	6.265929e+19	5.929769e+19	5.7893527e+19	5.7849538e+19	5.7584964e+19	5.8703792e+19	5.7991683e+19
0.8200000000000001	4.367971e+19	4.458542e+19	4.6437825e+19	4.9285107e+19	5.034776e+19	5.044407e+19	4.9232485e+19	5.112838e+19	4.917039e+19	4.9129804e+19	5.0887733e+19	5.246316e+19	5.3373417e+19	5.4448273e+19	5.869365e+19	5.980354e+19	6.0888944e+19	6.019305e+19	6.0373295e+19	6.184267e+19	5.8436483e+19	5.7077412e+19	5.7012915e+19	5.6776573e+19	5.7874633e+19	5.715563e+19
0.8300000000000001	4.3065003e+19	4.3926396e+19	4.5741456e+19	4.863483e+19	4.960318e+19	4.9712743e+19	4.8449606e+19	5.0314197e+19	4.831995e+19	4.8338226e+19	5.0013125e+19	5.1736644e+19	5.265582e+19	5.369482e+19	5.800797e+19	5.910202e+19	6.0310808e+19	5.949286e+19	5.964664e+19	6.104543e+19	5.7583566e+19	5.626603e+19	5.6176574e+19	5.5975037e+19	5.704391e+19	5.6321243e+19
0.84	4.2447135e+19	4.32714e+19	4.5046327e+19	4.7995125e+19	4.8864812e+19	4.899256e+19	4.768055e+19	4.950841e+19	4.748545e+19	4.7562634e+19	4.9147633e+19	5.1036994e+19	5.197242e+19	5.2973956e+19	5.7347655e+19	5.842768e+19	5.976152e+19	5.8826744e+19	5.895113e+19	6.026943e+19	5.6739836e+19	5.5459714e+19	5.5341037e+19	5.518144e+19	5.6212163e+19	5.5489168e+19
0.85	4.1826597e+19	4.262161e+19	4.435298e+19	4.736674e+19	4.813343e+19	4.828399e+19	4.6926013e+19	4.871122e+19	4.6667487e+19	4.6803413e+19	4.8291457e+19	5.036493e+19	5.132448e+19	5.2286968e+19	5.6713487e+19	5.7781408e+19	5.9241352e+19	5.8196113e+19	5.8288428e+19	5.95165e+19	5.5906133e+19	5.4658733e+19	5.450677e+19	5.439682e+19	5.5379885e+19	5.465994e+19
0.86	4.120386e+19	4.197819e+19	4.3661928e+19	4.6750364e+19	4.740979e+19	4.7587444e+19	4.6186635e+19	4.7922804e+19	4.5866638e+19	4.6060926e+19	4.7444837e+19	4.9721147e+19	5.071323e+19	5.163515e+19	5.610625e+19	5.7164063e+19	5.8750495e+19	5.760228e+19	5.766009e+19	5.87884e+19	5.5083246e+19	5.3863276e+19	5.3674204e+19	5.3622157e+19	5.454752e+19	5.383397e+19
0.87	4.057933e+19	4.1342275e+19	4.2973677e+19	4.6146617e+19	4.6694654e+19	4.690327e+19	4.5463003e+19	4.7143307e+19	4.5083434e+19	4.533552e+19	4.6608034e+19	4.910634e+19	5.0139863e+19	5.101977e+19	5.5526696e+19	5.657647e+19	5.828901e+19	5.7046476e+19	5.7067587e+19	5.808685e+19	5.4271885e+19	5.3073457e+19	5.2843703e+19	5.2858357e+19	5.371545e+19	5.3011546e+19
0.88	3.995337e+19	4.0714946e+19	4.228871e+19	4.5556056e+19	4.598877e+19	4.6231724e+19	4.4755643e+19	4.6372835e+19	4.431835e+19	4.4627515e+19	4.5781338e+19	4.8521162e+19	4.9605527e+19	5.0442075e+19	5.497557e+19	5.6019396e+19	5.785683e+19	5.6529816e+19	5.651225e+19	5.741349e+19	5.3472685e+19	5.2289307e+19	5.2015577e+19	5.210625e+19	5.2883967e+19	5.2192783e+19
0.89	3.9326276e+19	4.0097245e+19	4.160747e+19	4.497915e+19	4.529288e+19	4.5572976e+19	4.4064996e+19	4.5611437e+19	4.3571785e+19	4.393718e+19	4.4965043e+19	4.7966226e+19	4.9111297e+19	4.9903266e+19	5.4453564e+19	5.5493557e+19	5.745376e+19	5.605328e+19	5.5995277e+19	5.676987e+19	5.2686187e+19	5.151075e+19	5.1190055e+19	5.136658e+19	5.2053313e+19	5.1377627e+19
0.9	3.869826e+19	3.9490134e+19	4.0930376e+19	4.441627e+19	4.4607675e+19	4.492709e+19	4.3391413e+19	4.4859102e+19	4.284408e+19	4.326473e+19	4.4159452e+19	4.744208e+19	4.8658153e+19	4.9404492e+19	5.396134e+19	5.4999577e+19	5.707946e+19	5.5617714e+19	5.5517707e+19	5.6157446e+19	5.191283e+19	5.073763e+19	5.0367304e+19	5.0639974e+19	5.1223604e+19	5.0565836e+19
0.91	3.806946e+19	3.889448e+19	4.025779e+19	4.3867686e+19	4.393382e+19	4.4294015e+19	4.273514e+19	4.411577e+19	4.2135467e+19	4.2610324e+19	4.336488e+19	4.6949204e+19	4.8246992e+19	4.8946836e+19	5.349949e+19	5.4538007e+19	5.673342e+19	5.5223807e+19	5.50804e+19	5.5577564e+19	5.1152927e+19	4.9969663e+19	4.95474e+19	4.9926954e+19	5.0394884e+19	4.9756947e+19
0.92	3.7439897e+19	3.8311066e+19	3.9590036e+19	4.3333534e+19	4.3271913e+19	4.3673565e+19	4.2096307e+19	4.3381293e+19	4.1446086e+19	4.1974024e+19	4.258162e+19	4.6487985e+19	4.7878586e+19	4.8531287e+19	5.306855e+19	5.4109285e+19	5.641495e+19	5.4872078e+19	5.468402e+19	5.5031437e+19	5.0406658e+19	4.9206475e+19	4.873031e+19	4.9227906e+19	4.956707e+19	4.8950266e+19
0.93	3.6809494e+19	3.7740543e+19	3.892737e+19	4.281382e+19	4.2622507e+19	4.30654e+19	4.14749e+19	4.265543e+19	4.0775947e+19	4.1355795e+19	4.180996e+19	4.605871e+19	4.7553552e+19	4.8158746e+19	5.2668956e+19	5.3713733e+19	5.6123194e+19	5.4562842e+19	5.4329033e+19	5.4520124e+19	4.9674057e+19	4.8447557e+19	4.791593e+19	4.8543087e+19	4.8739956e+19	4.8144852e+19
0.9400000000000001	3.6178036e+19	3.7183434e+19	3.8269976e+19	4.2308403e+19	4.1986065e+19	4.2469032e+19	4.087076e+19	4.1937867e+19	4.012494e+19	4.07555e+19	4.1050152e+19	4.5661535e+19	4.727237e+19	4.782999e+19	5.2301055e+19	5.335153e+19	5.585707e+19	5.4296215e+19	5.4015646e+19	5.4044537e+19	4.8954994e+19	4.769228e+19	4.710402e+19	4.7872574e+19	4.7913207e+19	4.7339486e+19
0.9500000000000001	3.5545177e+19	3.6640103e+19	3.761796e+19	4.181696e+19	4.1362968e+19	4.188379e+19	4.0283564e+19	4.1228163e+19	3.9492804e+19	4.0172874e+19	4.0302445e+19	4.5296484e+19	4.7035335e+19	4.754567e+19	5.1965088e+19	5.3022704e+19	5.561529e+19	5.4072077e+19	5.3743825e+19	5.360539e+19	4.824915e+19	4.693988e+19	4.6294233e+19	4.72163e+19	4.7086344e+19	4.6532665e+19
0.96	3.491041e+19	3.6110748e+19	3.6971347e+19	4.1339003e+19	4.0753495e+19	4.1308806e+19	3.9712803e+19	4.0525773e+19	3.887912e+19	3.960751e+19	3.956703e+19	4.496343e+19	4.6842542e+19	4.7306277e+19	5.166115e+19	5.2727106e+19	5.5396334e+19	5.3890056e+19	5.3513244e+19	5.3203217e+19	4.7556015e+19	4.618946e+19	4.5486097e+19	4.657401e+19	4.6258724e+19	4.5722558e+19
0.97	3.427306e+19	3.5595372e+19	3.6330048e+19	4.087384e+19	4.0157806e+19	4.0743e+19	3.915778e+19	3.9830033e+19	3.828329e+19	3.9058844e+19	3.884406e+19	4.4662052e+19	4.669387e+19	4.7112143e+19	5.1389225e+19	5.2464394e+19	5.519842e+19	5.374951e+19	5.332329e+19	5.2838307e+19	4.687485e+19	4.543996e+19	4.4679002e+19	4.594524e+19	4.5429547e+19	4.490703e+19
0.98	3.3632268e+19	3.509377e+19	3.5693873e+19	4.0420568e+19	3.9575927e+19	4.0185065e+19	3.861758e+19	3.914013e+19	3.7704528e+19	3.8526135e+19	3.813365e+19	4.4391854e+19	4.658895e+19	4.6963405e+19	5.1149105e+19	5.2234006e+19	5.501952e+19	5.364951e+19	5.317301e+19	5.2510727e+19	4.6204685e+19	4.4690187e+19	4.3872194e+19	4.5329324e+19	4.4597836e+19	4.408357e+19
0.99	3.2986976e+19	3.4605508e+19	3.50625e+19	3.997805e+19	3.9007735e+19	3.963345e+19	3.809106e+19	3.845511e+19	3.7141855e+19	3.8008463e+19	3.7435838e+19	4.4152125e+19	4.652716e+19	4.686e+19	5.0940435e+19	5.2035144e+19	5.4857305e+19	5.35888e+19	5.306111e+19	5.222028e+19	4.5544287e+19	4.393878e+19	4.3064765e+19	4.472538e+19	4.376242e+19	4.324932e+19
1.0	3.2335902e+19	3.41299e+19	3.4435475e+19	3.95449e+19	3.845295e+19	3.9086323e+19	3.7576826e+19	3.7773863e+19	3.6594058e+19	3.75047e+19	3.675061e+19	4.394191e+19	4.650758e+19	4.6801645e+19	5.0762653e+19	5.186675e+19	5.4709157e+19	5.356579e+19	5.2985927e+19	5.196648e+19	4.489215e+19	4.318421e+19	4.2255652e+19	4.4132277e+19	4.2921943e+19	4.2401043e+19
1.01	3.1677535e+19	3.3665993e+19	3.3812193e+19	3.9119467e+19	3.7911117e+19	3.854158e+19	3.7073236e+19	3.7095117e+19	3.6059702e+19	3.70135e+19	3.607789e+19	4.3760026e+19	4.652898e+19	4.67878e+19	5.0614993e+19	5.1727488e+19	5.457214e+19	5.357854e+19	5.2945377e+19	5.1748546e+19	4.4246463e+19	4.2424784e+19	4.1443615e+19	4.3548643e+19	4.207483e+19	4.15351e+19
1.02	3.1010111e+19	3.3212545e+19	3.3191885e+19	3.8699827e+19	3.7381575e+19	3.7996804e+19	3.6578362e+19	3.641741e+19	3.5537106e+19	3.6533286e+19	3.5417515e+19	4.3605e+19	4.658981e+19	4.6817676e+19	5.049646e+19	5.161569e+19	5.444298e+19	5.3624717e+19	5.2936972e+19	5.156535e+19	4.3605087e+19	4.165862e+19	4.0627254e+19	4.297284e+19	4.12193e+19	4.064744e+19
1.03	3.03316e+19	3.2768002e+19	3.257361e+19	3.8283746e+19	3.6863454e+19	3.7449256e+19	3.6089987e+19	3.5739102e+19	3.5024327e+19	3.6062227e+19	3.476925e+19	4.347507e+19	4.668815e+19	4.689019e+19	5.0405826e+19	5.1529373e+19	5.4318056e+19	5.3701577e+19	5.2957766e+19	5.1415424e+19	4.296556e+19	4.0883673e+19	3.9804964e+19	4.2402956e+19	4.035335e+19	3.973361e+19
1.04	2.9639687e+19	3.2330482e+19	3.195623e+19	3.786868e+19	3.6355662e+19	3.6895846e+19	3.5605584e+19	3.5058353e+19	3.451915e+19	3.5598226e+19	3.4132766e+19	4.336818e+19	4.682169e+19	4.700396e+19	5.0341584e+19	5.146619e+19	5.419338e+19	5.3805956e+19	5.300434e+19	5.1296915e+19	4.232503e+19	4.00977e+19	3.897497e+19	4.183679e+19	3.9474746e+19	3.8788725e+19
1.05	2.8931746e+19	3.1897754e+19	3.133841e+19	3.7451745e+19	3.5856862e+19	3.633312e+19	3.5122298e+19	3.4373115e+19	3.4019077e+19	3.5138914e+19	3.3507659e+19	4.3281923e+19	4.698774e+19	4.7157275e+19	5.030195e+19	5.1423402e+19	5.4064566e+19	5.393423e+19	5.307277e+19	5.120758e+19	4.168028e+19	3.9298265e+19	3.8135294e+19	4.1271845e+19	3.858101e+19	3.780747e+19
1.06	2.820484e+19	3.1467216e+19	3.071859e+19	3.7029718e+19	3.5365453e+19	3.5757237e+19	3.4636947e+19	3.3681122e+19	3.3521308e+19	3.4681623e+19	3.289342e+19	4.3213565e+19	4.718315e+19	4.7348085e+19	5.0284845e+19	5.139785e+19	5.3926836e+19	5.40823e+19	5.3158608e+19	5.1144733e+19	4.1027656e+19	3.848275e+19	3.7283758e+19	4.070532e+19	3.7669435e+19	3.6784085e+19
1.07	2.7455692e+19	3.1035877e+19	3.0094977e+19	3.6598993e+19	3.4879557e+19	3.5163952e+19	3.414598e+19	3.2979889e+19	3.3022739e+19	3.422338e+19	3.2289457e+19	4.315999e+19	4.7404327e+19	4.757396e+19	5.028787e+19	5.138594e+19	5.377498e+19	5.4245563e+19	5.325684e+19	5.1105243e+19	4.036309e+19	3.764832e+19	3.6417974e+19	4.013408e+19	3.6737056e+19	3.5712393e+19
1.08	2.6680661e+19	3.0600343e+19	2.9465537e+19	3.6155588e+19	3.4397005e+19	3.4548586e+19	3.3645491e+19	3.2266688e+19	3.2519939e+19	3.3760892e+19	3.1695065e+19	4.3117705e+19	4.7647187e+19	4.7832103e+19	5.0308278e+19	5.1383596e+19	5.3603356e+19	5.4418903e+19	5.3361885e+19	5.10855e+19	3.968205e+19	3.6791966e+19	3.5535354e+19	3.955468e+19	3.578067e+19	3.4585772e+19
1.09	2.5875746e+19	3.0156785e+19	2.882797e+19	3.5695124e+19	3.3915318e+19	3.390601e+19	3.3131184e+19	3.1538559e+19	3.2009152e+19	3.3290536e+19	3.1109454e+19	4.3082793e+19	4.7907155e+19	4.81193e+19	5.034298e+19	5.1386248e+19	5.3405866e+19	5.459664e+19	5.3467553e+19	5.1081384e+19	3.897953e+19	3.591046e+19	3.4633088e+19	3.8963328e+19	3.4796812e+19	3.3397178e+19
1.1	2.5036546e+19	2.9700936e+19	2.8179696e+19	3.5212799e+19	3.3431691e+19	3.3230632e+19	3.259837e+19	3.0792285e+19	3.148628e+19	3.280834e+19	3.053173e+19	4.3050925e+19	4.8179104e+19	4.843191e+19	5.0388485e+19	5.138879e+19	5.317593e+19	5.477254e+19	5.3567015e+19	5.108824e+19	3.825001e+19	3.5000373e+19	3.3708161e+19	3.83559e+19	3.3781767e+19	3.2139143e+19
1.11	2.4158252e+19	2.922806e+19	2.7517845e+19	3.470338e+19	3.2942987e+19	3.2516363e+19	3.2041948e+19	3.00244e+19	3.0946867e+19	3.230999e+19	2.9960896e+19	4.301732e+19	4.8457373e+19	4.8765843e+19	5.0440936e+19	5.138556e+19	5.2906494e+19	5.493977e+19	5.36528e+19	5.110087e+19	3.7487453e+19	3.4058079e+19	3.2757334e+19	3.7727908e+19	3.2731566e+19	3.080379e+19
1.12	2.3235634e+19	2.8732946e+19	2.6839246e+19	3.4161189e+19	3.2445706e+19	3.175661e+19	3.1456399e+19	2.923117e+19	3.038611e+19	3.1790787e+19	2.9395861e+19	4.2976743e+19	4.87357e+19	4.911655e+19	5.0496035e+19	5.13703e+19	5.2589984e+19	5.509089e+19	5.3716737e+19	5.111348e+19	3.6685282e+19	3.3079742e+19	3.1777155e+19	3.7074516e+19	3.1641985e+19	2.9382852e+19
1.1300000000000001	2.2263017e+19	2.8209882e+19	2.6140403e+19	3.3580086e+19	3.1935988e+19	3.0944242e+19	3.0835768e+19	2.8408603e+19	2.9798826e+19	3.1245677e+19	2.8835436e+19	4.2923474e+19	4.9007226e+19	4.9478986e+19	5.0549058e+19	5.1336136e+19	5.221831e+19	5.5217826e+19	5.3749965e+19	5.111966e+19	3.5836347e+19	3.2061326e+19	3.0763962e+19	3.6390536e+19	3.0508552e+19	2.7867676e+19
1.1400000000000001	2.1234274e+19	2.7652643e+19	2.5417494e+19	3.2953452e+19	3.1409588e+19	3.0071581e+19	3.0173654e+19	2.7552427e+19	2.9179464e+19	3.0669217e+19	2.8278335e+19	4.2851293e+19	4.9264467e+19	4.984761e+19	5.0594832e+19	5.127554e+19	5.178286e+19	5.5311843e+19	5.374288e+19	5.1112377e+19	3.4932914e+19	3.0998597e+19	2.971387e+19	3.567041e+19	2.9326537e+19	2.6249248e+19
1.1500000000000001	2.0142796e+19	2.7054478e+19	2.4666338e+19	3.2274183e+19	3.0861875e+19	2.9130384e+19	2.9463197e+19	2.6658101e+19	2.8522088e+19	3.0055568e+19	2.7723187e+19	4.2753467e+19	4.949929e+19	5.021636e+19	5.06277e+19	5.1180305e+19	5.1274445e+19	5.5363546e+19	5.3685133e+19	5.1083926e+19	3.3966637e+19	2.988712e+19	2.8622795e+19	3.4908214e+19	2.8090976e+19	2.4518216e+19
1.16	1.898149e+19	2.640809e+19	2.3882406e+19	3.1534664e+19	3.0287805e+19	2.8111812e+19	2.8697073e+19	2.5720805e+19	2.7820375e+19	2.9398509e+19	2.716853e+19	4.262273e+19	4.970287e+19	5.0578617e+19	5.0641513e+19	5.1041516e+19	5.068333e+19	5.536284e+19	5.35656e+19	5.102591e+19	3.2928552e+19	2.8722263e+19	2.7486436e+19	3.4097665e+19	2.6796655e+19	2.2664917e+19
1.17	1.7742754e+19	2.5705623e+19	2.306079e+19	3.0726774e+19	2.9681923e+19	2.7006414e+19	2.7867476e+19	2.4735438e+19	2.7067612e+19	2.8691404e+19	2.6612817e+19	4.245127e+19	4.98657e+19	5.092722e+19	5.062962e+19	5.0849514e+19	4.9999205e+19	5.529892e+19	5.3372344e+19	5.0929233e+19	3.180905e+19	2.7499206e+19	2.6300303e+19	3.323211e+19	2.5438134e+19	2.067939e+19
1.18	1.6418474e+19	2.4938657e+19	2.2196195e+19	2.984186e+19	2.9038353e+19	2.5804122e+19	2.6966114e+19	2.3696615e+19	2.6256679e+19	2.7927224e+19	2.6054428e+19	4.2230702e+19	4.997755e+19	5.125443e+19	5.0584827e+19	5.059388e+19	4.921115e+19	5.5160264e+19	5.309263e+19	5.078404e+19	3.0597856e+19	2.6212938e+19	2.50597e+19	3.2304536e+19	2.400974e+19	1.8551422e+19
1.19	1.4999994e+19	2.4098177e+19	2.1282934e+19	2.8870726e+19	2.8350778e+19	2.4494214e+19	2.59842e+19	2.2598676e+19	2.5380055e+19	2.709852e+19	2.5491678e+19	4.1952086e+19	5.0027445e+19	5.155191e+19	5.0499404e+19	5.0263382e+19	4.8307663e+19	5.4934596e+19	5.2712852e+19	5.0579725e+19	2.9284023e+19	2.4858271e+19	2.3759751e+19	3.1307564e+19	2.2505578e+19	1.6270559e+19
1.2	1.3478116e+19	2.317458e+19	2.0314909e+19	2.7803632e+19	2.7612442e+19	2.3065309e+19	2.4912433e+19	2.1435674e+19	2.442982e+19	2.619744e+19	2.4922808e+19	4.1605863e+19	5.0003665e+19	5.181073e+19	5.0365034e+19	4.9845986e+19	4.7276616e+19	5.4608885e+19	5.221858e+19	5.0304896e+19	2.7855918e+19	2.3429839e+19	2.23954e+19	3.0233465e+19	2.0919548e+19	1.3826152e+19
