rho	3.0906000000000002	3.2906	3.4905999999999997	3.6906	3.8906	4.0906	4.2905999999999995	4.490600000000001	4.6906	4.8906	5.0906	5.2905999999999995	5.490600000000001	5.6906	5.8906	6.0906	6.2905999999999995	6.490600000000001	6.6906	6.8906	7.0906	7.2905999999999995	7.490600000000001	7.6906	7.8906	8.0056
0.9400000000000001	74.193756	80.59182	80.82394	74.35284	76.21555	85.246216	76.86249	75.57317	79.689476	78.354744	79.78094	83.58278	75.36863	81.702286	73.310585	79.78409	89.396164	104.73856	78.664055	92.59353	74.22917	67.94762	72.15129	65.52638	66.620476	72.676346
0.9500000000000001	66.09711	71.64902	71.531425	64.854805	67.36909	76.12339	67.68495	66.75791	70.39742	69.88438	70.868774	73.84996	65.82252	71.42746	64.29257	69.57048	80.1231	92.985275	69.28717	81.891266	65.7913	59.261593	63.253357	57.339912	58.66918	63.380722
0.96	58.47697	63.204746	62.70214	55.938835	59.027435	67.444084	59.0446	58.42451	61.625835	61.93448	62.298225	64.67979	56.93515	61.817833	55.84095	59.932713	71.39008	81.47281	60.527473	71.793175	57.86225	51.153652	54.7886	49.703526	51.21599	54.727474
0.97	51.358627	55.293224	54.387016	47.678505	51.221977	59.248608	50.97639	50.605515	53.41802	54.536697	54.131268	56.113903	48.75134	52.930984	47.995743	50.93904	63.22919	70.308174	52.42651	62.353794	50.47511	43.68237	46.798923	42.645554	44.288372	46.753017
0.98	44.767246	47.94901	46.639664	40.15306	43.984016	51.577633	43.515247	43.33363	45.81707	47.721466	46.442116	48.194298	41.315662	44.82378	40.8017	42.661594	55.6708	59.614685	45.026024	53.627045	43.662945	36.90916	39.330074	36.19473	37.91392	39.48841
0.99	38.728035	41.206757	39.51571	33.447758	37.3448	44.472153	36.69618	36.641754	38.865784	41.51821	39.318115	40.963154	34.672504	37.552147	34.30865	35.1757	48.743828	49.529778	38.367855	45.666386	37.458706	30.897865	32.431393	30.380232	32.120293	32.9604
1.0	34.26635	36.10102	34.072067	28.654163	32.335564	38.97346	31.554388	31.562893	33.606552	36.955578	33.860283	35.4627	29.866014	32.170837	29.57162	29.559015	43.476	41.202106	33.493763	39.52497	32.895107	26.714226	27.15538	26.231674	27.935097	28.192448
1.01	28.716034	30.174738	28.561338	24.228601	27.176682	32.451183	26.552584	26.559381	28.1905	30.852901	28.392658	29.667654	25.201036	27.045141	24.964989	24.95488	36.00287	34.211605	28.100609	32.887283	27.62325	22.667597	23.023064	22.278437	23.650629	23.857567
1.02	24.064735	25.221304	23.9419	20.486557	22.840858	27.020418	22.343634	22.349052	23.6473	25.757992	23.807924	24.81959	21.264713	22.736109	21.075972	21.067886	29.814302	28.407137	23.57586	27.364304	23.196272	19.233944	19.519573	18.92097	20.023277	20.189219
1.03	20.166832	21.081017	20.0696	17.32246	19.19678	22.498503	18.801859	18.806168	19.836287	21.504435	19.963514	20.763762	17.943232	19.113623	17.792782	17.786335	24.689493	23.587477	19.779684	22.768837	19.478775	16.320415	16.54922	16.06949	16.952263	17.084917
1.04	16.900295	17.620394	16.823593	14.647051	16.134087	18.733337	15.821506	15.824918	16.639458	17.953289	16.739885	17.370705	15.140555	16.068298	15.021044	15.015922	20.445591	19.585539	16.594767	18.945116	16.357054	13.848224	14.030874	13.647742	14.352256	14.457933
1.05	14.162858	14.7278595	14.10259	12.384851	13.56002	15.598281	13.31358	13.316271	13.957832	14.988564	14.036795	14.532116	12.775648	13.508178	12.681084	12.677029	16.93118	16.262585	13.922684	15.763537	13.735627	11.750516	11.895753	11.590962	12.151017	12.234877
1.06	11.868819	12.310159	11.821672	10.472043	11.396626	12.987881	11.203194	11.205307	11.70838	12.513419	11.770188	12.157387	10.780132	11.355955	10.705639	10.702444	14.020863	13.503414	11.680859	13.116262	11.534318	9.970566	10.08554	9.84415	10.287389	10.353637
1.07	9.946359	10.289344	9.909666	8.854663	9.578385	10.814335	9.427333	9.428985	9.821449	10.44701	9.869585	10.170719	9.09631	9.546639	9.037928	9.035423	11.610803	11.212375	9.800011	10.913562	9.685797	8.46024	8.550792	8.36059	8.709588	8.761658
1.08	8.33529	8.600263	8.306902	7.487083	8.05023	9.004537	7.932971	7.9342537	8.238618	8.721838	8.275883	8.5086975	7.6754947	8.025599	7.6300097	7.628058	9.61501	9.310042	8.222017	9.080775	8.133525	7.1786957	7.249592	7.1006093	7.373779	7.4144626
1.09	6.9851756	7.1884575	6.963365	6.3307223	6.765879	7.4976115	6.6754856	6.6764755	6.910877	7.281553	6.939526	7.1182704	6.4766064	6.7469006	6.441416	6.439905	7.962277	7.730466	6.898111	7.555781	6.830024	6.091278	6.146399	6.030514	6.2428455	6.2744117
1.1	5.853747	6.0084124	5.837128	5.352958	5.686437	6.2428727	5.617329	5.6180863	5.797116	6.07911	5.8189588	5.9550567	5.4649806	5.671934	5.4379797	5.4368205	6.5936337	6.4188867	5.7873797	6.286889	5.735426	5.1685805	5.2110825	5.121687	5.2853665	5.309656
1.11	4.905582	5.022082	4.8930464	4.526208	4.779211	5.198117	4.7269053	4.7274785	4.862849	5.0752335	4.8793364	4.9819264	4.6113677	4.7682395	4.5908575	4.589977	5.4602475	5.3298345	4.855498	5.23109	4.816251	4.385652	4.418096	4.3498244	4.4747376	4.4932413
1.12	4.1109967	4.197665	4.1016574	3.8271465	4.0167255	4.3282027	3.9776256	3.9780545	4.0791492	4.237132	4.09144	4.1678176	3.8910868	4.008528	3.875699	3.8750381	4.5216804	4.425555	4.0736675	4.3525987	4.0443854	3.7213202	3.7457807	3.6942852	3.7884371	3.8023589
1.1300000000000001	3.4451153	3.5085835	3.438266	3.2360537	3.375889	3.6038702	3.3471172	3.3474329	3.421751	3.5374312	3.4307709	3.4867444	3.2833111	3.3698597	3.2719474	3.271459	3.7444441	3.674699	3.417727	3.621638	3.3962212	3.1576204	3.1757739	3.137539	3.2073958	3.217707
1.1400000000000001	2.8870902	2.9326203	2.8821697	2.7362535	2.8372927	3.000756	2.816553	2.8167808	2.8702993	2.9532757	2.8767834	2.9169672	2.7704682	2.8329487	2.762247	2.761894	3.1008081	3.0512362	2.867406	3.0134325	2.8519335	2.679309	2.6925066	2.664697	2.7154703	2.722951
1.1500000000000001	2.4194517	2.4512064	2.416015	2.313646	2.3846252	2.4985743	2.3700905	2.3702502	2.40772	2.4655852	2.4122517	2.4402986	2.33773	2.3815823	2.3319476	2.3316991	2.5678072	2.5335522	2.4056973	2.507367	2.3948748	2.2734513	2.2827795	2.2631145	2.2989924	2.304269
1.16	2.0275593	2.0488205	2.025255	1.9563094	2.004177	2.0804334	1.9943986	1.9945061	2.0196903	2.0584295	2.0227308	2.0415235	1.9725838	2.002131	1.9686795	1.9685117	2.1264243	2.1037004	2.018333	2.0862882	2.0110657	1.9290724	1.935402	1.9220523	1.9463907	1.9499638
1.17	1.699144	1.7124895	1.6976954	1.6541624	1.6844265	1.732269	1.6782589	1.6783267	1.6941957	1.7185098	1.6961083	1.707913	1.6644723	1.6831366	1.662001	1.6618947	1.7609111	1.7467788	1.6933416	1.7359241	1.6887668	1.6368594	1.640886	1.6323899	1.6478684	1.6501367
1.18	1.423924	1.4313701	1.4231145	1.3986813	1.4156896	1.4423708	1.4122318	1.4122698	1.4211581	1.4347228	1.4222275	1.4288188	1.404487	1.4149667	1.4030964	1.4030366	1.4582264	1.4504138	1.4206804	1.4443989	1.4181205	1.3889105	1.3911873	1.386381	1.3951311	1.3964111
1.19	1.1932828	1.1963989	1.1929437	1.1826586	1.1898276	1.2009873	1.1883736	1.1883895	1.1921234	1.1977992	1.1925718	1.1953322	1.1851106	1.1895237	1.1845237	1.1844984	1.2075704	1.2043313	1.191923	1.2018315	1.1908486	1.1785204	1.179486	1.1774468	1.1811566	1.1816983
1.2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
