rho	2.1451000000000002	2.2451	2.3451	2.4451	2.5450999999999997	2.6451000000000002	2.7451	2.8451	2.9451	3.0450999999999997	3.1451000000000002	3.2451	3.3451	3.4451	3.5450999999999997	3.6451000000000002	3.7451	3.8451	3.9451	4.0451	4.1451	4.2451	4.3451	4.4451	4.5451	4.6451	4.7451	4.8451	4.9451	5.0451	5.1451	5.2451	5.3451	5.4451	5.5451	5.6451	5.7451	5.8451	5.9451	6.0451	6.1451	6.2451	6.3451	6.4451	6.5451	6.6451	6.7451	6.8451	6.9451	7.0451	7.1101
0.45	5.46537313004658e+19	5.843632137750805e+19	6.113342841989835e+19	6.039114591886771e+19	6.230371758519105e+19	5.7406801637609366e+19	6.09896343137935e+19	6.176969100339413e+19	6.074216406800141e+19	6.159685321167302e+19	6.337261342915016e+19	6.287361718264277e+19	6.339031733335696e+19	6.458145973991415e+19	6.775137172853545e+19	6.5241506225778975e+19	6.252565965412876e+19	6.0256081942347874e+19	6.476669621688127e+19	6.636680714552764e+19	6.533514384429414e+19	6.279922625215834e+19	6.493212805104168e+19	6.430072104163705e+19	6.201810315127612e+19	6.384942557939173e+19	5.9651906935227195e+19	6.284938381069254e+19	6.434781109564685e+19	6.515799921275782e+19	6.483527475411662e+19	6.308880094391108e+19	6.226008726075087e+19	6.471908884214085e+19	6.658918265127555e+19	6.0085041239982326e+19	6.760898247234741e+19	6.421445506718258e+19	6.409033648663188e+19	6.3572025794868855e+19	6.34771201974207e+19	6.497517390981677e+19	6.5772171903978996e+19	6.326461864320603e+19	6.525404602224026e+19	6.33301421871427e+19	6.257004501554508e+19	6.402418595817705e+19	6.455612405712424e+19	6.220992195671851e+19	6.4635443327162606e+19
0.46	5.449803426704913e+19	5.83237254999346e+19	6.101209377781291e+19	6.030770305016769e+19	6.211934410086515e+19	5.72793411346028e+19	6.08109441274855e+19	6.156802172412534e+19	6.062093290295757e+19	6.144424191664876e+19	6.312258377694144e+19	6.264770625814812e+19	6.309252680825718e+19	6.4459826038616736e+19	6.742517061860155e+19	6.5024766957574275e+19	6.22175282886427e+19	6.000744799741044e+19	6.448951619922864e+19	6.616625291900943e+19	6.51821512149727e+19	6.2550194945516495e+19	6.480635597338022e+19	6.406553376446471e+19	6.1856490651369685e+19	6.3529550033804984e+19	5.9367623993239585e+19	6.2677224580782785e+19	6.4205848243316244e+19	6.491377113458435e+19	6.461584879556023e+19	6.2861850308495565e+19	6.201086826747743e+19	6.451078521573755e+19	6.6267488018129215e+19	5.982247834070205e+19	6.732007843723705e+19	6.3885952071906705e+19	6.381984336398884e+19	6.341194747712598e+19	6.3226583992428405e+19	6.475956020040629e+19	6.558753471606903e+19	6.303016053402704e+19	6.502745496540342e+19	6.309532053209197e+19	6.236999837472717e+19	6.375524769943297e+19	6.436721027429424e+19	6.193669796774729e+19	6.445334397683233e+19
0.47000000000000003	5.432200945921373e+19	5.8186454491143455e+19	6.087182733862705e+19	6.020195937902907e+19	6.191470198182592e+19	5.713898660955041e+19	6.061670038516975e+19	6.134711399467648e+19	6.047760453201314e+19	6.127344540431408e+19	6.285685812328543e+19	6.240324626835326e+19	6.277448744301777e+19	6.4311830767290335e+19	6.706510523546643e+19	6.4781772630075924e+19	6.189202393158119e+19	5.974503639210681e+19	6.4190568417539826e+19	6.594196312834556e+19	6.501074817329484e+19	6.228182998790662e+19	6.4659577719482745e+19	6.380809460968862e+19	6.1673665985778794e+19	6.318313487697578e+19	5.906944479407278e+19	6.248417526568019e+19	6.404118122735964e+19	6.4647070277856444e+19	6.437380275948731e+19	6.2614977850367795e+19	6.174551841745794e+19	6.427739871698101e+19	6.5916026657983095e+19	5.954332619030029e+19	6.699511634260289e+19	6.353421413891734e+19	6.352334839929412e+19	6.323543457557216e+19	6.295757998126911e+19	6.452476994620988e+19	6.537120450923721e+19	6.277816486257355e+19	6.478009012349196e+19	6.2844539080505704e+19	6.215330397740614e+19	6.346382384299512e+19	6.415407800634486e+19	6.164278154848425e+19	6.4247053563868406e+19
0.48	5.412574553159502e+19	5.802410572188681e+19	6.071240957077626e+19	6.0072824224748044e+19	6.169015721260456e+19	5.698554611660602e+19	6.04063237282355e+19	6.1106576866213224e+19	6.031135365902471e+19	6.108405094546918e+19	6.2575741278683e+19	6.2140393621804196e+19	6.243638942122545e+19	6.413654336835231e+19	6.667206340886104e+19	6.451264332983461e+19	6.154945922125296e+19	5.946849564015351e+19	6.3869844226638225e+19	6.569383146880305e+19	6.482076998348382e+19	6.1994069578174456e+19	6.449129834468337e+19	6.3528162378239885e+19	6.146904016235492e+19	6.281155875996093e+19	5.875745293720509e+19	6.226964245760273e+19	6.385304489553737e+19	6.435795756449833e+19	6.410888424814372e+19	6.23479553992536e+19	6.146408356139442e+19	6.401865678623809e+19	6.5535158463365235e+19	5.924752138598547e+19	6.663465177966821e+19	6.316009517059542e+19	6.320092328254181e+19	6.304181681503057e+19	6.267005198034914e+19	6.42707033641573e+19	6.512278244929971e+19	6.25085078936969e+19	6.451165899352403e+19	6.257766109742486e+19	6.19197502291282e+19	6.3150686052196246e+19	6.391627388541641e+19	6.132813496311185e+19	6.401577307152421e+19
0.49	5.390935600409843e+19	5.78363326103815e+19	6.053362856741649e+19	5.991925515057449e+19	6.144612009171328e+19	5.681883421274377e+19	6.0179254900824285e+19	6.084607128415295e+19	6.012146781868215e+19	6.087568391518185e+19	6.22795358230676e+19	6.185933229998716e+19	6.207844653278204e+19	6.3933122691637035e+19	6.624704977504629e+19	6.421759435463637e+19	6.1190164506801365e+19	5.917750530123294e+19	6.3527362156578324e+19	6.542178148005735e+19	6.461207859298578e+19	6.168689654277367e+19	6.4301070199157285e+19	6.322554423347734e+19	6.124210389726349e+19	6.2416295857096245e+19	5.843175383054376e+19	6.203307598856641e+19	6.364073243983717e+19	6.404653922983148e+19	6.382089789490338e+19	6.206060626522081e+19	6.116660060414478e+19	6.373436098644314e+19	6.512531741352117e+19	5.893503257743585e+19	6.623938900214128e+19	6.276451806690866e+19	6.285272093124907e+19	6.28304726577701e+19	6.236397246353398e+19	6.39972696460348e+19	6.4842066805241766e+19	6.222109093687921e+19	6.422190411030496e+19	6.229454698238255e+19	6.166913905822223e+19	6.2816681051733475e+19	6.3653390625413775e+19	6.099279534819774e+19	6.375874724957654e+19
0.5	5.36729762076208e+19	5.762284495278115e+19	6.033527871220664e+19	5.974027208958815e+19	6.1183032130615886e+19	5.663866960221007e+19	5.993495753847697e+19	6.056531582158301e+19	5.990735960715824e+19	6.064800706227168e+19	6.1968537045349474e+19	6.1560268533977326e+19	6.170089349324353e+19	6.3700829537538466e+19	6.579116882761904e+19	6.3896932342490595e+19	6.081448576741985e+19	5.887177661929351e+19	6.316316837377426e+19	6.512576480524824e+19	6.438455981062721e+19	6.136033833408734e+19	6.4088495580231025e+19	6.290009648674078e+19	6.099243589485138e+19	6.199887907912495e+19	5.809247241953757e+19	6.177397302475892e+19	6.340360327074365e+19	6.371296314494032e+19	6.3509706773537006e+19	6.1752805346009145e+19	6.085309478439594e+19	6.342439026716817e+19	6.468700701095516e+19	5.860585847378375e+19	6.581017023670633e+19	6.234845786427326e+19	6.247897334219983e+19	6.2600839441728225e+19	6.203934199690023e+19	6.3704385257901695e+19	6.452905866222869e+19	6.19158404310059e+19	6.3910604573152805e+19	6.1995054283279696e+19	6.1401285384275124e+19	6.2462711627983086e+19	6.336506952120562e+19	6.063687368124359e+19	6.3475270419975864e+19
0.51	5.341676058987451e+19	5.738340893921321e+19	6.0117159592078926e+19	5.953497206568384e+19	6.090135227730213e+19	5.6444873074338234e+19	5.967292108113648e+19	6.026409221864907e+19	5.966857672977621e+19	6.0400719648511164e+19	6.164302841903004e+19	6.124342572677301e+19	6.130398345436418e+19	6.34390387612038e+19	6.530560750236415e+19	6.3551050428024906e+19	6.042278288427408e+19	5.855105280802674e+19	6.277733732945927e+19	6.480575977957012e+19	6.413812031214535e+19	6.10144668390534e+19	6.385322903921047e+19	6.255172528380115e+19	6.071971054422812e+19	6.15608631893066e+19	5.773975089638832e+19	6.1491882275452944e+19	6.314109074560635e+19	6.335741505486157e+19	6.3175233714871665e+19	6.142447882111438e+19	6.052357766533711e+19	6.3088703950042006e+19	6.422079579738071e+19	5.826002579760354e+19	6.5347963302039585e+19	6.191292475730771e+19	6.2079988975795175e+19	6.235242213382507e+19	6.1696188913203085e+19	6.339197259288991e+19	6.418396320824387e+19	6.159270794708291e+19	6.357757748322333e+19	6.16790380109686e+19	6.111601673246956e+19	6.208971709951452e+19	6.305100309782258e+19	6.0260552574336614e+19	6.316469195806488e+19
0.52	5.314088039086956e+19	5.711784685950872e+19	5.987907515225134e+19	5.930254412536433e+19	6.0601542932342325e+19	5.623726578062157e+19	5.939266383252826e+19	5.994225053878736e+19	5.94048092975018e+19	6.013355653791028e+19	6.130327764307685e+19	6.090903973646442e+19	6.088798571407295e+19	6.314725048583907e+19	6.479161775086826e+19	6.3180422452821656e+19	6.001542824802244e+19	5.821510901032443e+19	6.236997255697564e+19	6.446177034164436e+19	6.387268451590391e+19	6.064939799160687e+19	6.359497927997155e+19	6.218038717472279e+19	6.042370471143485e+19	6.110378938091614e+19	5.737374647381771e+19	6.118640828243113e+19	6.285270955128713e+19	6.298011479905132e+19	6.281746249945818e+19	6.107560344481206e+19	6.017804582488225e+19	6.27273443376054e+19	6.372731301321198e+19	5.7897587252234084e+19	6.48538478070798e+19	6.145894744865337e+19	6.1656149713415545e+19	6.208480028611286e+19	6.1334569242905e+19	6.3059958987536785e+19	6.380718634394299e+19	6.125167010500976e+19	6.32226792726447e+19	6.134635125701614e+19	6.081317300182061e+19	6.16986539515942e+19	6.271093789890573e+19	5.986408289699331e+19	6.282642136764949e+19
0.53	5.284552168666592e+19	5.682603650817091e+19	5.962083308500666e+19	5.904228401513854e+19	6.028405624312401e+19	5.601566788296255e+19	5.909373617835479e+19	5.9599713732013105e+19	5.911589388851745e+19	5.984628731032185e+19	6.094953325664023e+19	6.0557354614004924e+19	6.045318362425378e+19	6.282509994834085e+19	6.425049953260705e+19	6.278559628310849e+19	5.959280567212095e+19	5.7863751962907525e+19	6.194120757087052e+19	6.409382525164455e+19	6.358819137358399e+19	6.02652911816145e+19	6.331351059084989e+19	6.178608954406847e+19	6.010430328157079e+19	6.062915273951945e+19	5.699462930271138e+19	6.085721574385423e+19	6.253806252690256e+19	6.258131257460692e+19	6.243643888056115e+19	6.070620545329119e+19	5.981648022090891e+19	6.234043884075836e+19	6.320724445125211e+19	5.751861956226476e+19	6.432900023895666e+19	6.098755723507169e+19	6.120790743133152e+19	6.179763286413921e+19	6.095456690647835e+19	6.270827610370556e+19	6.339932658403063e+19	6.089272840127894e+19	6.28458069050505e+19	6.0996846119102685e+19	6.049260639193426e+19	6.1290477300474544e+19	6.234467739727223e+19	5.944777927389275e+19	6.245993288327985e+19
0.54	5.253088379019497e+19	5.6507910303133114e+19	5.934224444119152e+19	5.8753608071730995e+19	5.994932114909598e+19	5.57798975911717e+19	5.877572396373627e+19	5.923648138188835e+19	5.8801814020573454e+19	5.953871546378859e+19	6.058202181703338e+19	6.0188618864995295e+19	5.999987268536171e+19	6.247236550260586e+19	6.36835846121833e+19	6.236718631713076e+19	5.91553095702403e+19	5.749681939999157e+19	6.149120681279385e+19	6.370197759218493e+19	6.328459112151905e+19	5.9862348451978355e+19	6.300864375799967e+19	6.136889087282286e+19	5.976150309770163e+19	6.01383737802694e+19	5.660258060240905e+19	6.050403381450742e+19	6.2196846706325635e+19	6.216128529492737e+19	6.203227137783728e+19	6.031635910310907e+19	5.943884619692249e+19	6.192820151523475e+19	6.266132854060923e+19	5.712322163832297e+19	6.377467827802264e+19	6.04997731854945e+19	6.073578023629177e+19	6.149066072484908e+19	6.055629415934976e+19	6.233685967051127e+19	6.296116244809812e+19	6.0515908945217315e+19	6.244689892558275e+19	6.063037494025576e+19	6.015418148972817e+19	6.086612378513793e+19	6.195208500326546e+19	5.901201454501087e+19	6.206476954947341e+19
0.55	5.219717798940559e+19	5.616345413726335e+19	5.904312345195674e+19	5.843606574628802e+19	5.9597731607998734e+19	5.552977059448078e+19	5.843825201619832e+19	5.885263240867722e+19	5.8462696848245e+19	5.921067775719285e+19	6.02009456133797e+19	5.980308227913106e+19	5.952835880849222e+19	6.2088974338991284e+19	6.3092221490860786e+19	6.192586529403441e+19	5.870334434542602e+19	5.711417923081031e+19	6.102016658210935e+19	6.328630452136558e+19	6.296184203807763e+19	5.9440813474526314e+19	6.268025641734421e+19	6.092890079820351e+19	5.939541495776541e+19	5.963277494501213e+19	5.619779105674285e+19	6.012666031298722e+19	6.1828858363355005e+19	6.172033308734044e+19	6.160513176959303e+19	5.990618485938928e+19	5.904509408617517e+19	6.1490933895486456e+19	6.2090352681587335e+19	5.671151290691825e+19	6.3192204690741486e+19	5.999658870273074e+19	6.024034840797632e+19	6.116370664745274e+19	6.013989226653072e+19	6.194564957355013e+19	6.249363576119168e+19	6.012126210211862e+19	6.2025936337161036e+19	6.024679186917943e+19	5.979777551462334e+19	6.042649638269222e+19	6.153308713852891e+19	5.855721331516559e+19	6.164054674344655e+19
0.56	5.184462659576907e+19	5.579270598524319e+19	5.872328754788529e+19	5.808935016731961e+19	5.922963636387185e+19	5.526509987938335e+19	5.8080987784684405e+19	5.844832650873057e+19	5.809880609542806e+19	5.886204372967477e+19	5.9806480873960186e+19	5.940099334532279e+19	5.903895671840648e+19	6.167500554402679e+19	6.247776173377617e+19	6.146235554442003e+19	5.823732392937536e+19	5.6715728525144556e+19	6.052831588331991e+19	6.284690724205935e+19	6.2619907251153396e+19	5.900097029429524e+19	6.2328282813324665e+19	6.046627993301211e+19	5.9006263370995474e+19	5.91135625982955e+19	5.578045950890034e+19	5.972496575624484e+19	6.14339968557134e+19	6.125877596317784e+19	6.11552552016823e+19	5.947584725272045e+19	5.863516036710512e+19	6.1029025015460135e+19	6.149514983682346e+19	5.628363183458682e+19	6.2582951150490894e+19	5.947895968963056e+19	5.97222500920894e+19	6.08166729546331e+19	5.970553236899659e+19	6.153459027211678e+19	6.199783148145492e+19	5.97088620423116e+19	6.1582943278899945e+19	5.984595474886261e+19	5.942327871804476e+19	5.997245151828825e+19	6.10876763340017e+19	5.808384475462316e+19	6.1186955125173125e+19
0.5700000000000001	5.147346227027998e+19	5.5395754291257926e+19	5.838255756320328e+19	5.771330616693121e+19	5.884533052828417e+19	5.498569591471999e+19	5.770364504814101e+19	5.802380413096531e+19	5.7710531441834844e+19	5.8492715416839184e+19	5.939877641390702e+19	5.898259724636698e+19	5.853198846551834e+19	6.123069022105401e+19	6.184154788082534e+19	6.097741984793339e+19	5.775767140264702e+19	5.63013923388863e+19	6.001591711826626e+19	6.238391114744076e+19	6.2258751637468684e+19	5.854314183098058e+19	6.195271294555107e+19	5.998123940272105e+19	5.859438384379297e+19	5.8581814709053964e+19	5.535079196499582e+19	5.929889713356012e+19	6.1012267087257305e+19	6.077695068335434e+19	6.068293982501774e+19	5.9025552423760265e+19	5.820896931946765e+19	6.054295051043132e+19	6.087659536873316e+19	5.583973466349577e+19	6.194832232222678e+19	5.8947794467171475e+19	5.91821767851094e+19	6.044953689199028e+19	5.925341648860999e+19	6.110363151898783e+19	6.147495482838239e+19	5.927880619586223e+19	6.11179874821305e+19	5.942772733895996e+19	5.903059493062279e+19	5.950478870228457e+19	6.0615914301352714e+19	5.759241483993141e+19	6.070376301427391e+19
0.58	5.108392758945326e+19	5.497273616482217e+19	5.802075811406038e+19	5.7307935255266e+19	5.844504914459085e+19	5.469136717473e+19	5.7305987629926875e+19	5.7579384826275226e+19	5.729837478460001e+19	5.81026272668904e+19	5.897795266161515e+19	5.854813440556454e+19	5.800778201120732e+19	6.075640851513218e+19	6.118490305473726e+19	6.047185208330817e+19	5.726481862098603e+19	5.587112240835492e+19	5.948326654897641e+19	6.189746609977863e+19	6.187833885218398e+19	5.806768812579488e+19	6.1553591098725745e+19	5.947404005645703e+19	5.816021756110182e+19	5.803847407669762e+19	5.490900089142755e+19	5.884848132603066e+19	6.056378044022755e+19	6.027520783217023e+19	6.018854587225836e+19	5.85555453742992e+19	5.776643512816393e+19	6.00332707027403e+19	6.0235604098744615e+19	5.537999436356106e+19	6.128974052079111e+19	5.840394552027303e+19	5.862086864776104e+19	6.006234404986671e+19	5.878377860330283e+19	6.065272935171712e+19	6.092630658907984e+19	5.8831214613192606e+19	6.063118047962714e+19	5.8991981873658085e+19	5.861964224822897e+19	5.902424278765827e+19	6.011793491688029e+19	5.708345824270454e+19	6.019081820781447e+19
0.59	5.067627481036476e+19	5.4523835412999995e+19	5.763771814167045e+19	5.6873397129890505e+19	5.802896279976103e+19	5.438192096185638e+19	5.688783303748676e+19	5.71154638546277e+19	5.686293397360262e+19	5.769174624339816e+19	5.854410099709052e+19	5.809783953968605e+19	5.74666698491859e+19	6.025268352633906e+19	6.050912230838841e+19	5.994646786927959e+19	5.675920576942727e+19	5.542489573788081e+19	5.893069445739642e+19	6.1387746797515506e+19	6.147862852339346e+19	5.7575004321885946e+19	6.113101376626974e+19	5.894499130777758e+19	5.7704303449572024e+19	5.748434668121342e+19	5.445530476645312e+19	5.837382807446138e+19	6.008875406964824e+19	5.975390910227336e+19	5.967249408817766e+19	5.80661069431866e+19	5.730746438000396e+19	5.950062758725542e+19	5.957312755020328e+19	5.490459979449071e+19	6.060863121639236e+19	5.784820308064972e+19	5.8039109679337955e+19	5.965520020449975e+19	5.8296885709905265e+19	6.018184731921167e+19	6.035325752536621e+19	5.8366229232399925e+19	6.012267754444917e+19	5.853860195043149e+19	5.819035384585292e+19	5.853147880960752e+19	5.959394704633365e+19	5.6557530082510496e+19	5.964804926502399e+19
0.6	5.025076579139912e+19	5.404928043728248e+19	5.72332716131806e+19	5.64100074469025e+19	5.759717524777071e+19	5.405716448343025e+19	5.64490559313589e+19	5.663250699607648e+19	5.640488475494695e+19	5.72600720861927e+19	5.809728333324385e+19	5.7631941158685745e+19	5.69089876260958e+19	5.972017224415e+19	5.98154656883846e+19	5.940209539914615e+19	5.6241280764610175e+19	5.496271310042267e+19	5.835856493132843e+19	6.085495318451482e+19	6.105957364169357e+19	5.706551836692461e+19	6.068512699331191e+19	5.83944495629378e+19	5.722726774613102e+19	5.6920104522979115e+19	5.398992782382037e+19	5.787513239847586e+19	5.95875084980977e+19	5.921342478486123e+19	5.9135263437834355e+19	5.7557550525243695e+19	5.683195889700794e+19	5.894574064988699e+19	5.889015132449724e+19	5.441375506040764e+19	5.990640961687045e+19	5.72812904973443e+19	5.743772277929019e+19	5.922826201835337e+19	5.779303877907429e+19	5.969095790263212e+19	5.9757222791324434e+19	5.788401305446144e+19	5.959267733629858e+19	5.806748573587008e+19	5.774267890626203e+19	5.802708925521582e+19	5.904423712845053e+19	5.601519775786995e+19	5.907546629584578e+19
0.61	4.980767202396344e+19	5.354934202251898e+19	5.680725837521974e+19	5.5918231751286596e+19	5.7149722919948894e+19	5.3716906129976386e+19	5.598959131464455e+19	5.613104358327173e+19	5.5924961738715415e+19	5.6807637688597545e+19	5.763753187164943e+19	5.715066144274236e+19	5.633507272699391e+19	5.915965378016377e+19	5.9105152935907e+19	5.883956666639015e+19	5.571149842691414e+19	5.448459746603489e+19	5.776727521196798e+19	6.0299310854960054e+19	6.062111817035064e+19	5.653968842759314e+19	6.021612317941173e+19	5.782281619843746e+19	5.672981133978548e+19	5.634629217669203e+19	5.351309990750602e+19	5.735267637292525e+19	5.906046349864264e+19	5.865413145159966e+19	5.85773880318929e+19	5.703021855122586e+19	5.633981884797193e+19	5.8369401474533745e+19	5.818769254913714e+19	5.390767903016986e+19	5.9184468507437744e+19	5.67038612965093e+19	5.681756471624836e+19	5.87817270693362e+19	5.72725734959691e+19	5.918004408541597e+19	5.913963720420895e+19	5.738474922778252e+19	5.904142123549864e+19	5.757854946234396e+19	5.727658364832795e+19	5.7511593519729254e+19	5.846917142469656e+19	5.5457033057019896e+19	5.847316129709204e+19
0.62	4.934727472989272e+19	5.3024331043658e+19	5.635952515689655e+19	5.5398675653976875e+19	5.668657612633575e+19	5.336095689773546e+19	5.550943732453719e+19	5.561165785044703e+19	5.542393922807832e+19	5.6334509538334564e+19	5.716484896717464e+19	5.665421642144637e+19	5.574526279581014e+19	5.857201530536721e+19	5.8379359700414644e+19	5.825970926324315e+19	5.517031934770521e+19	5.399059236819247e+19	5.71572545475834e+19	5.972107140765953e+19	6.016319489690228e+19	5.59980000075579e+19	5.972423739492517e+19	5.7230535056158925e+19	5.6212695292999e+19	5.576333621421697e+19	5.302505634314954e+19	5.680683017427029e+19	5.8508132304115335e+19	5.8076409808622756e+19	5.799945322878466e+19	5.648447874718392e+19	5.583094607764443e+19	5.777246712031178e+19	5.746679732745605e+19	5.33866049884352e+19	5.844416747733894e+19	5.611649779342595e+19	5.6179521018116284e+19	5.831582367566373e+19	5.673586067241263e+19	5.864910102350809e+19	5.850193210108471e+19	5.6868640043691885e+19	5.846919234758856e+19	5.7071731173551596e+19	5.679205243778832e+19	5.698543924046948e+19	5.786919783322448e+19	5.4883604728624144e+19	5.784130808590047e+19
0.63	4.8869864979540935e+19	5.2474596113775165e+19	5.58899267203251e+19	5.4852071537716494e+19	5.620764170123929e+19	5.2989131894098305e+19	5.500865750228012e+19	5.5074978772499505e+19	5.490261270729471e+19	5.584078816135518e+19	5.667920704080242e+19	5.614281637792005e+19	5.513989416700802e+19	5.7958236201051144e+19	5.7639215107714515e+19	5.766333890874595e+19	5.461820838322272e+19	5.348076021362469e+19	5.652896251006961e+19	5.912051270440147e+19	5.96857235425288e+19	5.544096276315824e+19	5.920974327667618e+19	5.661808943335434e+19	5.56767250682676e+19	5.517155664585289e+19	5.252603772470598e+19	5.6238052319418835e+19	5.793111422950333e+19	5.748064269850697e+19	5.740209089796329e+19	5.592072019229582e+19	5.530524758982754e+19	5.715585228141264e+19	5.6728538112491766e+19	5.285078037606666e+19	5.7686823611851416e+19	5.551971109178033e+19	5.5524500790275645e+19	5.783080095067688e+19	5.618330621206789e+19	5.809813776381858e+19	5.784551437176848e+19	5.633590584448625e+19	5.78763141650498e+19	5.654699465806816e+19	5.6289088961001095e+19	5.644900516012763e+19	5.724484715709494e+19	5.429547166372431e+19	5.718016188305812e+19
0.64	4.83757437865753e+19	5.190052119408207e+19	5.5398327157333524e+19	5.427926225718147e+19	5.571276681672845e+19	5.260125186198324e+19	5.448738241774005e+19	5.4521668642363015e+19	5.436178169272175e+19	5.532660850274008e+19	5.618054848654335e+19	5.5616666401814995e+19	5.451930019228403e+19	5.731937100170318e+19	5.688580050109583e+19	5.7051252828843885e+19	5.405563271541448e+19	5.295518053767688e+19	5.5882886746139795e+19	5.8497938988506235e+19	5.918860914143526e+19	5.486910701448353e+19	5.8672948578065916e+19	5.598599855600056e+19	5.5122734072755765e+19	5.45711795766213e+19	5.2016289514714505e+19	5.564688903220299e+19	5.733008583861074e+19	5.686721322337035e+19	5.678597385606646e+19	5.533934919546909e+19	5.476263911703163e+19	5.6520520275793674e+19	5.597401092270169e+19	5.230046657372499e+19	5.691370367947468e+19	5.4913942287293104e+19	5.485343146253647e+19	5.732691946561858e+19	5.561535051040479e+19	5.752717895663639e+19	5.7171748099364725e+19	5.578678384547723e+19	5.726314887677311e+19	5.600433348827909e+19	5.576771743990418e+19	5.590260515641144e+19	5.659673371103068e+19	5.369317680609011e+19	5.649005860014245e+19
0.65	4.786522213722491e+19	5.130252318351094e+19	5.488460133066456e+19	5.368118245537925e+19	5.5201743678744945e+19	5.219714465781747e+19	5.394581053016338e+19	5.395241069998043e+19	5.38022345155369e+19	5.47921401767237e+19	5.566878552621796e+19	5.5075967018871325e+19	5.388380945486859e+19	5.665653173942799e+19	5.6120149161885565e+19	5.642422407027782e+19	5.348305943129746e+19	5.241394820453051e+19	5.521954015239473e+19	5.785368082186676e+19	5.8671740698983236e+19	5.428297995373009e+19	5.811419045556152e+19	5.533481353733277e+19	5.455156717887934e+19	5.396235035967296e+19	5.14960613633616e+19	5.503397268782384e+19	5.670579082430933e+19	5.6236502961227104e+19	5.615180951686274e+19	5.474078501281326e+19	5.420304870511155e+19	5.586747294517875e+19	5.520433231468368e+19	5.173593867945821e+19	5.612601779987779e+19	5.429956468391411e+19	5.416725345947488e+19	5.6804442825269174e+19	5.50324671765949e+19	5.6936266506415415e+19	5.648193907635894e+19	5.522152687220829e+19	5.663009532043636e+19	5.544377505827561e+19	5.5227983863919075e+19	5.534649308142374e+19	5.592555514819202e+19	5.307724187109869e+19	5.5771413883509105e+19
0.66	4.733862091419693e+19	5.068104950220242e+19	5.4348636456613855e+19	5.305883823478768e+19	5.4674314829337666e+19	5.177664661777375e+19	5.338420817785973e+19	5.3367896176956695e+19	5.322473544266454e+19	5.423758751873871e+19	5.514379997475309e+19	5.452091483037053e+19	5.323374387345167e+19	5.5970870292249936e+19	5.534324681273213e+19	5.578299678499037e+19	5.290095258604155e+19	5.18571715500172e+19	5.4539457482863305e+19	5.718809480161243e+19	5.813499013453693e+19	5.368314155765336e+19	5.753383057744967e+19	5.466511283828231e+19	5.396406487558649e+19	5.334514663852732e+19	5.096560606459615e+19	5.4400019302598975e+19	5.605902880219013e+19	5.5588890248377795e+19	5.550033282481972e+19	5.412545543048436e+19	5.362642023686316e+19	5.519773958630225e+19	5.442063602833268e+19	5.115748522972373e+19	5.5324914539543044e+19	5.36768868295771e+19	5.346691478342157e+19	5.626363037899409e+19	5.4435160975442485e+19	5.632546110520614e+19	5.577732230861227e+19	5.464040201360313e+19	5.597758657790383e+19	5.486538448957603e+19	5.466995721194933e+19	5.478086807742809e+19	5.5232091389510795e+19	5.244816291575847e+19	5.5024721966395605e+19
0.67	4.679627067865142e+19	5.003657567997254e+19	5.379033382360502e+19	5.2413285988678844e+19	5.4130178801650655e+19	5.13396037483867e+19	5.280290860644314e+19	5.276881115351324e+19	5.263001436972569e+19	5.3663189375946736e+19	5.460544288822259e+19	5.395170310273289e+19	5.256941670755571e+19	5.526356129617748e+19	5.455603271161082e+19	5.512828247540765e+19	5.230976973072117e+19	5.128497046436359e+19	5.384319141810034e+19	5.650156302117038e+19	5.757821151307811e+19	5.3070160216448336e+19	5.693225014176842e+19	5.397749726252885e+19	5.336104865311437e+19	5.271959079061457e+19	5.0425178085826855e+19	5.374582505455213e+19	5.539064323938018e+19	5.492474850281447e+19	5.483229856937713e+19	5.349379224046172e+19	5.3032716814280655e+19	5.4512365070450205e+19	5.36240692231463e+19	5.056540781350544e+19	5.451147734994164e+19	5.304615618347619e+19	5.275336549482641e+19	5.570473120532863e+19	5.382396490430819e+19	5.569484359426599e+19	5.505905248087675e+19	5.4043689191291445e+19	5.5306087218961875e+19	5.426926824946859e+19	5.409373063496845e+19	5.420588007107662e+19	5.4517202543792685e+19	5.1806406766677615e+19	5.425055437708451e+19
