T Z1 Z2 Z3 Z4 Z5 Z6
81.5978211260995 1.00015040484244E-10 3.13031079692547E-6 0.0297454447349559 31.8536106621064 57.7028565343517 10.4137842283961
82.4492619475274 9.30298405865631E-11 2.95967004103932E-6 0.0287022354493048 30.6289482737709 58.0547342165898 11.2876123144269
83.3095872154072 8.64676895344345E-11 2.79613692883501E-6 0.0276721977173935 29.4294436775129 58.3318830550123 12.210998273534
84.1788896354055 8.03082296643621E-11 2.63956815236177E-6 0.0266565695169054 28.255862955351 58.533215546694 13.1842622887895
85.0572628805353 7.45317243678735E-11 2.48981413904745E-6 0.0256565254380353 27.108903569971 58.6579795326116 14.2074578820907
85.9448016012505 6.91190670617387E-11 2.34671984009599E-6 0.0246731763364779 25.9891961248318 58.7057727556712 15.2803555963715
86.8416014356449 6.41473546341614E-11 2.2132808516539E-6 0.0237395057489318 24.9346194730835 58.6624013332144 16.3792374746082
87.7477590197575 5.95130482687817E-11 2.08661757571254E-6 0.0228304751898633 23.9148564822147 58.5433910700337 17.5189198858846
88.6633719979861 5.51665777435727E-11 1.96547602539731E-6 0.0219358514504136 22.9173708970597 58.3543401811505 18.7063511048082
89.5885390336091 5.10937860769169E-11 1.84973274974097E-6 0.0210565928507194 21.9427764653001 58.0956333745808 19.9405317174846
90.5233598194169 4.72810096658612E-11 1.73926191537471E-6 0.0201936200952866 20.9916490011951 57.7679930630703 21.2201625763302
91.4679350884543 4.37150654452486E-11 1.63393537026085E-6 0.0193478121034122 20.0645231937062 57.3724833795089 22.5436439807024
92.4223666248757 4.03832380767205E-11 1.53362270007918E-6 0.0185200016046866 19.1618891748681 56.9105102635812 23.909079026283
93.3867572749126 3.72732674168721E-11 1.43819128603802E-6 0.0177109705940926 18.2841889432838 56.38381737555 25.3142812723436
94.3612109579559 3.437333647623E-11 1.34750637259905E-6 0.016921445753998 17.4318127485928 55.7944776866283 26.7567867714842
95.3458326777542 3.16720600380604E-11 1.26143115298736E-6 0.0161520939594608 16.6050955500327 55.1448807002946 28.2338703942505
96.3407285337283 2.91584740598694E-11 1.17982687942498E-6 0.0154035179881679 15.8043136653347 54.4377153713291 29.7425662654921
97.3460057324044 2.68220259327122E-11 1.1025530038179E-6 0.0146762525566837 15.029681724919 53.6759489048416 31.2796920151028
98.3617725989661 2.46525656259329E-11 1.02946735319323E-6 0.0139707608003105 14.2813500406239 52.8628017312819 32.8418764378019
99.3881385889272 2.26403376996185E-11 9.60426342589131E-7 0.0132874313049022 13.5594024882105 52.0017190604294 34.4255900596062
100.425214299927 2.07759741256464E-11 8.95285226417927E-7 0.0126265757857396 12.8638549890283 51.0963395129134 36.0271780269665
101.473111483645 1.90504878222417E-11 8.33898387626612E-7 0.0119884274916307 12.1946546590913 50.1504614076588 37.6428946718409
102.531943057848 1.74552667777756E-11 7.76119662347057E-7 0.0113731403925214 11.5516796741996 49.1680073443225 39.2689390649482
103.601823118553 1.59820686179453E-11 7.21802696229947E-7 0.0107807891869643 10.9347398785056 48.1529877587793 40.9014908517094
104.682866952323 1.46230154570031E-11 6.70801327354787E-7 0.0102113701428089 10.3435781420404 47.1094641456712 42.5367456713297
105.775191048693 1.33705888684093E-11 6.22969989553624E-7 0.00966480276144751 9.77787245113628 46.0415126347893 44.1709494883296
106.878913112717 1.22176248128084E-11 5.7816412921331E-7 0.00914093223387801 9.23723869532902 44.9531885786049 45.8004312156559
107.994152077657 1.11573083708746E-11 5.36240628149539E-7 0.0086395326366134 8.72123409598551 43.8484927586819 47.4216330764442
109.121028117794 1.02022496834244E-11 4.97895011590009E-7 0.00817468473339477 8.2407309837739 42.7386774583312 49.0124163752563
110.259662661382 9.33511553844989E-12 4.62530054227611E-7 0.00773881758501126 7.7895031483027 41.62582008767 50.5769374839029
111.410178403729 8.53514345496912E-12 4.29349559441706E-7 0.00732013906655742 7.35795731084718 40.5077606025643 52.1269615181639
112.57269932042 7.79797255510036E-12 3.98256927862716E-7 0.00691858929196766 6.94577369041565 39.387620642242 53.6596866797857
113.747350680676 7.11942965586199E-12 3.69155874745257E-7 0.0065340452710394 6.55258594421674 38.2683917895543 55.1724878517949
114.934259060854 6.49553062841473E-12 3.41950830968935E-7 0.00616632492335313 6.17798517887788 37.1529187177679 56.6629294364736
116.133552358082 5.92248091120687E-12 3.16547326139951E-7 0.00581519150315385 5.82152423483268 36.0438850701234 58.1287751869876
117.345359804047 5.39667514851351E-12 2.92852348634751E-7 0.0054803583389862 5.48272215828449 34.943802111469 59.5679950790498
118.569811978914 4.91469594963146E-12 2.7077467829201E-7 0.00516149379261053 5.16106877762318 33.8550001279965 60.9787693298081
119.807040825404 4.47331178580082E-12 2.50225188368829E-7 0.00485822634502828 4.85602930573572 32.7796224944426 62.359489723247
121.057179663003 4.06947406120256E-12 2.31117114294843E-7 0.00457014972292777 4.56704889592118 31.7196222792748 63.70875844396
122.320363202337 3.70031341074087E-12 2.13366287652014E-7 0.00429682798609803 4.29355708670147 30.676761218144 65.0253846537985
123.596727559682 3.36313529053263E-12 1.96891334650589E-7 0.00403780050490373 4.03497207929874 29.6526108545371 66.3083790687646
124.886410271633 3.05541493703543E-12 1.8161383914198E-7 0.0037925867663289 3.79070480054445 28.6485556240494 67.5569468070229
126.189550309926 2.77479177761715E-12 1.67458470890974E-7 0.00356069095696937 3.560162713137 27.6657976445752 68.7704787838696
127.50628809641 2.51906337929478E-12 1.54353080412954E-7 0.00334160628131081 3.34275334416338 26.7053629683186 69.9485419268811
128.836765518181 2.28617902361806E-12 1.42228762161824E-7 0.00313481898335479 3.13788751139067 25.7681090519892 71.0908684754057
130.181125942872 2.07423299457711E-12 1.31019888230881E-7 0.0029398120488834 2.94498223480779 24.8547332078532 72.1973446142682
131.539514234097 1.88145766333921E-12 1.20664115005491E-7 0.0027560685741841 2.76346332810954 23.9657818094353 73.267998673215
132.912076767068 1.70621644895013E-12 1.11102365390003E-7 0.00258307479474552 2.59276767116799 23.1016600405443 74.3029891023889
134.29896144436 1.5469967282424E-12 1.02278789330376E-7 0.0024203227741887 2.4323451699756 22.2626419939145 75.3025924110554
135.700317711856 1.40240276143296E-12 9.41407053790642E-8 0.00226731275947689 2.2816604150636 21.448880945197 76.2671912328378
137.116296574846 1.27160346656036E-12 8.66759204820947E-8 0.00212423264392905 2.14119221631162 20.665708930411 77.1909745339562
138.547050614301 1.15347204577625E-12 7.98440793277377E-8 0.00199076095964783 2.01066391919103 19.9148158111134 78.0725294288907
139.992734003311 1.04615250537872E-12 7.3538276731076E-8 0.00186529030647136 1.88790798826828 19.187200475117 78.9230261727689
141.453502523705 9.48691867773118E-13 6.77205308420848E-8 0.00174740562943024 1.77251276761993 18.482723383727 79.7430163753021
142.92951358283 8.60214990959241E-13 6.23552221571682E-8 0.0016367049831784 1.664081247685 17.8011780270413 80.5331039579344
144.420926230518 7.79919141672446E-13 5.74089988120799E-8 0.00153280020231078 1.56223146502496 17.142298197528 81.293937479835
145.927901176222 7.0706881291912E-13 5.28506784029735E-8 0.00143531739991916 1.46659675769761 16.5057649417756 82.0262029302754
147.450600806335 6.40990794647848E-13 4.86511476071372E-8 0.0013438973105032 1.37682589102605 15.8912131569663 82.7306170060454
148.989189201686 5.81069502631375E-13 4.4783260734403E-8 0.00125819549320237 1.29258306824605 15.2982378081576 83.4079208833193
150.543832155224 5.26742567391701E-13 4.12217382019763E-8 0.00117788241091385 1.21354784001665 14.7263997509277 84.0588744854225
152.114697189881 4.77496682181309E-13 3.79430657921228E-8 0.00110264340026345 1.1394149261237 14.1752311513334 84.6842512411991
153.701953576623 4.32863706623988E-13 3.49253954255452E-8 0.00103217854664616 1.06989396193504 13.6442405015063 85.2848333230862
155.305772352691 3.92417020600282E-13 3.21484480648601E-8 0.000966202477693614 1.00470918131556 13.1329172345906 85.8614073494673
156.926326340035 3.55768121307859E-13 2.95934192531714E-8 0.000904444087591667 0.943599046808815 12.6407359471912 86.4147605323186
158.56379016393 3.2256345510794E-13 2.72428876929316E-8 0.000846646203695151 0.886315836969442 12.1671602411236 86.94567724846
160.218340271797 2.92481474752375E-13 2.50807271802454E-8 0.000792565205894353 0.832625199804241 11.7116461991046 87.4549360108042
161.890154952216 2.65229911839786E-13 2.30920221294537E-8 0.000741970608199671 0.782305680371204 11.273645511198 87.9433068147303
163.579414354138 2.4054325384088E-13 2.12629868519922E-8 0.000694644611045739 0.735148229705918 10.8526082703953 88.4115488340245
165.286300506295 2.18180414731014E-13 1.95808886917196E-8 0.000650381631886378 0.690955701405791 10.4479854567588 88.8604084406224
167.01099733682 1.97922588142186E-13 1.80339750656065E-8 0.000608987820767534 0.649542341411067 10.0592311301523 89.2906175225817
168.753690693058 1.79571271969508E-13 1.66114044132997E-8 0.000570280566733991 0.610733275783196 9.68580435180423 89.7028920752343
170.5145683616 1.62946453512728E-13 1.53031810209317E-8 0.000534088000151472 0.574364000598644 9.32717085485835 90.0979310412395
172.293820088516 1.4791999225491E-13 1.41031340043532E-8 0.00050034831767457 0.540406749857411 8.98392029234112 90.4751725953805
174.0916375998 1.34418571458413E-13 1.30094878631936E-8 0.000469138586162668 0.50900997548724 8.65827038008445 90.8322504928325
175.90821462203 1.22159391519158E-13 1.20015686396874E-8 0.000439896018037105 0.479504164007667 8.34507429263855 91.1749816353341
177.743746903244 1.11028138177051E-13 1.10726735925648E-8 0.000412498618317437 0.451775274940232 8.04389711083259 91.5039151045361
179.598432234034 1.00920905449877E-13 1.02166126257252E-8 0.000386831498890994 0.425715825580882 7.75431279953232 91.8195845331712
181.472470468856 9.1743273178357E-14 9.42767119991374E-9 0.000362786530632839 0.401224567700134 7.47590477762103 92.1225078587204
183.36606354757 8.34094619537725E-14 8.70057560485485E-9 0.00034026200377179 0.378206172811177 7.20826638186763 92.4131871746168
185.279415517198 7.58415596287934E-14 8.03046048839385E-9 0.000319162297586307 0.356570926841609 6.95100123481859 92.6921086680117
187.21273255391 6.89688139398538E-14 7.41283853658922E-9 0.000299397560285629 0.336234434853476 6.70372352623718 92.9597426339362
189.166222985243 6.27269860957739E-14 6.84357219751948E-9 0.000280883399729706 0.317117336288136 6.46605821699918 93.2165435564693
191.140097312549 5.70577605090558E-14 6.3188473416027E-9 0.000263540585464192 0.29914503106526 6.23764117374041 93.46295024829
193.13456823368 5.19082061603901E-14 5.83514875225895E-9 0.000247294762392095 0.282247416737422 6.01811924195 93.699386040715
195.149850665901 4.72302853914249E-14 5.38923734261158E-9 0.000232076176269862 0.266358636791557 5.80715026461765 93.9262590170252
197.186161769058 4.29804062139192E-14 4.97812899644484E-9 0.000217819411100526 0.251416840094238 5.60440305297846 94.143962282538
199.243720968971 3.91190145039486E-14 4.59907493469134E-9 0.000204463138398551 0.237363951397998 5.40955731535816 94.3528742655063
201.322749981082 3.56102227169134E-14 4.24954351217409E-9 0.000191949878218172 0.224145452758856 5.22230354960582 94.5533590435075
203.423472834344 3.24214720122819E-14 3.92720335308286E-9 0.000180225771767969 0.211710175659886 5.04234290411508 94.745766690526
205.546115895366 2.95232249160059E-14 3.62990773762773E-9 0.000169240365377517 0.200010103590465 4.86938701197628 94.9304336404379
207.690907892799 2.68886858733027E-14 3.35568015640228E-9 0.000158946405535621 0.189000184794567 4.70315780237119 95.107683063073
209.85807994199 2.44935472552713E-14 3.10270095315395E-9 0.000149299644683149 0.178638154873298 4.54338729292302 95.2778252494563
212.04786556988 2.23157585797344E-14 2.86929498082889E-9 0.000140258657414796 0.168884368905378 4.38981736633976 95.4411580032281
214.260500740172 2.03353168903376E-14 2.65392019990436E-9 0.0001317846667231 0.159701642733961 4.24219953434569 95.5979670355997
216.496223878758 1.85339897851845E-14 2.45516874587252E-9 0.0001238418428196 0.15105761026613 4.10034926279389 95.748469282642
218.755275899405 1.68924331575272E-14 2.2721299347264E-9 0.000116412320759957 0.143007011023356 3.96598543140887 95.8908911429749
221.037900229724 1.53995094167261E-14 2.1030973489716E-9 0.000109444358820987 0.135411246979771 3.83656520586269 96.0279141006956
223.344342837395 1.40415168649783E-14 1.94697807630199E-9 0.000102908627195165 0.128243661846419 3.71190058125703 96.1597528463224
225.67485225667 1.28060342467219E-14 1.80276554230674E-9 9.6777675537829E-5 0.121479187141129 3.59181036335638 96.2866136700242
228.029679615162 1.16818000449845E-14 1.66953266732814E-9 9.10258139221771E-5 0.115094248582903 3.47611998027379 96.4086947436598
230.409078660896 1.06586031850897E-14 1.54642556067386E-9 8.5629000995384E-5 0.109066677703774 3.36466129262214 96.5261863991267
232.813305789661 9.72718407379248E-15 1.43265771121071E-9 8.05647389504596E-5 0.103375628432033 3.25727240305843 96.6392714023379
235.242620072632 8.87914500085516E-15 1.32750463628836E-9 7.58119749422831E-5 0.0980014984062612 3.15379746603707 96.7481252222542
237.697283284287 8.10686902023943E-15 1.23029895368644E-9 7.13510085906037E-5 0.0929258547860493 3.05408649848789 96.8529162944872
240.17755993062 7.40344651016028E-15 1.14042584385001E-9 6.71634052273458E-5 0.088131364332179 2.95799519204207 96.9538062790801
242.683717277639 6.7626086859373E-15 1.05731887208615E-9 6.32319145603329E-5 0.0836017275365292 2.8653847273463 97.0509503121453
245.216025380164 6.17866740748845E-15 9.80456142643646E-10 5.95403944402629E-5 0.0793216165897086 2.77612159092953 97.1444972511058
247.774757110933 5.64646068503562E-15 9.09356758697496E-10 5.6073739432414E-5 0.075276616982426 2.69007739501932 97.2345899133495
250.360188190001 5.16130334265598E-15 8.43577564215672E-10 5.28178139089576E-5 0.0714531725447 2.60712870064172 97.3213653081561
252.972597214452 4.71894235022332E-15 7.82710145508089E-10 4.97593893919417E-5 0.067838533735236 2.52715684428549 97.4049548618072
255.612265688419 4.3155163804818E-15 7.26378071950502E-10 4.68860858907758E-5 0.0644207090014157 2.45004776835966 97.4854846358267
258.279478053422 3.94751918990777E-15 6.74234356949975E-10 4.41863169914907E-5 0.0611884190384653 2.3756918556307 97.5630755383396
260.974521719011 3.6117664600281E-15 6.25959121679148E-10 4.16492384680358E-5 0.0581310537843527 2.30398376778504 97.6378435285662
263.697687093743 3.3053657703159E-15 5.81257445460281E-10 3.92647001984006E-5 0.0552386319947642 2.23482228822769 97.7098998144961
266.449267616472 3.02568940501765E-15 5.39857387935492E-10 3.70232011804321E-5 0.0525017632501872 2.16811016919655 97.7793510438122
269.229559787971 2.77034972455414E-15 5.01508169321069E-10 3.49158474537743E-5 0.0499116122545238 2.10375398324411 97.8462994881524
272.038863202878 2.5371768577675E-15 4.65978496119178E-10 3.29343127454593E-5 0.0474598652918876 2.04166397911391 97.9108432208155
274.877480581984 2.32598235794467E-15 4.33293857670486E-10 3.1082849597882E-5 0.0451535035562244 1.98242561671297 97.9723897964479
277.745717804851 2.13303052152044E-15 4.03003935757278E-10 2.93417262129881E-5 0.0429701262468596 1.92530117577938 98.0316993558445
280.643883942773 1.95640147035433E-15 3.7488644280561E-10 2.770196582161E-5 0.0409001200146308 1.87008444190527 98.0889877357394
283.572291292078 1.79469021519585E-15 3.48782126973501E-10 2.61574834718584E-5 0.0389372843200153 1.81670692083426 98.1443296370135
286.531255407784 1.64661453808057E-15 3.24543622889241E-10 2.47025680358224E-5 0.0370757709088976 1.76510265799547 98.1977968682031
289.521095137599 1.51100412820617E-15 3.02034552142182E-10 2.33318589082607E-5 0.0353100632919247 1.71520814669864 98.2494584578485
292.542132656281 1.38679068861684E-15 2.81128692433341E-10 2.20403241624509E-5 0.0336349574306639 1.66696223917124 98.2993807627928
295.594693500353 1.27299892639746E-15 2.61709210135559E-10 2.08232400733237E-5 0.0320455435604777 1.62030606040254 98.3476275725352
298.679106603182 1.1687383469437E-15 2.43667951411231E-10 1.96761719233072E-5 0.0305371890838928 1.57518292475425 98.3942602097463
301.795704330425 1.07319578003295E-15 2.26904787404404E-10 1.85949560113389E-5 0.029105522471923 1.53153825529201 98.4393376270531
304.944822515841 9.85628571936859E-16 2.11327009365266E-10 1.75756827902492E-5 0.0277464181143036 1.48931950578818 98.4829165002034
308.126800497481 9.05358383746584E-16 1.96848769880984E-10 1.66146810622204E-5 0.0264559820629238 1.44847608534238 98.5250513177168
311.341981154254 8.31765541478004E-16 1.83390566678981E-10 1.57085031662723E-5 0.0252305386159033 1.40895928556387 98.5657944671337
314.590710942876 7.64283888434273E-16 1.70878765738971E-10 1.48539110957356E-5 0.0240666176927543 1.37072221025715 98.6051963179681
317.873339935197 7.02396094770719E-16 1.5924516069995E-10 1.40478634874594E-5 0.0229609429539153 1.33371970755052 98.6433053014728
321.190221855931 6.45629383270942E-16 1.48426565779267E-10 1.32875034280657E-5 0.021910420620632 1.29790830440594 98.6801679873216
324.541714120767 5.93551634040605E-16 1.38364439634413E-10 1.25701470259281E-5 0.0209121289537072 1.26324614344736 98.7158291573135
327.928177874886 5.45767834188392E-16 1.29004537795375E-10 1.18932727007176E-5 0.0199633083520574 1.22969292204452 98.7503318762017
331.349978031874 5.01916841623002E-16 1.20296591477655E-10 1.12545111453395E-5 0.0190613520342839 1.1972098335882 98.7837175597461
334.807483313045 4.61668434877675E-16 1.121940107544E-10 1.0651635917893E-5 0.0182037972686309 1.16575951089361 98.8160260400896
338.301066287175 4.24720623404684E-16 1.04653610221532E-10 1.00825546239204E-5 0.0173883171187244 1.13530597166817 98.8472956285538
341.831103410646 3.90797195084388E-16 9.76353554333754E-11 9.5453006516946E-6 0.0166127126744165 1.10581456598068 98.8775631759466
345.397975068013 3.59711162226831E-16 9.11254086299583E-11 9.04087060238683E-6 0.0158806907202068 1.07752074959002 98.906589518728
349.002065612991 3.31179250437563E-16 8.50715939303585E-11 8.56545020412464E-6 0.0151861867342335 1.05021380880511 98.9345914389254
352.643763409877 3.04955610759891E-16 7.94297033630611E-11 8.11589108768139E-6 0.0145242532068531 1.02371846155951 98.9617491692631
356.32346087539 2.80850090486038E-16 7.41711011048008E-11 7.69074525259088E-6 0.0138932784695485 0.998008409036358 98.9880906216747
360.041554520966 2.58688462549804E-16 6.92691802514376E-11 7.28864776579084E-6 0.0132917340766834 0.973058254275992 99.0136427229303
363.798444995477 2.38311071587596E-16 6.46992166597408E-11 6.90831190257573E-6 0.012718170362561 0.948843470484553 99.0384314507763
367.594537128408 2.19571596657938E-16 6.04382334657487E-11 6.54852457575312E-6 0.0121712122414284 0.925340370433018 99.0624818687405
371.430239973479 2.02335920449951E-16 5.64648754912918E-11 6.20814203579502E-6 0.011649555236969 0.902526076913451 99.0858181596511
375.305966852723 1.86481095706496E-16 5.27592928089254E-11 5.88608582580269E-6 0.0111519617285679 0.88037849421989 99.1084636579129
379.222135401024 1.71894400403382E-16 4.93030327897421E-11 5.58133897606227E-6 0.0106772574023385 0.858876280621876 99.1304408805875
383.179167611118 1.58472473969598E-16 4.60789400087844E-11 5.29294242388114E-6 0.0102243278955675 0.837998821799226 99.1517715573167
387.17748987907 1.46120527511015E-16 4.30710634292067E-11 5.01999164524405E-6 0.00979211562386095 0.817726205207372 99.172476659134
391.217533050218 1.3475162161773E-16 4.02645703293842E-11 4.76163348563687E-6 0.00937961678087487 0.798039195343196 99.1925764262022
395.299732465598 1.2428600589804E-16 3.76456664769204E-11 4.51706317813826E-6 0.0089858785010705 0.778919209881993 99.2120903945161
399.424528008859 1.14650514895276E-16 3.52015220903656E-11 4.28552153759477E-6 0.00860999617647268 0.760348296656954 99.2310374216098
403.592364153659 1.05778015511454E-16 3.29202031635151E-11 4.06629232036244E-6 0.00825111091890772 0.74230911145318 99.2494357113027
407.803690011563 9.76069014882263E-17 3.07906077587149E-11 3.85869973973067E-6 0.00790840715967673 0.724784896589086 99.2673028375207
412.058959380437 9.00806308843204E-17 2.88024069047549E-11 3.66210612773343E-6 0.00758111037906416 0.707759460258582 99.2846557672274
416.358630793347 8.31473028432988E-17 2.69459897619691E-11 3.47590973461369E-6 0.00726848495851065 0.691217156608377 99.3015108824964
420.703167567968 7.67592702686111E-17 2.52124127421259E-11 3.29954265772906E-6 0.00696983214867585 0.675142866525224 99.3178840017582
425.093037856511 7.08727853177639E-17 2.35933522938349E-11 3.13246889218041E-6 0.00668448814699744 0.659521979108887 99.3337904002516
429.528714696172 6.54476748962236E-17 2.20810610855857E-11 2.97418249590806E-6 0.00641182227870875 0.644340373807061 99.3492448297096
434.010676060099 6.04460786713227E-17 2.06666947821937E-11 2.82439514841774E-6 0.00615204127782772 0.629646365554659 99.3641987687517
438.5394049089 5.58343795286571E-17 1.93439381581826E-11 2.68261755070267E-6 0.00590443536821951 0.615419211572322 99.3786736704226
443.115389242686 5.15825552240074E-17 1.81084220569943E-11 2.54820580372316E-6 0.00566753547983194 0.601575117735533 99.3927547985607
447.739122153655 4.76619335666721E-17 1.69542357276256E-11 2.4207655266388E-6 0.00544085205315245 0.588102734797372 99.406453992367
452.411101879226 4.40461710071964E-17 1.58758787354397E-11 2.2999240201759E-6 0.00522391896538036 0.574991074104348 99.4197827069904
457.131831855727 4.07110601272702E-17 1.48682318454025E-11 2.18532904692092E-6 0.00501629236503935 0.562229495606743 99.4327520266843
461.901820772644 3.76343533078613E-17 1.39265300129049E-11 2.07664768158011E-6 0.00481754956635987 0.549807696275835 99.4453726774962
466.721582627436 3.47956011952715E-17 1.30463373268774E-11 1.97356522712824E-6 0.0046272880002908 0.537715698914375 99.4576550395071
471.59163678092 3.21760047042358E-17 1.22235237615366E-11 1.87578419301072E-6 0.00444512421916979 0.525943841347234 99.4696091586372
476.512508013238 2.9758279406112E-17 1.14542436038336E-11 1.7830233317882E-6 0.00427069295223793 0.514482765979425 99.4812447580336
481.484726580403 2.75265312496234E-17 1.07349154336089E-11 1.69501673082596E-6 0.00410364620933614 0.50332340970922 99.492571249054
486.508828271441 2.54661426523403E-17 1.00622035426248E-11 1.6115129558298E-6 0.00394365243026147 0.492456994184325 99.5035977418624
491.585354466119 2.35636680838932E-17 9.43300068713734E-12 1.53227424321878E-6 0.00379039567739664 0.481875016389568 99.5143330556494
496.714852193292 2.18067383374777E-17 8.84441207650006E-12 1.45707573850167E-6 0.00364357486935253 0.471569239554842 99.5247857284912
