T Z1 Z2 Z3 Z4 Z5 Z6 Z7 Z8
47.5610713651 4.33541882845404E-10 1.5176967373735E-6 0.000755859282525564 0.0713574297030787 2.25502979189455 97.6723070570836 0.00054834386666368 3.93247051505169E-11
48.0573522352535 3.78500338525983E-10 1.35012112685491E-6 0.000687118836854507 0.0664458878266467 2.16539192469837 97.7668205348167 0.000653183264396306 5.73570822171605E-11
48.5588115989735 3.30663909360739E-10 1.2018100691442E-6 0.000624993045617782 0.061902679501187 2.07997139641653 97.8567229486786 0.00077678013392519 8.33629729710433E-11
49.0655034917815 2.89063831816745E-10 1.07047231705217E-6 0.000568816344127756 0.0576984759142906 1.9985543255882 97.9422550726654 0.000922238605876453 1.20732733023538E-10
49.5774825130381 2.52864699885372E-10 9.54097143545846E-7 0.000517992599848195 0.0538063886445631 1.9209380279011 98.0236435066932 0.00109312963700764 1.74238297131982E-10
50.0948038318267 2.21345724162226E-10 8.50919140970982E-7 0.000471987656121017 0.0502017603332083 1.84693044848659 98.1011013991784 0.00129355295460975 2.50570501797094E-10
50.6175231928979 1.93822660546609E-10 7.59141050577739E-7 0.000430140624161094 0.0468308938127885 1.77429520795102 98.1769193814585 0.00152361646201016 3.56599149214295E-10
51.1456969226768 1.69837761865862E-10 6.77708783839564E-7 0.00039224359147221 0.0437095729454494 1.70516488021261 98.2489407179515 0.00179190691444014 5.05876586576181E-10
51.6793819353323 1.48925210594221E-10 6.05422106786579E-7 0.000357912656816494 0.040819416335308 1.63945069001251 98.3172667703729 0.00210460433578651 7.15608322409418E-10
52.21863573891 1.30679465581121E-10 5.41213800536273E-7 0.000326794670134658 0.0381420501589923 1.57696742661968 98.3820946380215 0.00246854817577767 1.00942397791426E-9
52.7635164415292 1.14749943521143E-10 4.84145297770617E-7 0.000298572925396724 0.0356606399299739 1.51754057882592 98.4436081791622 0.00289154347663106 1.4198423427054E-9
53.3140827576441 1.00833396834979E-10 4.33390737727444E-7 0.000272963271726689 0.0333597564613571 1.46100570553761 98.5019786564089 0.00338248283739129 1.9914787926354E-9
53.870394014371 8.86673702886455E-11 3.88223044302591E-7 0.000249710650624588 0.0312252537946323 1.40720784164433 98.5573653212594 0.00395148155388476 2.78535804941026E-9
54.4325101578812 7.80245809912838E-11 3.48001765572271E-7 0.000228586011687304 0.0292441580164887 1.35600093757503 98.6099159394054 0.00461002702696328 3.88469413537554E-9
55.0004917598604 6.87080891159151E-11 3.12162447402765E-7 0.00020938356460663 0.0274045659815149 1.30724733095576 98.6597672582903 0.0053711435741129 5.40261110329265E-9
55.5744000240355 6.0547146035282E-11 2.80207343616573E-7 0.000191918329992389 0.0256955530463177 1.26081724880097 98.7070454182466 0.00624957381578761 7.49242206266943E-9
56.1542967927703 5.3393623056347E-11 2.51697291036677E-7 0.000176023955797419 0.0241070890008201 1.21658833869811 98.7518663083969 0.00726197783640807 1.03612687297862E-8
56.7402445537289 4.71189379976051E-11 2.26244600159904E-7 0.000161550769870761 0.0226299614558338 1.17444522748247 98.7943358683729 0.00842715133907131 1.42881597849715E-8
57.3323064466094 4.1611408844763E-11 2.03506831672236E-7 0.000148364042488951 0.0212557060129374 1.13427910594282 98.8345503367849 0.0097662640207031 1.96477467711611E-8
57.9305462699476 3.67739739501693E-11 1.83181345909121E-7 0.00013634243566139 0.01997654260377 1.09598733814647 98.8725964472659 0.0113031193885145 2.69415570953253E-8
58.5350284879914 3.25222269711699E-11 1.65000527024692E-7 0.000125376618616716 0.0187853174415053 1.05947309402506 98.908551572826 0.013064437216881 3.68388843759365E-8
59.1458182376478 2.87827221948147E-11 1.48727596362573E-7 0.000115368031191288 0.0176754500779771 1.02464500391601 98.9424838191847 0.0150801598036464 5.02301405140839E-8
59.7629813355014 2.54915122602349E-11 1.34152940574763E-7 0.00010622777889186 0.0166408851060813 0.991416833811199 98.9744520677055 0.0173837831236757 6.82962298761824E-8
60.3865842849067 2.25928857264582E-11 1.21090889636715E-7 9.78756452223858E-5 0.0156760480890782 0.959707180120447 99.0045059685409 0.020012713892409 9.25984478843525E-8
61.0166942831542 2.00382765793828E-11 1.09376888249421E-7 9.02392084762691E-5 0.014775805336608 0.929439182814259 99.032685884609 0.0230086534401855 1.25194574576796E-7
61.6533792287114 1.77853217435636E-11 9.88650113699831E-8 8.32530516237342E-5 0.0139354271819583 0.900540255866091 99.0590227870732 0.0264180091560871 1.68788276115571E-7
62.2967077285396 1.57970460615268E-11 8.94257809159353E-8 7.68580551904439E-5 0.0131505544466749 0.872941833969769 99.0835381030813 0.0302923340847595 2.26920699828478E-7
62.946749105486 1.40411571099376E-11 8.09442461706205E-8 7.10007641464194E-5 0.0124171678072783 0.846579134561537 99.1062435166457 0.0346887950477648 3.04215316401094E-7
63.6035734057546 1.24797403081727E-11 7.32613565807559E-8 6.55782987829691E-5 0.0117202589078857 0.820386070184801 99.1282083276677 0.0396192865328469 4.05134089788218E-7
64.2672514064533 1.10983267491307E-11 6.63442780034129E-8 6.06001470934212E-5 0.0110669451919239 0.795186571369127 99.1485057180077 0.0451795613043738 5.37624388649264E-7
64.9378546232213 9.877859168905E-12 6.01278448520635E-8 5.60421756725567E-5 0.0104573914955514 0.771229971456699 99.1667959159367 0.0514599070348009 7.11762835272999E-7
65.6154553179349 8.79875971104024E-12 5.45370186532928E-8 5.18661500878476E-5 0.00988835317366496 0.748450015336041 99.1830640749447 0.0585446957633213 9.40086390669749E-7
66.3001265064943 7.84392210504705E-12 4.95051773064233E-8 4.80375264998146E-5 0.00935684528914558 0.726784453527316 99.1972824334269 0.0665269419883441 1.23872875356869E-6
66.9919419666918 6.99838930919892E-12 4.49731330697336E-8 4.45250775786546E-5 0.00886012051200279 0.706174781585398 99.2094098777576 0.0755090216895774 1.62839773845803E-6
67.6909762461613 6.24907443132486E-12 4.08882691270346E-8 4.1300557929908E-5 0.00839564899203629 0.686565997100376 99.2193914473481 0.0856034295049626 2.13560212421406E-6
68.397304670412 5.58451896511302E-12 3.72037799796425E-8 3.83384047090011E-5 0.00796110002192117 0.66790637306382 99.227157783992 0.0969335731211436 2.79418707057857E-6
69.1110033509445 4.99468322013584E-12 3.38780027935409E-8 3.56154695908433E-5 0.00755432532511171 0.650147246454721 99.2326245282286 0.109634603389004 3.64724995265E-6
69.8321491934529 4.47076454349133E-12 3.0873828469981E-8 3.31107786909405E-5 0.00717334381874157 0.633242820978966 99.2356916659667 0.123854278054931 4.74952364282875E-6
70.5608199061116 4.00503954737592E-12 2.81581826327794E-8 3.08053174153166E-5 0.00681632771595564 0.617149982971507 99.236242829201 0.139753856299671 6.17033225485179E-6
71.2970940079487 3.59072708514427E-12 2.57015679654475E-8 2.86818375536472E-5 0.00648158984497674 0.601828129540687 99.2341445553301 0.157509020495904 7.99724557417694E-6
72.0410508373073 3.22186917133724E-12 2.34776604106062E-8 2.67246842285686E-5 0.00616757207383283 0.587239008099972 99.2292455103479 0.177310820729856 1.03405832891756E-5
72.7927705603947 2.89322742971126E-12 2.14629526841186E-8 2.4919640578611E-5 0.00587283474016788 0.573346566494117 99.2213756820311 0.199366636678961 1.33389491988978E-5
73.5523341799204 2.60019298681416E-12 1.96364393753792E-8 2.32537882865833E-5 0.00559604699504014 0.560116812984347 99.2103455501885 0.223901150395405 1.71660093248992E-5
74.3198235438252 2.33870801507508E-12 1.79793386191417E-8 2.17153822730172E-5 0.00533597797817606 0.547517685411156 99.1959452420653 0.251157322414601 2.20387668362985E-5
75.0953213541006 2.10519737549712E-12 1.6474845946934E-8 2.02937380585508E-5 0.00509148874988871 0.535518928903804 99.1779436821101 0.281397362389692 2.82276314564211E-5
75.8789111757003 1.89650902164639E-12 1.51079164694239E-8 1.89791304626085E-5 0.00486152491186288 0.524091981552853 99.1560877465107 0.314903684152231 3.60686320952414E-5
76.6706774455453 1.70986200866324E-12 1.38650720154046E-8 1.77627024508204E-5 0.00464510985533138 0.513209867506342 99.1301014341687 0.351979833721022 4.5978179353595E-5
77.4707054816221 1.54280110770347E-12 1.27342302673558E-8 1.66363830724495E-5 0.00444133858088327 0.50284709699169 99.0996850671238 0.392951377335049 5.84708497249963E-5
78.2790814921768 1.39315716115209E-12 1.17045532955487E-8 1.55928135435059E-5 0.00424937203931325 0.492979572804223 99.0645145348162 0.43816673508458 7.41807361402783E-5
79.0958925850039 1.25901243022895E-12 1.07663132091893E-8 1.46252806329051E-5 0.00406843194759655 0.48358450283973 99.0242405980014 0.487997944172882 9.38869901891541E-5
79.9212267768333 1.13980238309507E-12 9.92063239286787E-9 1.37409278550479E-5 0.00390129537992633 0.474996571888877 98.978457900751 0.542512192278236 0.000118288852303999
80.7551730028143 1.03326397234771E-12 9.15343960439158E-9 1.29264040623126E-5 0.00374542137284071 0.467026335004219 98.9268869591351 0.602179854883653 0.000148494045666989
81.5978211260995 9.37260347462881E-13 8.45058469742717E-9 1.216698318912E-5 0.00359764263157989 0.459395586237966 98.8691453433623 0.66766322406598 0.000186028267411634
82.4492619475274 8.50695932798931E-13 7.80628849904553E-9 1.1458546362564E-5 0.00345747276379529 0.452089835932488 98.8047717459081 0.739436910244433 0.00023256879768778
83.3095872154072 7.72594144044069E-13 7.21532044614632E-9 1.07973050017685E-5 0.00332445693830421 0.44509522226288 98.7332761320713 0.818003233022961 0.000290151183461929
84.1788896354055 7.02083969774876E-13 6.67294405599403E-9 1.01797727753105E-5 0.00319816966988967 0.438398473141215 98.6541394239653 0.903892507234658 0.000361239542515982
85.0572628805353 6.38388117598487E-13 6.17486804141216E-9 9.60274006654934E-6 0.00307821277178739 0.431986870469515 98.5668133587228 0.997663139908136 0.000448809212191178
85.9448016012505 5.80812536863769E-13 5.71720246492517E-9 9.06325071285929E-6 0.00296421346278787 0.425848216657918 98.470720545938 1.09990151138735 0.000556443585477084
86.8416014356449 5.28737153146117E-13 5.29641939323336E-9 8.55858080740218E-6 0.00285582261695506 0.419970803335837 98.3652547502912 1.2112216126966 0.000688447181641976
87.7477590197575 4.81607669989865E-13 4.90931757285067E-9 8.08621937244837E-6 0.0027527131449409 0.414343382194498 98.249781425944 1.33226441037676 0.000849977210669804
88.6633719979861 4.38928311112422E-13 4.55299070042553E-9 7.64385073158791E-6 0.00265457849676814 0.408955137908669 98.1236385295878 1.46369690949579 0.00104719610681572
89.5885390336091 4.00255391765883E-13 4.22479890798765E-9 7.22933842467997E-6 0.00256113127676714 0.403795663094303 97.9861376389135 1.60621088542974 0.00128744772209112
90.5233598194169 3.65191621501469E-13 3.9223431248122E-9 6.84071052425328E-6 0.00247210196209232 0.39885493526609 97.8365654026627 1.76052125539612 0.00157946007976128
91.4679350884543 3.33381052439722E-13 3.64344201438304E-9 6.47614622546709E-6 0.00238723771691981 0.394123295765547 97.6741853472628 1.92736406168067 0.00193357778404966
92.4223666248757 3.04504597530443E-13 3.38611121760116E-9 6.13396359381234E-6 0.00230630129503991 0.389591430635095 97.498240063254 2.10749404010891 0.00236202735691397
93.3867572749126 2.78276052379957E-13 3.14854466240368E-9 5.81260836561969E-6 0.00222907002411694 0.385250353417299 97.3079537922304 2.3016817496547 0.00287921891632153
94.3612109579559 2.54438562192646E-13 2.92909772575026E-9 5.51064370626243E-6 0.00215533486539538 0.381091389860459 97.1025354317693 2.51071024221995 0.00350208771182993
95.3458326777542 2.32761482361167E-13 2.726272056864E-9 5.22674083980331E-6 0.00208489954309142 0.377106164511978 96.8811819717722 2.73537125562536 0.00425047908004813
96.3407285337283 2.13037587369754E-13 2.53870189101596E-9 4.95967047183991E-6 0.0020175797381273 0.373286589179564 96.6430823707395 2.97646091777236 0.00514758036104206
97.3460057324044 1.95080588054812E-13 2.36514170129655E-9 4.70829493453298E-6 0.0019532023412451 0.369624853236889 96.3874218747482 3.2347749558012 0.00622040321224641
98.3617725989661 1.78722921991291E-13 2.20445505198507E-9 4.47156098934064E-6 0.00189160476088131 0.366113415745023 96.1133867752836 3.51110341089138 0.00750031955347391
99.3881385889272 1.638137859236E-13 2.05560453152986E-9 4.24849322889552E-6 0.00183263428149737 0.362744999353671 95.8201695946475 3.80622486710901 0.00902365405933058
100.425214299927 1.50466006129159E-13 1.92080972753856E-9 4.04478988496542E-6 0.00177899379179458 0.360064644262407 95.5096430695521 4.1176946369946 0.0108146086882345
101.473111483645 1.38564023047906E-13 1.79945725645144E-9 3.86052285547382E-6 0.00173111571860124 0.358215385431267 95.1826256187098 4.44451897739927 0.0129050404186064
102.531943057848 1.2761363861133E-13 1.68586902282889E-9 3.68475876105435E-6 0.00168451801690889 0.356353866420333 94.834612057748 4.79197490631501 0.0153709650550278
103.601823118553 1.17536668282995E-13 1.57952459577622E-9 3.51706117331586E-6 0.0016391483984414 0.354476426738797 94.4647882524882 5.16081875274149 0.0182739009922287
104.682866952323 1.08261600933626E-13 1.47994075490899E-9 3.35701917936628E-6 0.00159495725384858 0.352579449325388 94.0723599988359 5.55177796267851 0.021684273407077
105.775191048693 9.97230086573001E-14 1.38666870991554E-9 3.20424588192146E-6 0.00155189758554613 0.350659377056764 93.6565590241688 5.96554401134695 0.0256824842092915
106.878913112717 9.1861010133189E-14 1.29929153167152E-9 3.05837698456548E-6 0.00150992494233759 0.34871273021321 93.2166492349357 6.40276497866476 0.0303600715675976
107.994152077657 8.46207825604429E-14 1.2174217781961E-9 2.91906945608918E-6 0.00146899735506769 0.346736124765988 92.7519331565193 6.86403784126112 0.0358209598115177
109.121028117794 7.79521176693284E-14 1.14069930014525E-9 2.786000268319E-6 0.00142907527257009 0.344726291324877 92.2617585030546 7.34990054400824 0.0421827991986756
110.259662661382 7.18090177404792E-14 1.06878921182336E-9 2.65886520231468E-6 0.00139012149719412 0.342680094558834 91.7455248069421 7.86082392355832 0.0495783935095355
111.410178403729 6.61493279511103E-14 1.00138001487508E-9 2.53737771826713E-6 0.00135210111923061 0.340594552878727 91.2026900305069 8.39720356543251 0.0581572116834945
112.57269932042 6.09344017160965E-14 9.38181862899151E-10 2.42126788486294E-6 0.00131498144960292 0.338466858149034 90.6327770759095 8.95935168454066 0.0680869777450306
113.747350680676 5.61287960068302E-14 8.78924956215139E-10 2.31028136430251E-6 0.00127873195024918 0.336294395176429 90.0353801042871 9.54748912633086 0.0795553310950082
114.934259060854 5.16999939149949E-14 8.23358056917603E-10 2.20417844956076E-6 0.00124332416169406 0.334074760708002 89.4101705714696 10.1617375917833 0.0927715468755472
116.133552358082 4.76181519848684E-14 7.71247115177455E-10 2.10273315086394E-6 0.00120873162739362 0.331805781661318 88.7569028857201 10.8021121939075 0.107968303579281
117.345359804047 4.38558700692109E-14 7.22373998502265E-10 2.0057323287184E-6 0.00117492981453382 0.329485532303392 88.0754195930185 11.4685144560143 0.125403482394582
118.569811978914 4.0387981672638E-14 6.76535316351131E-10 1.91297487116669E-6 0.00114189603107008 0.32711235009651 87.3656559976099 12.1607258626173 0.145361979993798
119.807040825404 3.71913629348942E-14 6.33541333121006E-10 1.82427091326103E-6 0.00110960933891197 0.32468484993632 86.6276441300099 12.8784020721857 0.168157513624644
121.057179663003 3.42447585765311E-14 5.93214963083235E-10 1.73944109702786E-6 0.00107805046327857 0.322201936521785 85.8615159814234 13.6210678970521 0.194134394505122
122.320363202337 3.15286232831396E-14 5.55390841357727E-10 1.65831587045209E-6 0.00104720169837633 0.319662814617935 85.0675059325976 14.3881131495104 0.223669242704403
123.596727559682 2.90249771429438E-14 5.1991446546975E-10 1.58073482422888E-6 0.00101704680967673 0.317066997000273 84.2459523163574 15.1787894446022 0.257172613975664
124.886410271633 2.67172738779304E-14 4.8664140244696E-10 1.50654606521632E-6 0.000987570933194751 0.314414309904319 83.3972980662967 15.9922080393783 0.295090506454745
126.189550309926 2.46079260872464E-14 4.5576267562747E-10 1.43662539288951E-6 0.000959427979397517 0.311913107972155 82.5320423611081 16.8175045421214 0.337579123737692
127.50628809641 2.27146202288235E-14 4.2776432528271E-10 1.37284210571856E-6 0.00093398124070058 0.310015576736169 81.6744750983975 17.6303437758731 0.384230194482574
128.836765518181 2.09594629473308E-14 4.01333513131192E-10 1.31135827217978E-6 0.000908814456112555 0.307981913889829 80.7909153704572 18.4635723815486 0.436620207888647
130.181125942872 1.93328229097765E-14 3.76389584911051E-10 1.25210887909574E-6 0.000883934017002797 0.305812313682996 79.8817132989011 19.3162429795646 0.495346221349047
131.539514234097 1.78257257340811E-14 3.5285595197932E-10 1.19503099299896E-6 0.000859346651088423 0.303507308451336 78.9472945235022 20.1872858643586 0.561051761652964
132.912076767068 1.6429808211056E-14 3.30659860312278E-10 1.14006360604882E-6 0.000835059367058036 0.301067772401405 77.9881595866508 21.0755081210119 0.634428320174555
134.29896144436 1.51372758986832E-14 3.09732174639446E-10 1.08714749086407E-6 0.00081107939728537 0.298494923248006 77.0048828181571 21.9795934963857 0.71621659535466
135.700317711856 1.39408638353682E-14 2.90007176891047E-10 1.03622506471039E-6 0.000787414139253582 0.295790321706195 75.9981107361534 22.8981030574652 0.807207434020816
137.116296574846 1.28338001363783E-14 2.7142237815369E-10 9.87240263406772E-7 0.00076407109633549 0.292955868874621 74.9685599876866 23.8294766642445 0.908242420586228
138.547050614301 1.18097722540762E-14 2.53918343343144E-10 9.40138425228437E-7 0.000741057818586804 0.289993801580704 73.9170148599617 24.7720352791269 1.02021406111973
139.992734003311 1.08628956979434E-14 2.37438527816712E-10 8.94866184987345E-7 0.000718381844207008 0.286906685789995 72.8443243998737 25.7239841295927 1.14406550779578
141.453502523705 9.9876850248195E-15 2.21929125161915E-10 8.5137137836806E-7 0.000696050642306425 0.283697408211371 71.7513991852282 26.6834167358871 1.28078976843778
142.92951358283 9.17902692337151E-15 2.07338925413356E-10 8.09602956488317E-7 0.000674071557587595 0.280369166255236 70.6392077957344 27.648319810756 1.43142834588649
144.420926230518 8.43215522960417E-15 1.93619182966732E-10 7.69510910543735E-7 0.000652451757506025 0.276925456523057 69.5087730352818 28.6165790338385 1.59706925289465
145.927901176222 7.7426277222885E-15 1.80723493478081E-10 7.31046206286886E-7 0.000631198182419635 0.273370062022389 68.3611679590695 29.5859856991881 1.77884435031068
147.450600806335 7.10630455857367E-15 1.6860767905812E-10 6.94160727985793E-7 0.000610317499170207 0.269707038311764 67.1975117597687 30.5542442304804 1.97792595961064
148.989189201686 6.51932822078539E-15 1.57229681096049E-10 6.58807231408212E-7 0.000589816058464977 0.265940698783779 66.018965566018 31.5189805546638 2.1955227055115
150.543832155224 5.97810485554295E-15 1.46549460074606E-10 6.24939305288529E-7 0.0005696998563447 0.262075599292485 64.8267282042107 32.4777513209721 2.43287455058252
152.114697189881 5.47928689586134E-15 1.36528901768385E-10 5.92511340655943E-7 0.000549974499938187 0.258116522322623 63.6220319707813 33.428053948161 2.6912469915873
153.701953576623 5.01975686586851E-15 1.27131729250347E-10 5.61478507337607E-7 0.000530645177614887 0.254068460883762 62.4061384571559 34.367337478343 2.97192439683411
155.305772352691 4.5966122761726E-15 1.18323420166743E-10 5.31796736900209E-7 0.000511716633559289 0.249936602292363 61.1803344633659 35.293014210639 3.27620247515413
156.926326340035 4.20715152577359E-15 1.10071128778022E-10 5.03422711258939E-7 0.000493193146706038 0.245726311980019 59.945928029226 36.2024720818211 3.60537988029331
158.56379016393 3.84923534158086E-15 1.02353518176663E-10 4.76359456275181E-7 0.000475123149315699 0.241464834056378 58.7073270380094 37.0905011212769 3.96023140704619
160.218340271797 3.52709737791525E-15 9.53180093379143E-11 4.51397431565249E-7 0.00045834206992185 0.2375724584936 57.5253781821536 37.9053406272013 4.33124993858876
161.890154952216 3.22995537355535E-15 8.8710404697899E-11 4.27464800170568E-7 0.000441854580133784 0.233576091197369 56.3338997879696 38.7017464484791 4.73033539022024
163.579414354138 2.95601658104331E-15 8.25081312583419E-11 4.04532855788626E-7 0.000425667305741622 0.22948059098761 55.133872289622 39.4773839494937 5.15883709797558
165.286300506295 2.70360772508667E-15 7.66896457868195E-11 3.82573255868734E-7 0.000409786568263013 0.225291086180435 53.9263115918049 40.2299050306361 5.61808212216042
